featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
0,0,764.3947144,764.394686133789,2.822168e-05,758.619873,758.619916066208,4.301933e-05,27.75271988,27.7527190547709,8.243795e-07
0,1,1278.719604,1278.71963324897,2.875678e-05,1273.908325,1273.90829717199,2.802332e-05,35.82665253,35.8266540571147,1.530259e-06
0,2,1701.408447,1701.40838371648,6.354915e-05,1697.164062,1697.16397849448,8.400552e-05,41.2996788,41.2996780095322,7.929580e-07
0,3,2063.311279,2063.31114998498,1.293119e-04,2059.478271,2059.47822873137,4.275301e-05,45.46593475,45.4659345525562,2.008618e-07
0,4,2407.943848,2407.94376857073,7.908552e-05,2404.390869,2404.3910660402,1.968996e-04,49.10704422,49.1070434921157,7.278550e-07
0,5,2701.123779,2701.12393400712,1.547102e-04,2697.82666,2697.82681780006,1.576438e-04,52.00408554,52.0040871446142,1.603843e-06
0,6,2991.190674,2991.19059424117,7.958695e-05,2988.08252,2988.08223105682,2.884744e-04,54.72021866,54.720217387282,1.271165e-06
0,7,3215.894043,3215.89399039096,5.257779e-05,3212.990723,3212.99073136716,8.710913e-06,56.73446655,56.7344681194788,1.566744e-06
0,8,3469.569336,3469.569240236,9.570150e-05,3466.803711,3466.803773301,6.236350e-05,58.92653656,58.9265382759078,1.715849e-06
0,9,3689.349121,3689.34904078611,8.030764e-05,3686.721924,3686.72161693387,3.068943e-04,60.76165009,60.7616518630804,1.777631e-06
0,10,3897.542969,3897.54293023027,3.851973e-05,3895.036133,3895.03616729921,3.448671e-05,62.45038986,62.4503907630765,9.010160e-07
0,11,4115.942383,4115.94248426215,1.014496e-04,4113.531738,4113.53216660665,4.283254e-04,64.17440796,64.1744046660306,3.292954e-06
0,12,4301.61377,4301.61380917051,3.963926e-05,4299.303223,4299.30335815192,1.354957e-04,65.60430908,65.6043100857587,1.003727e-06
0,13,4496.797852,4496.79772561541,1.259471e-04,4494.569336,4494.56944720883,1.112713e-04,67.07479095,67.0747874296923,3.524898e-06
0,14,4683.135254,4683.13530676353,5.285728e-05,4680.983398,4680.98306396852,3.344690e-04,68.44916534,68.4491675561224,2.211884e-06
