featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
0,0,5816.170898,5816.17079475568,1.036818e-04,5789.864746,5789.86428469779,4.613960e-04,76.43688202,76.436881344224,6.748189e-07
0,1,6027.371094,6027.37115547451,6.172451e-05,6004.614746,6004.61513706256,3.909688e-04,77.7831192,77.7831177930925,1.408568e-06
0,2,6187.742676,6187.7427753244,9.954315e-05,6167.20166,6167.20103129178,6.288645e-04,78.79309845,78.7931021086286,3.658922e-06
0,3,6308.957031,6308.95699847104,3.277896e-05,6290.088379,6290.08777917667,5.997296e-04,79.54798889,79.5479906867002,1.795099e-06
0,4,6417.832031,6417.83141935083,6.118992e-04,6400.19873,6400.19877400499,4.353624e-05,80.22164917,80.2216469720227,2.197899e-06
0,5,6506.729004,6506.7290371479,3.324165e-05,6490.091797,6490.09185890396,6.202896e-05,80.7676239,80.7676226241478,1.277219e-06
0,6,6578.513672,6578.51356117721,1.106978e-04,6562.785645,6562.7855956753,4.885595e-05,81.20516968,81.2051674423934,2.235341e-06
0,7,6632.296387,6632.29629710469,8.961406e-05,6617.35498,6617.35506805995,8.759120e-05,81.53079987,81.5307994670208,3.987019e-07
0,8,6686.978516,6686.97846914297,4.648203e-05,6672.704102,6672.70356373225,5.378303e-04,81.8613739,81.861370088943,3.812424e-06
0,9,6731.195801,6731.19603109714,2.303159e-04,6717.538574,6717.53882098312,2.467644e-04,82.12722778,82.127224519289,3.263914e-06
0,10,6774.427246,6774.42727684553,3.075178e-05,6761.30957,6761.30930514263,2.651699e-04,82.38671112,82.3867143380235,3.217418e-06
0,11,6825.128418,6825.12834418616,7.378259e-05,6812.428223,6812.42768295721,5.396990e-04,82.69130707,82.691309602208,2.534337e-06
0,12,6856.557129,6856.55739519308,2.662868e-04,6844.299805,6844.29967169416,1.329933e-04,82.87844849,82.8784475694833,9.168449e-07
0,13,6882.712402,6882.71263477936,2.324356e-04,6870.895996,6870.8961557861,1.596924e-04,83.03342438,83.0334236052054,7.722360e-07
0,14,6905.864258,6905.86412051208,1.373004e-04,6894.443848,6894.44401330482,1.656486e-04,83.17032623,83.1703261039273,1.289828e-07
0,15,6916.824219,6916.82387952752,3.392225e-04,6905.793945,6905.79379027991,1.550326e-04,83.23383331,83.2338367869816,3.473993e-06
0,16,6931.918457,6931.91852317681,6.614556e-05,6921.238281,6921.23797499252,3.062575e-04,83.32235718,83.322359262748,2.085014e-06
0,17,6939.077148,6939.07718332309,3.488559e-05,6928.72168,6928.72177504343,9.535593e-05,83.36334991,83.3633496712341,2.433166e-07
0,18,6948.533691,6948.53328533846,4.060678e-04,6938.487793,6938.48741114704,3.818217e-04,83.41818237,83.4181856936926,3.320646e-06
0,19,6947.041992,6947.04150378113,4.884064e-04,6937.308594,6937.30846929161,1.244584e-04,83.40736389,83.4073629465948,9.450068e-07
0,20,6940.436523,6940.43716070348,6.372660e-04,6931.001465,6931.00140366835,6.117540e-05,83.36597443,83.3659748544383,4.281687e-07
0,21,6935.066895,6935.06698302381,8.849256e-05,6925.898438,6925.89787756165,5.599383e-04,83.33215332,83.3321560224177,2.702105e-06
0,22,6925.495605,6925.49526980116,3.356676e-04,6916.591309,6916.59090362432,4.049694e-04,83.27310944,83.2731115029987,2.066964e-06
0,23,6916.416016,6916.41556607971,4.495453e-04,6907.750488,6907.75105065885,5.623776e-04,83.21713257,83.2171313465977,1.221762e-06
0,24,6909.444824,6909.4443956944,4.285244e-04,6900.996582,6900.99623337979,3.486515e-04,83.17393494,83.1739316144408,3.322083e-06
0,25,6902.40918,6902.40898988788,1.897996e-04,6894.180664,6894.180476876,1.871865e-04,83.13030243,83.13030328345,8.542508e-07
