featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
0,0,5863.44043,5863.44047841817,4.873067e-05,5850.395996,5850.39613142089,1.353271e-04,76.65842438,76.6584236060776,7.713638e-07
0,1,6061.584961,6061.58523401376,2.730763e-04,6050.517578,6050.51760550997,2.738497e-05,77.92736053,77.9273578883777,2.646290e-06
0,2,6215.97998,6215.98005124048,7.077173e-05,6206.020996,6206.02110309418,1.070004e-04,78.90472412,78.9047209027779,3.218316e-06
0,3,6332.808594,6332.80837928078,2.144692e-04,6323.688477,6323.68828369637,1.928661e-04,79.63630676,79.6363084778004,1.715105e-06
0,4,6438.011719,6438.01122326279,4.954872e-04,6429.501953,6429.50183298529,1.201397e-04,80.29029846,80.2902975187227,9.431914e-07
0,5,6532.313477,6532.31367111162,1.945491e-04,6524.276855,6524.27668566227,1.698065e-04,80.87249756,80.872495676772,1.881822e-06
0,6,6603.636719,6603.63656251307,1.562369e-04,6596.04248,6596.0425575651,7.709635e-05,81.30952454,81.3095277960538,3.259921e-06
0,7,6662.342773,6662.34279410233,2.066483e-05,6655.139648,6655.13945143819,1.969993e-04,81.66733551,81.6673370048849,1.494631e-06
0,8,6718.461426,6718.46111946198,3.063193e-04,6711.584961,6711.584581868,3.790695e-04,82.0082016,82.0081989962021,2.602919e-06
0,9,6758.617676,6758.6181648289,4.890476e-04,6752.047852,6752.04809177724,2.402147e-04,82.25080109,82.2508032233302,2.136904e-06
0,10,6793.200684,6793.20082165097,1.380572e-04,6786.907227,6786.90776325819,5.366957e-04,82.45907593,82.4590790343169,3.106582e-06
0,11,6825.295898,6825.29599621398,9.777648e-05,6819.246094,6819.24577382117,3.199288e-04,82.6519928,82.6519908201278,1.977724e-06
0,12,6855.299805,6855.30023368818,4.290007e-04,6849.475586,6849.47534254716,2.433903e-04,82.8319397,82.8319387579416,9.393241e-07
0,13,6870.319336,6870.3198559002,5.199627e-04,6864.714844,6864.71538029429,5.365443e-04,82.92121887,82.9212210902587,2.218188e-06
0,14,6886.072754,6886.07262686831,1.270379e-04,6880.658691,6880.65865423927,3.716698e-05,83.01500702,83.0150038211393,3.197904e-06
0,15,6891.484375,6891.48487601676,5.010168e-04,6886.256348,6886.25622114537,1.265109e-04,83.04647827,83.0464779562953,3.151891e-07
0,16,6899.920898,6899.92094250868,4.407118e-05,6894.859863,6894.85991410043,5.081918e-05,83.09624481,83.0962435123243,1.299687e-06
0,17,6910.272461,6910.2730371937,5.762562e-04,6905.368164,6905.36863657218,4.725097e-04,83.15756989,83.1575668298931,3.055361e-06
0,18,6919.134766,6919.13468521832,8.040668e-05,6914.372559,6914.37279037181,2.317781e-04,83.2099762,83.2099745196368,1.676652e-06
0,19,6922.459473,6922.45889441236,5.782439e-04,6917.833984,6917.83309002642,8.943486e-04,83.22912598,83.2291282663286,2.289766e-06
0,20,6916.382324,6916.38280093522,4.767165e-04,6911.895508,6911.8959871049,4.792924e-04,83.19178009,83.1917816094386,1.519107e-06
0,21,6918.136719,6918.13678588103,6.713103e-05,6913.768555,6913.76932891288,7.742254e-04,83.20160675,83.2016045625924,2.187896e-06
0,22,6920.801758,6920.80198957022,2.317577e-04,6916.553223,6916.55325530073,3.264448e-05,83.21690369,83.2169053364342,1.649911e-06
0,23,6911.404297,6911.40386530868,4.315663e-04,6907.273926,6907.27351111854,4.146627e-04,83.15970612,83.1597059238054,1.919173e-07
0,24,6904.299316,6904.29981681674,5.004105e-04,6900.27832,6900.27824650132,7.381118e-05,83.11632538,83.1163265006022,1.122184e-06
0,25,6893.506348,6893.50639320046,4.554421e-05,6889.589844,6889.58979309353,5.065647e-05,83.05073547,83.050738827657,3.354024e-06
