featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
0,0,5614.418945,5614.4186107129,3.345996e-04,5602.072266,5602.07266360592,3.979809e-04,75.01194763,75.0119441558284,3.476008e-06
0,1,5855.215332,5855.2156180322,2.860010e-04,5844.530762,5844.53113133713,3.696184e-04,76.58929443,76.5892919226898,2.510904e-06
0,2,6044.103516,6044.10314186068,3.737643e-04,6034.467773,6034.46732927734,4.441602e-04,77.80587769,77.8058760047715,1.680775e-06
0,3,6200.980469,6200.98101168989,5.429399e-04,6192.088867,6192.08918525612,3.180686e-04,78.80282593,78.8028274033795,1.475645e-06
0,4,6329.693848,6329.69383289634,1.475991e-05,6321.403809,6321.40367235106,1.362427e-04,79.61152649,79.611524702863,1.786395e-06
0,5,6428.066406,6428.06604838859,3.578614e-04,6420.299316,6420.29873214794,5.842583e-04,80.22370148,80.2237044867377,3.009687e-06
0,6,6513.544434,6513.54440075043,3.284332e-05,6506.223145,6506.22327415509,1.296238e-04,80.75193024,80.7519273171989,2.919617e-06
0,7,6590.916016,6590.91608888329,7.325829e-05,6583.96582,6583.96600838495,1.880725e-04,81.22729492,81.2272953257409,4.038659e-07
0,8,6656.286621,6656.28662840287,7.309120e-06,6649.667969,6649.66792189358,4.685642e-05,81.62666321,81.6266618379155,1.370092e-06
0,9,6717.931152,6717.93072871407,4.236297e-04,6711.598145,6711.59790074423,2.437870e-04,82.00164032,82.0016434720541,3.152230e-06
0,10,6764.091309,6764.09136363571,5.504196e-05,6758.037109,6758.03715672608,4.735108e-05,82.28092957,82.2809272810165,2.284413e-06
0,11,6815.719727,6815.7195841546,1.424079e-04,6809.896973,6809.89686836594,1.042903e-04,82.592659,82.5926587450871,2.514949e-07
0,12,6860.588379,6860.58816595688,2.129494e-04,6854.980957,6854.98070116542,2.558658e-04,82.8625412,82.8625380840379,3.114693e-06
0,13,6893.747559,6893.74711798384,4.406099e-04,6888.345215,6888.34511248096,1.023628e-04,83.06114197,83.061142298123,3.303496e-07
0,14,6923.652832,6923.65328335814,4.513269e-04,6918.439453,6918.43937922189,7.390311e-05,83.23983765,83.2398409225975,3.276113e-06
0,15,6948.844238,6948.8443638537,1.255725e-04,6943.805176,6943.80421999357,9.557877e-04,83.3899765,83.3899764125781,8.888675e-08
0,16,6972.492676,6972.49269999328,2.421203e-05,6967.615234,6967.61453560389,6.987711e-04,83.5306778,83.5306786736573,8.782471e-07
0,17,6989.131836,6989.13151225847,3.236790e-04,6984.411133,6984.41069651074,4.363018e-04,83.62927246,83.6292742934021,1.832465e-06
0,18,7007.169434,7007.16927747625,1.561175e-04,7002.584961,7002.58487811259,8.282491e-05,83.73623657,83.7362327676607,3.804605e-06
0,19,7012.834961,7012.83474368834,2.172492e-04,7008.391602,7008.39131754299,2.840195e-04,83.76921082,83.7692126442233,1.828794e-06
0,20,7023.500488,7023.5003834762,1.048051e-04,7019.187988,7019.18747631909,5.119622e-04,83.8320694,83.8320698818721,4.848994e-07
0,21,7028.21875,7028.21880655023,5.655023e-05,7024.029785,7024.03023400385,4.488476e-04,83.85946655,83.8594650401961,1.512538e-06
0,22,7022.200195,7022.19966573902,5.295735e-04,7018.131348,7018.13103360874,3.140475e-04,83.82285309,83.8228528301429,2.582360e-07
0,23,7029.900391,7029.90056593646,1.753115e-04,7025.94043,7025.93992227384,5.074137e-04,83.86813354,83.868131267379,2.277543e-06
