featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
0,0,5455.932617,5455.93294540255,3.282150e-04,5396.749512,5396.74919918844,3.125303e-04,74.26819611,74.2682013611272,5.255170e-06
0,1,5678.404297,5678.40424559675,5.127825e-05,5616.781738,5616.78113327844,6.050028e-04,75.76742554,75.7674299452702,4.408161e-06
0,2,5848.175781,5848.17639199045,6.107404e-04,5787.654297,5787.65430277529,5.900294e-06,76.87216187,76.872175504815,1.363958e-05
0,3,5994.460449,5994.46010497343,3.442453e-04,5935.782227,5935.78215624495,7.031755e-05,77.8056488,77.8056431907876,5.612923e-06
0,4,6110.428711,6110.42912096588,4.100284e-04,6053.92627,6053.92635477924,8.524799e-05,78.53316498,78.5331728711082,7.893081e-06
0,5,6193.139648,6193.13994458431,2.961468e-04,6138.72168,6138.7218043281,1.246406e-04,79.04454041,79.0445474856889,7.080415e-06
0,6,6269.15918,6269.15885407846,3.256090e-04,6216.693848,6216.69395115061,1.034944e-04,79.51142883,79.5114238778307,4.955177e-06
0,7,6339.67334,6339.67310881318,2.310306e-04,6289.461426,6289.4611822358,2.435454e-04,79.93927002,79.9392638345638,6.184967e-06
0,8,6398.132812,6398.13330924389,4.967439e-04,6349.897949,6349.89767333953,2.758792e-04,80.29155731,80.2915646678529,7.355841e-06
0,9,6449.899414,6449.89954097072,1.269082e-04,6403.229492,6403.22876790492,7.242826e-04,80.60340881,80.6034148165563,6.003080e-06
0,10,6487.854004,6487.85434540675,3.415005e-04,6442.838379,6442.83877991826,4.010120e-04,80.82810974,80.8281165858455,6.844635e-06
0,11,6530.563965,6530.56359398836,3.708554e-04,6486.856934,6486.85753590342,6.023097e-04,81.08369446,81.0836859510177,8.506990e-06
0,12,6567.325684,6567.32552719131,1.564024e-04,6524.785156,6524.78507053546,8.571454e-05,81.30278778,81.3027880221761,2.414143e-07
0,13,6595.47168,6595.47202106042,3.413729e-04,6553.912109,6553.91245508693,3.457119e-04,81.46958923,81.4695963160256,7.082627e-06
0,14,6616.491211,6616.49078168773,4.292498e-04,6575.94043,6575.94149923726,1.069550e-03,81.59223175,81.5922184004941,1.334999e-05
0,15,6633.098633,6633.0983461515,2.866610e-04,6593.557129,6593.55676251575,3.663905e-04,81.68768311,81.6876799817857,3.123683e-06
0,16,6650.570312,6650.57024306692,6.943308e-05,6612.236816,6612.23655033988,2.660664e-04,81.78707886,81.7870782644618,5.929601e-07
0,17,6661.478027,6661.47780736541,2.199783e-04,6624.330566,6624.33025316173,3.132445e-04,81.84640503,81.8464029483079,2.080989e-06
0,18,6670.806152,6670.80634886198,1.965182e-04,6634.546387,6634.54552210314,8.646156e-04,81.89788818,81.8978959291956,7.745602e-06
0,19,6671.84375,6671.84386873418,1.187342e-04,6636.777344,6636.77723374884,1.100012e-04,81.89685822,81.8968606525587,2.437227e-06
0,20,6674.223145,6674.22305874105,8.579020e-05,6640.087891,6640.08809346283,2.028378e-04,81.90563965,81.9056377973737,1.851064e-06
0,21,6674.64502,6674.64527502058,2.554893e-04,6641.304199,6641.30404225313,1.569656e-04,81.90332031,81.903320385972,7.347197e-08
0,22,6664.046875,6664.04681657595,5.842405e-05,6631.585938,6631.58586570699,7.179301e-05,81.83316803,81.8331635741847,4.455600e-06
0,23,6662.367676,6662.36795620472,2.804235e-04,6630.678223,6630.67834283659,1.201803e-04,81.81813812,81.8181460428517,7.920293e-06
0,24,6658.359863,6658.35972723495,1.360463e-04,6627.467773,6627.46781555064,4.211314e-05,81.78872681,81.7887255806417,1.225999e-06
0,25,6648.065918,6648.06591846796,4.992053e-07,6617.924316,6617.92399193308,3.244732e-04,81.72114563,81.7211424852972,3.144586e-06
0,26,6644.922852,6644.92300277357,1.512111e-04,6615.570312,6615.57056170122,2.492012e-04,81.69703674,81.6970359124218,8.307423e-07
0,27,6625.833496,6625.83421366194,7.175682e-04,6597.112793,6597.11314948346,3.565147e-04,81.57621765,81.5762239706508,6.319284e-06
0,28,6610.053223,6610.05314724447,7.541178e-05,6582.046875,6582.04738080368,5.058037e-04,81.47502136,81.4750150329866,6.329318e-06
0,29,6595.919434,6595.9191478075,2.857863e-04,6568.578125,6568.5779002493,2.247507e-04,81.38411713,81.3841151663055,1.960159e-06
0,30,6578.672363,6578.67240262482,3.934357e-05,6552.091797,6552.09185291124,5.603624e-05,81.27336884,81.2733706967279,1.861279e-06
0,31,6558.583496,6558.58395555448,4.594607e-04,6532.615723,6532.6149731166,7.495396e-04,81.14588165,81.1458943632012,1.271037e-05
0,32,6538.77002,6538.77082587782,8.063466e-04,6513.563477,6513.56386633218,3.897697e-04,81.0189743,81.0189813210195,7.016820e-06
0,33,6517.153809,6517.15348728358,3.213102e-04,6492.469727,6492.46981059894,8.403644e-05,80.88220215,80.8822045240499,2.375612e-06
0,34,6487.782227,6487.78135622005,8.703424e-04,6463.696777,6463.69614024382,6.370999e-04,80.69670105,80.6966933600214,7.689783e-06
0,35,6461.797852,6461.79784821926,3.343238e-06,6438.171875,6438.1719986941,1.236941e-04,80.53266907,80.5326666414684,2.425914e-06
0,36,6430.679199,6430.67906809387,1.311249e-04,6407.753418,6407.7537337268,3.157580e-04,80.33483887,80.3348394132492,5.460617e-07
0,37,6396.337402,6396.33813804542,7.357017e-04,6373.983887,6373.98345078498,4.359338e-04,80.11721802,80.1172342704597,1.625288e-05
0,38,6366.450195,6366.45019118518,4.127319e-06,6344.458496,6344.45791975497,5.763388e-04,79.9282074,79.9282096388948,2.241434e-06
0,39,6334.058105,6334.05852309869,4.176299e-04,6312.64502,6312.64521596805,1.964368e-04,79.72166443,79.7216687415046,4.312794e-06
0,40,6294.845703,6294.84627404489,5.709199e-04,6273.891113,6273.89118267644,6.939519e-05,79.47245026,79.4724565897092,6.333362e-06
0,41,6261.037109,6261.03795377904,8.444040e-04,6240.581055,6240.58113978979,8.510229e-05,79.25629425,79.2563046440101,1.039352e-05
0,42,6228.633789,6228.63369005815,9.900435e-05,6208.587402,6208.58736447252,3.787123e-05,79.0490036,79.0490021527458,1.448328e-06
0,43,6191.290039,6191.28938722797,6.518345e-04,6171.623535,6171.62313168753,4.034687e-04,78.81001282,78.8100140242189,1.206836e-06
0,44,6146.938477,6146.9387167532,2.401907e-04,6127.819336,6127.81971393125,3.779937e-04,78.52462769,78.52462907588,1.390333e-06
0,45,6105.401367,6105.40121581667,1.513708e-04,6086.574707,6086.5747578788,5.084755e-05,78.25782013,78.2578169009275,3.228467e-06
0,46,6067.991211,6067.99106958467,1.413528e-04,6049.427734,6049.4275671943,1.671807e-04,78.01673889,78.0167388234157,6.818581e-08
0,47,6016.244141,6016.24431702209,1.763971e-04,5998.023926,5998.02332097523,6.048060e-04,77.68217468,77.682177270084,2.587467e-06
