feat_idx,bin,gain_f32,gain_f64,gain_abs_residual
0,0,76.64310455,76.643102831693,1.721530e-06
0,1,77.91577911,77.9157818276831,2.713914e-06
0,2,78.89542389,78.8954234020688,4.870914e-07
0,3,79.63091278,79.630911342817,1.437945e-06
0,4,80.28580475,80.2858080313626,3.282827e-06
0,5,80.86895752,80.8689561974413,1.322090e-06
0,6,81.30634308,81.3063398396379,3.238975e-06
0,7,81.66444397,81.6644474177127,3.447986e-06
0,8,82.00593567,82.0059388819479,3.213003e-06
0,9,82.24860382,82.2486065447007,2.723900e-06
0,10,82.45762634,82.4576257159757,6.267977e-07
0,11,82.65077972,82.6507790568201,6.673010e-07
0,12,82.83203125,82.8320346904162,3.440416e-06
0,13,82.92134857,82.9213490066688,4.348915e-07
0,14,83.01584625,83.0158447992761,1.453165e-06
0,15,83.04842377,83.0484269759818,3.208892e-06
0,16,83.09764099,83.0976424566237,1.465413e-06
0,17,83.15868378,83.1586826698709,1.106985e-06
0,18,83.21105957,83.2110628155415,3.245229e-06
0,19,83.23023987,83.2302434894158,3.621252e-06
0,20,83.19249725,83.1924947441309,2.509287e-06
0,21,83.20228577,83.202288968783,3.202181e-06
0,22,83.21763611,83.2176337643033,2.344095e-06
0,23,83.16053772,83.1605375907637,1.289628e-07
0,24,83.11676788,83.1167682712813,3.879805e-07
0,25,83.05104065,83.0510421479273,1.498513e-06
0,26,83.00492859,83.0049248275643,3.761303e-06
0,27,82.88381195,82.883813535723,1.585039e-06
0,28,82.79879761,82.7987963629638,1.244458e-06
0,29,82.68012238,82.6801189585462,3.416942e-06
0,30,82.56359863,82.563599611075,9.782625e-07
0,31,82.40581512,82.4058154543035,3.297918e-07
0,32,82.26217651,82.2621780072853,1.493613e-06
0,33,82.12885284,82.1288521958004,6.484378e-07
0,34,81.95583344,81.9558301674023,3.267656e-06
0,35,81.77439117,81.774391577579,4.032626e-07
0,36,81.59668732,81.5966904716493,3.154755e-06
0,37,81.38977814,81.3897780624134,7.479360e-08
0,38,81.14942169,81.149423821785,2.129891e-06
0,39,80.92937469,80.9293720233928,2.671431e-06
0,40,80.70272064,80.7027206462126,4.122782e-09
0,41,80.47236633,80.4723674517806,1.118773e-06
0,42,80.20868683,80.2086864214445,4.071688e-07
0,43,79.89338684,79.8933873264343,4.856140e-07
0,44,79.60726929,79.6072685567782,7.303312e-07
0,45,79.371521,79.3715230558176,2.059724e-06
0,46,79.11187744,79.1118807602193,3.318813e-06
0,47,78.82823181,78.8282296715687,2.139955e-06
0,48,78.56938171,78.5693791233338,2.590533e-06
0,49,78.27674103,78.2767421042898,1.076458e-06
0,50,77.99391937,77.9939217363803,2.363822e-06
0,51,77.69576263,77.6957589604107,3.673867e-06
0,52,77.40506744,77.4050697591274,2.315280e-06
0,53,77.08531189,77.0853081398205,3.749828e-06
0,54,76.70913696,76.7091335763409,3.386550e-06
0,55,76.37230682,76.3723045029927,2.320738e-06
0,56,76.02328491,76.0232841403139,7.717954e-07
0,57,75.65666962,75.6566710234184,1.406719e-06
0,58,75.23258972,75.2325919764851,2.254805e-06
0,59,74.89019775,74.8901945868224,3.167084e-06
0,60,74.4827652,74.4827675811924,2.383438e-06
0,61,0,0,0.000000e+00
0,62,73.76053619,73.7605363301146,1.362669e-07
0,63,74.18814087,74.1881445976324,3.728492e-06
0,64,74.62014771,74.6201452221778,2.482900e-06
0,65,74.98911285,74.9891136471188,7.931149e-07
0,66,75.39633179,75.3963302171868,1.569923e-06
0,67,75.77861023,75.7786086961881,1.533304e-06
0,68,76.16434479,76.1643476013287,2.813731e-06
0,69,76.55026245,76.5502662308534,3.779682e-06
0,70,76.93029022,76.9302921214919,1.899324e-06
0,71,77.28047943,77.2804766557644,2.775388e-06
0,72,77.63174438,77.6317424277236,1.957042e-06
0,73,77.98674774,77.986744687596,3.054103e-06
0,74,78.28274536,78.282746787255,1.425927e-06
0,75,78.58504486,78.5850420049241,2.855916e-06
0,76,78.91896057,78.9189592027766,1.368512e-06
0,77,79.16507721,79.1650779030546,6.935819e-07
0,78,79.44490814,79.4449108462052,2.704115e-06
0,79,79.68361664,79.6836149904591,1.647724e-06
0,80,79.95180511,79.9518034103064,1.704440e-06
0,81,80.21914673,80.2191470665282,3.380125e-07
0,82,80.46724701,80.4672488464137,1.837136e-06
0,83,80.70916748,80.7091646747601,2.805709e-06
0,84,80.95005798,80.9500564111071,1.572291e-06
0,85,81.18096924,81.1809696908922,4.526110e-07
0,86,81.41809082,81.4180877496009,3.070712e-06
0,87,81.60277557,81.6027726398658,2.933865e-06
0,88,81.78858185,81.788581090965,7.571796e-07
0,89,81.9486618,81.9486608736811,9.305181e-07
0,90,82.18728638,82.1872834810659,2.895887e-06
0,91,82.39685822,82.3968557513393,2.463993e-06
0,92,82.59947205,82.5994752411876,3.195289e-06
0,93,82.70489502,82.7048963404567,1.320925e-06
0,94,82.86443329,82.8644324146567,8.739175e-07
0,95,82.97766113,82.9776636120079,2.479195e-06
0,96,83.10468292,83.1046864346872,3.512324e-06
0,97,83.19691467,83.1969184322515,3.759400e-06
0,98,83.2768631,83.276859404134,3.694010e-06
0,99,83.35988617,83.3598832235198,2.945914e-06
0,100,83.42350006,83.423503740971,3.679936e-06
0,101,83.52152252,83.5215222420628,2.799099e-07
0,102,83.57616425,83.5761651633947,9.177893e-07
0,103,83.61530304,83.6153005825078,2.457043e-06
0,104,83.62348175,83.6234823578936,6.074053e-07
0,105,83.62682343,83.6268240235769,5.982839e-07
0,106,83.59806824,83.5980691062054,8.689007e-07
0,107,83.53225708,83.5322603309221,3.250844e-06
0,108,83.4887085,83.4887116828041,3.186710e-06
0,109,83.46373749,83.4637363842233,1.103570e-06
0,110,83.37652588,83.3765289438143,3.064908e-06
0,111,83.25173187,83.2517344646752,2.592117e-06
0,112,83.14115143,83.14115277433,1.346107e-06
0,113,82.98332977,82.9833269746169,2.798332e-06
0,114,82.86528778,82.8652885340202,7.532585e-07
0,115,82.59689331,82.5968968680771,3.557530e-06
0,116,82.3534317,82.353428732358,2.969302e-06
0,117,82.04006958,82.0400722707817,2.690704e-06
0,118,81.72402191,81.7240218978849,1.373616e-08
0,119,81.38191223,81.3819090694719,3.161973e-06
0,120,80.94533539,80.9453374574844,2.069301e-06
0,121,80.37856293,80.3785605618805,2.365366e-06
0,122,79.81192017,79.8119201756393,9.623633e-09
0,123,79.0867691,79.0867708318675,1.727864e-06
0,124,78.32662201,78.326621657854,3.514234e-07
0,125,77.28076172,77.2807639661864,2.247436e-06
0,126,75.93933868,75.9393393544533,6.703713e-07
1,0,74.03217316,74.0321712463729,1.910365e-06
1,1,74.51135254,74.511354293169,1.754107e-06
1,2,74.89227295,74.892271129676,1.819543e-06
1,3,75.17305756,75.1730581820766,6.259243e-07
1,4,75.38975525,75.3897579385546,2.689531e-06
1,5,75.60556793,75.605565106217,2.825912e-06
1,6,75.76244354,75.7624459526463,2.410166e-06
1,7,75.92384338,75.9238423866765,9.971125e-07
1,8,76.09468842,76.0946908585115,2.442984e-06
1,9,76.24303436,76.2430363875033,2.024710e-06
1,10,76.38640594,76.3864092089928,3.264169e-06
1,11,76.43561554,76.4356161059112,5.663605e-07
1,12,76.4733963,76.4733946470413,1.654228e-06
1,13,76.5269928,76.5269929009175,1.030660e-07
1,14,76.56243896,76.562442596752,3.631908e-06
1,15,76.62015533,76.6201534554301,1.879043e-06
1,16,76.6747818,76.674784560804,2.761488e-06
1,17,76.7363739,76.736370783999,3.117368e-06
1,18,76.75868988,76.7586862690719,3.611299e-06
1,19,76.76291656,76.7629189885352,2.423594e-06
1,20,76.74931335,76.7493166743205,3.319828e-06
1,21,76.73892212,76.7389194834034,2.635737e-06
1,22,76.71336365,76.7133632515324,3.959286e-07
1,23,76.68710327,76.6871055564081,2.284924e-06
1,24,76.63832855,76.6383288420245,2.897784e-07
1,25,76.62142181,76.6214246723907,2.858426e-06
1,26,76.58197784,76.5819764130468,1.431192e-06
1,27,76.51750946,76.5175068501116,2.610338e-06
1,28,76.42948914,76.4294869930965,2.142646e-06
1,29,76.38762665,76.3876257192607,9.286886e-07
1,30,76.32944489,76.3294431434218,1.741832e-06
1,31,76.2934494,76.293453021566,3.619711e-06
1,32,76.24858856,76.2485879586403,6.033714e-07
