feat_idx,bin,gain_f32,gain_f64,gain_abs_residual
0,0,27.57688332,27.5768826873148,6.287253e-07
0,1,35.35025787,35.3502572617125,6.118226e-07
0,2,41.1397934,41.1397927100816,6.859145e-07
0,3,45.75666809,45.7566678888238,2.019965e-07
0,4,49.52251053,49.5225110166418,4.880773e-07
0,5,52.37631607,52.3763156783599,3.921968e-07
0,6,54.9501915,54.9501915449766,4.717388e-08
0,7,57.23023987,57.2302410234407,1.155277e-06
0,8,59.23624802,59.2362462848734,1.731484e-06
0,9,61.15775299,61.1577518883653,1.102357e-06
0,10,62.89478683,62.8947887329051,1.898188e-06
0,11,64.61468506,64.6146870786927,2.020099e-06
0,12,66.15461731,66.154615343005,1.966565e-06
0,13,67.49645233,67.4964526096337,2.780908e-07
0,14,68.77872467,68.7787260477788,1.377369e-06
0,15,69.91182709,69.9118276455741,5.581717e-07
0,16,71.04026794,71.0402717522254,3.807889e-06
0,17,72.08564758,72.0856443648481,3.218160e-06
0,18,72.99712372,72.9971221331616,1.585100e-06
0,19,73.84355164,73.8435519018793,2.661371e-07
0,20,74.82139587,74.8213944370786,1.436945e-06
0,21,75.64294434,75.6429427164624,1.619475e-06
0,22,76.27391815,76.2739195243403,1.372485e-06
0,23,77.16377258,77.1637721686331,4.143747e-07
0,24,77.91003418,77.9100373120567,3.132369e-06
0,25,78.61444855,78.6144459778852,2.569478e-06
0,26,79.53031158,79.5303142322592,2.647787e-06
0,27,80.09247589,80.0924735277781,2.363335e-06
0,28,80.78009796,80.7800984131716,4.517458e-07
0,29,81.45063019,81.4506268292112,3.358777e-06
0,30,82.02635193,82.0263489928776,2.935833e-06
0,31,82.55163574,82.551638271235,2.529048e-06
0,32,83.11741638,83.1174193031628,2.921327e-06
0,33,83.59672546,83.5967242621799,1.201687e-06
0,34,84.05493164,84.0549303999441,1.240681e-06
0,35,84.54016876,84.5401687442585,1.794857e-08
0,36,84.94753265,84.9475337744592,1.120651e-06
0,37,85.30872345,85.3087240001251,5.504180e-07
0,38,85.63805389,85.6380520481912,1.845852e-06
0,39,86.03455353,86.0345566503821,3.122550e-06
0,40,86.30698395,86.3069812053578,2.742396e-06
0,41,86.63944244,86.6394413667227,1.077125e-06
0,42,87.05355835,87.0535571892407,1.160369e-06
0,43,87.33308411,87.3330832849488,8.214965e-07
0,44,87.55465698,87.5546532846552,3.697767e-06
0,45,87.75211334,87.7521109885415,2.353744e-06
0,46,87.97988129,87.9798824520002,1.165379e-06
0,47,88.15211487,88.1521123742541,2.493910e-06
0,48,88.25212097,88.2521218730605,9.013808e-07
0,49,88.41808319,88.418083073309,1.176089e-07
0,50,88.61692047,88.616918997861,1.473330e-06
0,51,88.68438721,88.6843904234325,3.216401e-06
0,52,88.95840454,88.95840664505,2.104034e-06
0,53,89.14441681,89.1444168790903,7.000830e-08
0,54,89.29751587,89.2975167447858,8.756451e-07
0,55,89.37709045,89.3770923405311,1.886430e-06
0,56,89.48913574,89.4891380794584,2.337271e-06
0,57,89.57076263,89.5707648596574,2.225380e-06
0,58,89.6158371,89.615835770484,1.326684e-06
0,59,89.55484772,89.55485013708,2.419795e-06
0,60,89.59130096,89.5913001848873,7.794682e-07
0,61,89.57220459,89.5722021496929,2.440151e-06
0,62,89.57804108,89.5780431172297,2.040570e-06
0,63,89.61200714,89.6120052399309,1.901182e-06
0,64,89.61076355,89.6107650747384,1.524934e-06
0,65,89.56195831,89.5619563551081,1.957880e-06
0,66,89.53038788,89.5303902039239,2.325506e-06
0,67,89.49224091,89.4922405290502,3.767115e-07
0,68,89.42984772,89.429845666522,2.050763e-06
0,69,89.40938568,89.4093836919917,1.989161e-06
0,70,89.31533051,89.3153324098015,1.904430e-06
0,71,89.20432281,89.2043245325346,1.717593e-06
0,72,89.13793182,89.1379293369048,2.486826e-06
0,73,88.98190308,88.9819004777472,2.598425e-06
0,74,88.84273529,88.8427322852823,3.005245e-06
0,75,88.717659,88.7176608098356,1.813254e-06
0,76,88.62943268,88.629432875572,1.973494e-07
0,77,88.45211792,88.4521182783014,3.583795e-07
0,78,88.17414856,88.1741472312659,1.328304e-06
0,79,87.94602203,87.9460255748577,3.541166e-06
0,80,87.73995209,87.7399542212979,2.133896e-06
0,81,87.45079803,87.4507964063099,1.628358e-06
0,82,87.22348785,87.2234878957756,4.177168e-08
0,83,86.81996155,86.8199643904879,2.842636e-06
0,84,86.52401733,86.5240203152023,2.981218e-06
0,85,86.14392853,86.1439282968417,2.309903e-07
0,86,85.79872894,85.7987278234115,1.119460e-06
