feat_idx,bin,gain_f32,gain_f64,gain_abs_residual
0,0,63.55701065,63.5570093901412,1.260494e-06
0,1,65.27563477,65.275636721604,1.955979e-06
0,2,66.73162842,66.7316259411848,2.476784e-06
0,3,67.96322632,67.9632287896402,2.471281e-06
0,4,68.97328949,68.9732861881234,3.301623e-06
0,5,69.65046692,69.6504705955652,3.676620e-06
0,6,70.26394653,70.2639456315883,9.016148e-07
0,7,70.78903961,70.7890400290199,4.172035e-07
0,8,71.21590424,71.2159034352663,8.005735e-07
0,9,71.64112091,71.6411187197008,2.190944e-06
0,10,71.99820709,71.9982042793444,2.812941e-06
0,11,72.37973022,72.3797277016186,2.522991e-06
0,12,72.68253326,72.6825345632872,1.299127e-06
0,13,72.89589691,72.8958970841615,1.725404e-07
0,14,73.09314728,73.0931451912334,2.086599e-06
0,15,73.22041321,73.2204135515208,3.435130e-07
0,16,73.35971832,73.3597188915398,5.687859e-07
0,17,73.46308136,73.4630827983098,1.438447e-06
0,18,73.49690247,73.4968995841954,2.881625e-06
0,19,73.5030899,73.5030915235422,1.618757e-06
0,20,73.60093689,73.6009332942964,3.595352e-06
0,21,73.61211395,73.6121127542234,1.198413e-06
0,22,73.50998688,73.5099862088123,6.686291e-07
0,23,73.58178711,73.5817871879694,7.859440e-08
0,24,73.56874847,73.568744831195,3.642926e-06
0,25,73.53716278,73.5371656102794,2.829518e-06
0,26,73.64883423,73.6488375979784,3.369463e-06
0,27,73.53774261,73.5377416567131,9.580330e-07
0,28,73.51327515,73.5132766964016,1.549917e-06
0,29,73.48448181,73.4844809218052,8.897183e-07
0,30,73.39663696,73.396634570335,2.392556e-06
0,31,73.28070068,73.2807038099706,3.126377e-06
0,32,73.19487762,73.1948796425696,2.018058e-06
0,33,73.05457306,73.0545733278212,2.687392e-07
0,34,72.90446472,72.9044631477213,1.573958e-06
0,35,72.77352905,72.7735317886068,2.735872e-06
0,36,72.59455872,72.5945607089843,1.993164e-06
0,37,72.3838501,72.3838517945382,1.696882e-06
0,38,72.15547943,72.1554813387665,1.907614e-06
0,39,71.97425842,71.9742609675664,2.544715e-06
0,40,71.70964813,71.709645531791,2.600533e-06
0,41,71.48694611,71.486943711925,2.394032e-06
0,42,71.32411957,71.3241175474506,2.020421e-06
0,43,71.06674194,71.0667422473308,3.039714e-07
0,44,70.77017212,70.7701729649324,8.457918e-07
0,45,70.45561218,70.4556125312672,3.486500e-07
0,46,70.16270447,70.1627045019635,3.419008e-08
0,47,69.83010101,69.830103398678,2.385494e-06
0,48,69.44656372,69.4465622406128,1.480090e-06
0,49,69.10839081,69.1083907683171,3.978838e-08
0,50,68.79434967,68.7943467495888,2.920821e-06
0,51,68.38348389,68.3834820134679,1.873251e-06
0,52,68.12210846,68.1221088574958,3.980231e-07
0,53,67.7950058,67.7950089301996,3.131860e-06
0,54,67.44386292,67.4438612363942,1.678645e-06
0,55,67.03578186,67.0357815257533,3.345983e-07
0,56,66.64974976,66.6497530487204,3.292861e-06
0,57,66.23908234,66.2390825032524,1.668266e-07
0,58,65.79994202,65.7999383139151,3.702686e-06
0,59,65.27739716,65.2773970615391,9.422264e-08
0,60,64.82580566,64.8258023749372,3.289125e-06
0,61,64.32802582,64.328026442477,6.246059e-07
0,62,63.84656143,63.8465619546194,5.227346e-07
0,63,63.3812561,63.3812577807347,1.677219e-06
0,64,62.88660049,62.8865999431934,5.511914e-07
0,65,62.35134888,62.3513477288712,1.148082e-06
0,66,61.82313156,61.8231307300191,8.312602e-07
0,67,61.28607559,61.2860738627581,1.729283e-06
0,68,60.72387314,60.7238726343869,5.040408e-07
0,69,0,0,0.000000e+00
0,70,66.53142548,66.5314217618696,3.714205e-06
0,71,66.93202209,66.9320231177709,1.023044e-06
0,72,67.36029816,67.360295866837,2.289901e-06
0,73,67.72924805,67.7292462717182,1.775157e-06
0,74,68.11123657,68.1112368082251,2.359595e-07
0,75,68.49737549,68.4973758060784,3.177972e-07
0,76,68.90691376,68.9069150477497,1.290426e-06
0,77,69.25868225,69.2586806926401,1.558336e-06
0,78,69.5486908,69.5486941950741,3.399176e-06
0,79,69.86857605,69.8685794346617,3.384857e-06
0,80,70.20318604,70.2031890865318,3.051376e-06
0,81,70.48589325,70.4858945511378,1.301626e-06
0,82,70.80913544,70.8091332106983,2.226313e-06
0,83,71.02384186,71.0238416485467,2.093634e-07
0,84,71.30580139,71.3058037438626,2.352261e-06
0,85,71.53727722,71.537274101004,3.120676e-06
0,86,71.79210663,71.7921098530537,3.224636e-06
0,87,72.07221985,72.0722193857247,4.629081e-07
0,88,72.33433533,72.3343335262869,1.800861e-06
0,89,72.57058716,72.5705869519596,2.062435e-07
0,90,72.86678314,72.8667854018858,2.259796e-06
0,91,73.06713867,73.0671416334693,2.961594e-06
0,92,73.2868576,73.2868557037966,1.901184e-06
0,93,73.4202652,73.4202641302803,1.067474e-06
0,94,73.57016754,73.5701681793801,6.378762e-07
0,95,73.71046448,73.7104648937233,4.161843e-07
0,96,73.85758972,73.8575885416462,1.180033e-06
0,97,73.96871185,73.9687082102042,3.642823e-06
0,98,74.04966736,74.0496688229926,1.464594e-06
0,99,74.20861053,74.2086138677149,3.333047e-06
0,100,74.36992645,74.3699283002466,1.847610e-06
0,101,74.50592041,74.5059210520675,6.419113e-07
0,102,74.63014221,74.6301445898329,2.377919e-06
0,103,74.6960907,74.696090495592,2.026501e-07
0,104,74.77793884,74.7779403564122,1.513639e-06
0,105,74.85787201,74.8578712304184,7.788589e-07
0,106,74.919487,74.919485098149,1.901363e-06
0,107,74.97620392,74.9762030360101,8.824469e-07
0,108,75.02154541,75.0215491627572,3.752601e-06
0,109,75.02919006,75.02919247687,2.413393e-06
0,110,74.96889496,74.9688972154926,2.256997e-06
0,111,74.94879913,74.9488010397177,1.906417e-06
0,112,74.91673279,74.9167325510905,2.369954e-07
0,113,74.81972504,74.8197232869124,1.749709e-06
0,114,74.73002625,74.7300266543365,4.092193e-07
0,115,74.61004639,74.6100448938327,1.492886e-06
0,116,74.50122833,74.5012319684479,3.635928e-06
0,117,74.26603699,74.2660346388892,2.348415e-06
0,118,74.0047226,74.004718883003,3.712212e-06
0,119,73.78921509,73.7892142273845,8.605062e-07
0,120,73.42057037,73.4205684090499,1.964485e-06
0,121,73.04743195,73.0474324636552,5.178544e-07
0,122,72.54611206,72.5461089270625,3.133484e-06
0,123,71.89533997,71.8953368201036,3.145717e-06
0,124,71.11151123,71.11151209353,8.630613e-07
0,125,70.09729767,70.0972964999393,1.168518e-06
0,126,68.79626465,68.7962673054032,2.656966e-06
1,0,90.90629578,90.9062979576642,2.181297e-06
1,1,91.84046936,91.8404713283366,1.967985e-06
1,2,92.6242981,92.6242948993913,3.196312e-06
1,3,93.36427307,93.3642751076488,2.036360e-06
1,4,93.96588135,93.9658796922133,1.655443e-06
1,5,94.5484848,94.5484875469436,2.744698e-06
1,6,95.06610107,95.0660985773331,2.496886e-06
1,7,95.63153839,95.631539577593,1.186480e-06
1,8,96.06742859,96.0674285428317,4.603550e-08
1,9,96.46385956,96.4638567106511,2.847454e-06
1,10,96.86536407,96.8653620049905,2.069717e-06
1,11,97.25034332,97.2503466056594,3.282905e-06
1,12,97.64647675,97.6464801574433,3.411838e-06
1,13,98.0005188,98.0005184980334,3.007947e-07
1,14,98.25261688,98.2526172764712,3.941470e-07
1,15,98.59401703,98.5940135464529,3.482356e-06
1,16,98.91993713,98.9199393969598,2.263171e-06
1,17,99.20036316,99.2003647698068,1.610627e-06
1,18,99.41564941,99.4156462697349,3.144328e-06
1,19,99.75627136,99.7562725115127,1.149208e-06
1,20,100.0865936,100.086594824285,1.196355e-06
1,21,100.3068314,100.306834141148,2.781285e-06
1,22,100.5331955,100.533198342348,2.846742e-06
1,23,100.7360382,100.736041514515,3.306507e-06
1,24,100.9555435,100.955546433025,2.914958e-06
1,25,101.111908,101.111908067044,1.080595e-07
1,26,101.2986221,101.298623286971,1.155623e-06
1,27,101.4519806,101.451983938539,3.347719e-06
1,28,101.6084442,101.608446956603,2.742735e-06
1,29,101.7312546,101.731251737999,2.839638e-06
1,30,101.970192,101.970188957485,2.998081e-06
1,31,102.1195602,102.119560821358,5.796589e-07
1,32,102.2411423,102.241138831628,3.441322e-06
1,33,102.3875046,102.387507680272,3.102635e-06
1,34,102.527832,102.527835590894,3.559644e-06
1,35,102.7531738,102.753176264092,2.435967e-06
1,36,102.9148178,102.914814698223,3.111836e-06
1,37,103.0294342,103.029437353272,3.149171e-06
1,38,103.1537704,103.153769875111,5.716663e-07
1,39,103.2914047,103.291402863455,1.860666e-06
1,40,103.3699951,103.369993834692,1.282495e-06
1,41,103.4718552,103.471858022506,2.858932e-06
1,42,103.5913391,103.591339546507,4.351785e-07
1,43,103.6704788,103.67047650647,2.314331e-06
1,44,103.7496185,103.749621548107,3.017834e-06
1,45,103.8507233,103.850722163381,1.103221e-06
1,46,103.9617996,103.961802609919,2.988337e-06
1,47,104.0580139,104.05801252597,1.390046e-06
1,48,104.1880722,104.188071195381,1.009209e-06
1,49,104.2397003,104.239696816173,3.501210e-06
1,50,104.2745132,104.274510115113,3.129516e-06
1,51,104.3446579,104.344655191271,2.706678e-06
1,52,104.418045,104.418041366228,3.677717e-06
1,53,104.3896332,104.389630119182,3.059529e-06
1,54,104.4535065,104.453503398053,3.071674e-06
1,55,104.5082626,104.508259893253,2.741024e-06
1,56,104.5132217,104.513218926193,2.814530e-06
1,57,104.5430603,104.54305864648,1.656255e-06
1,58,104.6039658,104.603965202134,5.571437e-07
1,59,104.5420609,104.542064067442,3.215391e-06
1,60,104.5380173,104.53801635897,9.139791e-07
1,61,104.5340118,104.534012704922,8.641019e-07
1,62,104.548439,104.548437701327,1.324552e-06
1,63,104.4987564,104.498756365654,4.303753e-08
1,64,104.5112991,104.511300536766,1.403465e-06
1,65,104.5420761,104.542073692902,2.417938e-06
1,66,104.5733032,104.573302283112,9.395441e-07
1,67,104.6033173,104.603316193351,1.067391e-06
1,68,104.600708,104.600705379616,2.628197e-06
1,69,104.5698929,104.569895880358,2.997057e-06
1,70,104.5750275,104.575028337104,8.712840e-07
1,71,104.5534439,104.553440817804,3.090887e-06
1,72,104.5819778,104.58197736273,4.815086e-07
1,73,104.5649185,104.564919712164,1.194098e-06
1,74,104.5386047,104.538608067522,3.331194e-06
1,75,104.4876404,104.48763726749,3.113370e-06
1,76,104.4232025,104.423199426358,3.088291e-06
1,77,104.3612213,104.361223152585,1.839108e-06
1,78,104.3181992,104.318201828853,2.671138e-06
1,79,104.233696,104.23369725015,1.266264e-06
1,80,104.1774902,104.177491691747,1.457372e-06
1,81,104.1005859,104.100583772201,2.165299e-06
1,82,104.0392227,104.039223792086,1.074800e-06
1,83,103.8952408,103.895244200107,3.416416e-06
1,84,103.8071594,103.807156113024,3.310804e-06
1,85,103.7230988,103.723099961995,1.207112e-06
1,86,103.6110306,103.611032214711,1.636098e-06
1,87,103.5784378,103.578434677305,3.127871e-06
1,88,103.4575577,103.457558487911,8.096885e-07
1,89,103.3560867,103.356087361748,6.307911e-07
1,90,103.1690979,103.169094350658,3.549732e-06
1,91,103.0063782,103.006375707791,2.466037e-06
1,92,102.8882675,102.888266208563,1.308527e-06
1,93,102.7140808,102.714078999515,1.811032e-06
1,94,102.6791077,102.679104708902,2.957114e-06
1,95,102.5294342,102.529433182044,1.022058e-06
1,96,102.3287277,102.328728856134,1.133966e-06
1,97,102.1307068,102.130708057278,1.270168e-06
1,98,101.949852,101.949850135225,1.854521e-06
1,99,101.7717285,101.771728325298,1.903269e-07
1,100,101.5710754,101.571071781254,3.658199e-06
1,101,101.3389969,101.338998738704,1.851497e-06
1,102,101.1120987,101.112098177293,5.165550e-07
1,103,100.9112244,100.911222283465,2.081769e-06
1,104,100.7359467,100.735949173797,2.518523e-06
1,105,100.5746765,100.574675798838,7.148339e-07
1,106,100.3620758,100.362075988476,1.828118e-07
1,107,100.0835876,100.08358916282,1.516335e-06
1,108,99.81968689,99.81968556533,1.324318e-06
1,109,99.53775024,99.5377501127553,1.313853e-07
1,110,99.24304199,99.2430451322702,3.140083e-06
1,111,98.99334717,98.9933442267032,2.941266e-06
1,112,98.68791962,98.6879176124548,2.004244e-06
1,113,98.33905029,98.3390487443836,1.548585e-06
1,114,97.92973328,97.9297295386504,3.737717e-06
1,115,97.55446625,97.5544641325777,2.114981e-06
1,116,97.17565155,97.1756485633403,2.986953e-06
1,117,96.74782562,96.7478238509911,1.771567e-06
1,118,96.27500153,96.2750023989721,8.730932e-07
1,119,95.76260376,95.7626017544512,2.005314e-06
1,120,95.24467468,95.2446738418137,8.408035e-07
1,121,94.71816254,94.7181652134703,2.676849e-06
1,122,94.12676239,94.1267599228703,2.467266e-06
1,123,93.43034363,93.4303434922147,1.357149e-07
1,124,92.78299713,92.7829940631163,3.068231e-06
1,125,91.91930389,91.9193030401282,8.539148e-07
1,126,90.94187164,90.9418687470895,2.895977e-06
2,0,89.41053772,89.4105375076362,2.120903e-07
2,1,89.40925598,89.4092555929218,3.885235e-07
2,2,89.40987396,89.4098742906762,3.282739e-07
2,3,89.409729,89.4097306622426,1.658336e-06
