featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
0,0,776.7573242,776.757352421576,2.820283e-05,770.8891602,770.889186219458,2.606321e-05,27.97624397,27.9762432843546,6.884237e-07
0,1,1244.416992,1244.41706787915,7.569165e-05,1239.728638,1239.7287349293,9.723398e-05,35.34293747,35.3429360819077,1.387575e-06
0,2,1648.071533,1648.07152503585,8.167275e-06,1643.967285,1643.96732219564,3.703939e-05,40.64709091,40.6470905983979,3.134673e-07
0,3,2016.751831,2016.75181791758,1.313711e-05,2013.007812,2013.00785086084,3.836084e-05,44.95000458,44.9500027622894,1.815347e-06
0,4,2373.047607,2373.04746155429,1.458676e-04,2369.548096,2369.54810024324,4.540117e-06,48.74989319,48.7498922126074,9.758691e-07
0,5,2692.456543,2692.45640928435,1.336844e-04,2689.169678,2689.1698731152,1.953808e-04,51.92058182,51.9205832214316,1.403805e-06
0,6,2980.686035,2980.68605340689,1.825064e-05,2977.589844,2977.58979467948,4.907052e-05,54.6240387,54.6240380399635,6.563255e-07
0,7,3246.474854,3246.47496110782,1.075922e-04,3243.544922,3243.54508413239,1.622574e-04,57.00357437,57.0035743144717,5.686621e-08
0,8,3507.119873,3507.11980843972,6.460716e-05,3504.326172,3504.32609994077,7.193423e-05,59.24454117,59.2445418931626,7.249497e-07
0,9,3733.489014,3733.48905406264,4.039076e-05,3730.830078,3730.83019530483,1.171798e-04,61.12405396,61.1240526120039,1.343074e-06
0,10,3946.298584,3946.29849796238,8.602199e-05,3943.76123,3943.76101138079,2.190880e-04,62.8397789,62.8397773484944,1.551652e-06
0,11,4145.515625,4145.51526547343,3.595266e-04,4143.087891,4143.08762984092,2.607841e-04,64.40453339,64.4045365139382,3.127708e-06
0,12,4352.419922,4352.41962468934,2.971857e-04,4350.082031,4350.08188522632,1.460237e-04,65.99059296,65.9905949394039,1.982861e-06
0,13,4527.696289,4527.69625689904,3.216346e-05,4525.452637,4525.45266747895,3.076020e-05,67.30483246,67.3048360716101,3.613114e-06
0,14,4692.614746,4692.6149435892,1.974954e-04,4690.458008,4690.45794196303,6.584947e-05,68.51840973,68.5184131249115,3.395908e-06
0,15,4833.009766,4833.00964584068,1.197843e-04,4830.939941,4830.93978534704,1.560592e-04,69.53474426,69.5347423464346,1.916261e-06
0,16,4981.753418,4981.75339094492,2.702383e-05,4979.756836,4979.75702993929,1.940018e-04,70.59568024,70.595683666087,3.429271e-06
0,17,5137.071289,5137.07134819605,5.913355e-05,5135.138184,5135.13843186754,2.482738e-04,71.6868515,71.6868536908488,2.189384e-06
0,18,5285.108398,5285.10845582477,5.738727e-05,5283.234375,5283.23483861385,4.636139e-04,72.7116394,72.7116410039338,1.599637e-06
0,19,5412.168945,5412.16885601589,8.929661e-05,5410.355957,5410.35605366242,9.663117e-05,73.57976532,73.5797680464525,2.726628e-06
0,20,5534.828613,5534.82854236222,7.091903e-05,5533.072266,5533.07194893891,3.166861e-04,74.40823364,74.4082367312526,3.088674e-06
0,21,5656.506836,5656.50680168732,3.425018e-05,5654.80127,5654.80180977129,5.402400e-04,75.22109222,75.2210895140403,2.710081e-06
