feat_idx,bin,gain_f32,gain_f64,gain_abs_residual
0,0,76.43712616,76.4371268743017,7.146337e-07
0,1,77.78055573,77.7805520419606,3.683137e-06
0,2,78.79151154,78.7915141484257,2.612781e-06
0,3,79.54678345,79.546786796956,3.349690e-06
0,4,80.22044373,80.2204399533997,3.772186e-06
0,5,80.76572418,80.7657276379877,3.455859e-06
0,6,81.20317078,81.2031701394221,6.369451e-07
0,7,81.52905273,81.5290533559331,6.215581e-07
0,8,81.85792542,81.8579219723945,3.442645e-06
0,9,82.12345123,82.1234512815757,4.866556e-08
0,10,82.3846817,82.3846834387552,1.737095e-06
0,11,82.68932343,82.6893268022226,3.376930e-06
0,12,82.87712097,82.8771227489551,1.777275e-06
0,13,83.0322876,83.0322853553577,2.242299e-06
0,14,83.16883087,83.168829012055,1.859527e-06
0,15,83.23169708,83.2316943014977,2.781022e-06
0,16,83.32038879,83.3203916201184,2.826173e-06
0,17,83.36135864,83.3613603140221,1.671444e-06
0,18,83.41682434,83.4168268832618,2.542442e-06
0,19,83.40550232,83.4054988601398,3.459196e-06
0,20,83.3634491,83.3634489733858,1.232939e-07
0,21,83.32938385,83.3293843005611,4.504634e-07
0,22,83.27124786,83.2712451827684,2.681001e-06
0,23,83.21508789,83.2150851230901,2.767535e-06
0,24,83.17196655,83.1719677671742,1.214440e-06
0,25,83.1287384,83.1287400905654,1.687245e-06
0,26,83.06147003,83.0614713721042,1.340366e-06
0,27,82.9697876,82.9697873771903,2.204660e-07
0,28,82.85140228,82.8514012639059,1.018809e-06
0,29,82.74443817,82.74443692917,1.242217e-06
0,30,82.60464478,82.6046416081864,3.167204e-06
0,31,82.48181152,82.4818105568774,9.665601e-07
0,32,82.28295898,82.2829601251548,1.140780e-06
0,33,82.10444641,82.1044499926459,3.581513e-06
0,34,81.93624115,81.9362408812499,2.686524e-07
0,35,81.71053314,81.710534897479,1.755389e-06
0,36,81.53031921,81.5303159389124,3.274955e-06
0,37,81.32091522,81.320918740331,3.518163e-06
0,38,81.13221741,81.1322169173523,4.898743e-07
0,39,80.94812775,80.9481256813363,2.065246e-06
0,40,80.71085358,80.7108513540745,2.222586e-06
0,41,80.48041534,80.48041213518,3.209058e-06
0,42,80.23364258,80.2336446608262,2.082701e-06
0,43,79.99215698,79.9921542720733,2.710349e-06
0,44,79.69784546,79.6978491413129,3.682329e-06
0,45,79.42399597,79.4239985478604,2.576181e-06
0,46,79.19969177,79.1996885797167,3.192744e-06
0,47,78.93655396,78.9365524267561,1.528322e-06
0,48,78.67100525,78.6710025592673,2.689756e-06
0,49,78.38196564,78.3819652550485,3.821585e-07
0,50,78.08837128,78.0883701381225,1.138733e-06
0,51,77.81600952,77.8160091930061,3.284783e-07
0,52,77.46970367,77.4697045519407,8.776242e-07
0,53,77.14147186,77.1414753382332,3.475440e-06
0,54,76.81324768,76.8132481592391,4.785750e-07
0,55,76.46518707,76.4651833484715,3.724282e-06
0,56,76.13566589,76.135665257871,6.356837e-07
0,57,75.77983093,75.7798310073544,7.473717e-08
0,58,75.38144684,75.3814469216909,8.331203e-08
0,59,74.99846649,74.9984680400077,1.548308e-06
0,60,74.64186859,74.6418688830287,2.917202e-07
0,61,74.27798462,74.2779870886257,2.469485e-06
0,62,0,0,0.000000e+00
0,63,73.56944275,73.5694437121248,9.631014e-07
0,64,73.97702026,73.9770188306624,1.433010e-06
0,65,74.35767365,74.3576710252417,2.619778e-06
0,66,74.7154541,74.7154535485333,5.530292e-07
0,67,75.04486084,75.0448580488779,2.790966e-06
0,68,75.4393158,75.4393123257,3.470198e-06
0,69,75.78058624,75.7805826310409,3.611635e-06
0,70,76.13002777,76.1300289604008,1.189405e-06
0,71,76.471138,76.4711363558334,1.644655e-06
0,72,76.78035736,76.7803586459711,1.285131e-06
0,73,77.12832642,77.1283240464043,2.369611e-06
0,74,77.47166443,77.4716634117647,1.016946e-06
0,75,77.83611298,77.8361094853109,3.490763e-06
0,76,78.12506866,78.1250649418472,3.722704e-06
0,77,78.4256897,78.4256908426123,1.145347e-06
0,78,78.73641205,78.7364096755392,2.372801e-06
0,79,79.03210449,79.0321066337742,2.141587e-06
0,80,79.3330307,79.3330280613004,2.639383e-06
0,81,79.58432007,79.5843201415278,7.316842e-08
0,82,79.86000061,79.8600040740838,3.463732e-06
0,83,80.10391235,80.1039097138505,2.639665e-06
0,84,80.29523468,80.2952318327861,2.847390e-06
0,85,80.51712799,80.5171251812524,2.809470e-06
0,86,80.71331024,80.7133139917218,3.750023e-06
0,87,80.90824127,80.9082436350856,2.363113e-06
0,88,81.09326935,81.0932670048129,2.343332e-06
0,89,81.26631927,81.2663157773649,3.497537e-06
0,90,81.47696686,81.4769660396528,8.182573e-07
0,91,81.66397095,81.6639684475425,2.499723e-06
0,92,81.8591156,81.8591176984395,2.097854e-06
0,93,81.99423218,81.9942313478865,8.298478e-07
0,94,82.14408112,82.1440778293885,3.286334e-06
0,95,82.29063416,82.290634977026,8.217526e-07
0,96,82.41986084,82.4198629431542,2.103310e-06
0,97,82.54325104,82.5432481967768,2.840821e-06
0,98,82.64971924,82.6497199035492,6.652680e-07
0,99,82.75872803,82.7587288038686,7.765249e-07
0,100,82.82398987,82.8239911660332,1.297869e-06
0,101,82.92933655,82.9293395561754,3.008324e-06
0,102,82.97693634,82.9769381515872,1.811255e-06
0,103,83.03317261,83.0331749776288,2.370207e-06
0,104,83.0787735,83.0787707256557,2.772879e-06
0,105,83.09275818,83.0927550000356,3.178675e-06
0,106,83.07219696,83.0721939002657,3.060183e-06
0,107,83.03902435,83.039022570134,1.782893e-06
0,108,83.01084137,83.0108421751016,8.054727e-07
0,109,82.9545517,82.9545527288817,1.032104e-06
0,110,82.87232971,82.8723263058198,3.406094e-06
