featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
0,0,5798.837402,5798.83802770291,6.253592e-04,5745.396484,5745.39627992647,2.044485e-04,76.50344086,76.5034435347826,2.677849e-06
0,1,6000.212891,6000.21284751893,4.310607e-05,5949.310547,5949.31063054989,8.367489e-05,77.7917099,77.7917128178248,2.917923e-06
0,2,6167.166992,6167.16751089315,5.187057e-04,6118.091797,6118.09091083284,8.860422e-04,78.84565735,78.8456579754307,6.267978e-07
0,3,6287.016602,6287.01644773881,1.538237e-04,6240.085449,6240.08513113875,3.180800e-04,79.58831787,79.5883203242529,2.453159e-06
0,4,6395.351562,6395.35183349347,2.709935e-04,6349.740234,6349.73953840035,6.959747e-04,80.25765991,80.2576586806649,1.231444e-06
0,5,6491.155762,6491.15570775433,5.396442e-05,6446.786133,6446.78525996304,8.728495e-04,80.84449005,80.8444898446244,2.066451e-07
0,6,6561.726074,6561.72640709588,3.328771e-04,6517.87207,6517.87143559676,6.347157e-04,81.27654266,81.2765430688862,4.053120e-07
0,7,6621.852051,6621.85179201991,2.587613e-04,6578.901367,6578.90068836911,6.788184e-04,81.63996124,81.63996145792,2.152442e-07
0,8,6678.622559,6678.6226035308,4.493705e-05,6636.583984,6636.58286467767,1.119697e-03,81.98126984,81.9812700867693,2.503435e-07
0,9,6720.243652,6720.2435529963,9.934745e-05,6679.360352,6679.35909537403,1.256188e-03,82.2276001,82.227600384539,2.868828e-07
0,10,6756.98291,6756.98336776469,4.576084e-04,6717.448242,6717.44852232915,2.801416e-04,82.44241333,82.4424095440323,3.786046e-06
0,11,6790.257324,6790.25761248723,2.882685e-04,6751.849121,6751.84956030315,4.392094e-04,82.63706207,82.6370628093916,7.366377e-07
0,12,6822.44043,6822.4410777965,6.481090e-04,6785.418457,6785.41782452652,6.325047e-04,82.82310486,82.8231027004134,2.157985e-06
0,13,6838.516602,6838.51688652989,2.849674e-04,6802.348145,6802.34790628657,2.382447e-04,82.91488647,82.9148851654972,1.309112e-06
0,14,6855.623047,6855.62360399438,5.571194e-04,6820.373535,6820.37289827887,6.368774e-04,83.01239014,83.0123876355714,2.501147e-06
0,15,6862.957031,6862.95765273911,6.214891e-04,6828.979492,6828.97940578481,8.640269e-05,83.04881287,83.048810718424,2.147787e-06
0,16,6872.016602,6872.01704520752,4.436450e-04,6838.78418,6838.78437266623,1.929787e-04,83.09880066,83.0988039022023,3.243023e-06
0,17,6882.92334,6882.92372208805,3.822443e-04,6850.490234,6850.49076411426,5.297393e-04,83.1595459,83.1595468399872,9.415497e-07
0,18,6892.496582,6892.49608348151,4.985497e-04,6860.76123,6860.7615201042,2.896354e-04,83.21284485,83.2128441744122,6.742206e-07
0,19,6896.260742,6896.26030970332,4.324842e-04,6865.363281,6865.36322138179,5.986821e-05,83.23038483,83.2303817618048,3.064855e-06
0,20,6890.57373,6890.57412521252,3.947438e-04,6860.397461,6860.39723308812,2.278494e-04,83.19184875,83.191849100189,3.453062e-07
0,21,6892.99707,6892.99715419718,8.388468e-05,6863.488281,6863.48757199636,7.092536e-04,83.20236206,83.2023654286429,3.368096e-06
0,22,6896.467285,6896.46768815031,4.029941e-04,6867.683105,6867.681908064,1.197405e-03,83.21883392,83.2188327446289,1.178711e-06
0,23,6887.897949,6887.89764257012,3.066486e-04,6859.782227,6859.78251178858,2.852261e-04,83.16326141,83.1632611463413,2.672329e-07
0,24,6881.231934,6881.23150053398,4.330598e-04,6853.660156,6853.65979244056,3.638094e-04,83.11988068,83.1198780517337,2.624536e-06
0,25,6870.816406,6870.81666504905,2.587990e-04,6843.833008,6843.83235279025,6.550223e-04,83.05364227,83.053641538639,7.343102e-07
0,26,6863.848633,6863.84853623373,9.657877e-05,6837.654297,6837.65390163437,3.952406e-04,83.00688934,83.0068883941497,9.491120e-07
0,27,6844.125,6844.12558502591,5.850259e-04,6818.412598,6818.4125554341,4.222215e-05,82.8850708,82.8850745397115,3.738930e-06
0,28,6830.786621,6830.78738061112,7.595174e-04,6805.62793,6805.62805571958,1.260321e-04,82.8012085,82.8012060028517,2.493242e-06
0,29,6811.944336,6811.94462976631,2.938288e-04,6787.437012,6787.43651775286,4.939659e-04,82.68338013,82.6833794411033,6.858498e-07
0,30,6793.063477,6793.0643910264,9.144639e-04,6768.942871,6768.94223648713,6.346066e-04,82.56677246,82.5667760575035,3.596566e-06
0,31,6767.769043,6767.76915538932,1.124206e-04,6744.20166,6744.20135055786,3.095984e-04,82.4100647,82.4100680656796,3.368414e-06
0,32,6744.755859,6744.75537900794,4.803671e-04,6721.718262,6721.7170883512,1.173368e-03,82.26708221,82.2670810959841,1.118371e-06
0,33,6723.288574,6723.28943479454,8.605758e-04,6700.816406,6700.81644255061,3.630061e-05,82.13304901,82.1330493545027,3.432723e-07
0,34,6695.483887,6695.48421368095,3.269622e-04,6673.614746,6673.61403823719,7.078566e-04,81.95990753,81.9599051983471,2.333391e-06
0,35,6666.236328,6666.23589772121,4.304038e-04,6644.933594,6644.93375754701,1.637970e-04,81.77778625,81.7777862728761,1.799324e-08
0,36,6637.992188,6637.99230462879,1.171288e-04,6617.189453,6617.18928595659,1.671684e-04,81.60184479,81.6018426477831,2.139815e-06
0,37,6604.675293,6604.67477307607,5.198927e-04,6584.439941,6584.43928278635,6.586199e-04,81.39393616,81.3939337522338,2.404993e-06
0,38,6565.882812,6565.88270814203,1.043580e-04,6546.063477,6546.06323000451,2.465580e-04,81.15270996,81.1527090958766,8.650609e-07
