featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
0,0,5855.252441,5855.25258999372,1.485875e-04,5836.400391,5836.4008599078,4.692828e-04,76.64310455,76.643102831693,1.721530e-06
0,1,6052.978027,6052.97796274972,6.459403e-05,6035.139648,6035.13959345644,5.498106e-05,77.91577911,77.9157818276831,2.713914e-06
0,2,6207.594727,6207.59500201751,2.754550e-04,6190.748047,6190.74801622662,3.064838e-05,78.89542389,78.8954234020688,4.870914e-07
0,3,6325.277344,6325.27723276257,1.109874e-04,6309.512207,6309.51181687921,3.901520e-04,79.63091278,79.630911342817,1.437945e-06
0,4,6430.616211,6430.61640698785,1.960504e-04,6415.458008,6415.45766052921,3.472833e-04,80.28580475,80.2858080313626,3.282827e-06
0,5,6525.403809,6525.40391202636,1.034326e-04,6511.050781,6511.05138534001,6.040900e-04,80.86895752,80.8689561974413,1.322090e-06
0,6,6596.741699,6596.74175796587,5.874712e-05,6582.79248,6582.79217833489,3.021339e-04,81.30634308,81.3063398396379,3.238975e-06
0,7,6655.738281,6655.7384285047,1.472547e-04,6642.420898,6642.42158281964,6.843821e-04,81.66444397,81.6644474177127,3.447986e-06
0,8,6712.03125,6712.03115532773,9.467227e-05,6699.113281,6699.11320851279,7.273721e-05,82.00593567,82.0059388819479,3.213003e-06
0,9,6752.358398,6752.35874859254,3.501550e-04,6739.906738,6739.90722200042,4.837192e-04,82.24860382,82.2486065447007,2.723900e-06
0,10,6787.459961,6787.46022922816,2.682907e-04,6775.681152,6775.68089777816,2.545656e-04,82.45762634,82.4576257159757,6.267977e-07
0,11,6819.70459,6819.70463888512,4.904137e-05,6808.277344,6808.27717966843,1.640816e-04,82.65077972,82.6507790568201,6.673010e-07
0,12,6850.319824,6850.31996067997,1.364612e-04,6839.510742,6839.51103246436,2.902769e-04,82.83203125,82.8320346904162,3.440416e-06
0,13,6865.449707,6865.44992899961,2.219684e-04,6854.96582,6854.96577164782,4.866468e-05,82.92134857,82.9213490066688,4.348915e-07
0,14,6881.493652,6881.49404993088,3.975871e-04,6871.372559,6871.37252113187,3.746188e-05,83.01584625,83.0158447992761,1.453165e-06
0,15,6887.364258,6887.3638805112,3.773013e-04,6877.700195,6877.70011626304,7.904946e-05,83.04842377,83.0484269759818,3.208892e-06
0,16,6895.766113,6895.76590078341,2.124978e-04,6886.327148,6886.32655857302,5.898645e-04,83.09764099,83.0976424566237,1.465413e-06
0,17,6906.160645,6906.16089951041,2.549792e-04,6896.967773,6896.96754995669,2.234808e-04,83.15868378,83.1586826698709,1.106985e-06
0,18,6915.145508,6915.14564460881,1.367963e-04,6906.22168,6906.22184511615,1.654286e-04,83.21105957,83.2110628155415,3.245229e-06
0,19,6918.553711,6918.55344005233,2.708852e-04,6909.844238,6909.84442544601,1.871648e-04,83.23023987,83.2302434894158,3.621252e-06
0,20,6912.480957,6912.48082613894,1.308923e-04,6903.980957,6903.98093523376,2.179749e-05,83.19249725,83.1924947441309,2.509287e-06
0,21,6914.325195,6914.32542106128,2.257488e-04,6906.040039,6906.03989304792,1.460146e-04,83.20228577,83.202288968783,3.202181e-06
0,22,6917.134766,6917.13545159971,6.859747e-04,6909.105469,6909.10566611299,1.973630e-04,83.21763611,83.2176337643033,2.344095e-06
0,23,6907.873047,6907.87242209326,6.247817e-04,6900.078125,6900.07863505157,5.100516e-04,83.16053772,83.1605375907637,1.289628e-07
0,24,6900.75293,6900.75302440625,9.471875e-05,6893.117676,6893.11733919756,3.365837e-04,83.11676788,83.1167682712813,3.879805e-07
0,25,6890.008789,6890.00823051748,5.585450e-04,6882.548828,6882.54894353219,1.154072e-04,83.05104065,83.0510421479273,1.498513e-06
0,26,6882.594238,6882.59406113164,1.771496e-04,6875.378418,6875.37814994428,2.680245e-04,83.00492859,83.0049248275643,3.761303e-06
0,27,6862.64209,6862.64194342031,1.464234e-04,6855.563965,6855.56464681624,6.819725e-04,82.88381195,82.883813535723,1.585039e-06
0,28,6848.725586,6848.7261146847,5.287472e-04,6841.818848,6841.81852420857,3.234477e-04,82.79879761,82.7987963629638,1.244458e-06
0,29,6829.258789,6829.25907083525,2.817728e-04,6822.522461,6822.52272193468,2.609972e-04,82.68012238,82.6801189585462,3.416942e-06
0,30,6810.128906,6810.1284393384,4.669116e-04,6803.515137,6803.51532597884,1.892601e-04,82.56359863,82.563599611075,9.782625e-07
0,31,6784.245605,6784.24586134128,2.558725e-04,6777.779297,6777.77947130052,1.744255e-04,82.40581512,82.4058154543035,3.297918e-07
0,32,6760.760254,6760.7596066401,6.472662e-04,6754.459961,6754.45915972976,8.012077e-04,82.26217651,82.2621780072853,1.493613e-06
