feat_idx,bin,gain_f32,gain_f64,gain_abs_residual
0,0,76.50344086,76.5034435347826,2.677849e-06
0,1,77.7917099,77.7917128178248,2.917923e-06
0,2,78.84565735,78.8456579754307,6.267978e-07
0,3,79.58831787,79.5883203242529,2.453159e-06
0,4,80.25765991,80.2576586806649,1.231444e-06
0,5,80.84449005,80.8444898446244,2.066451e-07
0,6,81.27654266,81.2765430688862,4.053120e-07
0,7,81.63996124,81.63996145792,2.152442e-07
0,8,81.98126984,81.9812700867693,2.503435e-07
0,9,82.2276001,82.227600384539,2.868828e-07
0,10,82.44241333,82.4424095440323,3.786046e-06
0,11,82.63706207,82.6370628093916,7.366377e-07
0,12,82.82310486,82.8231027004134,2.157985e-06
0,13,82.91488647,82.9148851654972,1.309112e-06
0,14,83.01239014,83.0123876355714,2.501147e-06
0,15,83.04881287,83.048810718424,2.147787e-06
0,16,83.09880066,83.0988039022023,3.243023e-06
0,17,83.1595459,83.1595468399872,9.415497e-07
0,18,83.21284485,83.2128441744122,6.742206e-07
0,19,83.23038483,83.2303817618048,3.064855e-06
0,20,83.19184875,83.191849100189,3.453062e-07
0,21,83.20236206,83.2023654286429,3.368096e-06
0,22,83.21883392,83.2188327446289,1.178711e-06
0,23,83.16326141,83.1632611463413,2.672329e-07
0,24,83.11988068,83.1198780517337,2.624536e-06
0,25,83.05364227,83.053641538639,7.343102e-07
0,26,83.00688934,83.0068883941497,9.491120e-07
0,27,82.8850708,82.8850745397115,3.738930e-06
0,28,82.8012085,82.8012060028517,2.493242e-06
0,29,82.68338013,82.6833794411033,6.858498e-07
0,30,82.56677246,82.5667760575035,3.596566e-06
0,31,82.4100647,82.4100680656796,3.368414e-06
0,32,82.26708221,82.2670810959841,1.118371e-06
0,33,82.13304901,82.1330493545027,3.432723e-07
0,34,81.95990753,81.9599051983471,2.333391e-06
0,35,81.77778625,81.7777862728761,1.799324e-08
0,36,81.60184479,81.6018426477831,2.139815e-06
0,37,81.39393616,81.3939337522338,2.404993e-06
0,38,81.15270996,81.1527090958766,8.650609e-07
0,39,80.93266296,80.9326616973036,1.266564e-06
0,40,80.70706177,80.7070579587723,3.808806e-06
0,41,80.47667694,80.4766805926979,3.651780e-06
0,42,80.20217896,80.2021797823766,8.272985e-07
0,43,79.88787079,79.8878727185254,1.929951e-06
0,44,79.6023407,79.6023431589014,2.460659e-06
0,45,79.36711121,79.36711355365,2.347595e-06
0,46,79.10624695,79.1062450621526,1.886090e-06
0,47,78.82360077,78.8235981483757,2.620667e-06
0,48,78.56499481,78.5649969161631,2.104151e-06
0,49,78.27217102,78.2721681293143,2.891194e-06
0,50,77.99111176,77.9911101366052,1.618766e-06
0,51,77.69280243,77.692803605402,1.176203e-06
0,52,77.40227509,77.4022736995592,1.385890e-06
0,53,77.08327484,77.0832720061176,2.835191e-06
0,54,76.70693207,76.7069293672641,2.700607e-06
0,55,76.36872101,76.3687247865745,3.778274e-06
0,56,75.96675873,75.9667583816519,3.463755e-07
0,57,75.59938049,75.5993786407228,1.852441e-06
0,58,75.17559052,75.1755942949032,3.779766e-06
0,59,74.83364868,74.8336456360514,3.045589e-06
0,60,74.34664917,74.3466514511442,2.281222e-06
0,61,0,0,0.000000e+00
0,62,73.61382294,73.613821735517,1.201495e-06
0,63,74.15253448,74.1525329648595,1.520004e-06
0,64,74.5850296,74.5850314976359,1.895585e-06
0,65,74.9547348,74.954737152449,2.350203e-06
0,66,75.36172485,75.3617223188574,2.534658e-06
0,67,75.74512482,75.7451263078891,1.490995e-06
0,68,76.13054657,76.1305498483277,3.278503e-06
0,69,76.51533508,76.5153351736112,9.060338e-08
0,70,76.8939209,76.8939226235541,1.725117e-06
0,71,77.24499512,77.2449915699695,3.547218e-06
0,72,77.59718323,77.5971841841897,9.566507e-07
0,73,77.95257568,77.9525739610551,1.722539e-06
0,74,78.24732971,78.2473279093538,1.802560e-06
0,75,78.54920197,78.5491991021641,2.863168e-06
0,76,78.92092133,78.9209188979258,2.427758e-06
0,77,79.16771698,79.167718203219,1.223239e-06
0,78,79.4473114,79.4473114602167,5.884954e-08
0,79,79.68772888,79.6877273875868,1.494249e-06
0,80,79.95703125,79.9570342775531,3.027553e-06
0,81,80.22408295,80.2240821440116,8.027657e-07
0,82,80.47296906,80.4729719276446,2.872469e-06
0,83,80.71353149,80.7135323297247,8.355841e-07
0,84,80.95313263,80.9531325188688,1.105257e-07
0,85,81.18405914,81.1840569308101,2.212256e-06
0,86,81.42253876,81.4225389905119,2.331877e-07
0,87,81.60758209,81.6075820689851,2.330006e-08
0,88,81.79209137,81.7920885554863,2.814143e-06
0,89,81.95256805,81.9525646476118,3.406587e-06
0,90,82.19022369,82.1902201215508,3.572297e-06
0,91,82.39974976,82.399748756476,9.993834e-07
0,92,82.60175323,82.6017547966123,1.561749e-06
0,93,82.70677948,82.7067815100468,2.030066e-06
0,94,82.86763,82.8676330948995,3.090017e-06
0,95,82.98100281,82.9810005348675,2.272750e-06
0,96,83.10598755,83.1059850159763,2.532852e-06
0,97,83.19766235,83.1976607807503,1.572765e-06
0,98,83.2768631,83.2768658101319,2.711987e-06
0,99,83.35966492,83.3596639129873,1.004005e-06
0,100,83.42372131,83.4237215865105,2.730339e-07
0,101,83.5215683,83.5215667523606,1.545979e-06
0,102,83.57460022,83.5746040119598,3.792233e-06
0,103,83.61141968,83.6114206291293,9.513949e-07
0,104,83.62013245,83.6201334732222,1.026933e-06
0,105,83.62475586,83.6247585410738,2.681699e-06
0,106,83.5968399,83.5968368436582,3.061127e-06
0,107,83.53122711,83.531223586665,3.525151e-06
0,108,83.48770142,83.4877025747881,1.158772e-06
0,109,83.46107483,83.4610770301406,2.201039e-06
0,110,83.37417603,83.3741793435076,3.318117e-06
0,111,83.24539948,83.2454011607464,1.685649e-06
0,112,83.13378906,83.1337898012543,7.387543e-07
0,113,82.97354889,82.9735494752465,5.860863e-07
0,114,82.85601807,82.8560203703212,2.303915e-06
0,115,82.58784485,82.5878458637126,1.015080e-06
0,116,82.34599304,82.3459922324257,8.095665e-07
0,117,82.0302887,82.0302888729002,1.766111e-07
0,118,81.71483612,81.7148351171081,1.003497e-06
0,119,81.36820984,81.3682079693175,1.869550e-06
0,120,80.93027496,80.9302783877968,3.424418e-06
0,121,80.35697174,80.3569727659116,1.025189e-06
0,122,79.78408051,79.7840782588753,2.246496e-06
0,123,79.05590057,79.055897455585,3.118145e-06
0,124,78.2593689,78.2593660777948,2.818690e-06
0,125,77.20384216,77.2038455689283,3.405842e-06
0,126,75.84861755,75.8486150714226,2.482288e-06
1,0,73.96502686,73.9650246183539,2.237115e-06
1,1,74.49180603,74.4918058548138,1.754596e-07
1,2,74.87273407,74.8727360325283,1.962704e-06
1,3,75.15353394,75.1535330835507,8.519961e-07
1,4,75.37321472,75.3732116833737,3.038306e-06
1,5,75.59488678,75.5948893224525,2.542667e-06
1,6,75.75288391,75.7528859831795,2.072047e-06
1,7,75.91517639,75.9151798019034,3.410302e-06
1,8,76.08850861,76.0885086659928,6.003575e-08
1,9,76.23651123,76.2365134856552,2.255186e-06
1,10,76.37984467,76.3798429931117,1.672416e-06
1,11,76.43133545,76.4313372192458,1.770027e-06
1,12,76.46808624,76.4680874590553,1.216380e-06
1,13,76.52143097,76.5214295080791,1.461159e-06
