feat_idx,bin,gain_f32,gain_f64,gain_abs_residual
0,0,75.010849,75.0108512888794,2.289856e-06
0,1,76.59194946,76.591952357884,2.894993e-06
0,2,77.80891418,77.808917516438,3.331868e-06
0,3,78.80496216,78.8049586957886,3.462415e-06
0,4,79.61414337,79.6141465688932,3.197311e-06
0,5,80.22717285,80.2271717054182,1.146144e-06
0,6,80.7539444,80.753947226826,2.829853e-06
0,7,81.2286377,81.2286347118109,2.983502e-06
0,8,81.62843323,81.6284341180572,8.905181e-07
0,9,82.0032959,82.0032922019881,3.696449e-06
0,10,82.28258514,82.2825831322295,2.011813e-06
0,11,82.59457397,82.5945769401412,2.965532e-06
0,12,82.86386108,82.8638597403596,1.343625e-06
0,13,83.06332397,83.0633255587896,1.584180e-06
0,14,83.24104309,83.2410439711011,8.802808e-07
0,15,83.3907547,83.3907516401991,3.059508e-06
0,16,83.53177643,83.5317782226691,1.794446e-06
0,17,83.63109589,83.6310930349954,2.851235e-06
0,18,83.73815918,83.7381620059814,2.826294e-06
0,19,83.77167511,83.7716759774116,8.675483e-07
0,20,83.83360291,83.8336037932231,8.879497e-07
0,21,83.86047363,83.8604765963233,2.963511e-06
0,22,83.82361603,83.8236197960991,3.768267e-06
0,23,83.86882782,83.8688274732924,3.465318e-07
0,24,83.86965942,83.8696604949672,1.071139e-06
0,25,83.82129669,83.8212997114868,3.019592e-06
0,26,83.82487488,83.8248780511186,3.173189e-06
0,27,83.74404144,83.7440448089258,3.366055e-06
0,28,83.66309357,83.66309436975,8.028554e-07
0,29,83.60513306,83.6051314917982,1.564842e-06
0,30,83.52889252,83.528892730459,2.133692e-07
0,31,83.42694855,83.4269511067492,2.559386e-06
0,32,83.31742859,83.3174251938194,3.395048e-06
0,33,83.20370483,83.2037022176462,2.616338e-06
0,34,83.05435944,83.0543618673374,2.431302e-06
0,35,82.90777588,82.9077724245135,3.454393e-06
0,36,82.74041748,82.7404161105995,1.369869e-06
0,37,82.53582001,82.5358199820811,2.524308e-08
0,38,82.38864136,82.3886416930657,3.356438e-07
0,39,82.21437836,82.214381630239,3.273305e-06
0,40,81.99949646,81.999494310275,2.149686e-06
0,41,81.82247162,81.8224703835248,1.235128e-06
0,42,81.65738678,81.657384139711,2.640074e-06
0,43,81.44226837,81.4422666583636,1.713218e-06
0,44,81.1725235,81.1725228629859,6.355493e-07
0,45,80.91908264,80.9190838826891,1.241088e-06
0,46,80.69876099,80.6987577681127,3.218215e-06
0,47,80.3862381,80.38623527003,2.828115e-06
0,48,80.06186676,80.0618648941565,1.866097e-06
0,49,79.74311066,79.7431097325644,9.241738e-07
0,50,79.4486084,79.4486070738908,1.324547e-06
0,51,79.14027405,79.1402710611835,2.986668e-06
0,52,78.86778259,78.8677863689184,3.776145e-06
0,53,78.56684875,78.5668456996316,3.055251e-06
0,54,78.25853729,78.2585375880405,2.955600e-07
0,55,77.88199615,77.8819927532073,3.401578e-06
0,56,77.52711487,77.5271138884334,9.797306e-07
0,57,77.16783905,77.1678367719136,2.278379e-06
0,58,76.78617859,76.7861758676834,2.721184e-06
0,59,76.41218567,76.4121893034502,3.634505e-06
0,60,76.03861237,76.0386159826579,3.616935e-06
0,61,75.62934113,75.6293382219555,2.903533e-06
0,62,75.25582886,75.255825653696,3.203726e-06
