feat_idx,bin,gain_f32,gain_f64,gain_abs_residual
0,0,76.43711853,76.4371163630501,2.167223e-06
0,1,77.78333282,77.7833292497317,3.574975e-06
0,2,78.79329681,78.7932998323262,3.018361e-06
0,3,79.54817963,79.5481782402138,1.386251e-06
0,4,80.22182465,80.2218266368947,1.990899e-06
0,5,80.76779938,80.7677959344477,3.442994e-06
0,6,81.20533752,81.2053351255847,2.398829e-06
0,7,81.53096008,81.530962535379,2.452371e-06
0,8,81.86152649,81.8615286995267,2.210269e-06
0,9,82.12738037,82.1273791863464,1.184747e-06
0,10,82.38686371,82.3868658866793,2.178183e-06
0,11,82.69145966,82.6914584453943,1.210367e-06
0,12,82.87859344,82.8785938025171,3.576929e-07
0,13,83.03356934,83.0335669206947,2.415243e-06
0,14,83.17046356,83.1704670261729,3.464161e-06
0,15,83.23397827,83.2339752841487,2.987336e-06
0,16,83.32249451,83.3224954759507,9.691148e-07
0,17,83.36348724,83.3634838226477,3.421005e-06
0,18,83.4183197,83.4183179159663,1.786182e-06
0,19,83.40749359,83.4074931524857,4.388229e-07
0,20,83.36610413,83.3661030938456,1.032131e-06
0,21,83.33228302,83.3322825831492,4.368704e-07
0,22,83.27323914,83.2732364724933,2.663249e-06
0,23,83.21725464,83.2172549033492,2.646773e-07
0,24,83.17405701,83.1740545677228,2.439113e-06
0,25,83.1304245,83.130424753567,2.540553e-07
0,26,83.06334686,83.0633462721784,5.906146e-07
0,27,82.97110748,82.9711071543943,3.285158e-07
0,28,82.85276031,82.852758403764,1.911177e-06
0,29,82.74597168,82.7459727268607,1.047173e-06
0,30,82.6060791,82.6060808083046,1.706742e-06
0,31,82.48349762,82.483500520883,2.901254e-06
0,32,82.28448486,82.2844819187472,2.944534e-06
0,33,82.10623169,82.1062309066261,7.828271e-07
0,34,81.93823242,81.9382323426665,7.920853e-08
0,35,81.71240997,81.7124120714261,2.098282e-06
0,36,81.53226471,81.5322650780296,3.685569e-07
0,37,81.32311249,81.3231103674721,2.120321e-06
0,38,81.13455963,81.1345627481071,3.116759e-06
0,39,80.950737,80.9507356721388,1.327373e-06
0,40,80.71347809,80.7134752917949,2.796584e-06
0,41,80.48300171,80.4830023126562,6.036718e-07
0,42,80.23693085,80.2369307720806,7.508734e-08
0,43,79.99558258,79.9955857352656,3.154699e-06
0,44,79.70107269,79.7010744440674,1.751196e-06
0,45,79.42672729,79.4267260341123,1.260810e-06
0,46,79.20315552,79.2031565747243,1.057146e-06
0,47,78.93912506,78.9391270249211,1.963886e-06
