featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
0,0,5580.230469,5580.23051485644,4.610644e-05,5535.692871,5535.69284327802,2.781573e-05,75.00084686,75.0008434374015,3.425391e-06
0,1,5825.217773,5825.2178840747,1.106372e-04,5784.577148,5784.57704832109,1.001164e-04,76.59075928,76.5907582615616,1.015782e-06
0,2,6016.996582,6016.99616814774,4.138835e-04,5979.658203,5979.65825696618,5.384118e-05,77.81109619,77.8110996132475,3.421841e-06
0,3,6175.86084,6175.86087126309,3.141934e-05,6141.257324,6141.25714278416,1.814346e-04,78.80773926,78.8077380657697,1.192043e-06
0,4,6306.396484,6306.39583666575,6.477093e-04,6273.814941,6273.81436285562,5.785506e-04,79.61875916,79.6187573009599,1.854314e-06
0,5,6406.155762,6406.15525889345,5.028253e-04,6375.495605,6375.49596324768,3.577789e-04,80.23068237,80.2306798728424,2.500204e-06
0,6,6492.625977,6492.62569374981,2.828127e-04,6463.623047,6463.62283914136,2.077336e-04,80.75740814,80.7574063895356,1.752554e-06
0,7,6570.86377,6570.86417920513,4.096739e-04,6543.220703,6543.22063755954,6.556546e-05,81.23191833,81.231918038417,2.965439e-07
0,8,6637.348145,6637.34864132063,4.967894e-04,6610.943359,6610.94285692261,5.024524e-04,81.63246918,81.6324684003026,7.769435e-07
0,9,6699.789062,6699.78852801702,5.344830e-04,6674.46582,6674.46551924057,3.010719e-04,82.00736237,82.0073631609827,7.952601e-07
0,10,6746.745605,6746.74524551731,3.599514e-04,6722.539062,6722.5385008294,5.616706e-04,82.28632355,82.2863242262812,6.789179e-07
0,11,6799.200195,6799.19987833585,3.169766e-04,6775.893066,6775.89255184709,5.145592e-04,82.59895325,82.5989550540998,1.807030e-06
0,12,6844.566895,6844.56699404892,9.951767e-05,6822.186523,6822.18629023909,2.331984e-04,82.86749268,82.8674913308531,1.344928e-06
0,13,6878.611328,6878.61115145807,1.766669e-04,6857.018066,6857.01855451291,4.881067e-04,83.06787109,83.0678743137475,3.219997e-06
0,14,6909.005371,6909.00580442134,4.333276e-04,6888.211914,6888.21202245544,1.083929e-04,83.2457962,83.2457948342868,1.369326e-06
0,15,6934.740723,6934.74044067882,2.819774e-04,6914.639648,6914.6399666815,3.182440e-04,83.39604187,83.3960391483712,2.721746e-06
