feat_idx,bin,gain_f32,gain_f64,gain_abs_residual
0,0,27.97630501,27.9763048003579,2.075767e-07
0,1,35.34298325,35.3429816552716,1.590578e-06
0,2,40.64712524,40.6471258890425,6.449019e-07
0,3,44.9500351,44.9500332406014,1.854613e-06
0,4,48.74991226,48.7499192755981,7.013635e-06
0,5,51.92060471,51.92060783122,3.125409e-06
0,6,54.62406158,54.6240607298464,8.546262e-07
0,7,57.00359726,57.0035954504569,1.809065e-06
0,8,59.24456406,59.2445617367207,2.319676e-06
0,9,61.12406921,61.1240713602463,2.146379e-06
0,10,62.83979416,62.8397951478463,9.889107e-07
0,11,64.40454865,64.4045500900921,1.445073e-06
0,12,65.99060822,65.9906079276541,2.876779e-07
0,13,67.30484009,67.3048485324619,8.444571e-06
0,14,68.51842499,68.5184251111358,1.233428e-07
0,15,69.53475189,69.5347539002217,2.008132e-06
0,16,70.5956955,70.5956948254121,6.701933e-07
0,17,71.68686676,71.6868644864835,2.273770e-06
0,18,72.71164703,72.7116514643075,4.430616e-06
0,19,73.57977295,73.5797781948029,5.245584e-06
0,20,74.40824127,74.4082465895347,5.317562e-06
0,21,75.22109985,75.221099100296,7.532197e-07
0,22,76.19274902,76.1927527225898,3.699152e-06
0,23,76.9257431,76.9257409123522,2.190675e-06
0,24,77.67737579,77.6773759408082,1.473512e-07
0,25,78.36413574,78.364138279342,2.537154e-06
0,26,79.12728119,79.1272818113367,6.223719e-07
0,27,79.74676514,79.7467649297791,2.069396e-07
0,28,80.49356079,80.493561907365,1.116349e-06
0,29,81.0391922,81.0391921539728,4.573421e-08
0,30,81.51250458,81.5125043904567,1.871800e-07
0,31,82.03291321,82.0329124422851,7.657227e-07
0,32,82.53401184,82.5340098701173,1.970703e-06
0,33,83.06136322,83.0613641966062,9.763913e-07
0,34,83.46615601,83.4661548089959,1.196864e-06
0,35,83.8819809,83.8819778821286,3.013868e-06
0,36,84.29431915,84.2943177965754,1.356257e-06
0,37,84.66429138,84.6642888089818,2.572854e-06
0,38,84.91065979,84.9106560546575,3.735382e-06
0,39,85.28777313,85.2877676297587,5.502566e-06
0,40,85.5812912,85.5812870518133,4.146917e-06
0,41,85.9124527,85.9124520732846,6.244693e-07
0,42,86.20000458,86.1999971954392,7.382198e-06
0,43,86.3626709,86.3626694918833,1.406554e-06
0,44,86.62417603,86.6241742797708,1.745620e-06
0,45,86.90713501,86.9071304884286,4.521337e-06
0,46,87.18208313,87.1820786417463,4.488136e-06
0,47,87.42763519,87.427645219186,1.002631e-05
0,48,87.59755707,87.597551441066,5.626805e-06
0,49,87.85283661,87.8528456086476,8.999761e-06
0,50,88.10687256,88.1068722038743,3.547194e-07
0,51,88.33924866,88.3392536105851,4.953359e-06
0,52,88.49111938,88.4911176455703,1.739195e-06
0,53,88.67462158,88.6746195250394,2.056992e-06
0,54,88.79275513,88.7927559470696,8.201165e-07
0,55,88.94076538,88.9407698393126,4.458453e-06
0,56,89.05157471,89.0515687104452,5.996586e-06
0,57,89.12555695,89.1255566019929,3.438079e-07
0,58,89.09107971,89.0910831365,3.424586e-06
0,59,89.3120575,89.3120580565811,5.614639e-07
0,60,89.35829926,89.3583013299101,2.074539e-06
0,61,89.48339081,89.483394650287,3.842181e-06
0,62,89.63874817,89.6387446783179,3.490627e-06
0,63,89.65371704,89.6537174441264,4.031107e-07
0,64,89.62937927,89.6293798678223,5.953613e-07
0,65,89.51956177,89.5195734476739,1.168010e-05
0,66,89.49240875,89.49241130115,2.548709e-06
0,67,89.42747498,89.4274754508802,4.752943e-07
0,68,89.40552521,89.4055286751879,3.467668e-06
0,69,89.43860626,89.438611844679,5.582472e-06
0,70,89.39031982,89.3903184078316,1.416387e-06
0,71,89.31253815,89.3125378826112,2.643615e-07
0,72,89.30822754,89.3082197374498,7.801613e-06
0,73,89.25532532,89.2553216787974,3.638585e-06
0,74,89.04244995,89.0424537068657,3.755694e-06
0,75,88.83609772,88.836095486389,2.230896e-06
0,76,88.73013306,88.7301272651925,5.791448e-06
0,77,88.36945343,88.3694434537682,9.976408e-06
0,78,88.11301422,88.1130039872044,1.023399e-05
0,79,87.85847473,87.8584738294347,9.020106e-07
0,80,87.67447662,87.6744698242382,6.799297e-06
0,81,87.40762329,87.4076243394365,1.048421e-06
0,82,87.22107697,87.2210721021371,4.863195e-06
0,83,86.95516968,86.9551639715233,5.706211e-06
0,84,86.67806244,86.6780646016343,2.162669e-06
0,85,86.30869293,86.3086893580313,3.574098e-06
0,86,86.02502441,86.0250184014979,6.012565e-06
0,87,85.66252136,85.6625102584989,1.110381e-05
0,88,85.37928772,85.3792845845716,3.135155e-06
0,89,85.03459167,85.0345935020914,1.827287e-06
0,90,84.71066284,84.7106620841655,7.576313e-07
0,91,84.36154175,84.3615382899088,3.458138e-06
0,92,84.02111816,84.0211102854395,7.878623e-06
0,93,83.47756958,83.4775704881357,9.080576e-07
0,94,83.0663147,83.066306391985,8.305281e-06
0,95,82.59873962,82.598733623136,6.000887e-06
0,96,82.13986969,82.1398696368864,5.305505e-08
0,97,81.55348206,81.5534839049589,1.849295e-06
0,98,80.93728638,80.9372900515092,3.674556e-06
0,99,80.27347565,80.2734762182999,5.713272e-07
0,100,79.57327271,79.573266778298,5.926780e-06
0,101,78.9302597,78.9302630586749,3.354085e-06
0,102,78.26127625,78.2612740703381,2.174779e-06
0,103,77.5256958,77.5257047910385,8.990257e-06
0,104,76.68370056,76.6837022456615,1.684138e-06
0,105,75.76031494,75.7603225025348,7.561129e-06
0,106,74.86795044,74.8679475034713,2.935982e-06
0,107,73.74701691,73.7470208547029,3.947965e-06
0,108,72.72161865,72.7216154312023,3.221141e-06
