featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
0,0,5554.509277,5554.50898437443,2.929693e-04,5494.892578,5494.89204186782,5.362572e-04,74.93179321,74.9317872608568,5.952034e-06
0,1,5798.989746,5798.98909404943,6.520443e-04,5738.225098,5738.22481767841,2.799778e-04,76.55323029,76.5532287156164,1.570028e-06
0,2,5990.583008,5990.58343971469,4.319022e-04,5931.393066,5931.39311300959,4.660334e-05,77.78408051,77.7840885799814,8.074610e-06
0,3,6150.583984,6150.58400379346,1.941846e-05,6093.478027,6093.47846761641,4.402727e-04,78.79229736,78.7922883867073,8.976574e-06
0,4,6281.27002,6281.27002102097,1.489720e-06,6225.75293,6225.75265728195,2.724056e-04,79.60704803,79.6070502772575,2.242590e-06
0,5,6382.200195,6382.19992028462,2.750279e-04,6329.114258,6329.11454440587,2.865934e-04,80.2230072,80.2230051116674,2.090481e-06
0,6,6469.723633,6469.72407047754,4.376650e-04,6418.783691,6418.78326820548,4.232008e-04,80.75312805,80.7531370881472,9.036389e-06
0,7,6548.17041,6548.17049115136,8.099511e-05,6498.721191,6498.72120554897,1.414272e-05,81.22805023,81.2280495906051,6.413285e-07
0,8,6615.779297,6615.77921056416,8.631084e-05,6568.200195,6568.20002199512,1.733174e-04,81.63150787,81.6315077442565,1.292787e-07
0,9,6678.834473,6678.83446074946,1.190679e-05,6632.881836,6632.88177158471,6.435279e-05,82.00674438,82.0067406420255,3.742740e-06
0,10,6726.597656,6726.59726019745,3.960525e-04,6682.385254,6682.3848776651,3.762411e-04,82.28671265,82.2867070872341,5.559250e-06
0,11,6779.575195,6779.57536585323,1.705407e-04,6736.717773,6736.71770123337,7.220413e-05,82.59967041,82.5996712006326,7.904763e-07
0,12,6825.591309,6825.59158994027,2.813465e-04,6784.095215,6784.09507443716,1.404066e-04,82.86942291,82.8694269839902,4.071393e-06
0,13,6860.096191,6860.09578173751,4.096687e-04,6819.759277,6819.75930479884,2.745509e-05,83.07028198,83.0702764816993,5.500723e-06
0,14,6890.854492,6890.85410119297,3.909945e-04,6851.620117,6851.6197889918,3.281957e-04,83.24850464,83.2485019694604,2.669211e-06
0,15,6917.222168,6917.22199351519,1.744536e-04,6879.094727,6879.09451992467,2.066378e-04,83.40000916,83.40000473105,4.424223e-06
0,16,6942.049805,6942.04946872625,3.359612e-04,6905.027344,6905.02682852738,5.152226e-04,83.54203033,83.5420290212603,1.313212e-06
0,17,6959.467285,6959.46700786072,2.772955e-04,6923.553223,6923.5531878321,3.482415e-05,83.63951111,83.6395069322786,4.176120e-06
0,18,6978.32666,6978.32656827515,9.188110e-05,6943.390625,6943.39070066534,7.566534e-05,83.74627686,83.7462728525607,4.002908e-06
0,19,6985.398926,6985.39915465294,2.288717e-04,6951.563965,6951.56341846275,5.463810e-04,83.78185272,83.7818571137438,4.391576e-06
0,20,6996.615723,6996.61568213858,4.051767e-05,6963.663086,6963.66328224891,1.963114e-04,83.84345245,83.843449442507,3.011106e-06
0,21,7001.800293,7001.80024961624,4.335251e-05,6969.749023,6969.74913588056,1.124431e-04,83.86893463,83.8689379551223,3.323775e-06
0,22,6996.327637,6996.32809183275,4.551140e-04,6965.254395,6965.25460760636,2.130751e-04,83.83042145,83.8304252732272,3.825473e-06
0,23,7004.605469,7004.60523113222,2.376178e-04,6974.305664,6974.30567094558,6.883079e-06,83.8751297,83.8751240023396,5.697367e-06
0,24,7005.160156,7005.16038041251,2.241625e-04,6975.501465,6975.50130837995,1.564638e-04,83.87457275,83.8745823214036,9.567497e-06
0,25,6997.911621,6997.91137220911,2.488846e-04,6969.060547,6969.06028182594,2.650491e-04,83.82649994,83.8264988098342,1.129131e-06
0,26,6999.09668,6999.09605020351,6.294840e-04,6970.937988,6970.93735719019,6.310911e-04,83.82940674,83.8294010989425,5.639339e-06
0,27,6986.307129,6986.30729414319,1.652369e-04,6958.788086,6958.78789682107,1.891164e-04,83.74923706,83.7492419091949,4.848648e-06
0,28,6973.507324,6973.50719569578,1.285230e-04,6946.669922,6946.66960379037,3.180846e-04,83.66867828,83.6686827390715,4.455380e-06
0,29,6964.433105,6964.43314056527,3.509652e-05,6938.126465,6938.12674633765,2.814939e-04,83.61123657,83.6112389414954,2.369230e-06
0,30,6952.512695,6952.5126049108,9.040170e-05,6926.826172,6926.82724016418,1.068289e-03,83.53618622,83.5361790695866,7.148675e-06
0,31,6935.965332,6935.96507832933,2.537019e-04,6910.92334,6910.9234368437,9.699995e-05,83.43318939,83.433191583915,2.191825e-06
0,32,6918.480469,6918.47989502746,5.737225e-04,6894.11084,6894.11057874564,2.610981e-04,83.32427979,83.3242782868157,1.498341e-06
0,33,6900.145508,6900.14562515573,1.173432e-04,6876.382812,6876.38356662549,7.541255e-04,83.21051788,83.210514936217,2.947084e-06
0,34,6875.887207,6875.88708555644,1.214748e-04,6852.606934,6852.60704634673,1.127530e-04,83.06170654,83.0617012403854,5.302583e-06
0,35,6852.257812,6852.25758022092,2.322791e-04,6829.468262,6829.46811189455,1.498242e-04,82.91636658,82.9163620490283,4.528120e-06
0,36,6825.006348,6825.00585233021,4.953260e-04,6802.725586,6802.72537449445,2.114430e-04,82.7487793,82.7487722193798,7.077495e-06
0,37,6791.834961,6791.83525997065,2.990332e-04,6770.008789,6770.00923547932,4.464168e-04,82.54533386,82.5453308794654,2.982839e-06
0,38,6767.871582,6767.8718796584,2.976271e-04,6746.518555,6746.51842924059,1.254469e-04,82.39716339,82.3971657038296,2.312716e-06
0,39,6739.76123,6739.76167998505,4.495163e-04,6718.854004,6718.85389336814,1.105381e-04,82.22368622,82.2236859282649,2.899968e-07
0,40,6704.996094,6704.99629931634,2.055663e-04,6684.609375,6684.6103062981,9.312981e-04,82.00881195,82.0088072301095,4.720574e-06
0,41,6676.324219,6676.32448625654,2.675065e-04,6656.345703,6656.34583940801,1.362830e-04,81.83130646,81.8313087875752,2.330056e-06
0,42,6649.660645,6649.66022168511,4.228461e-04,6630.058594,6630.05834139525,2.523547e-04,81.66590881,81.6659050967265,3.716750e-06
0,43,6615.179199,6615.17881027971,3.889390e-04,6596.043945,6596.04388002051,6.529199e-05,81.45163727,81.4516374937398,2.256734e-07
0,44,6571.902832,6571.90349280045,6.607692e-04,6553.185059,6553.18544914536,3.905516e-04,81.18296814,81.1829723606984,4.221050e-06
0,45,6531.194336,6531.19445991209,1.239746e-04,6512.88916,6512.88914133693,1.881932e-05,80.92929077,80.9292977107566,6.939272e-06
0,46,6496.195801,6496.19560077594,2.000053e-04,6478.275391,6478.27463262902,7.579960e-04,80.71038818,80.7103843629851,3.820609e-06
0,47,6446.476074,6446.4767017517,6.275330e-04,6428.878418,6428.87862556465,2.075959e-04,80.39975739,80.3997695891743,1.220392e-05
0,48,6394.77832,6394.778767071,4.467585e-04,6377.508789,6377.50937311882,5.840563e-04,80.07555389,80.0755575946934,3.700650e-06
0,49,6344.028809,6344.02897993082,1.713371e-04,6327.084961,6327.08488973701,7.120049e-05,79.75598907,79.7559931717877,4.097081e-06
0,50,6297.60791,6297.60824653612,3.363799e-04,6280.993652,6280.99417262756,5.202838e-04,79.46235657,79.4623575468505,9.794677e-07
0,51,6248.667969,6248.66797937983,1.062983e-05,6232.296387,6232.29693436226,5.476435e-04,79.15227509,79.1522711486097,3.936839e-06
0,52,6206.032715,6206.03221327831,5.015654e-04,6190.030273,6190.03047251863,1.990811e-04,78.88014221,78.8801326055008,9.606413e-06
0,53,6158.932617,6158.93217046821,4.467193e-04,6143.333496,6143.33317428918,3.218046e-04,78.57844543,78.5784370881968,8.346374e-06
0,54,6111.034668,6111.0346824268,1.445805e-05,6095.731445,6095.7315702194,1.249069e-04,78.27117157,78.2711710180724,5.517518e-07
0,55,6052.338867,6052.3390919326,2.247451e-04,6037.273438,6037.27369357335,2.560733e-04,77.8937912,77.8937872005909,3.998140e-06
0,56,5997.549805,5997.54973891211,6.577539e-05,5982.759277,5982.75932253004,4.518629e-05,77.53952026,77.5395171494059,3.114266e-06
0,57,5942.181641,5942.18148688997,1.537350e-04,5927.757324,5927.75771779852,3.935798e-04,77.17928314,77.1792741138811,9.028209e-06
