featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
0,0,5762.979004,5762.97898245795,2.144830e-05,5712.781738,5712.78145455765,2.837236e-04,76.24707794,76.247082501803,4.559908e-06
0,1,5974.187988,5974.18791710667,7.117458e-05,5923.48877,5923.48814853759,6.209937e-04,77.62294006,77.622945257296,5.193819e-06
0,2,6144.303711,6144.30412526385,4.143263e-04,6093.265625,6093.26514453164,4.804684e-04,78.71321106,78.7132175908722,6.531302e-06
0,3,6272.297363,6272.29714837191,2.149093e-04,6221.635742,6221.6353117017,4.304858e-04,79.5196228,79.5196297572272,6.954493e-06
0,4,6382.010742,6382.01050153576,2.406517e-04,6332.884277,6332.88405880142,2.185423e-04,80.19674683,80.1967457919988,1.034173e-06
0,5,6472.149414,6472.14921838867,1.956738e-04,6424.095703,6424.09544965145,2.534736e-04,80.75,80.749999633415,3.665850e-07
0,6,6545.067383,6545.06706563049,3.171820e-04,6498.682617,6498.68326682457,6.496371e-04,81.18979645,81.1897895357127,6.912041e-06
0,7,6599.977051,6599.97642542851,6.253527e-04,6555.075684,6555.07518684867,4.967451e-04,81.51800537,81.518005559886,1.887922e-07
0,8,6655.30957,6655.31034695178,7.766393e-04,6611.819336,6611.82048549444,1.149557e-03,81.84794617,81.8479460157661,1.512261e-07
0,9,6700.093262,6700.09303017422,2.315445e-04,6657.578613,6657.57866842609,5.514484e-05,82.11503601,82.1150344496163,1.561126e-06
0,10,6744.434082,6744.434369147,2.871158e-04,6703.078613,6703.07873942995,1.261487e-04,82.37745667,82.3774553412605,1.323779e-06
0,11,6795.675293,6795.67546910234,1.761336e-04,6755.092285,6755.09236491448,7.975823e-05,82.68314362,82.6831445194492,9.037265e-07
0,12,6827.912598,6827.91245509579,1.425605e-04,6788.387207,6788.38751741545,3.103842e-04,82.8713913,82.8713914696356,1.732489e-07
