featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
0,0,5614.33252,5614.33243353766,8.599359e-05,5601.987305,5601.98768586768,3.811802e-04,75.01136017,75.0113617030853,1.534628e-06
0,1,5855.133789,5855.13391069432,1.216318e-04,5844.449707,5844.4500494674,3.424362e-04,76.58876038,76.588754412101,5.963876e-06
0,2,6044.025391,6044.02553090597,1.402810e-04,6034.390625,6034.390107843,5.171570e-04,77.80536652,77.8053747458859,8.229773e-06
0,3,6200.905762,6200.90625481899,4.931002e-04,6192.01416,6192.01470449419,5.443379e-04,78.80234528,78.8023513173787,6.041500e-06
0,4,6329.621582,6329.62122974636,3.522849e-04,6321.331055,6321.33128085657,2.261691e-04,79.61107635,79.6110673856245,8.969356e-06
0,5,6427.995117,6427.99518935878,7.217128e-05,6420.228027,6420.22804697763,1.963388e-05,80.22325897,80.2232617659547,2.793787e-06
0,6,6513.475098,6513.47517389807,7.624182e-05,6506.153809,6506.15419309559,3.845018e-04,80.75149536,80.7514977728359,2.411508e-06
0,7,6590.848145,6590.84848756865,3.430374e-04,6583.898438,6583.89853230074,9.480074e-05,81.22687531,81.2268784282695,3.123094e-06
0,8,6656.220215,6656.22015373982,6.110393e-05,6649.601562,6649.60155732758,5.172423e-06,81.62625122,81.6262539743671,2.753664e-06
0,9,6717.865234,6717.86541721105,1.828361e-04,6711.533203,6711.53268673582,5.163892e-04,82.00123596,82.0012446429585,8.681044e-06
0,10,6764.027344,6764.02729583454,4.791546e-05,6757.972656,6757.97317550752,5.192575e-04,82.28054047,82.2805374297978,3.036511e-06
0,11,6815.656738,6815.65656209151,1.761897e-04,6809.833984,6809.8339242185,6.015650e-05,82.59227753,82.5922767485947,7.782608e-07
0,12,6860.526367,6860.52614543363,2.217539e-04,6854.918945,6854.91875150095,1.938116e-04,82.86215973,82.8621634177634,3.688760e-06
0,13,6893.686035,6893.68604078572,5.629468e-06,6888.28418,6888.28410022055,7.946695e-05,83.06077576,83.0607742419301,1.514906e-06
0,14,6923.592773,6923.59304517553,2.717380e-04,6918.379395,6918.37920088349,1.936478e-04,83.23947144,83.2394787269626,7.291416e-06
0,15,6948.784668,6948.78492145082,2.534821e-04,6943.745117,6943.7448332115,2.839760e-04,83.38961029,83.3896196658624,9.375335e-06
0,16,6972.43457,6972.43403419755,5.361150e-04,6967.556152,6967.55592157911,2.307646e-04,83.53033447,83.5303271995947,7.273062e-06
