feat_idx,bin,gain_f32,gain_f64,gain_abs_residual
0,0,75.01136017,75.0113617030853,1.534628e-06
0,1,76.58876038,76.588754412101,5.963876e-06
0,2,77.80536652,77.8053747458859,8.229773e-06
0,3,78.80234528,78.8023513173787,6.041500e-06
0,4,79.61107635,79.6110673856245,8.969356e-06
0,5,80.22325897,80.2232617659547,2.793787e-06
0,6,80.75149536,80.7514977728359,2.411508e-06
0,7,81.22687531,81.2268784282695,3.123094e-06
0,8,81.62625122,81.6262539743671,2.753664e-06
0,9,82.00123596,82.0012446429585,8.681044e-06
0,10,82.28054047,82.2805374297978,3.036511e-06
0,11,82.59227753,82.5922767485947,7.782608e-07
0,12,82.86215973,82.8621634177634,3.688760e-06
0,13,83.06077576,83.0607742419301,1.514906e-06
0,14,83.23947144,83.2394787269626,7.291416e-06
0,15,83.38961029,83.3896196658624,9.375335e-06
0,16,83.53033447,83.5303271995947,7.273062e-06
0,17,83.62892914,83.6289272694995,1.868684e-06
0,18,83.73589325,83.7358906290828,2.620429e-06
0,19,83.76886749,83.7688748088103,7.316134e-06
0,20,83.8317337,83.8317364157687,2.712155e-06
0,21,83.85913849,83.8591372293593,1.259410e-06
0,22,83.82253265,83.822526788927,5.864882e-06
0,23,83.86781311,83.8678075792449,5.531107e-06
0,24,83.86844635,83.868436910315,9.439783e-06
0,25,83.82026672,83.8202679868,1.263167e-06
0,26,83.82400513,83.8240083569551,3.230002e-06
0,27,83.74333954,83.7433368693799,2.669194e-06
0,28,83.66241455,83.6624207489621,6.198181e-06
0,29,83.60417938,83.6041780757665,1.306558e-06
0,30,83.5279007,83.5278941233426,6.572458e-06
0,31,83.42556763,83.4255630958547,4.531098e-06
0,32,83.31633759,83.3163420791752,4.493726e-06
0,33,83.20305634,83.2030594567832,3.121334e-06
0,34,83.05362701,83.0536300897941,3.075634e-06
0,35,82.90722656,82.9072290498474,2.487347e-06
0,36,82.73925781,82.7392490087621,8.803738e-06
0,37,82.53466797,82.534661522979,6.445771e-06
0,38,82.38766479,82.3876646176664,1.772555e-07
0,39,82.21304321,82.2130405223685,2.690522e-06
0,40,81.99815369,81.9981519523255,1.734198e-06
0,41,81.82133484,81.8213312211078,3.617759e-06
0,42,81.65618134,81.656180022468,1.312981e-06
0,43,81.44116211,81.4411594109572,2.698418e-06
0,44,81.17141724,81.1714121243745,5.111954e-06
0,45,80.91788483,80.9178838650402,9.616199e-07
0,46,80.69729614,80.6972963094508,1.668727e-07
0,47,80.38465118,80.3846484927716,2.691310e-06
0,48,80.05980682,80.059810143526,3.319796e-06
0,49,79.74061584,79.7406136029641,2.241762e-06
0,50,79.44670868,79.44670909846,4.192608e-07
0,51,79.13876343,79.1387548873364,8.540398e-06
0,52,78.86598969,78.8659849468872,4.738171e-06
0,53,78.56523895,78.5652399224297,9.697930e-07
0,54,78.25640869,78.2564092973471,6.059409e-07
0,55,77.87936401,77.879360674728,3.338944e-06
0,56,77.52399445,77.5239877206176,6.725183e-06
0,57,77.16440582,77.164404437019,1.385735e-06
0,58,76.7826767,76.7826804875109,3.790734e-06
0,59,76.40850067,76.4084974696419,3.201745e-06
0,60,76.03387451,76.0338655942233,8.917495e-06
0,61,75.62535858,75.625359177574,5.960310e-07
0,62,75.2514801,75.2514826159058,2.513367e-06
0,63,74.88499451,74.8850016485294,7.141693e-06
0,64,74.4853363,74.4853364504468,1.467358e-07
0,65,74.04721069,74.047200213291,1.048007e-05
0,66,73.6067276,73.6067290565348,1.456437e-06
0,67,73.16085815,73.1608533630284,4.791268e-06
0,68,72.70278931,72.7027900904124,7.837718e-07
0,69,0,0,0.000000e+00
0,70,75.86709595,75.8670943247316,1.622534e-06
0,71,76.23293304,76.2329294818112,3.562622e-06
0,72,76.58855438,76.5885603857314,6.003407e-06
0,73,76.93797302,76.9379726420732,3.803878e-07
0,74,77.27144623,77.2714534672967,7.239269e-06
0,75,77.58866119,77.588660315252,8.785956e-07
0,76,77.90524292,77.905246262823,3.342901e-06
0,77,78.24606323,78.2460591262939,4.106128e-06
0,78,78.51429749,78.5142884554002,9.029951e-06
0,79,78.80067444,78.800675711,1.272523e-06
0,80,79.06021118,79.060215645517,4.463876e-06
0,81,79.33841705,79.3384195450814,2.491859e-06
0,82,79.6333847,79.6333811740293,3.530561e-06
0,83,79.87877655,79.8787738251005,2.725192e-06
0,84,80.11673737,80.1167437160102,6.350288e-06
0,85,80.34805298,80.3480539522006,9.736850e-07
0,86,80.57705688,80.5770567990258,8.573984e-08
0,87,80.79521942,80.7952087308759,1.069051e-05
0,88,81.03342438,81.0334169779071,7.399534e-06
0,89,81.24512482,81.2451238608204,9.560741e-07
0,90,81.47406006,81.4740601663067,1.077129e-07
0,91,81.65248871,81.6524918519918,3.143496e-06
0,92,81.84073639,81.8407469053385,1.051618e-05
0,93,82.00778198,82.0077860905876,4.108166e-06
0,94,82.14251709,82.1425213181504,4.228307e-06
0,95,82.28694153,82.2869391049986,2.423322e-06
0,96,82.42745972,82.4274646421031,4.925306e-06
0,97,82.52417755,82.524181189989,3.638719e-06
0,98,82.61550903,82.6155052035018,3.829701e-06
0,99,82.73686218,82.7368662171964,4.034579e-06
0,100,82.85357666,82.8535718855246,4.774632e-06
0,101,82.96987152,82.9698691589128,2.362083e-06
0,102,83.07670593,83.0767071180633,1.185446e-06
0,103,83.14915466,83.1491556197465,9.566605e-07
0,104,83.2596817,83.2596866663759,4.964716e-06
0,105,83.32553864,83.3255431612755,4.526022e-06
0,106,83.35933685,83.3593325519159,4.301111e-06
0,107,83.41251373,83.4125186590375,4.926127e-06
0,108,83.45692444,83.4569225435717,1.894905e-06
0,109,83.44543457,83.4454322463881,2.323924e-06
0,110,83.40409088,83.4040902121498,6.691979e-07
0,111,83.39315033,83.393154945676,4.616086e-06
0,112,83.3314743,83.331480734649,6.430450e-06
0,113,83.24659729,83.2465962082974,1.081742e-06
0,114,83.12775421,83.1277474402424,6.771183e-06
0,115,83.01818848,83.0181820502484,6.426314e-06
0,116,82.85935211,82.8593533997543,1.287938e-06
0,117,82.68270874,82.6827065938988,2.146336e-06
0,118,82.48640442,82.4864052715748,8.526295e-07
0,119,82.28374481,82.283740923953,3.888059e-06
0,120,81.97218323,81.972186778556,3.551017e-06
0,121,81.59622955,81.5962289502784,6.029442e-07
0,122,81.16291046,81.1629102521732,2.092526e-07
0,123,80.58714294,80.5871429871548,4.281890e-08
0,124,79.88723755,79.8872297352511,7.813577e-06
0,125,78.98088837,78.9808914157586,3.049059e-06
