feat_idx,bin,gain_f32,gain_f64,gain_abs_residual
0,0,27.576828,27.5768269570176,1.045912e-06
0,1,35.35021591,35.3502177076384,1.795773e-06
0,2,41.13976288,41.1397603203986,2.558019e-06
0,3,45.75664139,45.756639744305,1.643634e-06
0,4,49.52248001,49.5224830587282,3.047742e-06
0,5,52.37628937,52.3762900891926,7.215168e-07
0,6,54.95016479,54.9501677959527,3.001031e-06
0,7,57.23021698,57.2302187491887,1.769208e-06
0,8,59.23622513,59.2362252312691,1.030952e-07
0,9,61.1577301,61.1577318611574,1.758618e-06
0,10,62.89476776,62.8947695877879,1.826557e-06
0,11,64.6146698,64.6146720933148,2.293510e-06
0,12,66.15459442,66.1546008849741,6.463587e-06
0,13,67.4964447,67.4964386158652,6.086283e-06
0,14,68.77870941,68.7787124692659,3.057645e-06
0,15,69.91181946,69.9118144391333,5.018874e-06
0,16,71.04026031,71.0402588828827,1.432059e-06
0,17,72.08563232,72.0856318016887,5.225301e-07
0,18,72.99710846,72.9971098493842,1.389912e-06
0,19,73.84354401,73.8435398734351,4.132913e-06
0,20,74.82138824,74.8213826440288,5.600600e-06
0,21,75.64293671,75.642931140003,5.566540e-06
0,22,76.27390289,76.273908148761,5.255695e-06
0,23,77.16376495,77.1637609788791,3.974734e-06
0,24,77.91002655,77.9100262954735,2.548194e-07
0,25,78.61443329,78.6144351221769,1.833603e-06
0,26,79.53029633,79.5303035270382,7.201355e-06
0,27,80.09246063,80.0924629628283,2.330504e-06
0,28,80.7800827,80.7800879798243,5.277188e-06
0,29,81.45061493,81.4506165188508,1.589652e-06
0,30,82.02633667,82.026338798163,2.128241e-06
0,31,82.55162811,82.5516281848029,7.200994e-08
0,32,83.11740112,83.1174093187138,8.195667e-06
0,33,83.59671021,83.5967143735831,4.168505e-06
0,34,84.05492401,84.0549206012526,3.409978e-06
0,35,84.5401535,84.5401590305616,5.527144e-06
0,36,84.94752502,84.9475241403075,8.841066e-07
0,37,85.30871582,85.3087144411827,1.379130e-06
0,38,85.63803864,85.6380425596225,3.924369e-06
0,39,86.03455353,86.0345472281525,6.299679e-06
0,40,86.30696869,86.3069718453129,3.156348e-06
0,41,86.63942719,86.6394320652261,4.880168e-06
0,42,87.05355072,87.0535479425377,2.777677e-06
0,43,87.33306885,87.3330740897306,5.242074e-06
0,44,87.55464172,87.5546441374995,2.413867e-06
0,45,87.75209808,87.7521018864092,3.802913e-06
0,46,87.97987366,87.9798733918492,2.653774e-07
0,47,88.15210724,88.1521033531562,3.885613e-06
0,48,88.25210571,88.2521128881011,7.175210e-06
0,49,88.41807556,88.4180741218526,1.439671e-06
0,50,88.61691284,88.6169100771847,2.764612e-06
0,51,88.68437958,88.684381531048,1.953411e-06
0,52,88.95839691,88.9583977783931,8.667720e-07
0,53,89.14440155,89.1444080357903,6.485497e-06
