feat_idx,bin,gain_f32,gain_f64,gain_abs_residual
0,0,76.40589142,76.4058905067249,9.117321e-07
0,1,77.76773834,77.7677303548278,7.987457e-06
0,2,78.78421783,78.7842113987499,6.435723e-06
0,3,79.54290009,79.5429029172173,2.831768e-06
0,4,80.21775055,80.217751030823,4.815066e-07
0,5,80.76506042,80.7650675613495,7.136545e-06
0,6,81.20432281,81.2043239157022,1.100761e-06
0,7,81.53186035,81.5318571786757,3.172887e-06
0,8,81.86212921,81.8621220326422,7.178784e-06
0,9,82.12870789,82.1287089572544,1.071512e-06
0,10,82.38871002,82.3887061305722,3.891400e-06
0,11,82.69387054,82.6938680000921,2.544342e-06
0,12,82.88150787,82.8815137565861,5.883051e-06
0,13,83.03704834,83.0370549363436,6.596500e-06
0,14,83.17352295,83.1735240494751,1.100256e-06
0,15,83.23684692,83.2368396279645,7.295864e-06
0,16,83.32557678,83.3255782929117,1.510685e-06
0,17,83.36695862,83.366965071945,6.453781e-06
0,18,83.42331696,83.4233095628363,7.392730e-06
0,19,83.41222382,83.412232614355,8.798437e-06
0,20,83.37063599,83.370633931349,2.054979e-06
0,21,83.33698273,83.3369886570639,5.930013e-06
0,22,83.2786026,83.2786002659396,2.334158e-06
0,23,83.22250366,83.2225096231631,5.961054e-06
0,24,83.17947388,83.1794744630312,5.860781e-07
0,25,83.13593292,83.1359361716571,3.249294e-06
0,26,83.06935883,83.069347529642,1.129604e-05
0,27,82.97621918,82.9762170900463,2.087200e-06
0,28,82.85740662,82.8574166435725,1.002736e-05
0,29,82.75120544,82.7512084913751,3.047039e-06
0,30,82.61109924,82.6111056765949,6.433431e-06
0,31,82.4883194,82.4883267493524,7.352380e-06
0,32,82.28930664,82.2893133738558,6.733231e-06
0,33,82.11078644,82.1107791176569,7.320331e-06
0,34,81.94237518,81.9423836499476,8.466842e-06
0,35,81.71656036,81.7165633816447,3.017875e-06
0,36,81.53645325,81.5364588996837,5.652613e-06
0,37,81.32670593,81.3267015013122,4.431305e-06
0,38,81.13848114,81.1384880177777,6.877641e-06
0,39,80.95536041,80.9553605126091,1.000114e-07
0,40,80.71839905,80.7184077818609,8.734009e-06
0,41,80.4875946,80.487591717786,2.886706e-06
0,42,80.24158478,80.2415822559981,2.521834e-06
0,43,80.00014496,80.0001480071737,3.048678e-06
0,44,79.70560455,79.7055830863472,2.146688e-05
0,45,79.43092346,79.4309203712034,3.090711e-06
0,46,79.206604,79.2066113567468,7.352841e-06
0,47,78.94261169,78.9426101681071,1.526229e-06
0,48,78.67687988,78.6768799577568,7.494428e-08
0,49,78.38686371,78.3868471299004,1.657860e-05
0,50,78.09306335,78.0930711530104,7.798518e-06
0,51,77.82148743,77.8214754922308,1.193453e-05
0,52,77.47623444,77.4762358901639,1.454129e-06
0,53,77.14889526,77.1488829591469,1.230453e-05
0,54,76.8193512,76.8193450677527,6.128536e-06
0,55,76.47120667,76.4711957643423,1.090070e-05
0,56,76.14048767,76.1404869505484,7.203501e-07
0,57,75.78512573,75.7851307064076,4.973986e-06
0,58,75.38763428,75.3876450184631,1.074112e-05
0,59,75.00335693,75.0033512071742,5.726420e-06
0,60,74.64571381,74.6457183213536,4.515201e-06
0,61,74.28300476,74.2830025323225,2.228420e-06
0,62,0,0,0.000000e+00
