feat_idx,bin,gain_f32,gain_f64,gain_abs_residual
0,0,76.65873718,76.6587368904224,2.921948e-07
0,1,77.92763519,77.927643658203,8.465332e-06
0,2,78.90498352,78.9049891514692,5.630961e-06
0,3,79.63655853,79.6365627305671,4.197852e-06
0,4,80.2905426,80.2905411219551,1.480584e-06
0,5,80.87272644,80.8727311597648,4.719335e-06
0,6,81.30975342,81.3097557879692,2.370000e-06
0,7,81.66755676,81.6675583522915,1.589596e-06
0,8,82.00841522,82.0084147691919,4.529761e-07
0,9,82.25101471,82.251014040378,6.690947e-07
0,10,82.45928955,82.4592852286306,4.322151e-06
0,11,82.65218353,82.6521929668318,9.434117e-06
0,12,82.83213806,82.8321368889283,1.172595e-06
0,13,82.92140961,82.9214155935019,5.986568e-06
0,14,83.01519775,83.0151953849311,2.368975e-06
0,15,83.04666901,83.0466666930233,2.313324e-06
0,16,83.09642792,83.096429539567,1.622087e-06
0,17,83.15773773,83.1577500574736,1.232554e-05
0,18,83.21015167,83.2101569559641,5.283601e-06
0,19,83.22930908,83.2293083974746,6.845567e-07
0,20,83.19195557,83.1919593910712,3.824665e-06
0,21,83.20178223,83.2017802570001,1.969562e-06
0,22,83.21707916,83.2170774241246,1.738473e-06
0,23,83.15987396,83.1598758962365,1.933834e-06
0,24,83.11650085,83.1165002342905,6.202017e-07
0,25,83.05091095,83.0509107337965,2.159105e-07
0,26,83.00409698,83.0041029988052,6.013942e-06
0,27,82.88333893,82.8833373761176,1.552105e-06
0,28,82.7984314,82.7984314896263,9.314189e-08
0,29,82.67893982,82.6789435569627,3.737627e-06
0,30,82.56277466,82.5627827092332,8.051030e-06
0,31,82.40444183,82.4044351108041,6.722692e-06
0,32,82.26088715,82.2608833354489,3.810547e-06
0,33,82.12687683,82.1268755506931,1.280362e-06
0,34,81.95306396,81.9530615075343,2.457309e-06
0,35,81.7717514,81.7717496105704,1.793238e-06
0,36,81.59375763,81.5937635229038,5.893509e-06
0,37,81.38678741,81.3867957910737,8.376523e-06
0,38,81.14682007,81.1468190051989,1.063160e-06
0,39,80.92637634,80.9263806896164,4.346843e-06
0,40,80.69994354,80.6999439644038,4.219234e-07
0,41,80.4697113,80.4697130070648,1.703354e-06
0,42,80.2060318,80.2060273283464,4.470970e-06
0,43,79.89151764,79.8915175258073,1.133529e-07
0,44,79.60562134,79.6056206319968,7.058938e-07
0,45,79.3699646,79.3699693733335,4.773724e-06
0,46,79.11039734,79.1103889803892,8.358478e-06
0,47,78.82678223,78.8267801577058,2.068857e-06
0,48,78.56838226,78.5683786944823,3.568701e-06
0,49,78.27545166,78.2754567277516,5.067595e-06
0,50,77.99214935,77.9921490809298,2.720975e-07
0,51,77.69407654,77.6940837262523,7.188166e-06
0,52,77.40219879,77.4022031489003,4.357396e-06
0,53,77.0827179,77.0827164253851,1.470123e-06
0,54,76.70736694,76.7073727862703,5.842911e-06
0,55,76.37072754,76.3707231703074,4.368755e-06
0,56,76.02169037,76.0216954171801,5.048528e-06
0,57,75.65468597,75.6546781014685,7.872653e-06
0,58,75.23072815,75.2307256239822,2.525432e-06
0,59,74.88929749,74.8892878042136,9.681138e-06
0,60,74.48138428,74.4813810603542,3.216990e-06
0,61,0,0,0.000000e+00
0,62,73.76081848,73.7608177080362,7.734092e-07
0,63,74.18803406,74.1880335313933,5.262239e-07
0,64,74.62021637,74.6202207460733,4.376444e-06
0,65,74.98799133,74.987998792611,7.459603e-06
0,66,75.39574432,75.3957412633447,3.060386e-06
0,67,75.77780914,75.777815362677,6.219611e-06
0,68,76.16382599,76.1638225122204,3.476549e-06
0,69,76.5499115,76.5499159805736,4.481550e-06
0,70,76.92983246,76.9298336881537,1.229658e-06
0,71,77.2795105,77.279518787386,8.289339e-06
0,72,77.63105011,77.6310464795334,3.630330e-06
0,73,77.98587799,77.9858768577849,1.132938e-06
0,74,78.28218842,78.2821923073187,3.891791e-06
0,75,78.58441162,78.5844060253553,5.595738e-06
0,76,78.91820526,78.9182069296579,1.668427e-06
0,77,79.16433716,79.1643313555439,5.802659e-06
0,78,79.44430542,79.4442986841088,6.735813e-06
0,79,79.68362427,79.6836303325773,6.064999e-06
0,80,79.9516449,79.9516554237487,1.052629e-05
0,81,80.21881866,80.2188286297375,9.965187e-06
0,82,80.46720123,80.4671932401616,7.992749e-06
0,83,80.709198,80.7091872378835,1.076016e-05
0,84,80.95014954,80.9501437136691,5.822464e-06
0,85,81.18117523,81.181170995472,4.236462e-06
0,86,81.41828918,81.4182847150921,4.469478e-06
0,87,81.60293579,81.602939465411,3.674395e-06
0,88,81.78884888,81.788842648413,6.228540e-06
0,89,81.9488678,81.9488671650077,6.328438e-07
0,90,82.18750763,82.1875191645209,1.153513e-05
