feat_idx,bin,gain_f32,gain_f64,gain_abs_residual
0,0,66.4439621,66.4439633725316,1.275364e-06
0,1,68.03908539,68.0390899568617,4.568678e-06
0,2,69.18340302,69.1834025776398,4.374969e-07
0,3,70.04338837,70.0433834214451,4.945254e-06
0,4,70.83460236,70.8345995433427,2.812614e-06
0,5,71.39942932,71.3994353422443,6.020955e-06
0,6,71.96359253,71.9635931903973,6.611004e-07
0,7,72.24702454,72.247019184933,5.351200e-06
0,8,72.67045593,72.6704559687801,3.616292e-08
0,9,72.95289612,72.9528868974988,9.220665e-06
0,10,73.19837189,73.1983644022476,7.484959e-06
0,11,73.49252319,73.4925274660583,4.272699e-06
0,12,73.65876007,73.6587615350947,1.464294e-06
0,13,73.86934662,73.8693462405441,3.781082e-07
0,14,74.04936981,74.0493681155355,1.696476e-06
0,15,74.13115692,74.1311578670674,9.456807e-07
0,16,74.24689484,74.2468961516584,1.315233e-06
0,17,74.26039886,74.2603996036362,7.388901e-07
0,18,74.3453598,74.3453566395648,3.162681e-06
0,19,74.36380005,74.3638005102931,4.614649e-07
0,20,74.35018158,74.3501793746842,2.204906e-06
0,21,74.30753326,74.3075268735547,6.390605e-06
0,22,74.22626495,74.2262644175449,5.360684e-07
0,23,74.13617706,74.1361789829614,1.919973e-06
0,24,74.03659821,74.0366026978955,4.492329e-06
0,25,74.01085663,74.0108542443711,2.384047e-06
0,26,73.92372131,73.9237254171699,4.103693e-06
0,27,73.81758118,73.8175837364588,2.559701e-06
0,28,73.66381073,73.6638134460967,2.716116e-06
0,29,73.56884003,73.5688450200295,4.993174e-06
0,30,73.43792725,73.4379209243146,6.321779e-06
0,31,73.33979034,73.3397863368122,4.007426e-06
0,32,73.10920715,73.1092039748378,3.178483e-06
0,33,72.91075134,72.9107511649149,1.778586e-07
0,34,72.6978302,72.6978298562748,3.439205e-07
0,35,72.48220062,72.4821910620708,9.560488e-06
0,36,72.31275177,72.312750560519,1.209501e-06
0,37,72.06968689,72.0696856561893,1.233459e-06
0,38,71.85435486,71.8543530079075,1.850491e-06
0,39,71.66371918,71.6637205220753,1.344829e-06
0,40,71.3752594,71.3752597702263,3.708122e-07
0,41,71.12275696,71.122756474963,4.830448e-07
0,42,70.84687042,70.8468671419364,3.280427e-06
0,43,70.54901886,70.5490202792933,1.419430e-06
0,44,70.20387268,70.2038770404445,4.359780e-06
0,45,69.8806076,69.8806087495848,1.144604e-06
0,46,69.6236496,69.6236502839065,6.867385e-07
0,47,69.31210327,69.3121061962555,2.924771e-06
0,48,69.03106689,69.031065825808,1.068723e-06
0,49,68.69213867,68.6921382710504,4.008246e-07
0,50,68.36819458,68.3681997095734,5.129495e-06
0,51,68.07720947,68.0772062194173,3.253239e-06
0,52,67.69306183,67.6930600270922,1.801521e-06
0,53,67.26972198,67.2697174657324,4.519131e-06
0,54,66.90292358,66.9029185210807,5.062904e-06
0,55,66.46156311,66.4615702984302,7.188079e-06
0,56,66.05089569,66.0508967995099,1.108592e-06
0,57,65.63446808,65.6344753013789,7.222766e-06
0,58,65.21982574,65.219829200122,3.455493e-06
0,59,64.78797913,64.7879842154285,5.089452e-06
0,60,64.37660217,64.3765963582179,5.814634e-06
0,61,63.98064423,63.9806425307133,1.695361e-06
0,62,0,0,0.000000e+00
0,63,62.87171555,62.8717152829592,2.626951e-07
0,64,63.33655167,63.3365548957087,3.229449e-06
0,65,63.76852036,63.768519723035,6.321896e-07
0,66,64.15946198,64.159465255599,3.280501e-06
0,67,64.54544067,64.545443831748,3.157920e-06
0,68,64.9858551,64.9858398897721,1.521277e-05
0,69,65.41738892,65.4173817465043,7.169511e-06
0,70,65.83688354,65.8368905758071,7.030885e-06
0,71,66.25374603,66.2537426147657,3.417949e-06
0,72,66.6754837,66.6754750367509,8.666862e-06
0,73,67.09341431,67.0934088883065,5.418334e-06
0,74,67.52770233,67.5276944282114,7.903332e-06
0,75,67.90739441,67.9073870248974,7.384282e-06
0,76,68.22737122,68.2273675052941,3.710526e-06
0,77,68.59214783,68.5921366098661,1.121728e-05
0,78,68.97236633,68.9723656052556,7.277522e-07
0,79,69.28308868,69.2830811202395,7.563843e-06
0,80,69.62760925,69.627600955976,8.296954e-06
0,81,69.89551544,69.8955158521987,4.103042e-07
0,82,70.23732758,70.237329443784,1.868100e-06
0,83,70.52809906,70.5280996832887,6.232302e-07
0,84,70.75531006,70.7553071532934,2.905300e-06
0,85,71.07176208,71.0717556734127,6.411548e-06
0,86,71.31348419,71.3134753570367,8.834858e-06
0,87,71.53440857,71.5344087771709,2.078349e-07
0,88,71.7032547,71.7032553981763,6.984693e-07
0,89,71.89613342,71.8961351827209,1.759869e-06
0,90,72.10147858,72.1014815242313,2.947571e-06
0,91,72.30080414,72.3008087809964,4.642813e-06
0,92,72.48948669,72.4894878556291,1.161293e-06
0,93,72.62020111,72.6201921123676,8.998472e-06
0,94,72.82158661,72.8215821890411,4.419846e-06
0,95,73.01191711,73.0119035985901,1.351567e-05
0,96,73.14313507,73.1431389168301,3.846029e-06
0,97,73.27616882,73.2761722978636,3.474621e-06
0,98,73.42963409,73.4296432531863,9.158948e-06
0,99,73.55931091,73.5593135239822,2.610896e-06
0,100,73.57631683,73.5763132364239,3.597072e-06
0,101,73.6558609,73.6558590910897,1.809789e-06
0,102,73.7634201,73.7634305883362,1.048336e-05
0,103,73.84722137,73.8472167035966,4.670915e-06
0,104,73.91073608,73.9107411649858,5.081001e-06
0,105,73.88962555,73.8896113854733,1.416384e-05
0,106,73.86819458,73.8681959001904,1.320112e-06
0,107,73.86273193,73.8627297193591,2.214235e-06
0,108,73.75778961,73.7577827396875,6.872129e-06
0,109,73.68702698,73.6870184536828,8.523856e-06
0,110,73.61275482,73.6127555222832,7.005059e-07
0,111,73.46279907,73.4628061611326,7.088867e-06
0,112,73.41899872,73.4190026676527,3.949391e-06
0,113,73.32961273,73.3296097540287,2.977905e-06
0,114,73.16827393,73.1682778762189,3.950438e-06
0,115,72.98332977,72.9833315531069,1.780158e-06
0,116,72.73091888,72.7309229887603,4.104483e-06
0,117,72.44898224,72.4489808020591,1.436710e-06
0,118,72.10430145,72.1042936687682,7.783868e-06
0,119,71.71695709,71.7169584550443,1.362759e-06
0,120,71.3059082,71.3059032313897,4.971735e-06
0,121,70.72012329,70.7201266776784,3.386663e-06
0,122,69.9479599,69.9479640933724,4.193470e-06
0,123,69.19194794,69.1919549464246,7.009413e-06
0,124,68.33363342,68.3336262428593,7.179992e-06
0,125,67.1696701,67.1696719566986,1.851718e-06
0,126,65.6386795,65.6386818176201,2.313226e-06
1,0,90.45504761,90.4550432014263,4.405996e-06
1,1,91.5639801,91.563981044323,9.417839e-07
1,2,92.36148834,92.3614764328379,1.190945e-05
1,3,93.08813477,93.0881437998776,9.034253e-06
1,4,93.74573517,93.745735856247,6.877899e-07
1,5,94.34690094,94.3469062605518,5.320610e-06
1,6,94.90727997,94.9072789685903,9.996714e-07
1,7,95.36915588,95.3691504386664,5.445123e-06
1,8,95.84222412,95.8422170707144,7.050379e-06
1,9,96.33975983,96.3397614948789,1.668219e-06
1,10,96.77919769,96.7791879821559,9.710715e-06
1,11,97.15592194,97.1559153825465,6.553489e-06
1,12,97.45708466,97.4570904545894,5.798828e-06
1,13,97.84700775,97.8470135716452,5.820180e-06
1,14,98.16966248,98.1696625086056,3.301966e-08
1,15,98.49079132,98.4907845775567,6.743244e-06
1,16,98.84381866,98.8438105330494,8.131501e-06
1,17,99.09357452,99.093572017077,2.506849e-06
1,18,99.35669708,99.3566883601234,8.722396e-06
1,19,99.60396576,99.6039654845318,2.747455e-07
1,20,99.84779358,99.8478007633003,7.184199e-06
1,21,100.1125412,100.112549364388,8.165657e-06
1,22,100.3099899,100.309982918805,7.010395e-06
1,23,100.5017166,100.501722882029,6.268259e-06
1,24,100.6912766,100.691272396426,4.153867e-06
1,25,100.9032135,100.903211912648,1.588329e-06
1,26,101.0457687,101.045767649085,1.088708e-06
1,27,101.2315979,101.231595043185,2.857206e-06
1,28,101.3585205,101.358522277392,1.769579e-06
1,29,101.5448456,101.544850817452,5.236397e-06
1,30,101.7397308,101.739730684747,1.502142e-07
1,31,101.8772354,101.877236925562,1.512965e-06
1,32,102.0218506,102.021842121924,8.464014e-06
1,33,102.1719208,102.171920327249,4.491185e-07
1,34,102.3104706,102.310470450811,1.302439e-07
1,35,102.4384384,102.438435957186,2.458341e-06
1,36,102.564537,102.564533910996,3.137344e-06
1,37,102.6769333,102.676944430848,1.114227e-05
1,38,102.7669907,102.766983651997,7.009624e-06
1,39,102.8742752,102.874268306194,6.901326e-06
1,40,102.9668503,102.966841860963,8.419799e-06
1,41,103.0021057,103.002109586131,3.873240e-06
1,42,103.1037903,103.103784948189,5.335014e-06
1,43,103.2165298,103.216536594838,6.748647e-06
1,44,103.314827,103.314825373941,1.591391e-06
1,45,103.418457,103.418454794788,2.236462e-06
1,46,103.5084381,103.508446712408,8.602057e-06
1,47,103.5552521,103.555252007512,6.768290e-08
1,48,103.6118164,103.61181628252,1.237298e-07
1,49,103.6784744,103.678472197481,2.228788e-06
1,50,103.7495041,103.749495958715,8.130641e-06
1,51,103.7561493,103.756143615485,5.676507e-06
1,52,103.8093338,103.809332362289,1.438981e-06
1,53,103.8660049,103.866003066012,1.877836e-06
1,54,103.9086456,103.908652497956,6.868074e-06
1,55,103.9209747,103.920971932957,2.798488e-06
1,56,103.9714203,103.971422187876,1.899790e-06
1,57,103.970726,103.970725250298,7.628860e-07
1,58,103.9833679,103.983364387459,3.532463e-06
1,59,103.9941177,103.994109157589,8.579227e-06
1,60,103.9933243,103.99331970821,4.571575e-06
1,61,103.9447632,103.944761533307,1.650287e-06
1,62,103.9787369,103.978738923077,2.045636e-06
1,63,103.9800491,103.980049119184,1.411668e-08
1,64,104.0098419,104.009849454937,7.535992e-06
1,65,104.0265503,104.026545184637,5.108332e-06
1,66,104.0520782,104.052075381328,2.865742e-06
1,67,104.0252914,104.025295710018,4.267147e-06
1,68,104.0490417,104.04903481912,6.928927e-06
1,69,104.0593719,104.059358330183,1.361806e-05
1,70,103.9867096,103.986709117399,4.773272e-07
1,71,103.963562,103.963572675094,1.066338e-05
1,72,103.9205704,103.920561388779,8.984757e-06
1,73,103.8878708,103.887872539321,1.750747e-06
1,74,103.8756409,103.875644337061,3.467920e-06
1,75,103.7888489,103.788854345992,5.469039e-06
1,76,103.6912155,103.691207939803,7.575333e-06
1,77,103.6475525,103.647555465818,2.975583e-06
1,78,103.6081009,103.608105943597,5.052484e-06
1,79,103.5396423,103.539640090678,2.243306e-06
1,80,103.4851913,103.485190808745,5.364701e-07
1,81,103.4389801,103.438979843709,2.588304e-07
1,82,103.3629761,103.362979589581,3.515362e-06
1,83,103.2280197,103.228031060679,1.134632e-05
1,84,103.1740875,103.174081006283,6.518132e-06
1,85,103.0850296,103.085025657765,3.944285e-06
1,86,103.0551605,103.05515839931,2.123151e-06
1,87,102.9785156,102.97851698268,1.357680e-06
1,88,102.8479309,102.847929033159,1.875044e-06
1,89,102.6945038,102.694501978059,1.806120e-06
1,90,102.5715866,102.571578954924,7.653963e-06
1,91,102.4294357,102.429441275864,5.545883e-06
1,92,102.2687225,102.268718255838,4.278342e-06
1,93,102.1461563,102.146154335503,1.975533e-06
1,94,102.0225754,102.022571809808,3.568610e-06
1,95,101.8278961,101.827894920464,1.197700e-06
1,96,101.6683578,101.668357854033,4.912010e-09
1,97,101.5144958,101.514486755705,9.093904e-06
1,98,101.4055634,101.405561530558,1.823934e-06
1,99,101.1730499,101.173052594847,2.668089e-06
1,100,100.9926376,100.992631322128,6.312149e-06
1,101,100.8562546,100.856258124965,3.547328e-06
1,102,100.6303787,100.630374508539,4.214606e-06
1,103,100.4310303,100.431019307701,1.096574e-05
1,104,100.2106934,100.210688826704,4.532671e-06
1,105,99.99002838,99.9900122760978,1.610525e-05
1,106,99.74755096,99.7475491436408,1.820715e-06
1,107,99.53160095,99.5316018126133,8.604649e-07
1,108,99.29317474,99.2931811526969,6.409045e-06
1,109,99.07321167,99.0732053768316,6.293090e-06
1,110,98.70233917,98.7023348004975,4.371866e-06
1,111,98.3841629,98.384154724031,8.178801e-06
1,112,98.05249786,98.052503399049,5.535280e-06
1,113,97.69944763,97.6994477083446,7.650867e-08
1,114,97.36379242,97.3637926517197,2.322861e-07
1,115,96.97566986,96.9756670561334,2.804706e-06
1,116,96.55770111,96.5577064206829,5.309843e-06
1,117,96.12967682,96.1296791753705,2.356523e-06
1,118,95.69495392,95.694964736046,1.081759e-05
1,119,95.25034332,95.2503488638879,5.541134e-06
1,120,94.77708435,94.7770869091025,2.558517e-06
1,121,94.28643036,94.2864323570581,1.998171e-06
1,122,93.65257263,93.652572337125,2.947109e-07
1,123,92.94703674,92.9470343206422,2.422522e-06
1,124,92.29279327,92.2927894919919,3.781934e-06
1,125,91.45443726,91.4544266382475,1.061761e-05
1,126,90.44309998,90.4431023874576,2.411872e-06
2,0,88.99930573,88.9993071971944,1.472097e-06
2,1,89.00028992,89.0002921070771,2.190085e-06
2,2,88.99987793,88.9998753470364,2.582651e-06
2,3,89.00151062,89.0015111733856,5.532684e-07
2,4,89.00032043,89.0003191533945,1.281176e-06
2,5,89.00098419,89.0009916460814,7.454187e-06
2,6,89.00109863,89.0011002346438,1.601831e-06
2,7,89.00164795,89.0016505269241,2.577705e-06
2,8,89.00222015,89.0022207788452,6.250366e-07
2,9,89.00289917,89.0028907289458,8.440976e-06
2,10,89.00249481,89.0024979212338,3.109222e-06
2,11,89.003479,89.0034731562856,5.847621e-06
2,12,89.00330353,89.0033059543197,2.426488e-06
2,13,89.00265503,89.0026583341497,3.304853e-06
2,14,89.00261688,89.0026175666592,6.843350e-07
2,15,89.00263214,89.0026331428907,1.001777e-06
2,16,89.00432587,89.0043273924158,1.525717e-06
2,17,89.00525665,89.0052498029064,6.849926e-06
2,18,89.00430298,89.0043150698403,1.209132e-05
2,19,89.0051651,89.0051698749037,4.774806e-06
2,20,89.00367737,89.0036768718589,4.963052e-07
2,21,89.00315094,89.0031543093583,3.369417e-06
2,22,89.0036087,89.0036027259095,5.977704e-06
2,23,89.00429535,89.0042949541709,3.949502e-07
2,24,89.003479,89.0034800824582,1.078552e-06
2,25,89.00366974,89.0036746770966,4.938327e-06
2,26,89.00416565,89.0041640140351,1.635379e-06
2,27,89.00370026,89.0037002677691,1.142141e-08
2,28,89.0026474,89.0026501209095,2.721007e-06
2,29,89.0016861,89.0016836954884,2.400703e-06
2,30,89.00195312,89.0019506322192,2.492781e-06
2,31,89.00151062,89.0015141854431,3.565326e-06
2,32,89.00242615,89.0024299158634,3.768402e-06
2,33,89.00244904,89.0024409267779,8.108867e-06
2,34,89.0026474,89.0026484486173,1.048715e-06
2,35,89.00262451,89.0026141222574,1.038946e-05
2,36,89.00090027,89.0009061864817,5.917927e-06
2,37,89.00119781,89.0012009997651,3.184824e-06
2,38,89.00036621,89.0003629091063,3.301831e-06
2,39,88.99974823,88.9997508708743,2.640894e-06
2,40,89.00010681,89.0001031221314,3.689392e-06
2,41,88.99975586,88.9997589589314,3.099556e-06
2,42,88.99992371,88.9999262629515,2.556897e-06
2,43,88.99932861,88.9993279872069,6.260743e-07
2,44,88.99959564,88.9995913707681,4.271322e-06
2,45,88.99923706,88.9992388299178,1.769371e-06
2,46,88.99943542,88.9994409792598,5.554455e-06
2,47,88.99933624,88.9993355744421,6.682337e-07
2,48,88.99986267,88.9998674173087,4.746410e-06
2,49,88.9994812,88.9994788590771,2.342095e-06
2,50,88.99928284,88.999276896284,5.940630e-06
2,51,88.9990387,88.9990410172391,2.320950e-06
2,52,88.9992218,88.9992318861458,1.008439e-05
2,53,88.99962616,88.9996275012942,1.341626e-06
2,54,88.9998703,88.9998730808225,2.780530e-06
2,55,89.00022125,89.0002261479893,4.895548e-06
2,56,89.0008316,89.0008315929713,1.103265e-08
2,57,89.00074768,89.0007506696948,2.989031e-06
2,58,89.00014496,89.0001485118501,3.553354e-06
2,59,88.99962616,88.99962616555,5.882029e-09
2,60,88.99909973,88.9991018513362,2.119891e-06
2,61,88.99921417,88.9992113611362,2.811227e-06
2,62,88.99925995,88.9992606845404,7.358100e-07
2,63,88.99941254,88.9994127869004,2.502793e-07
2,64,88.99969482,88.999693565471,1.258748e-06
2,65,88.99967194,88.9996699266433,2.009392e-06
2,66,89.00028992,89.0002923169122,2.399920e-06
2,67,89.00087738,89.0008777653477,3.849766e-07
2,68,89.00098419,89.0009786642381,5.527656e-06
2,69,89.00172424,89.0017199687816,4.274383e-06
2,70,89.00134277,89.0013440243077,1.250870e-06
2,71,89.00067902,89.0006799440449,9.279316e-07
2,72,89.00065613,89.0006581323633,2.004434e-06
2,73,89.00001526,89.000015002567,2.562221e-07
2,74,89.00057983,89.0005763054401,3.528544e-06
2,75,89.00054932,89.000542598754,6.717652e-06
2,76,89.00172424,89.0017188122699,5.430894e-06
2,77,89.00090027,89.0009085555979,8.287043e-06
2,78,89.00070953,89.0007111663892,1.632698e-06
2,79,89.00096893,89.0009699849568,1.051851e-06
2,80,89.00125885,89.0012608374662,1.987369e-06
2,81,89.00128937,89.0012872926745,2.075001e-06
2,82,89.0017395,89.0017363202249,3.181728e-06
2,83,89.00179291,89.0018016944004,8.786686e-06
2,84,89.00152588,89.0015306904868,4.811581e-06
2,85,89.00177002,89.0017680410797,1.978452e-06
2,86,89.00226593,89.0022701725574,4.242382e-06
2,87,89.00318909,89.0031856379704,3.448944e-06
2,88,89.00431824,89.004313175223,5.062082e-06
2,89,89.00383759,89.0038391408584,1.555409e-06
2,90,89.00353241,89.0035310752174,1.334451e-06
2,91,89.00431061,89.0043114368873,8.289772e-07
2,92,89.00536346,89.0053596800519,3.784304e-06
2,93,89.00614929,89.0061472118011,2.080191e-06
2,94,89.00486755,89.0048653045416,2.249169e-06
2,95,89.0052948,89.0052973834003,2.583596e-06
2,96,89.00545502,89.0054532602251,1.756865e-06
2,97,89.00447083,89.004470165935,6.592603e-07
2,98,89.00647736,89.0064792820725,1.926116e-06
2,99,89.00489044,89.0048870145816,3.427313e-06
2,100,89.00449371,89.0044915736897,2.139689e-06
2,101,89.00328064,89.0032820052826,1.365634e-06
2,102,89.00252533,89.0025297049434,4.375354e-06
2,103,89.00361633,89.0036201832556,3.850248e-06
2,104,89.00301361,89.0030125532882,1.057552e-06
2,105,89.00344086,89.0034467304881,5.873554e-06
2,106,89.00353241,89.0035313996443,1.010024e-06
2,107,89.00170898,89.0017111467916,2.162417e-06
2,108,89.0004425,89.0004350629919,7.441891e-06
2,109,89.00082397,89.0008230706777,9.039317e-07
2,110,89.00091553,89.0009113252211,4.202123e-06
2,111,89.00006866,89.0000668514507,1.813100e-06
2,112,89.00054169,89.000542720616,1.033604e-06
2,113,89.00046539,89.0004645451956,8.478708e-07
2,114,88.99922943,88.9992267447305,2.686422e-06
2,115,88.9989624,88.998955725985,6.676359e-06
2,116,88.99913788,88.9991480720584,1.019364e-05
2,117,88.99945068,88.9994520372916,1.353698e-06
2,118,88.99976349,88.9997606579301,2.830839e-06
2,119,89.00041962,89.000417440361,2.176338e-06
2,120,89.00010681,89.0001068207564,9.232949e-09
2,121,88.99957275,88.9995705207928,2.233113e-06
2,122,88.99971008,88.9997098809665,2.020413e-07
2,123,88.99997711,88.999979825902,2.714086e-06
2,124,89.00170898,89.0017117771421,2.792767e-06
2,125,88.99996185,88.9999696131376,7.760110e-06
2,126,88.9992218,88.999218215312,3.586446e-06
3,0,89.00026703,89.0002655774243,1.451384e-06
3,1,89.00603485,89.0060350733932,2.223190e-07
3,2,89.00644684,89.0064360476684,1.079071e-05
3,3,89.00266266,89.0026711818444,8.523153e-06
3,4,89.00054169,89.0005376301391,4.056873e-06
3,5,89.00006104,89.0000582902929,2.744863e-06
3,6,89.0011673,89.0011744376781,7.140315e-06
3,7,89.00180817,89.0018076569978,5.095062e-07
3,8,89.00363159,89.0036290071046,2.584692e-06
3,9,89.00349426,89.0034880897957,6.172900e-06
3,10,89.00150299,89.0015056833376,2.692615e-06
3,11,89.00079346,89.0007912162117,2.240820e-06
3,12,89.00160217,89.0015978593742,4.313477e-06
3,13,89.0012207,89.0012215175187,8.143937e-07
3,14,89.00063324,89.0006361013607,2.861615e-06
3,15,89.00257874,89.0025731719487,5.563403e-06
3,16,89.00156403,89.0015623384583,1.687421e-06
3,17,89.0010376,89.0010312920368,6.305619e-06
3,18,89.00229645,89.0022967442695,2.965156e-07
3,19,89.00196838,89.0019658807965,2.502993e-06
3,20,89.00263977,89.0026484004052,8.629897e-06
3,21,89.00151062,89.0015113741815,7.540643e-07
3,22,89.00090027,89.0009088267885,8.558234e-06
3,23,89.00034332,89.0003479916923,4.668938e-06
3,24,88.99983215,88.9998290197937,3.133527e-06
3,25,88.99925232,88.9992480064441,4.312892e-06
3,26,88.99991608,88.9999107115672,5.365093e-06
3,27,88.99946594,88.9994607098854,5.232497e-06
3,28,88.99990845,88.999900023615,8.423651e-06
3,29,88.99925232,88.9992617700964,9.450760e-06
3,30,88.99921417,88.9992118535944,2.318769e-06
3,31,88.99924469,88.9992433560079,1.333934e-06
3,32,88.99945831,88.999451429353,6.883635e-06
3,33,88.99913025,88.9991309273259,6.783024e-07
3,34,88.99919128,88.9991914678637,1.836840e-07
3,35,88.99904633,88.999049280997,2.955313e-06
3,36,88.9989624,88.9989681229867,5.720643e-06
3,37,88.9992981,88.9993026191209,4.523418e-06
3,38,88.99941254,88.9994123327464,2.038747e-07
3,39,88.9996109,88.9996103149886,5.858903e-07
3,40,88.99925995,88.9992502050366,9.743694e-06
3,41,88.99923706,88.9992411572681,4.096721e-06
3,42,88.99957275,88.9995703363731,2.417533e-06
3,43,88.99983978,88.9998362446166,3.538098e-06
3,44,88.99985504,88.9998584984471,3.456943e-06
3,45,88.99945068,88.9994575662151,6.882621e-06
3,46,88.99944305,88.9994514340704,8.379871e-06
3,47,88.99983978,88.9998359989326,3.783782e-06
3,48,88.99951172,88.9995075492888,4.169461e-06
3,49,88.99932098,88.9993206634918,3.203949e-07
3,50,88.99940491,88.9994044255083,4.817182e-07
3,51,88.99934387,88.9993456871973,1.815127e-06
3,52,88.9992981,88.9993022765818,4.180879e-06
3,53,88.99950409,88.9994941520723,9.937283e-06
3,54,88.99980164,88.9998019504036,3.146614e-07
3,55,89.00002289,89.0000210313804,1.856803e-06
3,56,88.99964142,88.9996392562596,2.162197e-06
3,57,88.9994812,88.9994889403495,7.739178e-06
3,58,88.9996109,88.9996043771046,6.523774e-06
3,59,88.99957275,88.9995752948629,2.540957e-06
3,60,88.99954987,88.9995497894231,7.629953e-08
3,61,88.99934387,88.9993373174777,6.554593e-06
3,62,88.99980927,88.99981098041,1.715273e-06
3,63,88.99965668,88.9996554020322,1.275214e-06
3,64,88.99998474,88.9999831167812,1.624430e-06
3,65,89.0004425,89.0004392733343,3.231548e-06
3,66,89.00018311,89.0001804428708,2.662598e-06
3,67,89.00060272,89.0005965030186,6.219149e-06
3,68,89.00119019,89.0011944373834,4.251837e-06
3,69,89.00174713,89.0017469282458,2.031019e-07
3,70,89.00104523,89.001044926107,3.009438e-07
3,71,88.99968719,88.9996865713585,6.234658e-07
3,72,88.99938965,88.9993928842247,3.235787e-06
3,73,88.99986267,88.999865467068,2.796170e-06
3,74,89.00032806,89.0003342003775,6.136413e-06
3,75,89.00067139,89.0006736094919,2.222773e-06
3,76,89.00073242,89.0007280609981,4.360877e-06
3,77,89.00014496,89.000145869357,9.108609e-07
3,78,89.00036621,89.0003623798818,3.831056e-06
3,79,89.00061035,89.0006111631578,8.115953e-07
3,80,89.00076294,89.0007619112077,1.028245e-06
3,81,89.00147247,89.0014765950986,4.121954e-06
3,82,89.00165558,89.0016545735909,1.005022e-06
3,83,89.00127411,89.001279882635,5.773748e-06
3,84,89.00123596,89.0012395754679,3.613554e-06
3,85,89.00089264,89.0008938951757,1.256016e-06
3,86,89.00006866,89.000054939251,1.372530e-05
3,87,88.99977112,88.9997700951426,1.023022e-06
3,88,89.00016785,89.0001618908833,5.955796e-06
3,89,89.00059509,89.0006002283673,5.135594e-06
3,90,89.00067902,89.0006832669889,4.250876e-06
3,91,89.00071716,89.0007217410128,4.577927e-06
3,92,89.00061798,89.0006212519355,3.270978e-06
3,93,89.00140381,89.0014041754092,3.668155e-07
3,94,89.00198364,89.0019774946935,6.147885e-06
3,95,89.0029068,89.0029115134394,4.714123e-06
3,96,89.0037384,89.0037374454671,9.578532e-07
3,97,89.00429535,89.0042899457532,5.403368e-06
3,98,89.00579834,89.0057980764474,2.633963e-07
3,99,89.00532532,89.0053279205802,2.603197e-06
3,100,89.00416565,89.0041622012837,3.448130e-06
3,101,89.00341797,89.0034256805139,7.711764e-06
3,102,89.00296021,89.0029560562929,4.148785e-06
3,103,89.00505066,89.0050577926157,7.133436e-06
3,104,89.00533295,89.0053309591562,1.987621e-06
3,105,89.00466919,89.0046605576902,8.631763e-06
3,106,89.00439453,89.0043960082581,1.477008e-06
3,107,89.00444794,89.0044523213224,4.384311e-06
3,108,89.00339508,89.0033994375684,4.357002e-06
3,109,89.00283051,89.0028296514638,8.539073e-07
3,110,89.00146484,89.0014616030648,3.240685e-06
3,111,89.00123596,89.0012262436376,9.718276e-06
3,112,89.00088501,89.0008820017431,3.008023e-06
3,113,89.00128937,89.0012890043397,3.633361e-07
3,114,89.00091553,89.0009161311786,6.038348e-07
3,115,89.00163269,89.0016279134367,4.776993e-06
3,116,89.00081635,89.0008212773509,4.932136e-06
3,117,89.00097656,89.0009779039428,1.341443e-06
3,118,89.00224304,89.0022384954904,4.546502e-06
3,119,89.00359344,89.0035950091645,1.564340e-06
