feat_idx,bin,gain_f32,gain_f64,gain_abs_residual
0,0,76.64302826,76.6430271483103,1.110967e-06
0,1,77.91571808,77.9157129517245,5.126889e-06
0,2,78.89535522,78.895358759647,3.535038e-06
0,3,79.63085175,79.6308499923334,1.753272e-06
0,4,80.28575134,80.2857492750283,2.067745e-06
0,5,80.86890411,80.8688993777502,4.736019e-06
0,6,81.30628204,81.3062848606723,2.817215e-06
0,7,81.66439819,81.6643940413259,4.152033e-06
0,8,82.00588226,82.0058868593221,4.596139e-06
0,9,82.24855804,82.2485557254737,2.318960e-06
0,10,82.45757294,82.4575759870305,3.050019e-06
0,11,82.65072632,82.6507303128099,3.994450e-06
0,12,82.83198547,82.8319868791022,1.405469e-06
0,13,82.92131042,82.9213020794222,8.345382e-06
0,14,83.01580048,83.0157985791831,1.896891e-06
0,15,83.04837799,83.0483814092615,3.418539e-06
0,16,83.09760284,83.097597557036,5.287202e-06
0,17,83.158638,83.1586384468073,4.463190e-07
0,18,83.21101379,83.2110191567801,5.362835e-06
0,19,83.23020172,83.2302003890613,1.332130e-06
0,20,83.19245911,83.1924522114716,6.894974e-06
0,21,83.20224762,83.202246929199,6.904299e-07
0,22,83.2175827,83.217592229241,9.526604e-06
0,23,83.1605072,83.1604965615103,1.064064e-05
0,24,83.11672974,83.1167276935602,2.042768e-06
0,25,83.05101776,83.0510075536419,1.020759e-05
0,26,83.00487518,83.0048795861295,4.403024e-06
0,27,82.88378143,82.8837742455161,7.187589e-06
0,28,82.79876709,82.7987575165861,9.573258e-06
0,29,82.68008423,82.680080475136,3.753380e-06
0,30,82.56356049,82.563561441856,9.560162e-07
0,31,82.40578461,82.4057828992773,1.707656e-06
0,32,82.26213074,82.2621405624816,9.825177e-06
0,33,82.12880707,82.1288111001417,4.032271e-06
0,34,81.95578766,81.9557922572006,4.598509e-06
0,35,81.77436066,81.7743551059444,5.550794e-06
0,36,81.5966568,81.5966593070817,2.507765e-06
0,37,81.38973236,81.3897360986267,3.737787e-06
0,38,81.14939117,81.1493891734373,2.000879e-06
0,39,80.92934418,80.9293415569724,2.620274e-06
0,40,80.70269012,80.7026903947849,2.702731e-07
0,41,80.47232819,80.472327730175,4.558602e-07
0,42,80.20864868,80.2086518216364,3.139996e-06
0,43,79.89335632,79.8933529674468,3.355795e-06
0,44,79.60723877,79.6072296850639,9.084467e-06
0,45,79.37149048,79.3714844492982,6.029217e-06
0,46,79.11184692,79.111847094571,1.707429e-07
0,47,78.82819366,78.8281962487114,2.584161e-06
0,48,78.5693512,78.5693458831969,5.313092e-06
0,49,78.27671814,78.2767099128385,8.226810e-06
0,50,77.99388885,77.9938897518804,8.969000e-07
0,51,77.69573212,77.6957263925826,5.724117e-06
0,52,77.40503693,77.4050373518932,4.256237e-07
0,53,77.08527374,77.0852751928832,1.450207e-06
0,54,76.70909882,76.7091015599068,2.743989e-06
0,55,76.37227631,76.3722733766214,2.929531e-06
0,56,76.02324677,76.0232524766369,5.711500e-06
0,57,75.6566391,75.6566401958279,1.096707e-06
0,58,75.2325592,75.2325606401108,1.436009e-06
0,59,74.89016724,74.8901634436792,3.792649e-06
0,60,74.48273468,74.4827365850663,1.904891e-06
0,61,0,0,0.000000e+00
0,62,73.76056671,73.7605671972884,4.858627e-07
0,63,74.18817902,74.1881781297433,8.863699e-07
0,64,74.62017059,74.620181279613,1.068635e-05
0,65,74.989151,74.9891539735003,2.972524e-06
0,66,75.39636993,75.3963717395135,1.805431e-06
0,67,75.77864838,75.7786519091581,3.532693e-06
0,68,76.16439056,76.1643918473043,1.283339e-06
0,69,76.55030823,76.5503113009661,3.073427e-06
0,70,76.930336,76.9303383217533,2.323218e-06
0,71,77.28051758,77.2805239752603,6.397135e-06
0,72,77.63178253,77.6317905839869,8.052249e-06
0,73,77.98679352,77.9867936896645,1.715981e-07
0,74,78.28279877,78.282797286327,1.480763e-06
0,75,78.58509064,78.5850939183997,3.281193e-06
0,76,78.91901398,78.9190121419657,1.835085e-06
0,77,79.16513062,79.1651327284835,2.113249e-06
0,78,79.44496918,79.4449669976053,2.179641e-06
0,79,79.68367767,79.6836725529333,5.120406e-06
0,80,79.95185089,79.9518619847325,1.109362e-05
0,81,80.21921539,80.2192067035773,8.689489e-06
0,82,80.46731567,80.4673095998054,6.074023e-06
0,83,80.70922089,80.709226678574,5.792344e-06
0,84,80.95012665,80.9501195701991,7.077750e-06
0,85,81.18103027,81.1810341837307,3.910293e-06
0,86,81.41815186,81.4181532998067,1.444338e-06
0,87,81.60283661,81.6028394953563,2.886470e-06
0,88,81.78865051,81.7886490712265,1.441469e-06
0,89,81.94873047,81.948730123504,3.452460e-07
0,90,82.18736267,82.1873536688688,9.002030e-06
0,91,82.39692688,82.3969268800716,1.887486e-10
0,92,82.59954071,82.5995474558121,6.745363e-06
0,93,82.70497131,82.7049700764202,1.237056e-06
0,94,82.86450195,82.8645073791635,5.426038e-06
0,95,82.97774506,82.9777398925244,5.163628e-06
0,96,83.10476685,83.1047639461217,2.899581e-06
0,97,83.19700623,83.1969973883002,8.837286e-06
0,98,83.27693939,83.2769397844017,3.923119e-07
0,99,83.35997009,83.3599649953969,5.097377e-06
0,100,83.42358398,83.4235869572725,2.972898e-06
0,101,83.52160645,83.5216067201506,2.748381e-07
0,102,83.5762558,83.5762510271971,4.771143e-06
0,103,83.61539459,83.6153879066581,6.685627e-06
0,104,83.6235733,83.6235712063238,2.096899e-06
0,105,83.62691498,83.6269144643289,5.136985e-07
0,106,83.59816742,83.5981610923644,6.327069e-06
0,107,83.53235626,83.5323541578529,2.104354e-06
0,108,83.48880768,83.4888099053336,2.227111e-06
0,109,83.46382904,83.4638306499849,1.609458e-06
0,110,83.37664032,83.3766277116405,1.260818e-05
0,111,83.25183105,83.2518321732243,1.118537e-06
0,112,83.14125824,83.1412579446946,2.950515e-07
0,113,82.98342896,82.9834310919212,2.136843e-06
0,114,82.86539459,82.8653944308794,1.614058e-07
0,115,82.59700775,82.5970050424363,2.709029e-06
0,116,82.35354614,82.3535421581456,3.984432e-06
0,117,82.04018402,82.0401849639704,9.429743e-07
0,118,81.72414398,81.7241369389296,7.043004e-06
0,119,81.3820343,81.3820297192295,4.582528e-06
0,120,80.94545746,80.9454574999852,4.148913e-08
0,121,80.37867737,80.3786837284818,6.360318e-06
0,122,79.81204987,79.8120500348437,1.691211e-07
0,123,79.0868988,79.0869009112365,2.107526e-06
0,124,78.32675171,78.3267555463021,3.837318e-06
0,125,77.28089142,77.2808988819761,7.463519e-06
0,126,75.93948364,75.9394837558969,1.133187e-07
1,0,74.03208923,74.0320925714491,3.338051e-06
1,1,74.51127625,74.5112831427974,6.897680e-06
1,2,74.89220428,74.8922044653696,1.807017e-07
1,3,75.17299652,75.1729950085861,1.512410e-06
1,4,75.38970184,75.3896975645395,4.278722e-06
1,5,75.60551453,75.605506852784,7.673583e-06
1,6,75.76239014,75.7623896933929,4.433258e-07
1,7,75.92378998,75.9237877562961,2.221731e-06
1,8,76.09464264,76.09463756018,5.078980e-06
1,9,76.24298859,76.2429843148673,4.271558e-06
1,10,76.38634491,76.3863582384194,1.332875e-05
1,11,76.43556976,76.4355664475359,3.315648e-06
1,12,76.4733429,76.4733462448651,3.349357e-06
1,13,76.52693939,76.5269455467034,6.154614e-06
1,14,76.56240082,76.5623962413245,4.576547e-06
1,15,76.62010193,76.6201079921236,6.063413e-06
1,16,76.67474365,76.6747398824439,3.769900e-06
1,17,76.7363205,76.7363268142002,6.318595e-06
1,18,76.75865173,76.7586430867978,8.646601e-06
1,19,76.76287079,76.7628765759333,5.787359e-06
1,20,76.74927521,76.7492750142624,1.932571e-07
1,21,76.73888397,76.7388785192415,5.452926e-06
1,22,76.71331787,76.7133229443214,5.073228e-06
1,23,76.68706512,76.6870659224928,7.979811e-07
1,24,76.63829041,76.6382898922131,5.130604e-07
1,25,76.6213913,76.6213863182135,4.978173e-06
1,26,76.58194733,76.5819386697063,8.656954e-06
1,27,76.51747131,76.5174697181924,1.595284e-06
1,28,76.42945099,76.4294556358754,4.647106e-06
1,29,76.38759613,76.3875897492865,6.381085e-06
1,30,76.32941437,76.3294127945278,1.573148e-06
1,31,76.29340363,76.2934180671334,1.444165e-05
1,32,76.24855042,76.2485484481814,1.966858e-06
1,33,76.19026184,76.1902601818854,1.658935e-06
1,34,76.13129425,76.1313020199676,7.769479e-06
1,35,76.02832794,76.028336087825,8.145930e-06
1,36,75.93521881,75.9352184519382,3.590970e-07
1,37,75.86078644,75.8607790865867,7.351402e-06
1,38,75.82032776,75.820331354968,3.596179e-06
1,39,75.77226257,75.7722625491606,2.408154e-08
1,40,75.67720032,75.6772070256948,6.708312e-06
1,41,75.57783508,75.577835165729,8.272114e-08
1,42,75.47345734,75.4734547148179,2.621608e-06
1,43,75.40609741,75.4060928707781,4.541331e-06
1,44,75.34733582,75.3473324751999,3.340230e-06
1,45,75.23852539,75.2385205328385,4.857787e-06
1,46,75.15022278,75.150220647575,2.130745e-06
1,47,75.03149414,75.0314953134162,1.172791e-06
1,48,74.9185257,74.9185359577173,1.026192e-05
1,49,74.83081818,74.8308112365788,6.939691e-06
1,50,74.75746918,74.757464885533,4.291713e-06
1,51,74.6272583,74.6272571325507,1.168231e-06
1,52,74.52642059,74.5264254904728,4.897211e-06
1,53,74.38605499,74.3860528510842,2.141592e-06
1,54,74.25489044,74.2548903099093,1.319853e-07
1,55,74.10579681,74.1058028278998,6.013935e-06
1,56,73.98873901,73.988745649788,6.636116e-06
1,57,73.83992004,73.8399203023357,2.583904e-07
1,58,73.72750854,73.727509734302,1.189380e-06
1,59,73.56694794,73.5669410091865,6.927825e-06
1,60,73.42905426,73.4290588725332,4.612279e-06
1,61,73.30419159,73.3041838123516,7.777004e-06
1,62,0,0,0.000000e+00
1,63,74.35321808,74.3532069922435,1.108637e-05
1,64,74.48756409,74.4875634694984,6.174157e-07
1,65,74.64933777,74.649337036566,7.319887e-07
1,66,74.81878662,74.8187883384416,1.717348e-06
1,67,74.98249817,74.9824902944133,7.874532e-06
1,68,75.15639496,75.1564035163349,8.557839e-06
1,69,75.29003906,75.2900398021188,7.396188e-07
1,70,75.37910461,75.3791010777006,3.536557e-06
1,71,75.51921082,75.5192089501427,1.865287e-06
1,72,75.65460968,75.6546095093228,1.708530e-07
1,73,75.74232483,75.742321722211,3.106891e-06
1,74,75.89853668,75.8985310122517,5.669877e-06
1,75,76.00115204,76.0011514599604,5.786138e-07
1,76,76.16500092,76.1650005485686,3.669587e-07
1,77,76.25974274,76.259738404991,4.331825e-06
1,78,76.38821411,76.3882232819089,9.170581e-06
1,79,76.46238708,76.4623862415777,8.433833e-07
1,80,76.58931732,76.5893293593203,1.203754e-05
1,81,76.69500732,76.6950063220978,1.002121e-06
1,82,76.79696655,76.7969655565292,9.962052e-07
1,83,76.88472748,76.8847243365403,3.141487e-06
1,84,76.96638489,76.9663811594895,3.728206e-06
1,85,77.07019806,77.0701996936492,1.634567e-06
1,86,77.15616608,77.1561748176665,8.741006e-06
1,87,77.25543976,77.2554376905557,2.067745e-06
1,88,77.32462311,77.3246277366029,4.628693e-06
1,89,77.39341736,77.3934206691765,3.310778e-06
1,90,77.45245361,77.4524547041521,1.090871e-06
1,91,77.50748444,77.5074928852601,8.449225e-06
1,92,77.60092926,77.6009307802083,1.519954e-06
1,93,77.6796875,77.6796844747163,3.025284e-06
1,94,77.77713776,77.777139702389,1.946041e-06
1,95,77.81694794,77.8169447419647,3.195047e-06
1,96,77.86511993,77.8651192458526,6.882294e-07
1,97,77.88864136,77.8886426113357,1.253914e-06
1,98,77.89903259,77.8990336231929,1.030419e-06
1,99,77.93268585,77.9326892069631,3.354912e-06
1,100,77.94171143,77.9417119803928,5.546116e-07
1,101,77.97522736,77.9752328264686,5.470512e-06
1,102,78.04656219,78.0465544213403,7.773484e-06
1,103,78.08473969,78.0847430346729,3.349614e-06
1,104,78.08798218,78.0879892970561,7.119322e-06
1,105,78.04555511,78.045552874169,2.240577e-06
1,106,78.02923584,78.0292435147663,7.674923e-06
1,107,78.05738068,78.0573848487692,4.172500e-06
1,108,77.99738312,77.9973925151669,9.397491e-06
1,109,77.92819214,77.9281921160069,2.266502e-08
1,110,77.89273834,77.8927400930006,1.750715e-06
1,111,77.84067535,77.8406761565193,8.025154e-07
1,112,77.79260254,77.7926039944019,1.455339e-06
1,113,77.76450348,77.7644982395296,5.239474e-06
1,114,77.71396637,77.7139678980682,1.528439e-06
1,115,77.60688782,77.606882419447,5.397936e-06
1,116,77.5512085,77.5512112854358,2.789342e-06
1,117,77.393013,77.3930179322249,4.931737e-06
1,118,77.25806427,77.258067343223,3.073203e-06
1,119,77.08572388,77.085719699533,4.177420e-06
1,120,76.88831329,76.8883067602322,6.533225e-06
1,121,76.68767548,76.6876768280646,1.351990e-06
1,122,76.50215912,76.5021571201575,1.998495e-06
1,123,76.2443161,76.2443175616,1.460526e-06
1,124,75.94329071,75.9432930575534,2.347104e-06
1,125,75.61180878,75.6118090297003,2.528449e-07
1,126,75.13898468,75.1389779912756,6.688900e-06
2,0,103.6489944,103.648993758924,6.868771e-07
2,1,104.2025146,104.202519001953,4.353515e-06
2,2,104.2030334,104.2030322854,1.161866e-06
2,3,104.2019043,104.201894322321,9.974554e-06
2,4,104.2032623,104.203267941604,5.612503e-06
2,5,104.2046509,104.204642663122,8.215785e-06
2,6,104.2034378,104.203446967423,9.162247e-06
2,7,104.2030106,104.203011524633,9.655509e-07
2,8,104.203598,104.20360322123,5.198769e-06
2,9,104.2055969,104.205611159043,1.423521e-05
2,10,104.2053375,104.205345707899,8.183485e-06
2,11,104.2042007,104.204202638512,1.893883e-06
2,12,104.2041626,104.204159156176,3.441480e-06
2,13,104.2045441,104.204541653522,2.413861e-06
2,14,104.2057114,104.205706907959,4.456787e-06
2,15,104.2057114,104.205711506877,1.421307e-07
2,16,104.2063446,104.206341262235,3.342257e-06
2,17,104.2063751,104.206383179531,8.057461e-06
2,18,104.2071228,104.207126014546,3.211811e-06
2,19,104.2065582,104.206562695521,4.467982e-06
2,20,104.2064896,104.206487560537,2.002451e-06
2,21,104.2077026,104.207701357673,1.279046e-06
2,22,104.2072067,104.20719492095,1.180512e-05
2,23,104.2065125,104.206498516599,1.393457e-05
2,24,104.2056046,104.205598044294,6.508928e-06
2,25,104.2052002,104.205190710009,9.485304e-06
2,26,104.2050018,104.204991562166,1.026889e-05
2,27,104.2045593,104.204559807261,4.810887e-07
2,28,104.2043381,104.204345164285,7.090554e-06
2,29,104.2049179,104.204916515048,1.392667e-06
2,30,104.2045441,104.204541559228,2.508155e-06
2,31,104.204422,104.204418784896,3.212175e-06
2,32,104.2044525,104.20445664552,4.130871e-06
2,33,104.2040176,104.204018044476,4.053157e-07
2,34,104.2037125,104.203713308029,8.446502e-07
2,35,104.2042542,104.204249538935,4.611456e-06
2,36,104.2045975,104.204585756341,1.171680e-05
2,37,104.2047348,104.204732390732,2.411514e-06
2,38,104.204216,104.204216867118,8.636999e-07
2,39,104.2052307,104.205227248782,3.464109e-06
2,40,104.2056427,104.2056342131,8.487096e-06
2,41,104.2057266,104.205733228535,6.605000e-06
2,42,104.2063141,104.206316351277,2.264363e-06
2,43,104.20681,104.206817209716,7.212158e-06
2,44,104.2065506,104.206553345763,2.747619e-06
2,45,104.2076645,104.207653151704,1.133804e-05
