feat_idx,bin,gain_f32,gain_f64,gain_abs_residual
0,0,74.93179321,74.9317872608568,5.952034e-06
0,1,76.55323029,76.5532287156164,1.570028e-06
0,2,77.78408051,77.7840885799814,8.074610e-06
0,3,78.79229736,78.7922883867073,8.976574e-06
0,4,79.60704803,79.6070502772575,2.242590e-06
0,5,80.2230072,80.2230051116674,2.090481e-06
0,6,80.75312805,80.7531370881472,9.036389e-06
0,7,81.22805023,81.2280495906051,6.413285e-07
0,8,81.63150787,81.6315077442565,1.292787e-07
0,9,82.00674438,82.0067406420255,3.742740e-06
0,10,82.28671265,82.2867070872341,5.559250e-06
0,11,82.59967041,82.5996712006326,7.904763e-07
0,12,82.86942291,82.8694269839902,4.071393e-06
0,13,83.07028198,83.0702764816993,5.500723e-06
0,14,83.24850464,83.2485019694604,2.669211e-06
0,15,83.40000916,83.40000473105,4.424223e-06
0,16,83.54203033,83.5420290212603,1.313212e-06
0,17,83.63951111,83.6395069322786,4.176120e-06
0,18,83.74627686,83.7462728525607,4.002908e-06
0,19,83.78185272,83.7818571137438,4.391576e-06
0,20,83.84345245,83.843449442507,3.011106e-06
0,21,83.86893463,83.8689379551223,3.323775e-06
0,22,83.83042145,83.8304252732272,3.825473e-06
0,23,83.8751297,83.8751240023396,5.697367e-06
0,24,83.87457275,83.8745823214036,9.567497e-06
0,25,83.82649994,83.8264988098342,1.129131e-06
0,26,83.82940674,83.8294010989425,5.639339e-06
0,27,83.74923706,83.7492419091949,4.848648e-06
0,28,83.66867828,83.6686827390715,4.455380e-06
0,29,83.61123657,83.6112389414954,2.369230e-06
0,30,83.53618622,83.5361790695866,7.148675e-06
0,31,83.43318939,83.433191583915,2.191825e-06
0,32,83.32427979,83.3242782868157,1.498341e-06
0,33,83.21051788,83.210514936217,2.947084e-06
0,34,83.06170654,83.0617012403854,5.302583e-06
0,35,82.91636658,82.9163620490283,4.528120e-06
0,36,82.7487793,82.7487722193798,7.077495e-06
0,37,82.54533386,82.5453308794654,2.982839e-06
0,38,82.39716339,82.3971657038296,2.312716e-06
0,39,82.22368622,82.2236859282649,2.899968e-07
0,40,82.00881195,82.0088072301095,4.720574e-06
0,41,81.83130646,81.8313087875752,2.330056e-06
0,42,81.66590881,81.6659050967265,3.716750e-06
0,43,81.45163727,81.4516374937398,2.256734e-07
0,44,81.18296814,81.1829723606984,4.221050e-06
0,45,80.92929077,80.9292977107566,6.939272e-06
0,46,80.71038818,80.7103843629851,3.820609e-06
0,47,80.39975739,80.3997695891743,1.220392e-05
0,48,80.07555389,80.0755575946934,3.700650e-06
0,49,79.75598907,79.7559931717877,4.097081e-06
0,50,79.46235657,79.4623575468505,9.794677e-07
0,51,79.15227509,79.1522711486097,3.936839e-06
0,52,78.88014221,78.8801326055008,9.606413e-06
0,53,78.57844543,78.5784370881968,8.346374e-06
0,54,78.27117157,78.2711710180724,5.517518e-07
0,55,77.8937912,77.8937872005909,3.998140e-06
0,56,77.53952026,77.5395171494059,3.114266e-06
0,57,77.17928314,77.1792741138811,9.028209e-06
0,58,76.79704285,76.7970361493228,6.697357e-06
0,59,76.42356873,76.4235681437853,5.818007e-07
0,60,76.05202484,76.0520223549479,2.486361e-06
0,61,75.64149475,75.6414949234373,1.724608e-07
0,62,75.26587677,75.2658688428745,7.927145e-06
0,63,74.89842224,74.8984229892664,7.480554e-07
0,64,74.50046539,74.5004651602092,2.328572e-07
0,65,74.06305695,74.0630573962203,4.504196e-07
0,66,73.62522888,73.6252225173997,6.364436e-06
