feat_idx,bin,gain_f32,gain_f64,gain_abs_residual
0,0,76.60778809,76.6077980830408,9.997103e-06
0,1,77.90222931,77.9022193533001,9.955782e-06
0,2,78.88363647,78.8836298302411,6.644368e-06
0,3,79.62153625,79.6215353863613,8.685215e-07
0,4,80.27695465,80.2769498869155,4.763963e-06
0,5,80.86269379,80.862703850856,1.006423e-05
0,6,81.30155182,81.3015558982604,4.079413e-06
0,7,81.66073608,81.6607402450547,4.161070e-06
0,8,82.00222778,82.002233392746,5.609543e-06
0,9,82.24559021,82.2455816428783,8.567083e-06
0,10,82.45600891,82.4560139844573,5.073324e-06
0,11,82.64888763,82.6488845186616,3.115616e-06
0,12,82.83180237,82.8317985296439,3.838520e-06
0,13,82.92141724,82.9214167624993,4.738288e-07
0,14,83.01702118,83.0170213416505,1.624513e-07
0,15,83.05014038,83.0501450126224,4.631763e-06
0,16,83.09981537,83.0998145772698,7.913825e-07
0,17,83.1602478,83.1602546030807,6.800346e-06
0,18,83.21369934,83.2136942896672,5.051153e-06
0,19,83.23106384,83.2310606391034,3.203670e-06
0,20,83.19327545,83.1932699276419,5.524018e-06
0,21,83.20281982,83.2028163941909,3.430028e-06
0,22,83.21798706,83.2179881525673,1.092020e-06
0,23,83.16107178,83.1610654786281,6.298716e-06
0,24,83.11697388,83.116973542848,3.341051e-07
0,25,83.0511322,83.0511399877278,7.785579e-06
0,26,83.00572968,83.0057198750999,9.800193e-06
0,27,82.88440704,82.8844121250401,5.081583e-06
0,28,82.79930115,82.7993007018046,4.456564e-07
0,29,82.68045044,82.6804525859843,2.146531e-06
0,30,82.56443787,82.56443233877,5.527441e-06
0,31,82.40733337,82.4073366517219,3.277698e-06
0,32,82.2638855,82.2638887128852,3.214838e-06
0,33,82.13093567,82.1309399316627,4.262717e-06
0,34,81.95835114,81.9583507730198,3.622341e-07
0,35,81.77659607,81.7765949097121,1.159624e-06
0,36,81.59945679,81.5994577075509,9.204415e-07
0,37,81.3923645,81.3923654891957,9.872426e-07
0,38,81.15196228,81.1519595606102,2.719663e-06
0,39,80.9315033,80.9315079068478,4.610949e-06
