featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
0,0,5602.478516,5602.47872150563,2.058806e-04,5578.444824,5578.44511560063,2.913819e-04,75.01077271,75.010771702172,1.002906e-06
0,1,5845.125977,5845.12613328245,1.567200e-04,5824.013184,5824.01279105315,3.925406e-04,76.59187317,76.5918795700636,6.401118e-06
0,2,6035.035156,6035.03491351452,2.427355e-04,6015.913574,6015.91345751337,1.167054e-04,77.80885315,77.8088500536186,3.095795e-06
0,3,6192.480469,6192.48025125508,2.174949e-04,6174.800293,6174.79966164322,6.313255e-04,78.80489349,78.8048949400819,1.446430e-06
0,4,6321.845215,6321.84525844469,4.360094e-05,6305.331055,6305.331140444,8.575650e-05,79.61408997,79.6140856137534,4.352067e-06
0,5,6420.861328,6420.86135630493,2.817993e-05,6405.370605,6405.37049008824,1.153805e-04,80.22711182,80.2271131595696,1.343163e-06
0,6,6506.558594,6506.55886324914,2.694991e-04,6491.959473,6491.95962414596,1.514897e-04,80.75388336,80.7538911346799,7.772864e-06
0,7,6584.193359,6584.19365267961,2.933046e-04,6570.334473,6570.33422653508,2.461212e-04,81.22857666,81.2285806463455,3.986189e-06
0,8,6649.961914,6649.96192299508,8.932581e-06,6636.757812,6636.75741192296,4.005770e-04,81.62837982,81.6283817418874,1.920110e-06
0,9,6711.864258,6711.86426355042,5.737922e-06,6699.221191,6699.22084747937,3.439269e-04,82.00324249,82.0032410426344,1.450041e-06
0,10,6758.305664,6758.30514329271,5.207698e-04,6746.216797,6746.21665125714,1.456179e-04,82.28253937,82.2825333628051,6.004871e-06
0,11,6810.207031,6810.20698751682,4.373318e-05,6798.577637,6798.57775803697,1.213182e-04,82.5945282,82.5945283250788,1.268366e-07
0,12,6855.192871,6855.19332871479,4.576210e-04,6843.993652,6843.99360475898,4.758477e-05,82.86380768,82.8638122478512,4.569629e-06
0,13,6888.696777,6888.69713544455,3.581008e-04,6877.902832,6877.90288936681,5.733556e-05,83.0632782,83.063279023372,8.251298e-07
0,14,6918.632324,6918.63206078138,2.634374e-04,6908.21582,6908.216001333,1.810205e-04,83.24100494,83.240998464339,6.479509e-06
0,15,6943.92627,6943.92639717558,1.276443e-04,6933.856934,6933.85739618415,4.625904e-04,83.39070892,83.3907070354171,1.887923e-06
0,16,6967.791504,6967.79166234784,1.584416e-04,6958.045898,6958.04630940361,4.109661e-04,83.53173828,83.5317344756587,3.805591e-06
0,17,6984.706543,6984.70643144792,1.115208e-04,6975.272949,6975.27308651758,1.372988e-04,83.63105774,83.6310500592601,7.679998e-06
0,18,7002.899902,7002.89971725997,1.850838e-04,6993.73877,6993.7387346478,3.488345e-05,83.73812103,83.7381197525454,1.280169e-06
0,19,7008.79248,7008.79235823345,1.222353e-04,6999.90918,6999.90914370802,3.597948e-05,83.77163696,83.7716350919372,1.870953e-06
0,20,7019.4375,7019.4373482801,1.517199e-04,7010.818848,7010.81901374766,1.660914e-04,83.83357239,83.8335629521431,9.435552e-06
0,21,7024.194336,7024.19459918923,2.632517e-04,7015.826172,7015.82637901697,2.071420e-04,83.86043549,83.8604364445316,9.586918e-07
0,22,7018.254883,7018.25518920166,3.063892e-04,7010.126953,7010.12719161072,2.384857e-04,83.82357788,83.8235802797868,2.398927e-06
0,23,7026.052734,7026.0522050552,5.293198e-04,7018.140137,7018.14022192855,8.520980e-05,83.8687973,83.8687850624373,1.223981e-05
0,24,7026.403809,7026.40369883043,1.097633e-04,7018.703125,7018.70290424994,2.207501e-04,83.86961365,83.8696187101397,5.062679e-06
0,25,7018.507812,7018.5077629572,4.954280e-05,7011.02002,7011.02003570041,1.616916e-05,83.82125854,83.8212591593666,6.144447e-07
0,26,7019.309082,7019.30903767904,4.435221e-05,7012.021973,7012.02161830306,3.543532e-04,83.82484436,83.8248413698971,2.990454e-06
0,27,7005.953125,7005.95285653372,2.684663e-04,6998.854492,6998.8543936596,9.852790e-05,83.74401093,83.744005868461,5.056832e-06
0,28,6992.595215,6992.59517120381,4.363994e-05,6985.69043,6985.68999799244,4.316951e-04,83.66305542,83.6630573789869,1.959065e-06
0,29,6983.075195,6983.0753140703,1.187578e-04,6976.344727,6976.34490773939,1.811769e-04,83.60510254,83.6050968155596,5.723503e-06
0,30,6970.495605,6970.49586460572,2.591370e-04,6963.927734,6963.92793663589,2.022609e-04,83.52885437,83.5288572112768,2.841160e-06
0,31,6953.635254,6953.63567241394,4.185077e-04,6947.227051,6947.22694725661,1.035246e-04,83.4269104,83.4269159776126,5.577222e-06
0,32,6935.532227,6935.53254665657,3.200941e-04,6929.283691,6929.28284451607,8.468902e-04,83.31738281,83.3173924554023,9.642902e-06
0,33,6916.742188,6916.74190222751,2.852725e-04,6910.63916,6910.63883660251,3.235537e-04,83.20366669,83.2036679342771,1.247265e-06
0,34,6892.061035,6892.06034219525,6.929610e-04,6886.10498,6886.10485581726,1.246515e-04,83.05432892,83.0543254695926,3.448864e-06
0,35,6867.877441,6867.87690289347,5.385128e-04,6862.06543,6862.06555761292,1.279254e-04,82.90774536,82.9077389010546,6.460274e-06
0,36,6840.290527,6840.29054553664,1.819289e-05,6834.615234,6834.61484026873,3.941063e-04,82.74037933,82.7403829101028,3.576607e-06
0,37,6806.61377,6806.61368551187,8.401938e-05,6801.075684,6801.07532479369,3.588001e-04,82.53578949,82.5357895480305,5.828436e-08
0,38,6782.456055,6782.45658404258,5.293551e-04,6777.034668,6777.03466015914,7.809613e-06,82.38860321,82.3886087132321,5.502783e-06
0,39,6753.895996,6753.8959493239,4.676985e-05,6748.59668,6748.59680399161,1.243041e-04,82.21435547,82.2143494510577,6.017692e-06
0,40,6718.727539,6718.72780582671,2.667642e-04,6713.547852,6713.54776550884,8.605366e-05,81.99945831,81.999462455317,4.142329e-06
0,41,6689.837402,6689.83736467045,3.767330e-05,6684.76709,6684.76707147986,1.836389e-05,81.8224411,81.8224388759012,2.225173e-06
0,42,6662.958496,6662.95858398359,8.788984e-05,6657.998047,6657.99756939162,4.774834e-04,81.65734863,81.6573529765219,4.343709e-06
0,43,6627.977051,6627.9771418762,9.109495e-05,6623.119629,6623.11969524095,6.633470e-05,81.44223785,81.4422381261712,2.721673e-07
0,44,6584.219238,6584.2193824694,1.441882e-04,6579.46875,6579.46906820049,3.182005e-04,81.17249298,81.1724899607014,3.020256e-06
0,45,6543.239746,6543.2394992006,2.468932e-04,6538.589844,6538.58930960496,5.341450e-04,80.91905212,80.9190521198306,4.192799e-09
0,46,6507.720215,6507.71988119944,3.336443e-04,6503.158691,6503.15867253289,1.887336e-05,80.69873047,80.6987254485647,5.020185e-06
0,47,6457.477051,6457.47675345223,2.973290e-04,6453.013672,6453.01462389276,9.520178e-04,80.38621521,80.3862050882138,1.012175e-05
0,48,6405.526855,6405.52692978386,7.431511e-05,6401.159668,6401.15942112068,2.468481e-04,80.06182861,80.0618349677084,6.354427e-06
0,49,6354.682129,6354.68191072041,2.181858e-04,6350.408203,6350.40781093577,3.921892e-04,79.74308014,79.7430804970532,3.578931e-07
0,50,6307.885742,6307.8858617241,1.195366e-04,6303.697266,6303.69782284489,5.572199e-04,79.44857788,79.4485788610765,9.802172e-07
0,51,6259.066895,6259.06673185509,1.626762e-04,6254.958496,6254.9582049528,2.911410e-04,79.14024353,79.1402423386196,1.191654e-06
0,52,6216.09375,6216.09402428907,2.742891e-04,6212.066895,6212.06736368725,4.691560e-04,78.8677597,78.8677582727654,1.431824e-06
0,53,6168.796875,6168.79676665892,1.083411e-04,6164.851562,6164.85124907519,3.134248e-04,78.56681824,78.5668174828413,7.544634e-07
0,54,6120.522949,6120.52279058753,1.586312e-04,6116.654297,6116.65376140845,5.354665e-04,78.25850677,78.2585092311562,2.456254e-06
0,55,6061.807617,6061.80771281675,9.562925e-05,6058.016602,6058.01727905685,6.774944e-04,77.88197327,77.8819652949817,7.971620e-06
0,56,6006.733398,6006.73284074748,5.576900e-04,6003.019531,6003.01886593307,6.653169e-04,77.52709198,77.5270863204635,5.659517e-06
0,57,5951.226562,5951.22645124889,1.112511e-04,5947.583984,5947.58432565335,3.412783e-04,77.16780853,77.1678093972802,8.645653e-07
0,58,5892.538086,5892.53802704946,5.888804e-05,5888.96582,5888.96558259207,2.377204e-04,76.78614807,76.7861487422812,6.709921e-07
0,59,5835.299805,5835.29948901371,3.156738e-04,5831.782715,5831.78253675827,1.780855e-04,76.41216278,76.4121623972583,3.835034e-07
0,60,5778.404785,5778.40440551628,3.796400e-04,5774.944336,5774.94383281244,5.031251e-04,76.03858948,76.0385892289628,2.485762e-07
0,61,5716.385254,5716.38499268096,2.612253e-04,5712.979004,5712.97922652092,2.226147e-04,75.62931824,75.6293117063269,6.530978e-06
0,62,5660.076172,5660.07635643114,1.845561e-04,5656.720215,5656.7197282016,4.866421e-04,75.25579071,75.2557969623787,6.251929e-06
0,63,5605.037109,5605.03737876976,2.693948e-04,5601.735352,5601.73550441574,1.528532e-04,74.88885498,74.8888589803126,3.999844e-06
