doc,partition,docLeafVal_f32,docLeafVal_f64,inc_residual
1132,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1133,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1134,5,0.004422091879,0.0044220918789506,0.000000e+00
1135,11,0.0164587833,0.0164587832987309,0.000000e+00
1136,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1137,22,-0.005804606248,-0.0058046062476933,0.000000e+00
1138,13,0.00413126545,0.00413126545026898,0.000000e+00
1139,28,-0.01984007098,-0.019840070977807,0.000000e+00
1140,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1141,6,-0.005100666545,-0.00510066654533148,0.000000e+00
1142,13,0.00413126545,0.00413126545026898,0.000000e+00
1143,6,-0.005100666545,-0.00510066654533148,0.000000e+00
1144,15,0.01873381995,0.0187338199466467,0.000000e+00
1145,15,0.01873381995,0.0187338199466467,0.000000e+00
1146,46,-0.005498127081,-0.00549812708050013,0.000000e+00
1147,36,-0.01942213438,-0.0194221343845129,0.000000e+00
1148,44,-0.0196985174,-0.0196985173970461,0.000000e+00
1149,5,0.004422091879,0.0044220918789506,0.000000e+00
1150,13,0.00413126545,0.00413126545026898,0.000000e+00
1151,7,0.01887994446,0.0188799444586039,0.000000e+00
1152,45,0.004649997223,0.00464999722316861,0.000000e+00
1153,6,-0.005100666545,-0.00510066654533148,0.000000e+00
1154,63,0.01855445467,0.0185544546693563,0.000000e+00
1155,44,-0.0196985174,-0.0196985173970461,0.000000e+00
1156,38,-0.005991714075,-0.00599171407520771,0.000000e+00
1157,47,0.01843743213,0.0184374321252108,0.000000e+00
1158,61,0.003988612909,0.00398861290886998,0.000000e+00
1159,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1160,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1161,13,0.00413126545,0.00413126545026898,0.000000e+00
1162,13,0.00413126545,0.00413126545026898,0.000000e+00
1163,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1164,13,0.00413126545,0.00413126545026898,0.000000e+00
1165,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1166,31,0.01849418879,0.018494188785553,0.000000e+00
1167,39,0.01940165833,0.0194016583263874,0.000000e+00
1168,38,-0.005991714075,-0.00599171407520771,0.000000e+00
1169,37,0.004244375508,0.00424437550827861,0.000000e+00
1170,45,0.004649997223,0.00464999722316861,0.000000e+00
1171,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1172,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1173,31,0.01849418879,0.018494188785553,0.000000e+00
1174,45,0.004649997223,0.00464999722316861,0.000000e+00
1175,31,0.01849418879,0.018494188785553,0.000000e+00
1176,37,0.004244375508,0.00424437550827861,0.000000e+00
1177,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1178,15,0.01873381995,0.0187338199466467,0.000000e+00
1179,7,0.01887994446,0.0188799444586039,0.000000e+00
1180,63,0.01855445467,0.0185544546693563,0.000000e+00
1181,47,0.01843743213,0.0184374321252108,0.000000e+00
1182,13,0.00413126545,0.00413126545026898,0.000000e+00
1183,22,-0.005804606248,-0.0058046062476933,0.000000e+00
1184,46,-0.005498127081,-0.00549812708050013,0.000000e+00
1185,53,0.00399985211,0.00399985210970044,0.000000e+00
1186,47,0.01843743213,0.0184374321252108,0.000000e+00
1187,15,0.01873381995,0.0187338199466467,0.000000e+00
1188,31,0.01849418879,0.018494188785553,0.000000e+00
1189,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1190,22,-0.005804606248,-0.0058046062476933,0.000000e+00
1191,5,0.004422091879,0.0044220918789506,0.000000e+00
1192,7,0.01887994446,0.0188799444586039,0.000000e+00
1193,4,-0.01981794275,-0.0198179427534342,0.000000e+00
1194,13,0.00413126545,0.00413126545026898,0.000000e+00
1195,13,0.00413126545,0.00413126545026898,0.000000e+00
1196,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1197,37,0.004244375508,0.00424437550827861,0.000000e+00
1198,54,-0.00586132193,-0.00586132192984223,0.000000e+00
1199,45,0.004649997223,0.00464999722316861,0.000000e+00
1200,44,-0.0196985174,-0.0196985173970461,0.000000e+00
1201,36,-0.01942213438,-0.0194221343845129,0.000000e+00
1202,43,0.01904373989,0.0190437398850918,0.000000e+00
1203,63,0.01855445467,0.0185544546693563,0.000000e+00
1204,5,0.004422091879,0.0044220918789506,0.000000e+00
1205,30,-0.005005874205,-0.00500587420538068,0.000000e+00
1206,44,-0.0196985174,-0.0196985173970461,0.000000e+00
1207,29,0.004592594225,0.00459259422495961,0.000000e+00
1208,36,-0.01942213438,-0.0194221343845129,0.000000e+00
1209,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1210,38,-0.005991714075,-0.00599171407520771,0.000000e+00
1211,15,0.01873381995,0.0187338199466467,0.000000e+00
1212,5,0.004422091879,0.0044220918789506,0.000000e+00
1213,15,0.01873381995,0.0187338199466467,0.000000e+00
1214,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1215,38,-0.005991714075,-0.00599171407520771,0.000000e+00
1216,47,0.01843743213,0.0184374321252108,0.000000e+00
1217,47,0.01843743213,0.0184374321252108,0.000000e+00
1218,22,-0.005804606248,-0.0058046062476933,0.000000e+00
1219,47,0.01843743213,0.0184374321252108,0.000000e+00
1220,7,0.01887994446,0.0188799444586039,0.000000e+00
1221,47,0.01843743213,0.0184374321252108,0.000000e+00
1222,30,-0.005005874205,-0.00500587420538068,0.000000e+00
1223,15,0.01873381995,0.0187338199466467,0.000000e+00
1224,36,-0.01942213438,-0.0194221343845129,0.000000e+00
1225,7,0.01887994446,0.0188799444586039,0.000000e+00
1226,44,-0.0196985174,-0.0196985173970461,0.000000e+00
1227,4,-0.01981794275,-0.0198179427534342,0.000000e+00
1228,60,-0.01919127442,-0.0191912744194269,0.000000e+00
1229,55,0.01928451285,0.019284512847662,0.000000e+00
1230,7,0.01887994446,0.0188799444586039,0.000000e+00
1231,63,0.01855445467,0.0185544546693563,0.000000e+00
1232,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1233,15,0.01873381995,0.0187338199466467,0.000000e+00
1234,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1235,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1236,29,0.004592594225,0.00459259422495961,0.000000e+00
1237,31,0.01849418879,0.018494188785553,0.000000e+00
1238,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1239,5,0.004422091879,0.0044220918789506,0.000000e+00
1240,61,0.003988612909,0.00398861290886998,0.000000e+00
1241,52,-0.01839120314,-0.018391203135252,0.000000e+00
1242,63,0.01855445467,0.0185544546693563,0.000000e+00
1243,7,0.01887994446,0.0188799444586039,0.000000e+00
1244,36,-0.01942213438,-0.0194221343845129,0.000000e+00
1245,45,0.004649997223,0.00464999722316861,0.000000e+00
1246,5,0.004422091879,0.0044220918789506,0.000000e+00
1247,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1248,5,0.004422091879,0.0044220918789506,0.000000e+00
1249,29,0.004592594225,0.00459259422495961,0.000000e+00
1250,44,-0.0196985174,-0.0196985173970461,0.000000e+00
1251,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1252,47,0.01843743213,0.0184374321252108,0.000000e+00
1253,39,0.01940165833,0.0194016583263874,0.000000e+00
1254,13,0.00413126545,0.00413126545026898,0.000000e+00
1255,7,0.01887994446,0.0188799444586039,0.000000e+00
1256,22,-0.005804606248,-0.0058046062476933,0.000000e+00
1257,6,-0.005100666545,-0.00510066654533148,0.000000e+00
1258,47,0.01843743213,0.0184374321252108,0.000000e+00
1259,45,0.004649997223,0.00464999722316861,0.000000e+00
1260,36,-0.01942213438,-0.0194221343845129,0.000000e+00
1261,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1262,23,0.01848191023,0.0184819102287292,0.000000e+00
1263,46,-0.005498127081,-0.00549812708050013,0.000000e+00
1264,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1265,45,0.004649997223,0.00464999722316861,0.000000e+00
1266,13,0.00413126545,0.00413126545026898,0.000000e+00
1267,62,-0.006411553826,-0.00641155382618308,0.000000e+00
1268,13,0.00413126545,0.00413126545026898,0.000000e+00
1269,7,0.01887994446,0.0188799444586039,0.000000e+00
1270,38,-0.005991714075,-0.00599171407520771,0.000000e+00
1271,5,0.004422091879,0.0044220918789506,0.000000e+00
1272,4,-0.01981794275,-0.0198179427534342,0.000000e+00
1273,44,-0.0196985174,-0.0196985173970461,0.000000e+00
1274,45,0.004649997223,0.00464999722316861,0.000000e+00
1275,36,-0.01942213438,-0.0194221343845129,0.000000e+00
1276,13,0.00413126545,0.00413126545026898,0.000000e+00
1277,44,-0.0196985174,-0.0196985173970461,0.000000e+00
1278,7,0.01887994446,0.0188799444586039,0.000000e+00
1279,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1280,55,0.01928451285,0.019284512847662,0.000000e+00
1281,38,-0.005991714075,-0.00599171407520771,0.000000e+00
1282,5,0.004422091879,0.0044220918789506,0.000000e+00
1283,13,0.00413126545,0.00413126545026898,0.000000e+00
1284,44,-0.0196985174,-0.0196985173970461,0.000000e+00
1285,31,0.01849418879,0.018494188785553,0.000000e+00
1286,45,0.004649997223,0.00464999722316861,0.000000e+00
1287,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1288,13,0.00413126545,0.00413126545026898,0.000000e+00
1289,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1290,22,-0.005804606248,-0.0058046062476933,0.000000e+00
1291,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1292,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1293,38,-0.005991714075,-0.00599171407520771,0.000000e+00
1294,20,-0.01948459074,-0.0194845907390118,0.000000e+00
1295,47,0.01843743213,0.0184374321252108,0.000000e+00
1296,15,0.01873381995,0.0187338199466467,0.000000e+00
1297,15,0.01873381995,0.0187338199466467,0.000000e+00
1298,13,0.00413126545,0.00413126545026898,0.000000e+00
1299,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1300,44,-0.0196985174,-0.0196985173970461,0.000000e+00
1301,39,0.01940165833,0.0194016583263874,0.000000e+00
1302,47,0.01843743213,0.0184374321252108,0.000000e+00
1303,6,-0.005100666545,-0.00510066654533148,0.000000e+00
1304,15,0.01873381995,0.0187338199466467,0.000000e+00
1305,28,-0.01984007098,-0.019840070977807,0.000000e+00
1306,13,0.00413126545,0.00413126545026898,0.000000e+00
1307,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1308,45,0.004649997223,0.00464999722316861,0.000000e+00
1309,61,0.003988612909,0.00398861290886998,0.000000e+00
1310,4,-0.01981794275,-0.0198179427534342,0.000000e+00
1311,5,0.004422091879,0.0044220918789506,0.000000e+00
1312,13,0.00413126545,0.00413126545026898,0.000000e+00
1313,44,-0.0196985174,-0.0196985173970461,0.000000e+00
1314,60,-0.01919127442,-0.0191912744194269,0.000000e+00
1315,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1316,45,0.004649997223,0.00464999722316861,0.000000e+00
1317,46,-0.005498127081,-0.00549812708050013,0.000000e+00
1318,46,-0.005498127081,-0.00549812708050013,0.000000e+00
1319,15,0.01873381995,0.0187338199466467,0.000000e+00
1320,45,0.004649997223,0.00464999722316861,0.000000e+00
1321,5,0.004422091879,0.0044220918789506,0.000000e+00
1322,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1323,44,-0.0196985174,-0.0196985173970461,0.000000e+00
1324,5,0.004422091879,0.0044220918789506,0.000000e+00
1325,6,-0.005100666545,-0.00510066654533148,0.000000e+00
1326,13,0.00413126545,0.00413126545026898,0.000000e+00
1327,13,0.00413126545,0.00413126545026898,0.000000e+00
1328,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1329,46,-0.005498127081,-0.00549812708050013,0.000000e+00
1330,47,0.01843743213,0.0184374321252108,0.000000e+00
1331,38,-0.005991714075,-0.00599171407520771,0.000000e+00
1332,38,-0.005991714075,-0.00599171407520771,0.000000e+00
1333,44,-0.0196985174,-0.0196985173970461,0.000000e+00
1334,61,0.003988612909,0.00398861290886998,0.000000e+00
1335,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1336,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1337,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1338,28,-0.01984007098,-0.019840070977807,0.000000e+00
1339,1,0.004247545265,0.00424754526466131,0.000000e+00
1340,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1341,15,0.01873381995,0.0187338199466467,0.000000e+00
1342,7,0.01887994446,0.0188799444586039,0.000000e+00
1343,15,0.01873381995,0.0187338199466467,0.000000e+00
1344,7,0.01887994446,0.0188799444586039,0.000000e+00
1345,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1346,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1347,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1348,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1349,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1350,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1351,31,0.01849418879,0.018494188785553,0.000000e+00
1352,46,-0.005498127081,-0.00549812708050013,0.000000e+00
1353,15,0.01873381995,0.0187338199466467,0.000000e+00
1354,15,0.01873381995,0.0187338199466467,0.000000e+00
1355,15,0.01873381995,0.0187338199466467,0.000000e+00
1356,13,0.00413126545,0.00413126545026898,0.000000e+00
1357,20,-0.01948459074,-0.0194845907390118,0.000000e+00
1358,20,-0.01948459074,-0.0194845907390118,0.000000e+00
1359,46,-0.005498127081,-0.00549812708050013,0.000000e+00
1360,20,-0.01948459074,-0.0194845907390118,0.000000e+00
1361,5,0.004422091879,0.0044220918789506,0.000000e+00
1362,15,0.01873381995,0.0187338199466467,0.000000e+00
1363,46,-0.005498127081,-0.00549812708050013,0.000000e+00
1364,45,0.004649997223,0.00464999722316861,0.000000e+00
1365,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1366,6,-0.005100666545,-0.00510066654533148,0.000000e+00
1367,46,-0.005498127081,-0.00549812708050013,0.000000e+00
1368,61,0.003988612909,0.00398861290886998,0.000000e+00
1369,28,-0.01984007098,-0.019840070977807,0.000000e+00
1370,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1371,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1372,4,-0.01981794275,-0.0198179427534342,0.000000e+00
1373,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1374,13,0.00413126545,0.00413126545026898,0.000000e+00
1375,46,-0.005498127081,-0.00549812708050013,0.000000e+00
1376,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1377,29,0.004592594225,0.00459259422495961,0.000000e+00
1378,36,-0.01942213438,-0.0194221343845129,0.000000e+00
1379,52,-0.01839120314,-0.018391203135252,0.000000e+00
1380,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1381,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1382,38,-0.005991714075,-0.00599171407520771,0.000000e+00
1383,7,0.01887994446,0.0188799444586039,0.000000e+00
1384,7,0.01887994446,0.0188799444586039,0.000000e+00
1385,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1386,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1387,13,0.00413126545,0.00413126545026898,0.000000e+00
1388,46,-0.005498127081,-0.00549812708050013,0.000000e+00
1389,5,0.004422091879,0.0044220918789506,0.000000e+00
1390,38,-0.005991714075,-0.00599171407520771,0.000000e+00
1391,61,0.003988612909,0.00398861290886998,0.000000e+00
1392,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1393,7,0.01887994446,0.0188799444586039,0.000000e+00
1394,63,0.01855445467,0.0185544546693563,0.000000e+00
1395,13,0.00413126545,0.00413126545026898,0.000000e+00
1396,39,0.01940165833,0.0194016583263874,0.000000e+00
1397,44,-0.0196985174,-0.0196985173970461,0.000000e+00
1398,7,0.01887994446,0.0188799444586039,0.000000e+00
1399,47,0.01843743213,0.0184374321252108,0.000000e+00
1400,7,0.01887994446,0.0188799444586039,0.000000e+00
1401,46,-0.005498127081,-0.00549812708050013,0.000000e+00
1402,62,-0.006411553826,-0.00641155382618308,0.000000e+00
1403,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1404,28,-0.01984007098,-0.019840070977807,0.000000e+00
1405,30,-0.005005874205,-0.00500587420538068,0.000000e+00
1406,4,-0.01981794275,-0.0198179427534342,0.000000e+00
1407,37,0.004244375508,0.00424437550827861,0.000000e+00
1408,44,-0.0196985174,-0.0196985173970461,0.000000e+00
1409,13,0.00413126545,0.00413126545026898,0.000000e+00
1410,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1411,36,-0.01942213438,-0.0194221343845129,0.000000e+00
1412,7,0.01887994446,0.0188799444586039,0.000000e+00
1413,47,0.01843743213,0.0184374321252108,0.000000e+00
1414,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1415,15,0.01873381995,0.0187338199466467,0.000000e+00
1416,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1417,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1418,29,0.004592594225,0.00459259422495961,0.000000e+00
1419,15,0.01873381995,0.0187338199466467,0.000000e+00
1420,45,0.004649997223,0.00464999722316861,0.000000e+00
1421,15,0.01873381995,0.0187338199466467,0.000000e+00
1422,15,0.01873381995,0.0187338199466467,0.000000e+00
1423,44,-0.0196985174,-0.0196985173970461,0.000000e+00
1424,37,0.004244375508,0.00424437550827861,0.000000e+00
1425,45,0.004649997223,0.00464999722316861,0.000000e+00
1426,30,-0.005005874205,-0.00500587420538068,0.000000e+00
1427,15,0.01873381995,0.0187338199466467,0.000000e+00
1428,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1429,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1430,15,0.01873381995,0.0187338199466467,0.000000e+00
1431,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1432,13,0.00413126545,0.00413126545026898,0.000000e+00
1433,46,-0.005498127081,-0.00549812708050013,0.000000e+00
1434,62,-0.006411553826,-0.00641155382618308,0.000000e+00
1435,29,0.004592594225,0.00459259422495961,0.000000e+00
1436,22,-0.005804606248,-0.0058046062476933,0.000000e+00
1437,44,-0.0196985174,-0.0196985173970461,0.000000e+00
1438,47,0.01843743213,0.0184374321252108,0.000000e+00
1439,6,-0.005100666545,-0.00510066654533148,0.000000e+00
1440,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1441,45,0.004649997223,0.00464999722316861,0.000000e+00
1442,54,-0.00586132193,-0.00586132192984223,0.000000e+00
1443,47,0.01843743213,0.0184374321252108,0.000000e+00
1444,44,-0.0196985174,-0.0196985173970461,0.000000e+00
1445,13,0.00413126545,0.00413126545026898,0.000000e+00
1446,5,0.004422091879,0.0044220918789506,0.000000e+00
1447,47,0.01843743213,0.0184374321252108,0.000000e+00
1448,45,0.004649997223,0.00464999722316861,0.000000e+00
1449,21,0.005052192137,0.00505219213664532,0.000000e+00
1450,44,-0.0196985174,-0.0196985173970461,0.000000e+00
1451,13,0.00413126545,0.00413126545026898,0.000000e+00
1452,7,0.01887994446,0.0188799444586039,0.000000e+00
1453,29,0.004592594225,0.00459259422495961,0.000000e+00
1454,39,0.01940165833,0.0194016583263874,0.000000e+00
1455,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1456,30,-0.005005874205,-0.00500587420538068,0.000000e+00
1457,4,-0.01981794275,-0.0198179427534342,0.000000e+00
1458,38,-0.005991714075,-0.00599171407520771,0.000000e+00
1459,13,0.00413126545,0.00413126545026898,0.000000e+00
1460,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1461,23,0.01848191023,0.0184819102287292,0.000000e+00
1462,37,0.004244375508,0.00424437550827861,0.000000e+00
1463,7,0.01887994446,0.0188799444586039,0.000000e+00
1464,6,-0.005100666545,-0.00510066654533148,0.000000e+00
1465,37,0.004244375508,0.00424437550827861,0.000000e+00
1466,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1467,45,0.004649997223,0.00464999722316861,0.000000e+00
1468,15,0.01873381995,0.0187338199466467,0.000000e+00
1469,5,0.004422091879,0.0044220918789506,0.000000e+00
1470,7,0.01887994446,0.0188799444586039,0.000000e+00
1471,8,-0.01924305409,-0.0192430540919304,0.000000e+00
1472,45,0.004649997223,0.00464999722316861,0.000000e+00
1473,63,0.01855445467,0.0185544546693563,0.000000e+00
1474,15,0.01873381995,0.0187338199466467,0.000000e+00
1475,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1476,13,0.00413126545,0.00413126545026898,0.000000e+00
1477,45,0.004649997223,0.00464999722316861,0.000000e+00
1478,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1479,30,-0.005005874205,-0.00500587420538068,0.000000e+00
1480,15,0.01873381995,0.0187338199466467,0.000000e+00
1481,47,0.01843743213,0.0184374321252108,0.000000e+00
1482,63,0.01855445467,0.0185544546693563,0.000000e+00
1483,44,-0.0196985174,-0.0196985173970461,0.000000e+00
1484,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1485,31,0.01849418879,0.018494188785553,0.000000e+00
1486,5,0.004422091879,0.0044220918789506,0.000000e+00
1487,13,0.00413126545,0.00413126545026898,0.000000e+00
1488,53,0.00399985211,0.00399985210970044,0.000000e+00
1489,36,-0.01942213438,-0.0194221343845129,0.000000e+00
1490,5,0.004422091879,0.0044220918789506,0.000000e+00
1491,15,0.01873381995,0.0187338199466467,0.000000e+00
1492,15,0.01873381995,0.0187338199466467,0.000000e+00
1493,47,0.01843743213,0.0184374321252108,0.000000e+00
1494,36,-0.01942213438,-0.0194221343845129,0.000000e+00
1495,62,-0.006411553826,-0.00641155382618308,0.000000e+00
1496,4,-0.01981794275,-0.0198179427534342,0.000000e+00
1497,45,0.004649997223,0.00464999722316861,0.000000e+00
1498,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1499,44,-0.0196985174,-0.0196985173970461,0.000000e+00
1500,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1501,46,-0.005498127081,-0.00549812708050013,0.000000e+00
1502,15,0.01873381995,0.0187338199466467,0.000000e+00
1503,45,0.004649997223,0.00464999722316861,0.000000e+00
1504,6,-0.005100666545,-0.00510066654533148,0.000000e+00
1505,44,-0.0196985174,-0.0196985173970461,0.000000e+00
1506,13,0.00413126545,0.00413126545026898,0.000000e+00
1507,47,0.01843743213,0.0184374321252108,0.000000e+00
1508,47,0.01843743213,0.0184374321252108,0.000000e+00
1509,36,-0.01942213438,-0.0194221343845129,0.000000e+00
1510,28,-0.01984007098,-0.019840070977807,0.000000e+00
1511,36,-0.01942213438,-0.0194221343845129,0.000000e+00
1512,13,0.00413126545,0.00413126545026898,0.000000e+00
1513,36,-0.01942213438,-0.0194221343845129,0.000000e+00
1514,13,0.00413126545,0.00413126545026898,0.000000e+00
1515,15,0.01873381995,0.0187338199466467,0.000000e+00
1516,37,0.004244375508,0.00424437550827861,0.000000e+00
1517,4,-0.01981794275,-0.0198179427534342,0.000000e+00
1518,61,0.003988612909,0.00398861290886998,0.000000e+00
1519,7,0.01887994446,0.0188799444586039,0.000000e+00
1520,13,0.00413126545,0.00413126545026898,0.000000e+00
1521,7,0.01887994446,0.0188799444586039,0.000000e+00
1522,4,-0.01981794275,-0.0198179427534342,0.000000e+00
1523,45,0.004649997223,0.00464999722316861,0.000000e+00
1524,45,0.004649997223,0.00464999722316861,0.000000e+00
1525,5,0.004422091879,0.0044220918789506,0.000000e+00
1526,6,-0.005100666545,-0.00510066654533148,0.000000e+00
1527,47,0.01843743213,0.0184374321252108,0.000000e+00
1528,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1529,36,-0.01942213438,-0.0194221343845129,0.000000e+00
1530,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1531,13,0.00413126545,0.00413126545026898,0.000000e+00
1532,29,0.004592594225,0.00459259422495961,0.000000e+00
1533,31,0.01849418879,0.018494188785553,0.000000e+00
1534,6,-0.005100666545,-0.00510066654533148,0.000000e+00
1535,38,-0.005991714075,-0.00599171407520771,0.000000e+00
1536,38,-0.005991714075,-0.00599171407520771,0.000000e+00
1537,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1538,39,0.01940165833,0.0194016583263874,0.000000e+00
1539,4,-0.01981794275,-0.0198179427534342,0.000000e+00
1540,4,-0.01981794275,-0.0198179427534342,0.000000e+00
1541,45,0.004649997223,0.00464999722316861,0.000000e+00
1542,13,0.00413126545,0.00413126545026898,0.000000e+00
1543,15,0.01873381995,0.0187338199466467,0.000000e+00
1544,27,0.01618026197,0.0161802619695663,0.000000e+00
1545,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1546,39,0.01940165833,0.0194016583263874,0.000000e+00
1547,61,0.003988612909,0.00398861290886998,0.000000e+00
1548,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1549,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1550,46,-0.005498127081,-0.00549812708050013,0.000000e+00
1551,22,-0.005804606248,-0.0058046062476933,0.000000e+00
1552,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1553,5,0.004422091879,0.0044220918789506,0.000000e+00
1554,31,0.01849418879,0.018494188785553,0.000000e+00
1555,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1556,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1557,54,-0.00586132193,-0.00586132192984223,0.000000e+00
1558,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1559,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1560,45,0.004649997223,0.00464999722316861,0.000000e+00
1561,47,0.01843743213,0.0184374321252108,0.000000e+00
1562,60,-0.01919127442,-0.0191912744194269,0.000000e+00
1563,4,-0.01981794275,-0.0198179427534342,0.000000e+00
1564,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1565,37,0.004244375508,0.00424437550827861,0.000000e+00
1566,10,-0.005475807469,-0.00547580746933818,0.000000e+00
1567,45,0.004649997223,0.00464999722316861,0.000000e+00
1568,45,0.004649997223,0.00464999722316861,0.000000e+00
1569,15,0.01873381995,0.0187338199466467,0.000000e+00
1570,20,-0.01948459074,-0.0194845907390118,0.000000e+00
1571,7,0.01887994446,0.0188799444586039,0.000000e+00
1572,36,-0.01942213438,-0.0194221343845129,0.000000e+00
1573,6,-0.005100666545,-0.00510066654533148,0.000000e+00
1574,6,-0.005100666545,-0.00510066654533148,0.000000e+00
1575,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1576,12,-0.01967865229,-0.0196786522865295,0.000000e+00
1577,13,0.00413126545,0.00413126545026898,0.000000e+00
1578,13,0.00413126545,0.00413126545026898,0.000000e+00
1579,14,-0.005349224433,-0.00534922443330288,0.000000e+00
1580,5,0.004422091879,0.0044220918789506,0.000000e+00
1581,15,0.01873381995,0.0187338199466467,0.000000e+00
1582,5,0.004422091879,0.0044220918789506,0.000000e+00
1583,15,0.01873381995,0.0187338199466467,0.000000e+00
1584,15,0.01873381995,0.0187338199466467,0.000000e+00
1585,13,0.00413126545,0.00413126545026898,0.000000e+00
1586,53,0.00399985211,0.00399985210970044,0.000000e+00
1587,15,0.01873381995,0.0187338199466467,0.000000e+00
1588,6,-0.005100666545,-0.00510066654533148,0.000000e+00
1589,15,0.01873381995,0.0187338199466467,0.000000e+00
1590,47,0.01843743213,0.0184374321252108,0.000000e+00
1591,13,0.00413126545,0.00413126545026898,0.000000e+00
1592,46,-0.005498127081,-0.00549812708050013,0.000000e+00
1593,46,-0.005498127081,-0.00549812708050013,0.000000e+00
1594,47,0.01843743213,0.0184374321252108,0.000000e+00
1595,44,-0.0196985174,-0.0196985173970461,0.000000e+00
1596,31,0.01849418879,0.018494188785553,0.000000e+00
1597,46,-0.005498127081,-0.00549812708050013,0.000000e+00
