featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
0,0,5816.19043,5816.19051470642,8.501892e-05,5789.883301,5789.883320747,1.996575e-05,76.43701172,76.4370148508235,3.132073e-06
0,1,6027.389648,6027.389533905,1.145325e-04,6004.633301,6004.63318421679,1.165645e-04,77.78323364,77.7832380759027,4.433325e-06
0,2,6187.760742,6187.76026486833,4.773192e-04,6167.218262,6167.21830512259,4.340384e-05,78.79322052,78.7932144692876,6.050732e-06
0,3,6308.974121,6308.97376794071,3.531530e-04,6290.104492,6290.10439420423,9.798327e-05,79.5480957,79.5480970669959,1.363871e-06
0,4,6417.847656,6417.84761628652,3.996348e-05,6400.214844,6400.21485117306,7.423056e-06,80.22174835,80.2217486729443,3.208935e-07
0,5,6506.744629,6506.74486839434,2.394881e-04,6490.107422,6490.10759062527,1.687503e-04,80.76772308,80.7677212476321,1.835864e-06
0,6,6578.528809,6578.52899306838,1.844746e-04,6562.800781,6562.80094483725,1.635873e-04,81.20526123,81.2052629715335,1.741065e-06
0,7,6632.311035,6632.31139510836,3.599521e-04,6617.369629,6617.37009443473,4.655285e-04,81.53089142,81.5308924985552,1.080098e-06
0,8,6686.993164,6686.99327386199,1.097995e-04,6672.71875,6672.71830590545,4.440945e-04,81.8614502,81.8614608976891,1.070238e-05
0,9,6731.210449,6731.21054876269,9.954394e-05,6717.552734,6717.55328300742,5.486324e-04,82.12731171,82.1273132442245,1.537681e-06
0,10,6774.441406,6774.44148005742,7.380742e-05,6761.32373,6761.32345933818,2.711306e-04,82.38679504,82.3868008347226,5.790777e-06
0,11,6825.14209,6825.14237831146,2.884677e-04,6812.441895,6812.44167268055,2.218507e-04,82.69138336,82.6913947298774,1.136806e-05
0,12,6856.571289,6856.57122378583,6.527667e-05,6844.313477,6844.31345977282,1.678968e-05,82.87852478,82.8785312414217,6.461148e-06
0,13,6882.726074,6882.72622919477,1.549760e-04,6870.910156,6870.9097134806,4.427694e-04,83.03350067,83.0335056879089,5.016522e-06
0,14,6905.877441,6905.87751714913,7.574288e-05,6894.45752,6894.45737626951,1.432617e-04,83.17041016,83.1704068441289,3.312121e-06
0,15,6916.837402,6916.83708686183,3.154819e-04,6905.806641,6905.8069663796,3.257546e-04,83.23392487,83.2339163137058,8.552017e-06
0,16,6931.931641,6931.93154285987,9.776513e-05,6921.250977,6921.25096572122,1.084128e-05,83.3224411,83.3224375651978,3.535876e-06
0,17,6939.089844,6939.09004456522,2.008152e-04,6928.734863,6928.73460909826,2.541830e-04,83.36342621,83.3634269742462,7.657501e-07
0,18,6948.546387,6948.54597220661,4.145121e-04,6938.500488,6938.5000728439,4.154373e-04,83.4182663,83.4182618885887,4.407798e-06
0,19,6947.054199,6947.05401090072,1.883180e-04,6937.320312,6937.32095281325,6.403133e-04,83.40744019,83.4074380643848,2.121162e-06
0,20,6940.449707,6940.44950259847,2.044328e-04,6931.01416,6931.01372329905,4.368572e-04,83.36604309,83.3660490105408,5.919721e-06
0,21,6935.079102,6935.07917945409,7.789159e-05,6925.910645,6925.91005297069,5.915606e-04,83.33222961,83.3322293283361,2.859217e-07
0,22,6925.507812,6925.50728991143,5.225886e-04,6916.603516,6916.60290400421,6.116208e-04,83.27318573,83.273183794439,1.935541e-06
0,23,6916.427246,6916.42744453236,1.984386e-04,6907.762695,6907.76291043577,2.151233e-04,83.21720123,83.2172028291835,1.596273e-06
0,24,6909.456543,6909.45615860271,3.843660e-04,6901.007812,6901.00797848231,1.659823e-04,83.17401123,83.174002434317,8.796152e-06
0,25,6902.420898,6902.42062162513,2.768124e-04,6894.191406,6894.19209171494,6.854649e-04,83.13038635,83.1303733460745,1.300646e-05
0,26,6891.479004,6891.47909634743,9.244118e-05,6883.456055,6883.45626193607,2.072486e-04,83.06329346,83.0632968378088,3.380778e-06
0,27,6876.370605,6876.37082034395,2.148752e-04,6868.554199,6868.55413981707,5.940168e-05,82.97105408,82.9710575836893,3.506541e-06
0,28,6856.939941,6856.93959148874,3.499175e-04,6849.31543,6849.31620172567,7.720382e-04,82.85272217,82.8527094680485,1.269992e-05
0,29,6839.450195,6839.4505801992,3.848867e-04,6832.020996,6832.02125425209,2.581583e-04,82.74591827,82.745924280279,6.006353e-06
0,30,6816.506836,6816.50676573657,7.020093e-05,6809.265137,6809.26455019361,5.865251e-04,82.6060257,82.6060329756504,7.279850e-06
0,31,6796.450684,6796.45089864105,2.150473e-04,6789.389648,6789.38909680757,5.516299e-04,82.48345184,82.4834531625538,1.319292e-06
0,32,6763.834473,6763.83443024554,4.241071e-05,6756.947754,6756.94761656685,1.373394e-04,82.28443909,82.2844351205011,3.966413e-06
0,33,6734.696289,6734.69696868917,6.796267e-04,6727.974609,6727.97508622942,4.768544e-04,82.10617828,82.1061847058081,6.422117e-06
0,34,6707.291504,6707.29154006587,3.615962e-05,6700.722656,6700.72309190418,4.356542e-04,81.93818665,81.9381866226728,2.283501e-08
0,35,6670.501465,6670.50137106564,9.377811e-05,6664.098145,6664.09799591416,1.486171e-04,81.71237183,81.7123668673832,4.958789e-06
0,36,6641.24707,6641.24691496454,1.553480e-04,6634.99707,6634.99677908352,2.912290e-04,81.53221893,81.5322202472389,1.314133e-06
0,37,6607.327148,6607.32729395893,1.455214e-04,6601.219238,6601.2191664195,7.186175e-05,81.32306671,81.3230660598011,6.516247e-07
0,38,6576.83252,6576.83256866452,4.913327e-05,6570.86084,6570.86041242336,4.274204e-04,81.13452148,81.1345188739583,2.610417e-06
0,39,6547.17041,6547.17009459089,3.155654e-04,6541.331055,6541.33081929001,2.353975e-04,80.95069885,80.9506922914216,6.561117e-06
0,40,6508.940918,6508.94089592631,2.204244e-05,6503.229004,6503.228647789,3.561172e-04,80.71343231,80.7134323488806,3.686887e-08
0,41,6471.916016,6471.91650237735,4.867523e-04,6466.330566,6466.33101477722,4.483710e-04,80.48295593,80.4829597778942,3.845277e-06
0,42,6432.489746,6432.4898199348,7.384105e-05,6427.025391,6427.02598224519,5.916202e-04,80.2368927,80.2368886648923,4.035303e-06
0,43,6393.932617,6393.93208750015,5.296873e-04,6388.581543,6388.58158356213,4.059338e-05,79.99555206,79.9955440792874,7.983701e-06
0,44,6347.020996,6347.02128380156,2.877078e-04,6341.791992,6341.79230908221,3.168947e-04,79.70103455,79.7010324271162,2.118782e-06
0,45,6303.475098,6303.47547290274,3.752465e-04,6298.356934,6298.35691560126,1.799249e-05,79.42667389,79.4266843696774,1.048052e-05
