featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
0,0,5863.468262,5863.46808617943,1.755393e-04,5850.42334,5850.423333549,6.294753e-06,76.65860748,76.6586063324718,1.150438e-06
0,1,6061.611328,6061.61131539717,1.272783e-05,6050.543945,6050.54347404704,4.712655e-04,77.92752838,77.9275266025117,1.778836e-06
0,2,6216.005371,6216.00503419599,3.368978e-04,6206.045898,6206.04594636306,4.792556e-05,78.90488434,78.9048801011179,4.237261e-06
0,3,6332.83252,6332.83237752781,1.420034e-04,6323.711914,6323.71218366066,2.695982e-04,79.63646698,79.6364597702266,7.209754e-06
0,4,6438.034668,6438.03446902822,1.989405e-04,6429.525391,6429.52500458754,3.860375e-04,80.29044342,80.2904427421429,6.782672e-07
0,5,6532.335938,6532.33637117302,4.336730e-04,6524.299316,6524.29932549103,9.084780e-06,80.87263489,80.8726363945037,1.506808e-06
0,6,6603.658691,6603.65871447958,2.307333e-05,6596.06543,6596.06465957638,7.701111e-04,81.30966187,81.3096643236504,2.458416e-06
0,7,6662.364258,6662.36444140876,1.835963e-04,6655.161133,6655.1610563322,7.648030e-05,81.66746521,81.6674697982912,4.588330e-06
0,8,6718.482422,6718.48235434108,6.753392e-05,6711.605957,6711.60578001886,1.770124e-04,82.00832367,82.0083286883779,5.018944e-06
0,9,6758.63916,6758.6390256535,1.345028e-04,6752.068848,6752.06892018818,7.253193e-05,82.25093079,82.2509302328223,5.533105e-07
0,10,6793.221191,6793.22131867334,1.272671e-04,6786.927734,6786.92823133705,4.969620e-04,82.45920563,82.4592034959694,2.131472e-06
0,11,6825.316406,6825.31617962877,2.266212e-04,6819.266602,6819.26593101168,6.705508e-04,82.65211487,82.6521130776475,1.790517e-06
0,12,6855.320312,6855.3200839804,2.285196e-04,6849.495117,6849.49516911284,5.192534e-05,82.83206177,82.8320587239274,3.043651e-06
0,13,6870.339355,6870.33940046991,4.500116e-05,6864.735352,6864.73490318684,4.483757e-04,82.92133331,82.9213390712476,5.758259e-06
0,14,6886.091797,6886.09194513819,1.482632e-04,6880.677734,6880.67795243496,2.180600e-04,83.01512146,83.0151202961695,1.163791e-06
0,15,6891.503906,6891.50396345123,5.720123e-05,6886.275391,6886.27528988018,1.007448e-04,83.04659271,83.0465929890984,2.766961e-07
0,16,6899.939453,6899.93980442504,3.513000e-04,6894.878906,6894.87875857031,1.476797e-04,83.09635162,83.0963571117157,5.488181e-06
0,17,6910.291504,6910.2916516175,1.477112e-04,6905.386719,6905.38723471602,5.159660e-04,83.15768433,83.1576788503962,5.475776e-06
