featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
0,0,5554.504883,5554.50467016058,2.126519e-04,5494.887695,5494.88768068135,1.463115e-05,74.9317627,74.931758796906,3.898406e-06
0,1,5798.984375,5798.98490730758,5.323076e-04,5738.220703,5738.2206329591,7.016590e-05,76.55319214,76.5532013598877,9.221216e-06
0,2,5990.579102,5990.57947248003,3.709175e-04,5931.38916,5931.3891377412,2.241505e-05,77.78405762,77.7840631336115,5.516424e-06
0,3,6150.57959,6150.58011093163,5.210879e-04,6093.474609,6093.47456887219,4.050281e-05,78.79225159,78.792263723587,1.213667e-05
0,4,6281.266602,6281.26622678323,3.747793e-04,6225.749023,6225.74886058904,1.628485e-04,79.60702515,79.6070264638049,1.317320e-06
0,5,6382.195801,6382.19617025528,3.694740e-04,6329.11084,6329.11079123239,4.861136e-05,80.22297668,80.2229817607036,5.076133e-06
0,6,6469.720215,6469.72043592578,2.210820e-04,6418.779297,6418.77962950798,3.326330e-04,80.75311279,80.7531146115496,1.818581e-06
0,7,6548.166504,6548.16693250173,4.285955e-04,6498.717773,6498.71764281465,1.306229e-04,81.22801971,81.2280277120976,7.997742e-06
0,8,6615.775391,6615.77570862396,3.179990e-04,6568.196777,6568.19651629305,2.610507e-04,81.63148499,81.6314863190713,1.333720e-06
0,9,6678.831055,6678.83098280781,7.187969e-05,6632.878418,6632.87829035088,1.276179e-04,82.0067215,82.0067194581741,2.038408e-06
0,10,6726.59375,6726.59385462788,1.046279e-04,6682.381836,6682.38146872056,3.672169e-04,82.28668213,82.2866864156015,4.286695e-06
0,11,6779.572266,6779.57200148361,2.641414e-04,6736.713867,6736.71433328112,4.660936e-04,82.59966278,82.5996508579032,1.192286e-05
0,12,6825.587891,6825.58824772027,3.570953e-04,6784.091797,6784.09172942327,6.745173e-05,82.86940002,82.8694068362269,6.811813e-06
0,13,6860.091797,6860.09247572547,6.788505e-04,6819.755859,6819.75599615614,1.367811e-04,83.07025146,83.0702565995281,5.134684e-06
0,14,6890.850586,6890.85082603609,2.400986e-04,6851.616699,6851.61651181206,1.874067e-04,83.24848175,83.2484823114264,5.609381e-07
0,15,6917.219238,6917.21874610359,4.921777e-04,6879.091309,6879.09127079678,3.779697e-05,83.3999939,83.3999852731565,8.623328e-06
0,16,6942.045898,6942.04625548514,3.570476e-04,6905.023438,6905.02361376319,1.762632e-04,83.54199982,83.5420097997397,9.982845e-06
0,17,6959.464355,6959.46383173773,5.237310e-04,6923.549805,6923.55000983694,2.051494e-04,83.63949585,83.6394879571175,7.892492e-06
0,18,6978.32373,6978.32340164835,3.288204e-04,6943.388184,6943.38753267929,6.509145e-04,83.74625397,83.7462539551584,1.212675e-08
0,19,6985.395996,6985.39596718658,2.890717e-05,6951.560547,6951.56022943508,3.174399e-04,83.78182983,83.7818381011868,8.267202e-06
0,20,6996.612793,6996.61256626506,2.267037e-04,6963.660156,6963.66016512456,8.874559e-06,83.84343719,83.8434308689546,6.325870e-06
0,21,7001.797363,7001.79715401113,2.092701e-04,6969.746094,6969.74603944075,5.430925e-05,83.86891937,83.8689195055171,1.329585e-07
