featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
0,0,4408.55127,4408.55133093195,6.140070e-05,4402.324707,4402.32485168655,1.446553e-04,66.44386292,66.443860639419,2.275620e-06
0,1,4624.065918,4624.06563365921,2.843095e-04,4618.832031,4618.83184877304,1.824770e-04,68.03900146,68.0389987371831,2.727661e-06
0,2,4781.685547,4781.68573781244,1.909374e-04,4777.043945,4777.04443492415,4.896116e-04,69.18331909,69.1833184381844,6.536124e-07
0,3,4901.854004,4901.85410115624,9.724999e-05,4897.647461,4897.64730833138,1.526061e-04,70.04330444,70.0433045149235,7.156410e-08
0,4,5013.622559,5013.62251101597,4.757778e-05,5009.718262,5009.71820706002,5.465873e-05,70.83452606,70.8345244762445,1.585767e-06
0,5,5094.237793,5094.23789319555,1.002268e-04,5090.609375,5090.6092442168,1.307832e-04,71.39936829,71.3993636436627,4.642470e-06
0,6,5175.32666,5175.3266009893,5.916695e-05,5171.907227,5171.90665324201,5.733205e-04,71.96352386,71.9635241646296,2.998835e-07
0,7,5216.422363,5216.42241233671,4.905546e-05,5213.224609,5213.2245998611,9.513898e-06,72.24694824,72.2469527825435,4.540356e-06
0,8,5277.942383,5277.94245509318,7.228068e-05,5274.900879,5274.90085067696,2.822929e-05,72.6703949,72.6703915866304,3.310831e-06
0,9,5319.226562,5319.22639308205,1.694180e-04,5316.339844,5316.33976024176,8.350824e-05,72.95281982,72.9528244366738,4.612455e-06
0,10,5355.240723,5355.24069434432,2.831193e-05,5352.491211,5352.49114369782,6.723968e-05,73.19830322,73.1983036512639,4.286076e-07
0,11,5398.505371,5398.50555232231,1.812286e-04,5395.869141,5395.86951149337,3.708684e-04,73.49246979,73.4924681918811,1.595717e-06
0,12,5423.08252,5423.08280586656,2.863353e-04,5420.562012,5420.56215384532,1.421266e-04,73.65869904,73.6587036950362,4.659392e-06
0,13,5454.248535,5454.24855803561,2.287936e-05,5451.826172,5451.82623642554,6.455054e-05,73.86929321,73.8692896670639,3.545827e-06
0,14,5480.969238,5480.9692843824,4.610115e-05,5478.638672,5478.63884542637,1.735514e-04,74.04930878,74.0493127222201,3.945365e-06
0,15,5493.182129,5493.18191325535,2.156509e-04,5490.944336,5490.94421386572,1.220718e-04,74.13110352,74.1311036243518,1.087268e-07
0,16,5510.436035,5510.43656329513,5.281389e-04,5508.279785,5508.28028309593,4.979397e-04,74.2468338,74.2468429469915,9.145722e-06
0,17,5512.525879,5512.52555039015,3.285161e-04,5510.453125,5510.45268089757,4.441024e-04,74.26034546,74.2603474246855,1.965701e-06
0,18,5525.222168,5525.22206391599,1.040528e-04,5523.220215,5523.22042198369,2.071399e-04,74.34531403,74.3453053746709,8.651208e-06
0,19,5528.036133,5528.03614510106,1.228856e-05,5526.105469,5526.10563003554,1.612855e-04,74.36375427,74.3637501379641,4.134497e-06
0,20,5526.079102,5526.07900116905,1.003935e-04,5524.216797,5524.2168205246,2.364960e-05,74.3501358,74.3501298555928,5.947630e-06
0,21,5519.804199,5519.80413793295,6.128580e-05,5518.006836,5518.00754871753,7.127800e-04,74.30748749,74.3074781707312,9.317062e-06
0,22,5507.797363,5507.79757333384,2.100526e-04,5506.063965,5506.06447634254,5.114988e-04,74.22621918,74.2262164995449,2.677701e-06
0,23,5494.492188,5494.49257743853,3.899385e-04,5492.819336,5492.81962426509,2.883276e-04,74.13613129,74.1361318126652,5.260441e-07
0,24,5479.79541,5479.79513433534,2.758209e-04,5478.179199,5478.1790857353,1.134835e-04,74.03656006,74.0365562385604,3.820033e-06
0,25,5476.033203,5476.03341923996,2.161150e-04,5474.467285,5474.46752099745,2.358412e-04,74.01081085,74.0108084362462,2.415805e-06
0,26,5463.194336,5463.19452021436,1.842769e-04,5461.678711,5461.678959235,2.482975e-04,73.92368317,73.9236802502868,2.916217e-06
0,27,5447.561523,5447.56182464246,3.012050e-04,5446.094727,5446.09495233211,2.257696e-04,73.8175354,73.8175391898557,3.789465e-06
0,28,5424.931641,5424.93179738151,1.567565e-04,5423.512695,5423.5130280663,3.327538e-04,73.66377258,73.6637695060544,3.076953e-06
0,29,5410.992676,5410.99294515527,2.693740e-04,5409.617188,5409.61766442677,4.769268e-04,73.56880188,73.568801645261,2.346218e-07
0,30,5391.789062,5391.78907937625,1.687625e-05,5390.456543,5390.45654813612,5.167365e-06,73.43787384,73.437878101295,4.260963e-06
0,31,5377.424805,5377.42497957674,1.748892e-04,5376.132324,5376.13221456231,1.096564e-04,73.33974457,73.3397440372838,5.305873e-07
0,32,5343.699219,5343.69900469289,2.140571e-04,5342.449219,5342.44870260956,5.161404e-04,73.10916901,73.1091622123143,6.794033e-06
0,33,5314.760254,5314.76050745966,2.535534e-04,5313.549805,5313.54967104748,1.336400e-04,72.91070557,72.9107099114647,4.345058e-06
0,34,5283.79541,5283.79552074647,1.105902e-04,5282.623535,5282.62276244418,7.727121e-04,72.69778442,72.6977890957123,4.671884e-06
0,35,5252.525879,5252.52576765867,1.112476e-04,5251.38916,5251.38959960806,4.394518e-04,72.48215485,72.4821507788345,4.067357e-06
0,36,5228.025879,5228.02551633208,3.625742e-04,5226.92334,5226.923132315,2.075287e-04,72.31271362,72.3127107281107,2.894936e-06
0,37,5192.96582,5192.96569738878,1.229237e-04,5191.897949,5191.89770017668,2.490421e-04,72.06964874,72.0696462756188,2.467057e-06
0,38,5162.005371,5162.0054040329,3.293915e-05,5160.969727,5160.96968655999,4.000251e-05,71.85430908,71.854306268702,2.813329e-06
0,39,5134.678223,5134.67798887245,2.337838e-04,5133.672852,5133.67285851166,6.949157e-06,71.66368866,71.6636819876665,6.672002e-06
0,40,5093.448242,5093.4483996468,1.574593e-04,5092.474609,5092.47471933543,1.099604e-04,71.37521362,71.3752216537762,8.030729e-06
0,41,5057.496582,5057.4968443387,2.623074e-04,5056.552246,5056.55274125627,4.951625e-04,71.12271881,71.1227187591526,5.188258e-08
0,42,5018.35791,5018.35788384783,2.630842e-05,5017.442383,5017.44263940678,2.565943e-04,70.84683228,70.8468298178609,2.457530e-06
