featIdx,bin,partition,sumLeft,sumRight,weightLeft,weightRight,mlx_skipped,mlx_termNum,mlx_termDen,cpu_termNum,cpu_termDen,term_num_diff,term_den_diff
0,110,6,1843.442871,0,10849,0,1,0,0,313.147956043712,313.061387312775,3.131480e+02,3.130614e+02
0,110,7,-4376.620605,-3212.351562,9329,3096,0,5382.4432413484,5378.55991019544,5382.4432413484,5378.55991019544,0.000000e+00,9.094947e-13
0,111,0,181.6873932,0,303,0,1,0,0,107.876826286353,106.819210342369,1.078768e+02,1.068192e+02
0,111,1,-4.365840912,-44.62265778,234,79,0,24.3631266130582,23.4737170366898,24.3631266130582,23.4737170366898,0.000000e+00,-3.552714e-15
0,111,2,35.15618134,0,245,0,1,0,0,4.98369792778624,4.92341125930496,4.983698e+00,4.923411e+00
0,111,3,-107.6496353,-91.1954422,228,82,0,148.008879206031,143.904104084921,148.008879206031,143.904104084921,0.000000e+00,0.000000e+00
0,111,4,7676.851562,0,12040,0,1,0,0,4893.63529956478,4892.4162589687,4.893635e+03,4.892416e+03
0,111,5,-63.76306152,-1836.825562,10339,3176,0,1061.71056836632,1060.70889650436,1061.71056836632,1060.70889650436,0.000000e+00,-2.273737e-13
0,111,6,1843.442871,0,10849,0,1,0,0,313.147956043712,313.061387312775,3.131480e+02,3.130614e+02
0,111,7,-4523.655273,-3065.317139,9512,2913,0,5372.93257528472,5368.93938944972,5372.93257528472,5368.93938944972,0.000000e+00,0.000000e+00
0,112,0,181.6873932,0,303,0,1,0,0,107.876826286353,106.819210342369,1.078768e+02,1.068192e+02
0,112,1,-5.755123138,-43.23337555,237,76,0,23.7978131159237,22.8976143532255,23.7978131159237,22.8976143532255,0.000000e+00,0.000000e+00
0,112,2,35.15618134,0,245,0,1,0,0,4.98369792778624,4.92341125930496,4.983698e+00,4.923411e+00
0,112,3,-110.2369537,-88.60812378,231,79,0,147.681194276241,143.512390051295,147.681194276241,143.512390051295,0.000000e+00,0.000000e+00
0,112,4,7676.851562,0,12040,0,1,0,0,4893.63529956478,4892.4162589687,4.893635e+03,4.892416e+03
0,112,5,-142.1477051,-1758.440918,10553,2962,0,1044.78582585505,1043.73009973626,1044.78582585505,1043.73009973626,-2.273737e-13,0.000000e+00
0,112,6,1843.442871,0,10849,0,1,0,0,313.147956043712,313.061387312775,3.131480e+02,3.130614e+02
0,112,7,-4660.226074,-2928.746094,9682,2743,0,5366.06043770481,5361.95324956426,5366.06043770481,5361.95324956426,0.000000e+00,0.000000e+00
0,113,0,181.6873932,0,303,0,1,0,0,107.876826286353,106.819210342369,1.078768e+02,1.068192e+02
0,113,1,-6.137638092,-42.8508606,239,74,0,24.0023682366438,23.0713461352676,24.0023682366438,23.0713461352676,0.000000e+00,-3.552714e-15
0,113,2,35.15618134,0,245,0,1,0,0,4.98369792778624,4.92341125930496,4.983698e+00,4.923411e+00
0,113,3,-113.6045074,-85.24057007,235,75,0,147.380090482259,143.113741145688,147.380090482259,143.113741145688,0.000000e+00,0.000000e+00
0,113,4,7676.851562,0,12040,0,1,0,0,4893.63529956478,4892.4162589687,4.893635e+03,4.892416e+03
0,113,5,-216.1696777,-1684.418945,10752,2763,0,1030.11032492529,1028.9965691087,1030.11032492529,1028.9965691087,0.000000e+00,0.000000e+00
0,113,6,1843.442871,0,10849,0,1,0,0,313.147956043712,313.061387312775,3.131480e+02,3.130614e+02
0,113,7,-4815.206543,-2773.765625,9868,2557,0,5354.30365485277,5350.06783793885,5354.30365485277,5350.06783793885,0.000000e+00,-9.094947e-13
0,114,0,181.6873932,0,303,0,1,0,0,107.876826286353,106.819210342369,1.078768e+02,1.068192e+02
0,114,1,-7.45470047,-41.53379822,246,67,0,24.8668457453284,23.8079998177435,24.8668457453284,23.8079998177435,3.552714e-15,0.000000e+00
0,114,2,35.15618134,0,245,0,1,0,0,4.98369792778624,4.92341125930496,4.983698e+00,4.923411e+00
0,114,3,-117.0637589,-81.78131866,239,71,0,147.008649600208,142.642563121253,147.008649600208,142.642563121253,0.000000e+00,-2.842171e-14
0,114,4,7676.851562,0,12040,0,1,0,0,4893.63529956478,4892.4162589687,4.893635e+03,4.892416e+03
0,114,5,-296.7131348,-1603.875488,10959,2556,0,1013.27416143129,1012.09348412716,1013.27416143129,1012.09348412716,0.000000e+00,0.000000e+00
0,114,6,1843.442871,0,10849,0,1,0,0,313.147956043712,313.061387312775,3.131480e+02,3.130614e+02
0,114,7,-4965.689453,-2623.282959,10040,2385,0,5336.99729085822,5332.6435836466,5336.99729085822,5332.6435836466,0.000000e+00,0.000000e+00
0,115,0,181.6873932,0,303,0,1,0,0,107.876826286353,106.819210342369,1.078768e+02,1.068192e+02
0,115,1,-11.2183609,-37.77013779,255,58,0,23.8744085955427,22.7185753107091,23.8744085955427,22.7185753107091,0.000000e+00,0.000000e+00
0,115,2,35.15618134,0,245,0,1,0,0,4.98369792778624,4.92341125930496,4.983698e+00,4.923411e+00
0,115,3,-124.6902313,-74.15484619,247,63,0,145.507906266004,140.974469288014,145.507906266004,140.974469288014,0.000000e+00,0.000000e+00
0,115,4,7676.851562,0,12040,0,1,0,0,4893.63529956478,4892.4162589687,4.893635e+03,4.892416e+03
0,115,5,-371.6357422,-1528.952881,11150,2365,0,999.586583251144,998.332572677614,999.586583251144,998.332572677614,1.136868e-13,0.000000e+00
0,115,6,1843.442871,0,10849,0,1,0,0,313.147956043712,313.061387312775,3.131480e+02,3.130614e+02
0,115,7,-5123.531738,-2465.44043,10223,2202,0,5323.68499412226,5319.18136735569,5323.68499412226,5319.18136735569,0.000000e+00,-9.094947e-13
0,116,0,181.6873932,0,303,0,1,0,0,107.876826286353,106.819210342369,1.078768e+02,1.068192e+02
0,116,1,-14.03417587,-34.95432281,261,52,0,22.9606839886144,21.7404989852078,22.9606839886144,21.7404989852078,0.000000e+00,0.000000e+00
0,116,2,35.15618134,0,245,0,1,0,0,4.98369792778624,4.92341125930496,4.983698e+00,4.923411e+00
0,116,3,-129.1933289,-69.65175629,252,58,0,144.98518249558,140.303787260569,144.98518249558,140.303787260569,2.842171e-14,2.842171e-14
0,116,4,7676.851562,0,12040,0,1,0,0,4893.63529956478,4892.4162589687,4.893635e+03,4.892416e+03
0,116,5,-463.9906006,-1436.598022,11363,2152,0,976.627594971871,975.289389575301,976.627594971871,975.289389575301,0.000000e+00,1.136868e-13
0,116,6,1843.442871,0,10849,0,1,0,0,313.147956043712,313.061387312775,3.131480e+02,3.130614e+02
0,116,7,-5272.811035,-2316.161133,10389,2036,0,5306.37553309226,5301.73218467306,5306.37553309226,5301.73218467306,0.000000e+00,0.000000e+00
0,117,0,181.6873932,0,303,0,1,0,0,107.876826286353,106.819210342369,1.078768e+02,1.068192e+02
0,117,1,-15.95419312,-33.03430557,265,48,0,22.3471219303628,21.0778220459972,22.3471219303628,21.0778220459972,0.000000e+00,3.552714e-15
0,117,2,35.15618134,0,245,0,1,0,0,4.98369792778624,4.92341125930496,4.983698e+00,4.923411e+00
0,117,3,-134.0224915,-64.82259369,257,53,0,144.119878417108,139.303006567228,144.119878417108,139.303006567228,0.000000e+00,2.842171e-14
0,117,4,7676.851562,0,12040,0,1,0,0,4893.63529956478,4892.4162589687,4.893635e+03,4.892416e+03
0,117,5,-548.5180664,-1352.070557,11553,1962,0,956.364142074446,954.937034685577,956.364142074446,954.937034685577,-1.136868e-13,0.000000e+00
0,117,6,1843.442871,0,10849,0,1,0,0,313.147956043712,313.061387312775,3.131480e+02,3.130614e+02
0,117,7,-5450.719727,-2138.252441,10581,1844,0,5282.53224291965,5277.71584498702,5282.53224291965,5277.71584498702,0.000000e+00,0.000000e+00
0,118,0,181.6873932,0,303,0,1,0,0,107.876826286353,106.819210342369,1.078768e+02,1.068192e+02
0,118,1,-18.01009941,-30.97839928,270,43,0,22.0503458236937,20.676710989672,22.0503458236937,20.676710989672,-3.552714e-15,0.000000e+00
0,118,2,35.15618134,0,245,0,1,0,0,4.98369792778624,4.92341125930496,4.983698e+00,4.923411e+00
0,118,3,-142.3662109,-56.47887421,265,45,0,142.0828646518,137.082821745636,142.0828646518,137.082821745636,0.000000e+00,0.000000e+00
0,118,4,7676.851562,0,12040,0,1,0,0,4893.63529956478,4892.4162589687,4.893635e+03,4.892416e+03
0,118,5,-637.9768066,-1262.611816,11743,1772,0,932.78574202457,931.258918195325,932.78574202457,931.258918195325,0.000000e+00,-1.136868e-13
0,118,6,1843.442871,0,10849,0,1,0,0,313.147956043712,313.061387312775,3.131480e+02,3.130614e+02
0,118,7,-5628.851562,-1960.120605,10769,1656,0,5257.22337740175,5252.216340018,5257.22337740175,5252.216340018,9.094947e-13,0.000000e+00
0,119,0,181.6873932,0,303,0,1,0,0,107.876826286353,106.819210342369,1.078768e+02,1.068192e+02
0,119,1,-21.33084297,-27.65765572,276,37,0,20.7544897914205,19.3026802586587,20.7544897914205,19.3026802586587,0.000000e+00,0.000000e+00
0,119,2,35.15618134,0,245,0,1,0,0,4.98369792778624,4.92341125930496,4.983698e+00,4.923411e+00
0,119,3,-145.4909973,-53.3540802,269,41,0,142.518940082787,137.249463923212,142.518940082787,137.249463923212,0.000000e+00,0.000000e+00
0,119,4,7676.851562,0,12040,0,1,0,0,4893.63529956478,4892.4162589687,4.893635e+03,4.892416e+03
0,119,5,-738.0673828,-1162.52124,11944,1571,0,904.208893593086,902.560952965856,904.208893593086,902.560952965856,-1.136868e-13,-1.136868e-13
0,119,6,1843.442871,0,10849,0,1,0,0,313.147956043712,313.061387312775,3.131480e+02,3.130614e+02
0,119,7,-5801.236328,-1787.735596,10949,1476,0,5233.81328316439,5228.58834598173,5233.81328316439,5228.58834598173,9.094947e-13,0.000000e+00
0,120,0,181.6873932,0,303,0,1,0,0,107.876826286353,106.819210342369,1.078768e+02,1.068192e+02
0,120,1,-22.58286667,-26.40563202,279,34,0,20.653255178628,19.1060599133374,20.653255178628,19.1060599133374,0.000000e+00,-3.552714e-15
0,120,2,35.15618134,0,245,0,1,0,0,4.98369792778624,4.92341125930496,4.983698e+00,4.923411e+00
0,120,3,-150.6349792,-48.2101059,274,36,0,141.511834301462,136.04040182279,141.511834301462,136.04040182279,0.000000e+00,0.000000e+00
0,120,4,7676.851562,0,12040,0,1,0,0,4893.63529956478,4892.4162589687,4.893635e+03,4.892416e+03
0,120,5,-841.8859863,-1058.702637,12138,1377,0,870.589455821726,868.809354486116,870.589455821726,868.809354486116,-1.136868e-13,0.000000e+00
0,120,6,1843.442871,0,10849,0,1,0,0,313.147956043712,313.061387312775,3.131480e+02,3.130614e+02
0,120,7,-5991.036621,-1597.935669,11137,1288,0,5199.79510511049,5194.33135703392,5199.79510511049,5194.33135703392,0.000000e+00,-9.094947e-13
0,121,0,181.6873932,0,303,0,1,0,0,107.876826286353,106.819210342369,1.078768e+02,1.068192e+02
0,121,1,-25.60494804,-23.38355064,285,28,0,19.9148366062473,18.1841816760224,19.9148366062473,18.1841816760224,0.000000e+00,0.000000e+00
0,121,2,35.15618134,0,245,0,1,0,0,4.98369792778624,4.92341125930496,4.983698e+00,4.923411e+00
0,121,3,-157.8012543,-41.04381943,280,30,0,139.038569448906,133.465052910937,139.038569448906,133.465052910937,0.000000e+00,0.000000e+00
0,121,4,7676.851562,0,12040,0,1,0,0,4893.63529956478,4892.4162589687,4.893635e+03,4.892416e+03
0,121,5,-963.6320801,-936.956543,12348,1167,0,825.514376498472,823.572188585634,825.514376498472,823.572188585634,0.000000e+00,0.000000e+00
0,121,6,1843.442871,0,10849,0,1,0,0,313.147956043712,313.061387312775,3.131480e+02,3.130614e+02
0,121,7,-6167.759277,-1421.213013,11306,1119,0,5164.0231961341,5158.31744017228,5164.0231961341,5158.31744017228,0.000000e+00,0.000000e+00
0,122,0,181.6873932,0,303,0,1,0,0,107.876826286353,106.819210342369,1.078768e+02,1.068192e+02
0,122,1,-26.36544228,-22.62305641,286,27,0,19.4654061498789,17.7344285256598,19.4654061498789,17.7344285256598,0.000000e+00,0.000000e+00
0,122,2,35.15618134,0,245,0,1,0,0,4.98369792778624,4.92341125930496,4.983698e+00,4.923411e+00
0,122,3,-161.8358612,-37.00921249,284,26,0,138.487710260715,132.647896974402,138.487710260715,132.647896974402,0.000000e+00,0.000000e+00
0,122,4,7676.851562,0,12040,0,1,0,0,4893.63529956478,4892.4162589687,4.893635e+03,4.892416e+03
0,122,5,-1083.945801,-816.6427612,12543,972,0,777.65598419827,775.528958075609,777.65598419827,775.528958075609,-1.136868e-13,0.000000e+00
0,122,6,1843.442871,0,10849,0,1,0,0,313.147956043712,313.061387312775,3.131480e+02,3.130614e+02
0,122,7,-6370.846191,-1218.125977,11496,929,0,5121.76374474426,5115.71811742672,5121.76374474426,5115.71811742672,0.000000e+00,0.000000e+00
0,123,0,181.6873932,0,303,0,1,0,0,107.876826286353,106.819210342369,1.078768e+02,1.068192e+02
0,123,1,-29.88728523,-19.10121346,291,22,0,17.6325189074633,15.8502057003416,17.6325189074633,15.8502057003416,-3.552714e-15,-1.776357e-15
0,123,2,35.15618134,0,245,0,1,0,0,4.98369792778624,4.92341125930496,4.983698e+00,4.923411e+00
0,123,3,-165.4235535,-33.42152405,287,23,0,137.323375502475,131.390124966327,137.323375502475,131.390124966327,0.000000e+00,0.000000e+00
0,123,4,7676.851562,0,12040,0,1,0,0,4893.63529956478,4892.4162589687,4.893635e+03,4.892416e+03
0,123,5,-1211.519165,-689.069458,12736,779,0,722.401805711817,720.045327234579,722.401805711816,720.045327234579,-1.136868e-13,0.000000e+00
0,123,6,1843.442871,0,10849,0,1,0,0,313.147956043712,313.061387312775,3.131480e+02,3.130614e+02
0,123,7,-6587.473633,-1001.498291,11686,739,0,5064.19879911798,5057.78069520502,5064.19879911798,5057.78069520502,-9.094947e-13,0.000000e+00
0,124,0,181.6873932,0,303,0,1,0,0,107.876826286353,106.819210342369,1.078768e+02,1.068192e+02
0,124,1,-32.35897827,-16.62952042,295,18,0,16.6823866817119,14.7657822102752,16.6823866817119,14.7657822102752,0.000000e+00,0.000000e+00
0,124,2,35.15618134,0,245,0,1,0,0,4.98369792778624,4.92341125930496,4.983698e+00,4.923411e+00
0,124,3,-172.1980133,-26.64705849,292,18,0,134.328435946188,128.475862461166,134.328435946188,128.475862461166,0.000000e+00,0.000000e+00
0,124,4,7676.851562,0,12040,0,1,0,0,4893.63529956478,4892.4162589687,4.893635e+03,4.892416e+03
0,124,5,-1354.55542,-546.0332031,12936,579,0,654.094529012932,651.420984919741,654.094529012932,651.420984919741,1.136868e-13,0.000000e+00
0,124,6,1843.442871,0,10849,0,1,0,0,313.147956043712,313.061387312775,3.131480e+02,3.130614e+02
0,124,7,-6805.165039,-783.8071899,11867,558,0,4996.55968442988,4989.7174638868,4996.55968442988,4989.7174638868,0.000000e+00,0.000000e+00
0,125,0,181.6873932,0,303,0,1,0,0,107.876826286353,106.819210342369,1.078768e+02,1.068192e+02
0,125,1,-36.878685,-12.10981369,301,12,0,14.2503131010927,12.2508625191925,14.2503131010927,12.2508625191925,1.776357e-15,1.776357e-15
0,125,2,35.15618134,0,245,0,1,0,0,4.98369792778624,4.92341125930496,4.983698e+00,4.923411e+00
0,125,3,-177.7082367,-21.13684464,296,14,0,131.899820922567,126.202382507421,131.899820922567,126.202382507421,0.000000e+00,-1.421085e-14
0,125,4,7676.851562,0,12040,0,1,0,0,4893.63529956478,4892.4162589687,4.893635e+03,4.892416e+03
0,125,5,-1513.905762,-386.6828003,13133,382,0,562.848493055811,559.782363554727,562.848493055811,559.782363554727,0.000000e+00,0.000000e+00
0,125,6,1843.442871,0,10849,0,1,0,0,313.147956043712,313.061387312775,3.131480e+02,3.130614e+02
0,125,7,-7036.119629,-552.852417,12051,374,0,4917.83122249333,4910.35760265557,4917.83122249333,4910.35760265557,0.000000e+00,0.000000e+00
0,126,0,181.6873932,0,303,0,1,0,0,107.876826286353,106.819210342369,1.078768e+02,1.068192e+02
0,126,1,-42.75482941,-6.233669758,308,5,0,10.7350643572736,8.85686726677381,10.7350643572736,8.85686726677381,0.000000e+00,0.000000e+00
0,126,2,35.15618134,0,245,0,1,0,0,4.98369792778624,4.92341125930496,4.983698e+00,4.923411e+00
0,126,3,-185.7355194,-13.10955429,302,8,0,128.730831908046,123.357300493105,128.730831908046,123.357300493105,0.000000e+00,0.000000e+00
0,126,4,7676.851562,0,12040,0,1,0,0,4893.63529956478,4892.4162589687,4.893635e+03,4.892416e+03
0,126,5,-1682.736084,-217.8525696,13326,189,0,459.625253960711,455.715155926834,459.625253960711,455.715155926834,-5.684342e-14,0.000000e+00
0,126,6,1843.442871,0,10849,0,1,0,0,313.147956043712,313.061387312775,3.131480e+02,3.130614e+02
0,126,7,-7286.888672,-302.0836792,12236,189,0,4813.77144751583,4805.28169166551,4813.77144751583,4805.28169166551,-9.094947e-13,0.000000e+00
1,0,0,6.478500366,175.2088928,5,298,0,107.233600522229,104.249727427915,107.233600522229,104.249727427915,0.000000e+00,0.000000e+00
1,0,1,2.477237701,-51.46573639,7,306,0,9.1855865919884,8.91826290836077,9.1855865919884,8.91826290836077,0.000000e+00,0.000000e+00
1,0,2,-3.814697266e-06,35.15618515,0,245,1,0,0,4.98369900932008,4.92341232775573,4.983699e+00,4.923412e+00
1,0,3,0.0001220703125,-198.8451996,0,310,1,0,0,126.324004466399,125.113231260651,1.263240e+02,1.251132e+02
1,0,4,210.0839844,7466.767578,172,11868,0,4948.74090579032,4943.23055580668,4948.74090579032,4943.23055580668,0.000000e+00,-9.094947e-13
1,0,5,93.43103027,-1994.019653,206,13309,0,340.453737072789,339.78689486288,340.453737072789,339.78689486288,0.000000e+00,0.000000e+00
1,0,6,-0.003540039062,1843.446411,0,10849,1,0,0,313.149158746632,313.062589683211,3.131492e+02,3.130626e+02
1,0,7,-0.015625,-7588.956543,0,12425,1,0,0,4634.07317436983,4632.95455355207,4.634073e+03,4.632955e+03
1,1,0,11.86833191,169.8190613,10,293,0,108.262587822731,104.774722364465,108.262587822731,104.774722364465,0.000000e+00,0.000000e+00
1,1,1,4.021858215,-53.0103569,13,300,0,10.285209592749,10.0038305224574,10.285209592749,10.0038305224574,0.000000e+00,0.000000e+00
1,1,2,-3.814697266e-06,35.15618515,0,245,1,0,0,4.98369900932008,4.92341232775573,4.983699e+00,4.923412e+00
1,1,3,0.0001220703125,-198.8451996,0,310,1,0,0,126.324004466399,125.113231260651,1.263240e+02,1.251132e+02
1,1,4,415.5117188,7261.339844,359,11681,0,4989.69097250875,4984.57978172701,4989.69097250875,4984.57978172701,0.000000e+00,0.000000e+00
1,1,5,145.8070068,-2046.39563,399,13116,0,372.096238869523,371.628580313168,372.096238869523,371.628580313168,0.000000e+00,0.000000e+00
1,1,6,-0.003540039062,1843.446411,0,10849,1,0,0,313.149158746632,313.062589683211,3.131492e+02,3.130626e+02
1,1,7,-0.015625,-7588.956543,0,12425,1,0,0,4634.07317436983,4632.95455355207,4.634073e+03,4.632955e+03
1,2,0,14.30209351,167.3852997,13,290,0,108.408389770048,105.032235326497,108.408389770048,105.032235326497,0.000000e+00,0.000000e+00
1,2,1,5.403785706,-54.39228439,17,296,0,11.3547627284296,11.0364778744691,11.3547627284296,11.0364778744691,0.000000e+00,0.000000e+00
1,2,2,-3.814697266e-06,35.15618515,0,245,1,0,0,4.98369900932008,4.92341232775573,4.983699e+00,4.923412e+00
1,2,3,0.0001220703125,-198.8451996,0,310,1,0,0,126.324004466399,125.113231260651,1.263240e+02,1.251132e+02
1,2,4,602.1533203,7074.698242,541,11499,0,5018.05817006553,5013.2475050034,5018.05817006553,5013.2475050034,0.000000e+00,0.000000e+00
1,2,5,194.5527344,-2095.141357,600,12915,0,402.577020135892,402.185813213689,402.577020135892,402.185813213689,0.000000e+00,0.000000e+00
1,2,6,-0.003540039062,1843.446411,0,10849,1,0,0,313.149158746632,313.062589683211,3.131492e+02,3.130626e+02
1,2,7,-0.015625,-7588.956543,0,12425,1,0,0,4634.07317436983,4632.95455355207,4.634073e+03,4.632955e+03
1,3,0,17.1058197,164.5815735,16,287,0,108.804250802428,105.40635056702,108.804250802428,105.40635056702,-1.421085e-14,0.000000e+00
1,3,1,6.018608093,-55.00710678,22,291,0,11.7407205529559,11.4618289543454,11.7407205529559,11.4618289543454,0.000000e+00,0.000000e+00
1,3,2,-3.814697266e-06,35.15618515,0,245,1,0,0,4.98369900932008,4.92341232775573,4.983699e+00,4.923412e+00
1,3,3,0.0001220703125,-198.8451996,0,310,1,0,0,126.324004466399,125.113231260651,1.263240e+02,1.251132e+02
1,3,4,765.1586914,6911.692871,705,11335,0,5040.32923199991,5035.71043105703,5040.32923199991,5035.71043105703,0.000000e+00,0.000000e+00
1,3,5,244.8674316,-2145.456055,819,12696,0,435.412154158193,435.060305660812,435.412154158193,435.060305660812,0.000000e+00,0.000000e+00
1,3,6,-0.003540039062,1843.446411,0,10849,1,0,0,313.149158746632,313.062589683211,3.131492e+02,3.130626e+02
1,3,7,-0.015625,-7588.956543,0,12425,1,0,0,4634.07317436983,4632.95455355207,4.634073e+03,4.632955e+03
1,4,0,18.32164001,163.3657532,18,285,0,108.652829604016,105.403984095701,108.652829604016,105.403984095701,0.000000e+00,0.000000e+00
1,4,1,6.116336823,-55.10483551,24,289,0,11.7846593654786,11.523870223603,11.7846593654786,11.523870223603,0.000000e+00,0.000000e+00
1,4,2,-3.814697266e-06,35.15618515,0,245,1,0,0,4.98369900932008,4.92341232775573,4.983699e+00,4.923412e+00
1,4,3,0.0001220703125,-198.8451996,0,310,1,0,0,126.324004466399,125.113231260651,1.263240e+02,1.251132e+02
1,4,4,941.6674805,6735.184082,894,11146,0,5057.32815982356,5052.9271073871,5057.32815982356,5052.9271073871,0.000000e+00,9.094947e-13
1,4,5,276.4033203,-2176.991943,1016,12499,0,454.057144540669,453.745450207389,454.057144540669,453.745450207389,0.000000e+00,0.000000e+00
1,4,6,-0.003540039062,1843.446411,0,10849,1,0,0,313.149158746632,313.062589683211,3.131492e+02,3.130626e+02
1,4,7,-0.015625,-7588.956543,0,12425,1,0,0,4634.07317436983,4632.95455355207,4.634073e+03,4.632955e+03
1,5,0,23.67951965,158.0078735,24,279,0,109.301040223421,106.05170465253,109.301040223421,106.05170465253,0.000000e+00,-1.421085e-14
1,5,1,7.108631134,-56.09712982,31,282,0,12.5279662079601,12.2805975982083,12.5279662079601,12.2805975982083,0.000000e+00,1.776357e-15
1,5,2,-3.814697266e-06,35.15618515,0,245,1,0,0,4.98369900932008,4.92341232775573,4.983699e+00,4.923412e+00
1,5,3,0.0001220703125,-198.8451996,0,310,1,0,0,126.324004466399,125.113231260651,1.263240e+02,1.251132e+02
1,5,4,1084.947266,6591.904297,1053,10987,0,5068.57359488644,5064.32755388438,5068.57359488644,5064.32755388438,0.000000e+00,0.000000e+00
1,5,5,309.7009277,-2210.289551,1235,12280,0,475.210569203758,474.925682857575,475.210569203758,474.925682857575,0.000000e+00,0.000000e+00
1,5,6,-0.003540039062,1843.446411,0,10849,1,0,0,313.149158746632,313.062589683211,3.131492e+02,3.130626e+02
1,5,7,-0.015625,-7588.956543,0,12425,1,0,0,4634.07317436983,4632.95455355207,4.634073e+03,4.632955e+03
1,6,0,25.84231567,155.8450775,26,277,0,109.770201429665,106.458571339701,109.770201429664,106.458571339701,-1.421085e-14,0.000000e+00
1,6,1,7.490936279,-56.47943497,36,277,0,12.8314186601638,12.5986763931156,12.8314186601638,12.5986763931156,-1.776357e-15,-1.776357e-15
1,6,2,-3.814697266e-06,35.15618515,0,245,1,0,0,4.98369900932008,4.92341232775573,4.983699e+00,4.923412e+00
1,6,3,0.0001220703125,-198.8451996,0,310,1,0,0,126.324004466399,125.113231260651,1.263240e+02,1.251132e+02
1,6,4,1258.043945,6418.807617,1252,10788,0,5079.19287587982,5075.11683828141,5079.19287587982,5075.11683828141,0.000000e+00,0.000000e+00
1,6,5,329.8359375,-2230.424561,1420,12095,0,487.660331411943,487.397183566688,487.660331411943,487.397183566688,0.000000e+00,-5.684342e-14
1,6,6,-0.003540039062,1843.446411,0,10849,1,0,0,313.149158746632,313.062589683211,3.131492e+02,3.130626e+02
1,6,7,-0.015625,-7588.956543,0,12425,1,0,0,4634.07317436983,4632.95455355207,4.634073e+03,4.632955e+03
1,7,0,31.26895142,150.4184418,32,271,0,110.511213064858,107.212617687654,110.511213064858,107.212617687654,1.421085e-14,0.000000e+00
1,7,1,6.879199982,-55.86769867,39,274,0,12.3946165880591,12.1920999442777,12.3946165880591,12.1920999442777,0.000000e+00,0.000000e+00
1,7,2,-3.814697266e-06,35.15618515,0,245,1,0,0,4.98369900932008,4.92341232775573,4.983699e+00,4.923412e+00
1,7,3,0.0001220703125,-198.8451996,0,310,1,0,0,126.324004466399,125.113231260651,1.263240e+02,1.251132e+02
1,7,4,1435.702637,6241.148926,1451,10589,0,5095.12230465445,5091.15575026437,5095.12230465445,5091.15575026437,-9.094947e-13,-9.094947e-13
1,7,5,352.3081055,-2252.896729,1603,11912,0,503.265129977541,503.013505929467,503.265129977541,503.013505929467,0.000000e+00,5.684342e-14
1,7,6,-0.003540039062,1843.446411,0,10849,1,0,0,313.149158746632,313.062589683211,3.131492e+02,3.130626e+02
1,7,7,-0.015625,-7588.956543,0,12425,1,0,0,4634.07317436983,4632.95455355207,4.634073e+03,4.632955e+03
1,8,0,35.1015625,146.5858307,36,267,0,111.175796853825,107.861325121842,111.175796853825,107.861325121842,0.000000e+00,1.421085e-14
1,8,1,6.261642456,-55.25014114,48,265,0,12.1590043511278,11.9862791260724,12.1590043511278,11.9862791260724,0.000000e+00,-1.776357e-15
1,8,2,-3.814697266e-06,35.15618515,0,245,1,0,0,4.98369900932008,4.92341232775573,4.983699e+00,4.923412e+00
1,8,3,0.0001220703125,-198.8451996,0,310,1,0,0,126.324004466399,125.113231260651,1.263240e+02,1.251132e+02
1,8,4,1593.598145,6083.253418,1637,10403,0,5104.72406472626,5100.86618625848,5104.72406472626,5100.86618625848,-9.094947e-13,0.000000e+00
1,8,5,365.1704102,-2265.759033,1794,11721,0,512.083185999951,511.847255518051,512.083185999951,511.847255518051,0.000000e+00,0.000000e+00
1,8,6,-0.003540039062,1843.446411,0,10849,1,0,0,313.149158746632,313.062589683211,3.131492e+02,3.130626e+02
1,8,7,-0.015625,-7588.956543,0,12425,1,0,0,4634.07317436983,4632.95455355207,4.634073e+03,4.632955e+03
1,9,0,40.93984985,140.7475433,43,260,0,111.75903599004,108.523559086402,111.75903599004,108.523559086402,0.000000e+00,0.000000e+00
1,9,1,6.660919189,-55.64941788,51,262,0,12.5078822587465,12.3299390960587,12.5078822587465,12.3299390960587,0.000000e+00,1.776357e-15
1,9,2,-3.814697266e-06,35.15618515,0,245,1,0,0,4.98369900932008,4.92341232775573,4.983699e+00,4.923412e+00
1,9,3,0.0001220703125,-198.8451996,0,310,1,0,0,126.324004466399,125.113231260651,1.263240e+02,1.251132e+02
1,9,4,1734.498047,5942.353516,1809,10231,0,5110.72774619364,5106.96743003361,5110.72774619364,5106.96743003361,0.000000e+00,0.000000e+00
1,9,5,376.7355957,-2277.324219,2003,11512,0,521.139535286154,520.916384631704,521.139535286154,520.916384631704,0.000000e+00,0.000000e+00
1,9,6,-0.003540039062,1843.446411,0,10849,1,0,0,313.149158746632,313.062589683211,3.131492e+02,3.130626e+02
1,9,7,-0.015625,-7588.956543,0,12425,1,0,0,4634.07317436983,4632.95455355207,4.634073e+03,4.632955e+03
1,10,0,43.23544312,138.4519501,47,256,0,111.397431750516,108.296993050024,111.397431750516,108.296993050024,0.000000e+00,-1.421085e-14
1,10,1,7.281051636,-56.26955032,54,259,0,13.0150357252761,12.8277074026901,13.0150357252761,12.8277074026901,0.000000e+00,0.000000e+00
