doc,partition,docLeafVal_f32,docLeafVal_f64,inc_residual
2262,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2263,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2264,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2265,27,0.02060311101,0.0206031110137701,0.000000e+00
2266,54,-0.003319986863,-0.00331998686306179,0.000000e+00
2267,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2268,63,0.02043127827,0.0204312782734632,0.000000e+00
2269,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2270,48,-0.01782607846,-0.0178260784596205,0.000000e+00
2271,29,0.005913083442,0.0059130834415555,0.000000e+00
2272,31,0.02055482008,0.0205548200756311,0.000000e+00
2273,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2274,25,0.005917221308,0.00591722130775452,0.000000e+00
2275,27,0.02060311101,0.0206031110137701,0.000000e+00
2276,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2277,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2278,31,0.02055482008,0.0205548200756311,0.000000e+00
2279,29,0.005913083442,0.0059130834415555,0.000000e+00
2280,16,-0.01798013784,-0.0179801378399134,0.000000e+00
2281,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2282,54,-0.003319986863,-0.00331998686306179,0.000000e+00
2283,20,-0.01809869707,-0.0180986970663071,0.000000e+00
2284,18,-0.003024849575,-0.00302484957501292,0.000000e+00
2285,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2286,18,-0.003024849575,-0.00302484957501292,0.000000e+00
2287,16,-0.01798013784,-0.0179801378399134,0.000000e+00
2288,18,-0.003024849575,-0.00302484957501292,0.000000e+00
2289,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2290,22,-0.004359132145,-0.00435913214460015,0.000000e+00
2291,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2292,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2293,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2294,4,-0.01796480082,-0.0179648008197546,0.000000e+00
2295,29,0.005913083442,0.0059130834415555,0.000000e+00
2296,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2297,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2298,49,0.005596403498,0.00559640349820256,0.000000e+00
2299,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2300,31,0.02055482008,0.0205548200756311,0.000000e+00
2301,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2302,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2303,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2304,63,0.02043127827,0.0204312782734632,0.000000e+00
2305,27,0.02060311101,0.0206031110137701,0.000000e+00
2306,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2307,27,0.02060311101,0.0206031110137701,0.000000e+00
2308,16,-0.01798013784,-0.0179801378399134,0.000000e+00
2309,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2310,17,0.006198922638,0.00619892263785005,0.000000e+00
2311,48,-0.01782607846,-0.0178260784596205,0.000000e+00
2312,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2313,58,-0.003621819196,-0.00362181919626892,0.000000e+00
2314,19,0.02033329569,0.0203332956880331,0.000000e+00
2315,27,0.02060311101,0.0206031110137701,0.000000e+00
2316,57,0.005323715508,0.00532371550798416,0.000000e+00
2317,8,-0.01801986247,-0.018019862473011,0.000000e+00
2318,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2319,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2320,22,-0.004359132145,-0.00435913214460015,0.000000e+00
2321,56,-0.01769645512,-0.0176964551210403,0.000000e+00
2322,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2323,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2324,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2325,14,-0.002173266374,-0.00217326637357473,0.000000e+00
2326,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2327,56,-0.01769645512,-0.0176964551210403,0.000000e+00
2328,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2329,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2330,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2331,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2332,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2333,27,0.02060311101,0.0206031110137701,0.000000e+00
2334,58,-0.003621819196,-0.00362181919626892,0.000000e+00
2335,58,-0.003621819196,-0.00362181919626892,0.000000e+00
2336,59,0.02022798918,0.0202279891818762,0.000000e+00
2337,27,0.02060311101,0.0206031110137701,0.000000e+00
2338,18,-0.003024849575,-0.00302484957501292,0.000000e+00
2339,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2340,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2341,59,0.02022798918,0.0202279891818762,0.000000e+00
2342,41,0.005774783436,0.00577478343620896,0.000000e+00
2343,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2344,14,-0.002173266374,-0.00217326637357473,0.000000e+00
2345,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2346,51,0.01996269077,0.0199626907706261,0.000000e+00
2347,27,0.02060311101,0.0206031110137701,0.000000e+00
2348,62,-0.003849125467,-0.00384912546724081,0.000000e+00
2349,48,-0.01782607846,-0.0178260784596205,0.000000e+00
2350,29,0.005913083442,0.0059130834415555,0.000000e+00
2351,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2352,22,-0.004359132145,-0.00435913214460015,0.000000e+00
2353,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2354,27,0.02060311101,0.0206031110137701,0.000000e+00
2355,58,-0.003621819196,-0.00362181919626892,0.000000e+00
2356,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2357,25,0.005917221308,0.00591722130775452,0.000000e+00
2358,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2359,63,0.02043127827,0.0204312782734632,0.000000e+00
2360,44,-0.01728883944,-0.0172888394445181,0.000000e+00
2361,58,-0.003621819196,-0.00362181919626892,0.000000e+00
2362,31,0.02055482008,0.0205548200756311,0.000000e+00
2363,27,0.02060311101,0.0206031110137701,0.000000e+00
2364,52,-0.0176916793,-0.0176916792988777,0.000000e+00
2365,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2366,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2367,43,0.01935089938,0.0193508993834257,0.000000e+00
2368,29,0.005913083442,0.0059130834415555,0.000000e+00
2369,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2370,17,0.006198922638,0.00619892263785005,0.000000e+00
2371,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2372,27,0.02060311101,0.0206031110137701,0.000000e+00
2373,13,0.007774619386,0.00777461938560009,0.000000e+00
2374,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2375,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2376,58,-0.003621819196,-0.00362181919626892,0.000000e+00
2377,57,0.005323715508,0.00532371550798416,0.000000e+00
2378,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2379,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2380,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2381,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2382,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2383,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2384,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2385,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2386,59,0.02022798918,0.0202279891818762,0.000000e+00
2387,25,0.005917221308,0.00591722130775452,0.000000e+00
2388,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2389,18,-0.003024849575,-0.00302484957501292,0.000000e+00
2390,62,-0.003849125467,-0.00384912546724081,0.000000e+00
2391,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2392,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2393,27,0.02060311101,0.0206031110137701,0.000000e+00
2394,10,-0.002560080495,-0.00256008049473166,0.000000e+00
2395,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2396,31,0.02055482008,0.0205548200756311,0.000000e+00
2397,29,0.005913083442,0.0059130834415555,0.000000e+00
2398,16,-0.01798013784,-0.0179801378399134,0.000000e+00
2399,23,0.02016444318,0.020164443179965,0.000000e+00
2400,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2401,58,-0.003621819196,-0.00362181919626892,0.000000e+00
2402,25,0.005917221308,0.00591722130775452,0.000000e+00
2403,63,0.02043127827,0.0204312782734632,0.000000e+00
2404,58,-0.003621819196,-0.00362181919626892,0.000000e+00
2405,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2406,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2407,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2408,25,0.005917221308,0.00591722130775452,0.000000e+00
2409,50,-0.002690164605,-0.00269016460515559,0.000000e+00
2410,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2411,25,0.005917221308,0.00591722130775452,0.000000e+00
2412,14,-0.002173266374,-0.00217326637357473,0.000000e+00
2413,21,0.005930591375,0.0059305913746357,0.000000e+00
2414,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2415,27,0.02060311101,0.0206031110137701,0.000000e+00
2416,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2417,53,0.006205201149,0.00620520114898682,0.000000e+00
2418,56,-0.01769645512,-0.0176964551210403,0.000000e+00
2419,23,0.02016444318,0.020164443179965,0.000000e+00
2420,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2421,27,0.02060311101,0.0206031110137701,0.000000e+00
2422,29,0.005913083442,0.0059130834415555,0.000000e+00
2423,27,0.02060311101,0.0206031110137701,0.000000e+00
2424,18,-0.003024849575,-0.00302484957501292,0.000000e+00
2425,25,0.005917221308,0.00591722130775452,0.000000e+00
2426,56,-0.01769645512,-0.0176964551210403,0.000000e+00
2427,27,0.02060311101,0.0206031110137701,0.000000e+00
2428,29,0.005913083442,0.0059130834415555,0.000000e+00
2429,2,-0.004307002295,-0.00430700229480863,0.000000e+00
2430,22,-0.004359132145,-0.00435913214460015,0.000000e+00
2431,20,-0.01809869707,-0.0180986970663071,0.000000e+00
2432,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2433,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2434,61,0.005706910975,0.00570691097527742,0.000000e+00
2435,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2436,23,0.02016444318,0.020164443179965,0.000000e+00
2437,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2438,25,0.005917221308,0.00591722130775452,0.000000e+00
2439,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2440,10,-0.002560080495,-0.00256008049473166,0.000000e+00
2441,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2442,31,0.02055482008,0.0205548200756311,0.000000e+00
2443,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2444,56,-0.01769645512,-0.0176964551210403,0.000000e+00
2445,62,-0.003849125467,-0.00384912546724081,0.000000e+00
2446,0,-0.01851216145,-0.0185121614485979,0.000000e+00
2447,56,-0.01769645512,-0.0176964551210403,0.000000e+00
2448,29,0.005913083442,0.0059130834415555,0.000000e+00
2449,16,-0.01798013784,-0.0179801378399134,0.000000e+00
2450,18,-0.003024849575,-0.00302484957501292,0.000000e+00
2451,10,-0.002560080495,-0.00256008049473166,0.000000e+00
2452,19,0.02033329569,0.0203332956880331,0.000000e+00
2453,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2454,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2455,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2456,10,-0.002560080495,-0.00256008049473166,0.000000e+00
2457,20,-0.01809869707,-0.0180986970663071,0.000000e+00
2458,10,-0.002560080495,-0.00256008049473166,0.000000e+00
2459,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2460,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2461,16,-0.01798013784,-0.0179801378399134,0.000000e+00
2462,56,-0.01769645512,-0.0176964551210403,0.000000e+00
2463,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2464,25,0.005917221308,0.00591722130775452,0.000000e+00
2465,29,0.005913083442,0.0059130834415555,0.000000e+00
2466,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2467,27,0.02060311101,0.0206031110137701,0.000000e+00
2468,27,0.02060311101,0.0206031110137701,0.000000e+00
2469,53,0.006205201149,0.00620520114898682,0.000000e+00
2470,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2471,25,0.005917221308,0.00591722130775452,0.000000e+00
2472,23,0.02016444318,0.020164443179965,0.000000e+00
2473,27,0.02060311101,0.0206031110137701,0.000000e+00
2474,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2475,29,0.005913083442,0.0059130834415555,0.000000e+00
2476,59,0.02022798918,0.0202279891818762,0.000000e+00
2477,29,0.005913083442,0.0059130834415555,0.000000e+00
2478,29,0.005913083442,0.0059130834415555,0.000000e+00
2479,20,-0.01809869707,-0.0180986970663071,0.000000e+00
2480,23,0.02016444318,0.020164443179965,0.000000e+00
2481,17,0.006198922638,0.00619892263785005,0.000000e+00
2482,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2483,25,0.005917221308,0.00591722130775452,0.000000e+00
2484,16,-0.01798013784,-0.0179801378399134,0.000000e+00
2485,27,0.02060311101,0.0206031110137701,0.000000e+00
2486,27,0.02060311101,0.0206031110137701,0.000000e+00
2487,56,-0.01769645512,-0.0176964551210403,0.000000e+00
2488,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2489,11,0.02126017213,0.0212601721286774,0.000000e+00
2490,29,0.005913083442,0.0059130834415555,0.000000e+00
2491,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2492,29,0.005913083442,0.0059130834415555,0.000000e+00
2493,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2494,31,0.02055482008,0.0205548200756311,0.000000e+00
2495,27,0.02060311101,0.0206031110137701,0.000000e+00
2496,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2497,31,0.02055482008,0.0205548200756311,0.000000e+00
2498,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2499,58,-0.003621819196,-0.00362181919626892,0.000000e+00
2500,29,0.005913083442,0.0059130834415555,0.000000e+00
2501,29,0.005913083442,0.0059130834415555,0.000000e+00
2502,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2503,21,0.005930591375,0.0059305913746357,0.000000e+00
2504,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2505,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2506,27,0.02060311101,0.0206031110137701,0.000000e+00
2507,25,0.005917221308,0.00591722130775452,0.000000e+00
2508,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2509,16,-0.01798013784,-0.0179801378399134,0.000000e+00
2510,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2511,25,0.005917221308,0.00591722130775452,0.000000e+00
2512,31,0.02055482008,0.0205548200756311,0.000000e+00
2513,29,0.005913083442,0.0059130834415555,0.000000e+00
2514,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2515,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2516,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2517,29,0.005913083442,0.0059130834415555,0.000000e+00
2518,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2519,31,0.02055482008,0.0205548200756311,0.000000e+00
2520,31,0.02055482008,0.0205548200756311,0.000000e+00
2521,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2522,27,0.02060311101,0.0206031110137701,0.000000e+00
2523,63,0.02043127827,0.0204312782734632,0.000000e+00
2524,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2525,16,-0.01798013784,-0.0179801378399134,0.000000e+00
2526,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2527,22,-0.004359132145,-0.00435913214460015,0.000000e+00
2528,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2529,44,-0.01728883944,-0.0172888394445181,0.000000e+00
2530,19,0.02033329569,0.0203332956880331,0.000000e+00
2531,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2532,31,0.02055482008,0.0205548200756311,0.000000e+00
2533,27,0.02060311101,0.0206031110137701,0.000000e+00
2534,25,0.005917221308,0.00591722130775452,0.000000e+00
2535,27,0.02060311101,0.0206031110137701,0.000000e+00
2536,61,0.005706910975,0.00570691097527742,0.000000e+00
2537,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2538,19,0.02033329569,0.0203332956880331,0.000000e+00
2539,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2540,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2541,8,-0.01801986247,-0.018019862473011,0.000000e+00
2542,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2543,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2544,31,0.02055482008,0.0205548200756311,0.000000e+00
2545,25,0.005917221308,0.00591722130775452,0.000000e+00
2546,19,0.02033329569,0.0203332956880331,0.000000e+00
2547,29,0.005913083442,0.0059130834415555,0.000000e+00
2548,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2549,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2550,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2551,25,0.005917221308,0.00591722130775452,0.000000e+00
2552,20,-0.01809869707,-0.0180986970663071,0.000000e+00
2553,29,0.005913083442,0.0059130834415555,0.000000e+00
2554,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2555,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2556,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2557,18,-0.003024849575,-0.00302484957501292,0.000000e+00
2558,23,0.02016444318,0.020164443179965,0.000000e+00
2559,20,-0.01809869707,-0.0180986970663071,0.000000e+00
2560,58,-0.003621819196,-0.00362181919626892,0.000000e+00
2561,29,0.005913083442,0.0059130834415555,0.000000e+00
2562,29,0.005913083442,0.0059130834415555,0.000000e+00
2563,31,0.02055482008,0.0205548200756311,0.000000e+00
2564,29,0.005913083442,0.0059130834415555,0.000000e+00
2565,29,0.005913083442,0.0059130834415555,0.000000e+00
2566,59,0.02022798918,0.0202279891818762,0.000000e+00
2567,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2568,14,-0.002173266374,-0.00217326637357473,0.000000e+00
2569,13,0.007774619386,0.00777461938560009,0.000000e+00
2570,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2571,23,0.02016444318,0.020164443179965,0.000000e+00
2572,8,-0.01801986247,-0.018019862473011,0.000000e+00
2573,19,0.02033329569,0.0203332956880331,0.000000e+00
2574,22,-0.004359132145,-0.00435913214460015,0.000000e+00
2575,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2576,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2577,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2578,56,-0.01769645512,-0.0176964551210403,0.000000e+00
2579,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2580,17,0.006198922638,0.00619892263785005,0.000000e+00
2581,17,0.006198922638,0.00619892263785005,0.000000e+00
2582,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2583,17,0.006198922638,0.00619892263785005,0.000000e+00
2584,31,0.02055482008,0.0205548200756311,0.000000e+00
2585,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2586,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2587,10,-0.002560080495,-0.00256008049473166,0.000000e+00
2588,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2589,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2590,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2591,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2592,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2593,18,-0.003024849575,-0.00302484957501292,0.000000e+00
2594,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2595,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2596,19,0.02033329569,0.0203332956880331,0.000000e+00
2597,29,0.005913083442,0.0059130834415555,0.000000e+00
2598,27,0.02060311101,0.0206031110137701,0.000000e+00
2599,29,0.005913083442,0.0059130834415555,0.000000e+00
2600,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2601,29,0.005913083442,0.0059130834415555,0.000000e+00
2602,25,0.005917221308,0.00591722130775452,0.000000e+00
2603,27,0.02060311101,0.0206031110137701,0.000000e+00
2604,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2605,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2606,25,0.005917221308,0.00591722130775452,0.000000e+00
2607,25,0.005917221308,0.00591722130775452,0.000000e+00
2608,27,0.02060311101,0.0206031110137701,0.000000e+00
2609,59,0.02022798918,0.0202279891818762,0.000000e+00
2610,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2611,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2612,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2613,27,0.02060311101,0.0206031110137701,0.000000e+00
2614,31,0.02055482008,0.0205548200756311,0.000000e+00
2615,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2616,20,-0.01809869707,-0.0180986970663071,0.000000e+00
2617,20,-0.01809869707,-0.0180986970663071,0.000000e+00
2618,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2619,29,0.005913083442,0.0059130834415555,0.000000e+00
2620,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2621,17,0.006198922638,0.00619892263785005,0.000000e+00
2622,25,0.005917221308,0.00591722130775452,0.000000e+00
2623,58,-0.003621819196,-0.00362181919626892,0.000000e+00
2624,29,0.005913083442,0.0059130834415555,0.000000e+00
2625,52,-0.0176916793,-0.0176916792988777,0.000000e+00
2626,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2627,31,0.02055482008,0.0205548200756311,0.000000e+00
2628,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2629,25,0.005917221308,0.00591722130775452,0.000000e+00
2630,11,0.02126017213,0.0212601721286774,0.000000e+00
2631,29,0.005913083442,0.0059130834415555,0.000000e+00
2632,60,-0.01797948033,-0.0179794803261757,0.000000e+00
2633,59,0.02022798918,0.0202279891818762,0.000000e+00
2634,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2635,48,-0.01782607846,-0.0178260784596205,0.000000e+00
2636,29,0.005913083442,0.0059130834415555,0.000000e+00
2637,27,0.02060311101,0.0206031110137701,0.000000e+00
2638,18,-0.003024849575,-0.00302484957501292,0.000000e+00
2639,29,0.005913083442,0.0059130834415555,0.000000e+00
2640,31,0.02055482008,0.0205548200756311,0.000000e+00
2641,59,0.02022798918,0.0202279891818762,0.000000e+00
2642,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2643,18,-0.003024849575,-0.00302484957501292,0.000000e+00
2644,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2645,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2646,31,0.02055482008,0.0205548200756311,0.000000e+00
2647,25,0.005917221308,0.00591722130775452,0.000000e+00
2648,46,-0.003291781293,-0.00329178129322827,0.000000e+00
2649,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2650,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2651,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2652,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2653,31,0.02055482008,0.0205548200756311,0.000000e+00
2654,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2655,14,-0.002173266374,-0.00217326637357473,0.000000e+00
2656,31,0.02055482008,0.0205548200756311,0.000000e+00
2657,27,0.02060311101,0.0206031110137701,0.000000e+00
2658,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2659,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2660,29,0.005913083442,0.0059130834415555,0.000000e+00
2661,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2662,61,0.005706910975,0.00570691097527742,0.000000e+00
2663,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2664,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2665,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2666,9,0.006760588847,0.00676058884710073,0.000000e+00
2667,20,-0.01809869707,-0.0180986970663071,0.000000e+00
2668,21,0.005930591375,0.0059305913746357,0.000000e+00
2669,21,0.005930591375,0.0059305913746357,0.000000e+00
2670,37,0.005235380959,0.00523538095876575,0.000000e+00
2671,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2672,52,-0.0176916793,-0.0176916792988777,0.000000e+00
2673,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2674,17,0.006198922638,0.00619892263785005,0.000000e+00
2675,10,-0.002560080495,-0.00256008049473166,0.000000e+00
2676,19,0.02033329569,0.0203332956880331,0.000000e+00
2677,27,0.02060311101,0.0206031110137701,0.000000e+00
2678,49,0.005596403498,0.00559640349820256,0.000000e+00
2679,63,0.02043127827,0.0204312782734632,0.000000e+00
2680,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2681,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2682,14,-0.002173266374,-0.00217326637357473,0.000000e+00
2683,20,-0.01809869707,-0.0180986970663071,0.000000e+00
2684,4,-0.01796480082,-0.0179648008197546,0.000000e+00
2685,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2686,31,0.02055482008,0.0205548200756311,0.000000e+00
2687,55,0.01972888969,0.0197288896888494,0.000000e+00
2688,29,0.005913083442,0.0059130834415555,0.000000e+00
2689,31,0.02055482008,0.0205548200756311,0.000000e+00
2690,18,-0.003024849575,-0.00302484957501292,0.000000e+00
2691,16,-0.01798013784,-0.0179801378399134,0.000000e+00
2692,29,0.005913083442,0.0059130834415555,0.000000e+00
2693,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2694,29,0.005913083442,0.0059130834415555,0.000000e+00
2695,25,0.005917221308,0.00591722130775452,0.000000e+00
2696,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2697,27,0.02060311101,0.0206031110137701,0.000000e+00
2698,25,0.005917221308,0.00591722130775452,0.000000e+00
2699,22,-0.004359132145,-0.00435913214460015,0.000000e+00
2700,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2701,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2702,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2703,50,-0.002690164605,-0.00269016460515559,0.000000e+00
2704,30,-0.00359892007,-0.00359892006963491,0.000000e+00
2705,29,0.005913083442,0.0059130834415555,0.000000e+00
2706,8,-0.01801986247,-0.018019862473011,0.000000e+00
2707,16,-0.01798013784,-0.0179801378399134,0.000000e+00
2708,27,0.02060311101,0.0206031110137701,0.000000e+00
2709,58,-0.003621819196,-0.00362181919626892,0.000000e+00
2710,10,-0.002560080495,-0.00256008049473166,0.000000e+00
2711,25,0.005917221308,0.00591722130775452,0.000000e+00
2712,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2713,24,-0.01787447743,-0.0178744774311781,0.000000e+00
2714,16,-0.01798013784,-0.0179801378399134,0.000000e+00
2715,26,-0.003541126614,-0.00354112661443651,0.000000e+00
2716,63,0.02043127827,0.0204312782734632,0.000000e+00
2717,16,-0.01798013784,-0.0179801378399134,0.000000e+00
2718,29,0.005913083442,0.0059130834415555,0.000000e+00
2719,29,0.005913083442,0.0059130834415555,0.000000e+00
2720,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2721,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2722,28,-0.01821742952,-0.0182174295186996,0.000000e+00
2723,19,0.02033329569,0.0203332956880331,0.000000e+00
