featIdx,bin,partition,sumLeft,sumRight,weightLeft,weightRight,mlx_skipped,mlx_termNum,mlx_termDen,cpu_termNum,cpu_termDen,term_num_diff,term_den_diff
10,83,0,-34.28908157,34.05551529,32812,17188,0,0.103293641944993,0.103278593182741,0.103293641944993,0.103278593182741,0.000000e+00,0.000000e+00
10,84,0,-18.80329323,18.56972885,33202,16798,0,0.031172570547393,0.0311679436318859,0.031172570547393,0.0311679436318859,0.000000e+00,0.000000e+00
10,85,0,-14.07245255,13.83888817,33593,16407,0,0.0175651854665889,0.0175625255351589,0.0175651854665889,0.0175625255351589,0.000000e+00,0.000000e+00
10,86,0,-31.49164772,31.25808334,33984,16016,0,0.0901738113252673,0.0901598128105904,0.0901738113252673,0.0901598128105904,0.000000e+00,-1.387779e-17
10,87,0,-44.14107513,43.90750885,34375,15625,0,0.180036737207196,0.180008110737081,0.180036737207196,0.180008110737081,0.000000e+00,0.000000e+00
10,88,0,-63.45137024,63.21780396,34765,15235,0,0.378069675179947,0.378008048383779,0.378069675179947,0.378008048383779,-5.551115e-17,-5.551115e-17
10,89,0,-55.50412369,55.2705574,35156,14844,0,0.29337649487096,0.29332744343427,0.29337649487096,0.29332744343427,0.000000e+00,0.000000e+00
10,90,0,-58.01786423,57.78429794,35546,14454,0,0.325650764814882,0.325594846542728,0.325650764814882,0.325594846542728,0.000000e+00,0.000000e+00
10,91,0,-55.1219635,54.88839722,35937,14063,0,0.298727466760985,0.298674728271688,0.298727466760985,0.298674728271688,0.000000e+00,0.000000e+00
10,92,0,-65.64681244,65.41324615,36327,13673,0,0.431497127663181,0.431418699127437,0.431497127663181,0.431418699127437,0.000000e+00,0.000000e+00
10,93,0,-54.54424286,54.31067657,36718,13282,0,0.303046911898306,0.302990154753424,0.303046911898306,0.302990154753424,0.000000e+00,0.000000e+00
10,94,0,-49.88310623,49.64953995,37109,12891,0,0.258229195606207,0.25817929441511,0.258229195606207,0.25817929441511,0.000000e+00,0.000000e+00
10,95,0,-49.33106232,49.09749603,37500,12500,0,0.257688432024505,0.257636980650536,0.257688432024505,0.257636980650536,5.551115e-17,0.000000e+00
10,96,0,-36.6462326,36.41266632,37890,12110,0,0.144899932675919,0.144870017262509,0.144899932675919,0.144870017262509,0.000000e+00,0.000000e+00
10,97,0,-25.09952927,24.86596489,38281,11719,0,0.0692039590421524,0.0691891697179408,0.0692039590421524,0.0691891697179408,0.000000e+00,0.000000e+00
10,98,0,-36.19935608,35.96578979,38671,11329,0,0.148032196213835,0.14799934835076,0.148032196213835,0.14799934835076,0.000000e+00,2.775558e-17
10,99,0,-46.13084793,45.89728165,39062,10938,0,0.247012926461924,0.246955949486606,0.247012926461924,0.246955949486606,0.000000e+00,0.000000e+00
10,100,0,-40.78800201,40.55443573,39452,10548,0,0.198043421992775,0.197995894735324,0.198043421992775,0.197995894735324,2.775558e-17,0.000000e+00
10,101,0,-64.58904266,64.35547638,39843,10157,0,0.512337179295581,0.512208930410288,0.512337179295581,0.512208930410288,0.000000e+00,0.000000e+00
10,102,0,-73.30001068,73.0664444,40234,9766,0,0.680025671152691,0.679847890180692,0.680025671152691,0.679847890180692,0.000000e+00,0.000000e+00
10,103,0,-63.21923828,62.985672,40625,9375,0,0.521404439500501,0.52126184865474,0.521404439500501,0.52126184865474,0.000000e+00,1.110223e-16
10,104,0,-60.40019989,60.16663361,41015,8985,0,0.491702936300194,0.491561998068979,0.491702936300194,0.491561998068979,0.000000e+00,0.000000e+00
10,105,0,-40.81198883,40.57842255,41406,8594,0,0.231756489102511,0.231686737864455,0.231756489102511,0.231686737864455,2.775558e-17,0.000000e+00
10,106,0,-42.9290657,42.69549942,41796,8204,0,0.266205641957139,0.266121284924852,0.266205641957139,0.266121284924852,0.000000e+00,-5.551115e-17
10,107,0,-42.95522308,42.7216568,42187,7813,0,0.277247626316255,0.277154887550298,0.277247626316255,0.277154887550298,0.000000e+00,5.551115e-17
10,108,0,-62.35388947,62.12032318,42577,7423,0,0.610962489702101,0.610746124289117,0.610962489702101,0.610746124289117,0.000000e+00,0.000000e+00
10,109,0,-80.16294098,79.92937469,42968,7032,0,1.05767645144079,1.05727874813937,1.05767645144079,1.05727874813937,0.000000e+00,0.000000e+00
10,110,0,-93.21959686,92.98603058,43359,6641,0,1.50178841464254,1.5011869285735,1.50178841464254,1.5011869285735,2.220446e-16,2.220446e-16
10,111,0,-90.43502808,90.20146179,43750,6250,0,1.48810822015794,1.48747113469461,1.48810822015794,1.48747113469461,0.000000e+00,0.000000e+00
10,112,0,-82.24947357,82.01590729,44140,5860,0,1.3005495344407,1.29995206586978,1.3005495344407,1.29995206586978,-2.220446e-16,0.000000e+00
10,113,0,-71.33210754,71.09854126,44531,5469,0,1.03805016891165,1.03753600596219,1.03805016891165,1.03753600596219,0.000000e+00,0.000000e+00
10,114,0,-68.32180023,68.08823395,44921,5079,0,1.01614666587637,1.01560121424565,1.01614666587637,1.01560121424565,0.000000e+00,0.000000e+00
10,115,0,-54.76800156,54.53443527,45312,4688,0,0.700173908989613,0.699764081726056,0.700173908989613,0.699764081726056,-1.110223e-16,0.000000e+00
10,116,0,-44.79658127,44.56301498,45702,4298,0,0.505627283901381,0.50530234589098,0.505627283901381,0.50530234589098,0.000000e+00,0.000000e+00
10,117,0,-40.90509033,40.67152405,46093,3907,0,0.459360848079659,0.459033885613155,0.459360848079659,0.459033885613155,0.000000e+00,0.000000e+00
10,118,0,-33.48285675,33.24929047,46484,3516,0,0.338272556305442,0.338003177207645,0.338272556305442,0.338003177207645,0.000000e+00,5.551115e-17
10,119,0,-45.6184082,45.38484192,46875,3125,0,0.70289134268687,0.702256949294402,0.70289134268687,0.702256949294402,0.000000e+00,0.000000e+00
10,120,0,-25.89078331,25.65721893,47265,2735,0,0.254609904431988,0.254345569328386,0.254609904431988,0.254345569328386,0.000000e+00,0.000000e+00
10,121,0,-14.15986061,13.92629623,47656,2344,0,0.0868408894743014,0.0867349997496096,0.0868408894743014,0.0867349997496096,0.000000e+00,0.000000e+00
10,122,0,-19.09953117,18.8659668,48046,1954,0,0.189464697741745,0.189185420532649,0.189464697741745,0.189185420532649,-2.775558e-17,0.000000e+00
10,123,0,-6.564470768,6.330905914,48437,1563,0,0.0264837068913667,0.0264346209422979,0.0264837068913667,0.0264346209422979,3.469447e-18,0.000000e+00
10,124,0,22.0462513,-22.27981567,48827,1173,0,0.43205415824895,0.430976759733135,0.43205415824895,0.430976759733135,0.000000e+00,0.000000e+00
10,125,0,13.69022369,-13.92378807,49218,782,0,0.250778309974789,0.249834241432538,0.250778309974789,0.249834241432538,0.000000e+00,0.000000e+00
10,126,0,13.58261871,-13.81618309,49609,391,0,0.488203163312688,0.484513969748551,0.488203163312688,0.484513969748551,0.000000e+00,0.000000e+00
11,0,0,-10.98919678,10.7556324,390,49610,0,0.30961529720781,0.307269480052027,0.30961529720781,0.307269480052027,0.000000e+00,0.000000e+00
11,1,0,-16.1855545,15.95199013,781,49219,0,0.339317943172433,0.33803899983689,0.339317943172433,0.33803899983689,0.000000e+00,0.000000e+00
11,2,0,-21.25628853,21.02272415,1171,48829,0,0.393914063881235,0.392930040539986,0.393914063881235,0.392930040539986,-5.551115e-17,0.000000e+00
11,3,0,-11.19749451,10.96393013,1562,48438,0,0.0825990266354277,0.0824452930848357,0.0825990266354277,0.0824452930848357,0.000000e+00,0.000000e+00
11,4,0,-11.07395172,10.84038734,1952,48048,0,0.0651731835980522,0.065076773763217,0.0651731835980522,0.065076773763217,0.000000e+00,-1.387779e-17
11,5,0,-10.70714569,10.47358131,2343,47657,0,0.0511690552613339,0.0511064200752114,0.0511690552613339,0.0511064200752114,0.000000e+00,0.000000e+00
11,6,0,-8.169622421,7.936058044,2734,47266,0,0.0257177558725047,0.0256909427457539,0.0257177558725047,0.0256909427457539,-3.469447e-18,0.000000e+00
11,7,0,0.5906691551,-0.8242340088,3125,46875,0,0.000126029862159882,0.000125921961187588,0.000126029862159882,0.000125921961187588,0.000000e+00,2.710505e-20
11,8,0,1.428228378,-1.661793232,3515,46485,0,0.000639232044065778,0.000638733757714759,0.000639232044065778,0.000638733757714759,0.000000e+00,0.000000e+00
11,9,0,-5.810617924,5.57705307,3906,46094,0,0.00931205985125061,0.00930538714456622,0.00931205985125061,0.00930538714456622,0.000000e+00,0.000000e+00
11,10,0,-5.832605839,5.599040985,4296,45704,0,0.00859917766893436,0.00859361045774647,0.00859917766893436,0.00859361045774647,0.000000e+00,-1.734723e-18
11,11,0,4.16137743,-4.394942284,4687,45313,0,0.00411857790800699,0.00411618785387101,0.00411857790800699,0.00411618785387101,0.000000e+00,0.000000e+00
11,12,0,15.29964828,-15.53321266,5077,44923,0,0.0514492150167827,0.0514216446195718,0.0514492150167827,0.0514216446195718,0.000000e+00,0.000000e+00
11,13,0,7.459751606,-7.69331646,5468,44532,0,0.0115004324062378,0.0114947654197809,0.0115004324062378,0.0114947654197809,0.000000e+00,0.000000e+00
11,14,0,4.822921276,-5.05648613,5859,44141,0,0.00454722274685608,0.00454515266534718,0.00454722274685608,0.00454515266534718,8.673617e-19,0.000000e+00
11,15,0,20.74647331,-20.98003769,6250,43750,0,0.0788937001335864,0.0788599860918477,0.0788937001335864,0.0788599860918477,0.000000e+00,0.000000e+00
11,16,0,1.125674725,-1.359239578,6640,43360,0,0.000233354886028336,0.000233265795667286,0.000233354886028336,0.000233265795667286,0.000000e+00,2.710505e-20
11,17,0,-4.761185169,4.527620316,7031,42969,0,0.00369979823244364,0.00369839042282675,0.00369979823244364,0.00369839042282675,-4.336809e-19,0.000000e+00
11,18,0,-24.95755577,24.72399139,7421,42579,0,0.0982560684737738,0.0982211532304424,0.0982560684737738,0.0982211532304424,0.000000e+00,1.387779e-17
11,19,0,-28.11614418,27.8825798,7812,42188,0,0.119580516246857,0.119540375353218,0.119580516246857,0.119540375353218,1.387779e-17,0.000000e+00
11,20,0,-6.070128918,5.836564064,8202,41798,0,0.00530567724086613,0.00530397680350654,0.00530567724086612,0.00530397680350654,-8.673617e-19,-8.673617e-19
11,21,0,2.572042942,-2.805607796,8593,41407,0,0.000959676445099124,0.000959394087195723,0.000959676445099124,0.000959394087195723,1.084202e-19,0.000000e+00
11,22,0,-3.035059452,2.801494598,8984,41016,0,0.00121632512266695,0.00121596897143827,0.00121632512266695,0.00121596897143827,0.000000e+00,0.000000e+00
11,23,0,10.42457771,-10.65814209,9375,40625,0,0.0143839552875767,0.0143800418701464,0.0143839552875767,0.0143800418701464,0.000000e+00,0.000000e+00
11,24,0,23.70223045,-23.93579483,9765,40235,0,0.0717522339545411,0.0717335084226803,0.0717522339545411,0.0717335084226803,0.000000e+00,0.000000e+00
11,25,0,27.82402992,-28.0575943,10156,39844,0,0.0959622716174553,0.0959382802235735,0.0959622716174553,0.0959382802235735,0.000000e+00,0.000000e+00
11,26,0,19.65444756,-19.88801193,10546,39454,0,0.0466437364600417,0.046632560216336,0.0466437364600417,0.046632560216336,0.000000e+00,-6.938894e-18
11,27,0,13.38642311,-13.61998749,10937,39063,0,0.0211283983509944,0.0211235419491784,0.0211283983509944,0.0211235419491784,0.000000e+00,0.000000e+00
11,28,0,8.284778595,-8.518342972,11327,38673,0,0.00793419165101714,0.00793244205265413,0.00793419165101714,0.00793244205265413,0.000000e+00,0.000000e+00
11,29,0,-0.2232978344,-0.01026701927,11718,38282,0,4.25682064358675e-06,4.25573159566228e-06,4.25682064358675e-06,4.25573159566228e-06,-8.470329e-22,0.000000e+00
11,30,0,-1.350867748,1.117302895,12109,37891,0,0.000183607733626394,0.000183567807810488,0.000183607733626394,0.000183567807810488,2.710505e-20,0.000000e+00
11,31,0,1.913076878,-2.146641731,12500,37500,0,0.000415590854821183,0.000415510790187888,0.000415590854821183,0.000415510790187888,0.000000e+00,0.000000e+00
11,32,0,12.17280769,-12.40637207,12890,37110,0,0.0156401264926739,0.0156371170447247,0.0156401264926739,0.0156371170447247,3.469447e-18,0.000000e+00
11,33,0,16.62589455,-16.85945892,13281,36719,0,0.0285488752902345,0.0285435436383923,0.0285488752902345,0.0285435436383923,0.000000e+00,0.000000e+00
11,34,0,24.97934532,-25.2129097,13671,36329,0,0.0631284069121171,0.0631169508359151,0.0631284069121171,0.0631169508359151,0.000000e+00,0.000000e+00
11,35,0,16.51028252,-16.74384689,14062,35938,0,0.0271811538134927,0.0271763688952308,0.0271811538134927,0.0271763688952308,0.000000e+00,0.000000e+00
11,36,0,29.28275681,-29.51632118,14452,35548,0,0.083826651185427,0.083812271782028,0.083826651185427,0.083812271782028,-1.387779e-17,0.000000e+00
11,37,0,26.83408928,-27.06765366,14843,35157,0,0.0693403391620878,0.069328760062753,0.0693403391620878,0.069328760062753,0.000000e+00,0.000000e+00
11,38,0,25.51096916,-25.74453354,15234,34766,0,0.0617748586410543,0.0617648042471404,0.0617748586410543,0.0617648042471404,0.000000e+00,0.000000e+00
11,39,0,42.93766785,-43.17123413,15625,34375,0,0.172184131326653,0.172156754377787,0.172184131326653,0.172156754377787,0.000000e+00,0.000000e+00
11,40,0,30.05458069,-30.28814507,16015,33985,0,0.0833824711879346,0.0833695272738554,0.0833824711879346,0.0833695272738554,0.000000e+00,0.000000e+00
11,41,0,27.07554817,-27.30911255,16406,33594,0,0.0668738488285925,0.0668636987623182,0.0668738488285925,0.0668636987623182,1.387779e-17,-1.387779e-17
11,42,0,43.33223724,-43.56580353,16796,33204,0,0.168929483941267,0.168904359592196,0.168929483941267,0.168904359592196,0.000000e+00,0.000000e+00
11,43,0,39.87442398,-40.10799026,17187,32813,0,0.141514195523834,0.141493572106563,0.141514195523834,0.141493572106563,0.000000e+00,0.000000e+00
11,44,0,37.30613708,-37.53970337,17577,32423,0,0.122626402360281,0.122608871876678,0.122626402360281,0.122608871876678,1.387779e-17,1.387779e-17
11,45,0,19.06871033,-19.3022747,17968,32032,0,0.031863807188526,0.0318593403487482,0.031863807188526,0.0318593403487482,0.000000e+00,0.000000e+00
11,46,0,39.29392242,-39.52748871,18359,31641,0,0.133462368496885,0.133443949244862,0.133462368496885,0.133443949244862,0.000000e+00,0.000000e+00
11,47,0,18.76493263,-18.99849701,18750,31250,0,0.0303259365831403,0.0303218241604024,0.0303259365831403,0.0303218241604024,0.000000e+00,0.000000e+00
11,48,0,28.08584595,-28.31941032,19140,30860,0,0.06719188464432,0.0671829010840464,0.06719188464432,0.0671829010840464,0.000000e+00,0.000000e+00
11,49,0,44.69689941,-44.9304657,19531,30469,0,0.168522853051334,0.168500623729368,0.168522853051334,0.168500623729368,0.000000e+00,0.000000e+00
11,50,0,43.07596588,-43.30953217,19921,30079,0,0.155484258884419,0.15546401762632,0.155484258884419,0.15546401762632,0.000000e+00,0.000000e+00
11,51,0,58.35011673,-58.58368301,20312,29688,0,0.28318934780023,0.283152918517638,0.28318934780023,0.283152918517638,0.000000e+00,0.000000e+00
11,52,0,62.45947647,-62.69304276,20702,29298,0,0.322556957598445,0.322515923358116,0.322556957598445,0.322515923358116,0.000000e+00,-5.551115e-17
11,53,0,67.48202515,-67.71559143,21093,28907,0,0.374471474425177,0.374424318371901,0.374471474425177,0.374424318371901,0.000000e+00,0.000000e+00
11,54,0,60.15859985,-60.39216614,21484,28516,0,0.296317233848036,0.296280264920254,0.296317233848036,0.296280264920254,0.000000e+00,0.000000e+00
11,55,0,72.97843933,-73.21200562,21875,28125,0,0.433991534735234,0.433937830104767,0.433991534735234,0.433937830104767,0.000000e+00,-5.551115e-17
11,56,0,69.20652771,-69.44009399,22265,27735,0,0.388924674536095,0.388876896107889,0.388924674536095,0.388876896107889,5.551115e-17,0.000000e+00
11,57,0,68.00311279,-68.23667908,22656,27344,0,0.374352978049794,0.374307278989603,0.374352978049794,0.374307278989603,5.551115e-17,0.000000e+00
11,58,0,74.71380615,-74.94737244,23046,26954,0,0.450559248474676,0.450504536631736,0.450559248474676,0.450504536631736,0.000000e+00,0.000000e+00
11,59,0,69.02037811,-69.2539444,23437,26563,0,0.383769928162567,0.383723529726386,0.383769928162567,0.383723529726386,0.000000e+00,0.000000e+00
11,60,0,63.48032379,-63.71389008,23827,26173,0,0.324187408128322,0.324148345407567,0.324187408128322,0.324148345407567,0.000000e+00,5.551115e-17
11,61,0,67.5292511,-67.76281738,24218,25782,0,0.366354884277303,0.366310845630896,0.366354884277303,0.366310845630896,0.000000e+00,0.000000e+00
11,62,0,52.17249298,-52.40605927,24609,25391,0,0.218746535273061,0.218720277831581,0.218746535273061,0.218720277831581,0.000000e+00,-2.775558e-17
11,63,0,29.40841866,-29.64198303,25000,25000,0,0.0697317220291094,0.0697233552264822,0.0697317220291094,0.0697233552264822,0.000000e+00,0.000000e+00
11,64,0,35.82316589,-36.05673218,25390,24610,0,0.103358708215891,0.103346299365993,0.103358708215891,0.103346299365993,0.000000e+00,1.387779e-17
11,65,0,3.094542503,-3.328107357,25781,24219,0,0.000828683186093237,0.000828583336742093,0.000828683186093237,0.000828583336742093,0.000000e+00,-1.084202e-19
11,66,0,11.03092766,-11.26449299,26171,23829,0,0.00997324391420159,0.00997204083445256,0.00997324391420159,0.00997204083445256,0.000000e+00,0.000000e+00
11,67,0,18.59490395,-18.82846832,26562,23438,0,0.028139569113919,0.0281361636823361,0.028139569113919,0.0281361636823361,0.000000e+00,0.000000e+00
11,68,0,39.71503067,-39.94859695,26952,23048,0,0.127748461475807,0.12773293849146,0.127748461475807,0.12773293849146,0.000000e+00,0.000000e+00
11,69,0,48.72559357,-48.95915985,27343,22657,0,0.192601219745673,0.192577690563689,0.192601219745673,0.192577690563689,0.000000e+00,0.000000e+00
11,70,0,51.72841644,-51.96198273,27734,22266,0,0.217718385985902,0.217691617798899,0.217718385985902,0.217691617798899,0.000000e+00,0.000000e+00
11,71,0,54.76551056,-54.99907684,28125,21875,0,0.244891133072356,0.244860801462251,0.244891133072356,0.244860801462251,0.000000e+00,0.000000e+00
11,72,0,37.99067307,-38.22423935,28515,21485,0,0.118605574379131,0.118590757314506,0.118605574379131,0.118590757314506,1.387779e-17,1.387779e-17
11,73,0,34.17553711,-34.40910339,28906,21094,0,0.0965225915632523,0.0965104185052962,0.0965225915632523,0.0965104185052962,0.000000e+00,0.000000e+00
11,74,0,45.01063538,-45.24420166,29296,20704,0,0.168004944422459,0.167983541916255,0.168004944422459,0.167983541916255,-2.775558e-17,0.000000e+00
11,75,0,55.53910828,-55.77267456,29687,20313,0,0.257003732664892,0.25697062552092,0.257003732664892,0.25697062552092,0.000000e+00,0.000000e+00
11,76,0,57.69693375,-57.93050003,30077,19923,0,0.279089717124149,0.279053322750553,0.279089717124149,0.279053322750553,0.000000e+00,0.000000e+00
11,77,0,43.28126144,-43.51482773,30468,19532,0,0.158407712386193,0.158386774017273,0.158407712386193,0.158386774017273,0.000000e+00,0.000000e+00
11,78,0,42.1507988,-42.38436508,30859,19141,0,0.151406835663427,0.151386534497685,0.151406835663427,0.151386534497685,0.000000e+00,0.000000e+00
11,79,0,55.327034,-55.56060028,31250,18750,0,0.26255779087555,0.262522055236475,0.26255779087555,0.262522055236475,0.000000e+00,0.000000e+00
11,80,0,62.81724548,-63.05081177,31640,18360,0,0.341193871236537,0.341146679949424,0.341193871236537,0.341146679949424,0.000000e+00,0.000000e+00
11,81,0,51.94073105,-52.17429733,32031,17969,0,0.235684579959025,0.235651409141534,0.235684579959025,0.235651409141534,0.000000e+00,0.000000e+00
11,82,0,51.62672424,-51.86029053,32421,17579,0,0.23517039268652,0.235136686174579,0.23517039268652,0.235136686174579,-2.775558e-17,0.000000e+00
11,83,0,56.52239609,-56.75596237,32812,17188,0,0.284736744453821,0.284695144325316,0.284736744453821,0.284695144325316,0.000000e+00,-5.551115e-17
11,84,0,48.24706268,-48.48062897,33202,16798,0,0.209998000880662,0.209966687486583,0.209998000880662,0.209966687486583,2.775558e-17,0.000000e+00
11,85,0,53.78669357,-54.02025986,33593,16407,0,0.263941580821834,0.263901381327977,0.263941580821834,0.263901381327977,0.000000e+00,0.000000e+00
11,86,0,66.80863953,-67.04220581,33984,16016,0,0.411909409284158,0.411845270325124,0.411909409284158,0.411845270325124,-5.551115e-17,0.000000e+00
11,87,0,61.45478058,-61.68834686,34375,15625,0,0.353359943951447,0.353303613757151,0.353359943951447,0.353303613757151,0.000000e+00,0.000000e+00
11,88,0,72.48575592,-72.7193222,34765,15235,0,0.498155004038403,0.49807364166037,0.498155004038403,0.49807364166037,-5.551115e-17,0.000000e+00
11,89,0,72.23995209,-72.47351837,35156,14844,0,0.502198040936238,0.502113893036419,0.502198040936238,0.502113893036419,0.000000e+00,1.110223e-16
11,90,0,55.48723984,-55.72080612,35546,14454,0,0.301369753614644,0.301317879111423,0.301369753614644,0.301317879111423,0.000000e+00,0.000000e+00
11,91,0,53.41784668,-53.65141296,35937,14063,0,0.284035839182694,0.283985566074086,0.284035839182694,0.283985566074086,0.000000e+00,0.000000e+00
11,92,0,64.30818939,-64.54175568,36327,13673,0,0.418427514968216,0.418351298434626,0.418427514968216,0.418351298434626,5.551115e-17,5.551115e-17
11,93,0,62.7430954,-62.97666168,36718,13282,0,0.405742266983388,0.40566609346133,0.405742266983388,0.40566609346133,0.000000e+00,0.000000e+00
11,94,0,59.19665527,-59.43022156,37109,12891,0,0.368345549715867,0.368274184412177,0.368345549715867,0.368274184412177,0.000000e+00,0.000000e+00
11,95,0,55.17122269,-55.40478897,37500,12500,0,0.326679535971372,0.326614133653868,0.326679535971372,0.326614133653868,0.000000e+00,0.000000e+00
11,96,0,63.02005005,-63.25361633,37890,12110,0,0.435116912673901,0.435026808278799,0.435116912673901,0.435026808278799,0.000000e+00,0.000000e+00
11,97,0,60.33167648,-60.56524277,38281,11719,0,0.408005128652986,0.407917590788554,0.408005128652986,0.407917590788554,0.000000e+00,0.000000e+00
11,98,0,45.12075043,-45.35431671,38671,11329,0,0.234164734723819,0.234112595442079,0.234164734723819,0.234112595442079,-2.775558e-17,2.775558e-17
11,99,0,43.3355751,-43.56914139,39062,10938,0,0.2215736098333,0.221522344549641,0.2215736098333,0.221522344549641,2.775558e-17,0.000000e+00
11,100,0,41.64776611,-41.8813324,39452,10548,0,0.210206925137703,0.210156313568487,0.210206925137703,0.210156313568487,2.775558e-17,0.000000e+00
11,101,0,48.28757095,-48.52113724,39843,10157,0,0.290240045838095,0.290167218058441,0.290240045838095,0.290167218058441,0.000000e+00,0.000000e+00
11,102,0,42.96245575,-43.19602203,40234,9766,0,0.236874293324929,0.236812217677126,0.236874293324929,0.236812217677126,0.000000e+00,0.000000e+00
11,103,0,51.53375244,-51.76731873,40625,9375,0,0.351126717804813,0.351030477185277,0.351126717804813,0.351030477185277,0.000000e+00,0.000000e+00
11,104,0,32.88952637,-33.12309265,41015,8985,0,0.148438978920553,0.14839630675487,0.148438978920553,0.14839630675487,0.000000e+00,-2.775558e-17
11,105,0,54.6602478,-54.89381409,41406,8594,0,0.422661588618385,0.422534047898224,0.422661588618385,0.422534047898224,-5.551115e-17,0.000000e+00
11,106,0,66.2975235,-66.53108978,41796,8204,0,0.644497452511948,0.644292753127045,0.644497452511948,0.644292753127045,0.000000e+00,0.000000e+00
11,107,0,58.44216919,-58.67573547,42187,7813,0,0.52144132738401,0.521266499887279,0.52144132738401,0.521266499887279,0.000000e+00,0.000000e+00
11,108,0,64.30162811,-64.5351944,42577,7423,0,0.657943381143958,0.657709968453222,0.657943381143958,0.657709968453222,-1.110223e-16,0.000000e+00
11,109,0,46.43249512,-46.6660614,42968,7032,0,0.359728092888061,0.359592583586395,0.359728092888061,0.359592583586395,0.000000e+00,0.000000e+00
11,110,0,32.63584137,-32.86940765,43359,6641,0,0.187175515249071,0.187100390556602,0.187175515249071,0.187100390556602,0.000000e+00,0.000000e+00
11,111,0,46.48203659,-46.71560287,43750,6250,0,0.398389377728411,0.398218548307119,0.398389377728411,0.398218548307119,0.000000e+00,0.000000e+00
11,112,0,42.66810989,-42.90167618,44140,5860,0,0.355169467225021,0.355006033114951,0.355169467225021,0.355006033114951,0.000000e+00,0.000000e+00
11,113,0,24.42560959,-24.65917397,44531,5469,0,0.124521531441564,0.12445970530039,0.124521531441564,0.12445970530039,-1.387779e-17,0.000000e+00
11,114,0,29.32194328,-29.55550766,44921,5079,0,0.191025129321994,0.190922383340693,0.191025129321994,0.190922383340693,-2.775558e-17,0.000000e+00
11,115,0,37.50288391,-37.7364502,45312,4688,0,0.334606009754833,0.334409816107609,0.334606009754833,0.334409816107609,0.000000e+00,0.000000e+00
11,116,0,29.06176186,-29.29532623,45702,4298,0,0.218017816626311,0.217877422981021,0.218017816626311,0.217877422981021,0.000000e+00,0.000000e+00
11,117,0,23.85313988,-24.08670425,46093,3907,0,0.160724103647477,0.160609453094059,0.160724103647477,0.160609453094059,0.000000e+00,0.000000e+00
11,118,0,42.20301056,-42.43657684,46484,3516,0,0.550068017244354,0.549629266598102,0.550068017244354,0.549629266598102,0.000000e+00,0.000000e+00
11,119,0,26.83902931,-27.07259369,46875,3125,0,0.249677297690561,0.249451591335259,0.249677297690561,0.249451591335259,2.775558e-17,0.000000e+00
11,120,0,40.89226532,-41.1258316,47265,2735,0,0.653102606934286,0.652423525189545,0.653102606934286,0.652423525189545,1.110223e-16,0.000000e+00
11,121,0,52.09440994,-52.32797623,47656,2344,0,1.22363075703264,1.22213587974574,1.22363075703264,1.22213587974574,0.000000e+00,0.000000e+00
11,122,0,33.29026413,-33.52383041,48046,1954,0,0.597335239882077,0.596453467020795,0.597335239882077,0.596453467020795,0.000000e+00,0.000000e+00
11,123,0,19.61869812,-19.8522625,48437,1563,0,0.259613926620181,0.259131311623377,0.259613926620181,0.259131311623377,0.000000e+00,0.000000e+00
11,124,0,17.22682571,-17.46039009,48827,1173,0,0.265316618062408,0.264654920353545,0.265316618062408,0.264654920353545,0.000000e+00,0.000000e+00
11,125,0,17.1402874,-17.37385178,49218,782,0,0.390491999923454,0.389022120648645,0.390491999923454,0.389022120648645,0.000000e+00,-5.551115e-17
11,126,0,1.148403168,-1.381968021,49609,391,0,0.00487388138786151,0.00483697141614081,0.00487388138786151,0.00483697141614081,0.000000e+00,0.000000e+00
12,0,0,-30.47371864,30.24015427,390,49610,0,2.38140281131721,2.36336375166347,2.38140281131721,2.36336375166347,4.440892e-16,0.000000e+00
12,1,0,-24.26312256,24.02955818,781,49219,0,0.762622656511255,0.759748631339366,0.762622656511255,0.759748631339366,1.110223e-16,0.000000e+00
12,2,0,-30.9896946,30.75613022,1171,48829,0,0.837396152221139,0.835304609039668,0.837396152221139,0.835304609039668,0.000000e+00,0.000000e+00
12,3,0,-21.72035599,21.48679161,1562,48438,0,0.310983763476044,0.31040530814627,0.310983763476044,0.31040530814627,0.000000e+00,0.000000e+00
12,4,0,-20.30039406,20.06682968,1952,48048,0,0.219176121178907,0.218852125990825,0.219176121178907,0.218852125990825,0.000000e+00,0.000000e+00
12,5,0,-31.22179604,30.98823166,2343,47657,0,0.435664357931563,0.435131739286019,0.435664357931563,0.435131739286019,0.000000e+00,0.000000e+00
12,6,0,-21.07979012,20.84622574,2734,47266,0,0.171545495233424,0.171366959203296,0.171545495233424,0.171366959203296,0.000000e+00,0.000000e+00
12,7,0,-19.34894562,19.11538124,3125,46875,0,0.127481897340073,0.127366608958695,0.127481897340073,0.127366608958695,0.000000e+00,2.775558e-17
12,8,0,-12.736063,12.50249863,3515,46485,0,0.0494702434360365,0.049430707674006,0.0494702434360366,0.049430707674006,6.938894e-18,0.000000e+00
12,9,0,-21.01736641,20.78380203,3906,46094,0,0.122374060857824,0.122286725565112,0.122374060857824,0.122286725565112,0.000000e+00,-1.387779e-17
12,10,0,-22.34721184,22.11364746,4296,45704,0,0.126864929852675,0.126783162688949,0.126864929852675,0.126783162688949,-2.775558e-17,0.000000e+00
