featIdx,bin,partition,sumLeft,sumRight,weightLeft,weightRight,mlx_skipped,mlx_termNum,mlx_termDen,cpu_termNum,cpu_termDen,term_num_diff,term_den_diff
7,92,0,7017.091797,2720.060303,17013,6424,0,4044.91687486681,4043.86934264475,4044.91687486681,4043.86934264475,0.000000e+00,0.000000e+00
7,92,1,-7042.586426,-2694.835449,19314,7249,0,3568.98215065304,3568.16913824217,3568.98215065304,3568.16913824217,0.000000e+00,0.000000e+00
7,93,0,7093.459961,2643.692139,17201,6236,0,4044.96583700495,4043.91716916563,4044.96583700495,4043.91716916563,4.547474e-13,0.000000e+00
7,93,1,-7128.724609,-2608.697266,19517,7046,0,3568.84567612225,3568.03468201566,3568.84567612225,3568.03468201566,0.000000e+00,0.000000e+00
7,94,0,7163.563965,2573.588379,17374,6063,0,4045.01840722709,4043.96857081867,4045.01840722709,4043.96857081867,0.000000e+00,0.000000e+00
7,94,1,-7220.253418,-2517.168457,19735,6828,0,3568.75902022985,3567.95022203214,3568.75902022985,3567.95022203214,0.000000e+00,0.000000e+00
7,95,0,7240.990234,2496.162109,17558,5879,0,4045.00737859237,4043.95704423274,4045.00737859237,4043.95704423274,0.000000e+00,0.000000e+00
7,95,1,-7289.441406,-2447.980713,19942,6621,0,3568.80553868904,3567.9950891927,3568.80553868904,3567.9950891927,0.000000e+00,0.000000e+00
7,96,0,7318.230957,2418.921387,17744,5693,0,4045.02169543626,4043.97052794415,4045.02169543626,4043.97052794415,0.000000e+00,0.000000e+00
7,96,1,-7355.824219,-2381.597412,20146,6417,0,3568.89132499166,3568.07864772136,3568.89132499166,3568.07864772136,-4.547474e-13,0.000000e+00
7,97,0,7392.663086,2344.489502,17928,5509,0,4045.08788868411,4044.03520508883,4045.08788868411,4044.03520508883,0.000000e+00,-4.547474e-13
7,97,1,-7429.516602,-2307.905518,20353,6210,0,3568.92272633243,3568.10914048535,3568.92272633243,3568.10914048535,0.000000e+00,0.000000e+00
7,98,0,7479.149414,2258.00293,18127,5310,0,4045.00733459641,4043.9549298467,4045.00733459641,4043.9549298467,0.000000e+00,4.547474e-13
7,98,1,-7501.067383,-2236.354492,20544,6019,0,3568.90694098565,3568.09338159215,3568.90694098565,3568.09338159215,4.547474e-13,0.000000e+00
7,99,0,7563.50293,2173.649414,18311,5126,0,4044.8365683564,4043.78607657043,4044.8365683564,4043.78607657043,0.000000e+00,0.000000e+00
7,99,1,-7581.089844,-2156.331787,20751,5812,0,3568.86155638105,3568.04873311078,3568.86155638105,3568.04873311078,0.000000e+00,4.547474e-13
7,100,0,7643.933594,2093.218506,18498,4939,0,4044.78984359732,4043.73953044293,4044.78984359732,4043.73953044293,0.000000e+00,-4.547474e-13
7,100,1,-7655.476562,-2081.945557,20954,5609,0,3568.86569611573,3568.05249514888,3568.86569611573,3568.05249514888,4.547474e-13,0.000000e+00
7,101,0,7732.962891,2004.189331,18689,4748,0,4044.61969898486,4043.57238335804,4044.61969898486,4043.57238335804,0.000000e+00,4.547474e-13
7,101,1,-7729.642578,-2007.779297,21154,5409,0,3568.8594490759,3568.04612109169,3568.8594490759,3568.04612109169,-4.547474e-13,0.000000e+00
7,102,0,7817.889648,1919.262451,18872,4565,0,4044.4991977411,4043.45494305439,4044.4991977411,4043.45494305439,0.000000e+00,0.000000e+00
7,102,1,-7803.364258,-1934.057861,21362,5201,0,3568.89437587911,3568.07980648753,3568.89437587911,3568.07980648753,0.000000e+00,4.547474e-13
7,103,0,7898.676758,1838.475708,19067,4370,0,4044.50650071715,4043.4615842327,4044.50650071715,4043.4615842327,4.547474e-13,0.000000e+00
7,103,1,-7866.253906,-1871.168091,21558,5005,0,3569.03708652508,3568.21895694023,3569.03708652508,3568.21895694023,0.000000e+00,0.000000e+00
7,104,0,7969.222656,1767.929565,19246,4191,0,4044.56390949739,4043.51662149242,4044.56390949739,4043.51662149242,0.000000e+00,0.000000e+00
7,104,1,-7939.708496,-1797.713501,21769,4794,0,3569.12208092589,3568.30178653449,3569.12208092589,3568.30178653449,0.000000e+00,0.000000e+00
7,105,0,8046.519043,1690.633423,19428,4009,0,4044.54538870912,4043.49821498141,4044.54538870912,4043.49821498141,0.000000e+00,0.000000e+00
7,105,1,-8013.57959,-1723.842407,21978,4585,0,3569.19520920252,3568.37296294819,3569.19520920252,3568.37296294819,0.000000e+00,0.000000e+00
7,106,0,8129.971191,1607.181152,19623,3814,0,4044.51707439431,4043.47040643445,4044.51707439431,4043.47040643445,0.000000e+00,4.547474e-13
7,106,1,-8085.25293,-1652.168823,22173,4390,0,3569.20690443172,3568.38378259538,3569.20690443172,3568.38378259538,0.000000e+00,0.000000e+00
7,107,0,8201.526367,1535.626099,19792,3645,0,4044.50409501127,4043.45750698927,4044.50409501127,4043.45750698927,0.000000e+00,0.000000e+00
7,107,1,-8163.889648,-1573.532104,22395,4168,0,3569.29509545096,3568.46956758959,3569.29509545096,3568.46956758959,0.000000e+00,0.000000e+00
7,108,0,8281.523438,1455.628418,19974,3463,0,4044.45509487127,4043.41039911518,4044.45509487127,4043.41039911518,0.000000e+00,4.547474e-13
7,108,1,-8241.521484,-1495.900024,22603,3960,0,3569.28272289872,3568.45654096742,3569.28272289872,3568.45654096742,0.000000e+00,0.000000e+00
7,109,0,8345.705078,1391.447754,20157,3280,0,4044.64363641704,4043.59060797934,4044.64363641704,4043.59060797934,0.000000e+00,0.000000e+00
7,109,1,-8310.491211,-1426.93042,22811,3752,0,3569.52065927789,3568.68935951396,3569.52065927789,3568.68935951396,0.000000e+00,-4.547474e-13
7,110,0,8433.055664,1304.096802,20347,3090,0,4044.50907405306,4043.46057840482,4044.50907405306,4043.46057840482,0.000000e+00,-4.547474e-13
7,110,1,-8386.759766,-1350.661865,23012,3551,0,3569.47485041048,3568.64318840712,3569.47485041048,3568.64318840712,0.000000e+00,4.547474e-13
7,111,0,8514.375,1222.777344,20538,2899,0,4044.48804139518,4043.43997026434,4044.48804139518,4043.43997026434,0.000000e+00,0.000000e+00
7,111,1,-8475.518555,-1261.903442,23212,3351,0,3569.08682503345,3568.26229133121,3569.08682503345,3568.26229133121,4.547474e-13,-4.547474e-13
7,112,0,8590.261719,1146.890259,20732,2705,0,4044.57252019398,4043.51951076135,4044.57252019398,4043.51951076135,0.000000e+00,0.000000e+00
7,112,1,-8541.036133,-1196.38562,23408,3155,0,3569.26867826079,3568.43880973744,3569.26867826079,3568.43880973744,0.000000e+00,-4.547474e-13
7,113,0,8662.520508,1074.63208,20910,2527,0,4044.61958639428,4043.56360680476,4044.61958639428,4043.56360680476,0.000000e+00,0.000000e+00
7,113,1,-8609.862305,-1127.559937,23621,2942,0,3569.61097815636,3568.77272352412,3569.61097815636,3568.77272352412,-4.547474e-13,0.000000e+00
7,114,0,8724.391602,1012.760559,21082,2355,0,4044.89314883617,4043.82611570656,4044.89314883617,4043.82611570656,0.000000e+00,0.000000e+00
7,114,1,-8688.692383,-1048.729248,23839,2724,0,3569.71523450398,3568.87312314423,3569.71523450398,3568.87312314423,0.000000e+00,4.547474e-13
7,115,0,8805.80957,931.3429565,21266,2171,0,4044.77671319638,4043.71189210674,4044.77671319638,4043.71189210674,0.000000e+00,4.547474e-13
7,115,1,-8761.495117,-975.9268799,24046,2517,0,3569.92429283858,3569.0761688411,3569.92429283858,3569.0761688411,0.000000e+00,0.000000e+00
7,116,0,8892.000977,845.1511841,21450,1987,0,4044.55845631732,4043.50194863555,4044.55845631732,4043.50194863555,0.000000e+00,4.547474e-13
7,116,1,-8843.425781,-893.9960327,24252,2311,0,3569.72074835408,3568.8741630449,3569.72074835408,3568.8741630449,0.000000e+00,0.000000e+00
7,117,0,8963.702148,773.4497681,21628,1809,0,4044.627813466,4043.5660532346,4044.627813466,4043.5660532346,0.000000e+00,4.547474e-13
7,117,1,-8928.544922,-808.8768921,24465,2098,0,3569.50318645003,3568.65904896859,3569.50318645003,3568.65904896859,0.000000e+00,4.547474e-13
7,118,0,9033.135742,704.0163574,21807,1630,0,4044.80470512239,4043.73249548351,4044.80470512239,4043.73249548351,0.000000e+00,0.000000e+00
7,118,1,-9018.982422,-718.4389648,24677,1886,0,3569.11109478707,3568.2765150223,3569.11109478707,3568.2765150223,0.000000e+00,0.000000e+00
7,119,0,9109.560547,627.5913086,21984,1453,0,4044.75016707835,4043.67781320126,4044.75016707835,4043.67781320126,0.000000e+00,0.000000e+00
7,119,1,-9113.328125,-624.0933838,24891,1672,0,3568.78857142493,3567.97003924932,3568.78857142493,3567.97003924932,0.000000e+00,0.000000e+00
7,120,0,9190.051758,547.1002808,22155,1282,0,4044.51563711044,4043.45576992535,4044.51563711044,4043.45576992535,0.000000e+00,0.000000e+00
7,120,1,-9194.756836,-542.664917,25110,1453,0,3568.78176292566,3567.96286072282,3568.78176292566,3567.96286072282,4.547474e-13,-4.547474e-13
7,121,0,9264.010742,473.1412354,22331,1106,0,4044.51661268446,4043.45439108353,4044.51661268446,4043.45439108353,0.000000e+00,0.000000e+00
7,121,1,-9268.193359,-469.2283936,25325,1238,0,3568.89774209637,3568.06714454724,3568.89774209637,3568.06714454724,-4.547474e-13,0.000000e+00
7,122,0,9335.158203,401.9943237,22501,936,0,4044.52799648098,4043.46193229987,4044.52799648098,4043.46193229987,0.000000e+00,4.547474e-13
7,122,1,-9362.893555,-374.5279236,25545,1018,0,3568.72219877694,3567.91558974862,3568.72219877694,3567.91558974863,-4.547474e-13,4.547474e-13
7,123,0,9420.477539,316.6751099,22693,744,0,4044.42570048082,4043.36969791801,4044.42570048082,4043.36969791801,0.000000e+00,0.000000e+00
7,123,1,-9437.751953,-299.6695557,25744,819,0,3568.72527924578,3567.92347111605,3568.72527924578,3567.92347111605,-4.547474e-13,4.547474e-13
7,124,0,9497.479492,239.6728516,22866,571,0,4044.37154691852,4043.33108611013,4044.37154691852,4043.33108611013,0.000000e+00,0.000000e+00
7,124,1,-9517.97168,-219.4504242,25961,602,0,3568.73133058616,3567.9334656457,3568.73133058616,3567.9334656457,0.000000e+00,-4.547474e-13
7,125,0,9578.716797,158.4356537,23063,374,0,4044.37800015612,4043.3308023699,4044.37800015612,4043.3308023699,0.000000e+00,4.547474e-13
7,125,1,-9582.338867,-155.0830994,26155,408,0,3568.77145489924,3567.94173571049,3568.77145489924,3567.94173571049,-4.547474e-13,0.000000e+00
7,126,0,9654.020508,83.13194275,23244,193,0,4044.38406804051,4043.32700417849,4044.38406804051,4043.32700417849,0.000000e+00,0.000000e+00
7,126,1,-9664.591797,-72.83023071,26365,198,0,3568.72598495595,3567.92908853041,3568.72598495595,3567.92908853041,-4.547474e-13,0.000000e+00
8,0,0,82.59667969,9654.555664,163,23274,0,4045.49878821338,4044.23996184454,4045.49878821338,4044.23996184454,0.000000e+00,0.000000e+00
8,0,1,-83.64648438,-9653.775391,227,26336,0,3568.72421344217,3567.92441205658,3568.72421344217,3567.92441205658,0.000000e+00,4.547474e-13
8,1,0,163.8417969,9573.310547,364,23073,0,4044.72888625386,4043.61464593087,4044.72888625386,4043.61464593087,0.000000e+00,0.000000e+00
8,1,1,-152.2666016,-9585.155273,417,26146,0,3568.72905346392,3567.93165190046,3568.72905346392,3567.93165190046,0.000000e+00,0.000000e+00
8,2,0,239.4433594,9497.708984,548,22889,0,4044.57687738597,4043.49394016391,4044.57687738597,4043.49394016391,0.000000e+00,-4.547474e-13
8,2,1,-228.734375,-9508.6875,623,25940,0,3568.7231577756,3567.91961165194,3568.7231577756,3567.91961165194,0.000000e+00,4.547474e-13
8,3,0,304.7109375,9432.441406,731,22706,0,4044.368749762,4043.33415707877,4044.368749762,4043.33415707877,4.547474e-13,0.000000e+00
8,3,1,-311.9453125,-9425.476562,831,25732,0,3568.77131941583,3567.94919255317,3568.77131941583,3567.94919255317,0.000000e+00,0.000000e+00
8,4,0,388.1484375,9349.003906,917,22520,0,4044.40974792332,4043.35885630259,4044.40974792332,4043.35885630259,-4.547474e-13,0.000000e+00
8,4,1,-392.6152344,-9344.806641,1035,25528,0,3568.87141924407,3568.04031050638,3568.87141924407,3568.04031050638,0.000000e+00,0.000000e+00
8,5,0,459.9189453,9277.233398,1103,22334,0,4044.36898779302,4043.33272146116,4044.36898779302,4043.33272146116,0.000000e+00,0.000000e+00
8,5,1,-467.1679688,-9270.253906,1240,25323,0,3568.83621479906,3568.01050044153,3568.83621479906,3568.01050044153,-4.547474e-13,0.000000e+00
8,6,0,553.6298828,9183.522461,1296,22141,0,4044.53038613414,4043.46948067255,4044.53038613414,4043.46948067255,0.000000e+00,4.547474e-13
8,6,1,-547.6835938,-9189.738281,1438,25125,0,3569.00320419688,3568.16859336806,3569.00320419688,3568.16859336806,4.547474e-13,0.000000e+00
8,7,0,634.8935547,9102.258789,1477,21960,0,4044.66209561981,4043.59474691369,4044.66209561981,4043.59474691369,0.000000e+00,0.000000e+00
8,7,1,-622.0742188,-9115.347656,1648,24915,0,3568.90879783985,3568.08143488608,3568.90879783985,3568.08143488608,0.000000e+00,0.000000e+00
8,8,0,712.1162109,9025.036133,1681,21756,0,4044.47124690928,4043.41867625175,4044.47124690928,4043.41867625174,0.000000e+00,-4.547474e-13
8,8,1,-694.4482422,-9042.973633,1834,24729,0,3568.9851028277,3568.155299241,3568.9851028277,3568.155299241,0.000000e+00,0.000000e+00
8,9,0,778.0654297,8959.086914,1855,21582,0,4044.39218806678,4043.34926925968,4044.39218806678,4043.34926925968,4.547474e-13,0.000000e+00
8,9,1,-772.7128906,-8964.708984,2051,24512,0,3568.93197739048,3568.10622887286,3568.93197739048,3568.10622887286,0.000000e+00,0.000000e+00
8,10,0,848.3232422,8888.829102,2058,21379,0,4044.40043593226,4043.37371534523,4044.40043593226,4043.37371534523,0.000000e+00,0.000000e+00
8,10,1,-835.2744141,-8902.147461,2238,24325,0,3568.8173165188,3567.9988505845,3568.8173165188,3567.9988505845,0.000000e+00,0.000000e+00
8,11,0,925.1328125,8812.019531,2250,21187,0,4044.42452024422,4043.39987510609,4044.42452024422,4043.39987510609,0.000000e+00,0.000000e+00
8,11,1,-907.8134766,-8829.608398,2437,24126,0,3568.80540436097,3567.98840836758,3568.80540436097,3567.98840836758,0.000000e+00,0.000000e+00
8,12,0,1006.395508,8730.756836,2431,21006,0,4044.37831811799,4043.34733526622,4044.37831811799,4043.34733526622,0.000000e+00,0.000000e+00
8,12,1,-983.2412109,-8754.180664,2646,23917,0,3568.78678841895,3567.97165843662,3568.78678841895,3567.97165843662,0.000000e+00,0.000000e+00
8,13,0,1089.94043,8647.211914,2609,20828,0,4044.3796360748,4043.34030784747,4044.3796360748,4043.34030784747,0.000000e+00,0.000000e+00
8,13,1,-1055.230469,-8682.191406,2859,23704,0,3568.73801574334,3567.92781702967,3568.73801574334,3567.92781702967,0.000000e+00,4.547474e-13
8,14,0,1154.280273,8582.87207,2788,20649,0,4044.37877556946,4043.3474913308,4044.37877556946,4043.3474913308,0.000000e+00,-4.547474e-13
8,14,1,-1135.450195,-8601.97168,3071,23492,0,3568.75113964941,3567.93970223875,3568.75113964941,3567.93970223875,0.000000e+00,0.000000e+00
8,15,0,1227.365234,8509.787109,2960,20477,0,4044.37299738232,4043.34027343645,4044.37299738232,4043.34027343645,0.000000e+00,0.000000e+00
8,15,1,-1222.916992,-8514.504883,3290,23273,0,3568.8116352691,3567.99644872138,3568.8116352691,3567.99644872138,0.000000e+00,0.000000e+00
8,16,0,1300.523438,8436.628906,3141,20296,0,4044.37923070367,4043.34769069098,4044.37923070367,4043.34769069098,-4.547474e-13,0.000000e+00
8,16,1,-1304.222656,-8433.199219,3499,23064,0,3568.86405661527,3568.04698070621,3568.86405661527,3568.04698070621,4.547474e-13,-4.547474e-13
8,17,0,1379.65918,8357.493164,3331,20106,0,4044.37792447519,4043.34600195127,4044.37792447519,4043.34600195127,-4.547474e-13,0.000000e+00
8,17,1,-1380.467773,-8356.954102,3700,22863,0,3568.89323028169,3568.07558098989,3568.89323028169,3568.07558098989,0.000000e+00,-4.547474e-13
8,18,0,1440.886719,8296.265625,3499,19938,0,4044.43157681168,4043.40444204116,4044.43157681168,4043.40444204116,4.547474e-13,0.000000e+00
8,18,1,-1460.220703,-8277.201172,3922,22641,0,3568.86347211199,3568.04740138168,3568.86347211199,3568.04740138168,0.000000e+00,0.000000e+00
8,19,0,1525.491211,8211.661133,3686,19751,0,4044.38337603481,4043.35195915903,4044.38337603481,4043.35195915903,0.000000e+00,-4.547474e-13
8,19,1,-1552.521973,-8184.899902,4126,22437,0,3569.16439613724,3568.34113941668,3569.16439613724,3568.34113941668,0.000000e+00,4.547474e-13
8,20,0,1598.555664,8138.59668,3871,19566,0,4044.4029834727,4043.37327638977,4044.4029834727,4043.37327638977,0.000000e+00,-4.547474e-13
8,20,1,-1623.084961,-8114.336914,4331,22232,0,3569.05421751932,3568.23393238203,3569.05421751932,3568.23393238203,0.000000e+00,0.000000e+00
8,21,0,1670.707031,8066.445312,4057,19380,0,4044.44150513865,4043.41392852928,4044.44150513866,4043.41392852928,4.547474e-13,-4.547474e-13
8,21,1,-1697.251465,-8040.17041,4536,22027,0,3569.02463336108,3568.20557322814,3569.02463336108,3568.20557322814,0.000000e+00,0.000000e+00
8,22,0,1752.344727,7984.807617,4240,19197,0,4044.39751278737,4043.3669570865,4044.39751278737,4043.3669570865,0.000000e+00,0.000000e+00
8,22,1,-1776.956543,-7960.465332,4744,21819,0,3569.07734426911,3568.25775269627,3569.07734426911,3568.25775269627,0.000000e+00,0.000000e+00
8,23,0,1829.380859,7907.771484,4434,19003,0,4044.4197275153,4043.39041491524,4044.4197275153,4043.39041491524,-4.547474e-13,0.000000e+00
8,23,1,-1850.546875,-7886.875,4941,21622,0,3569.0924994353,3568.27315217632,3569.0924994353,3568.27315217632,0.000000e+00,0.000000e+00
8,24,0,1889.065918,7848.086426,4614,18823,0,4044.58971382034,4043.56613783487,4044.58971382034,4043.56613783487,0.000000e+00,4.547474e-13
8,24,1,-1922.234375,-7815.1875,5151,21412,0,3568.98956352033,3568.17272332665,3568.98956352033,3568.17272332665,-4.547474e-13,0.000000e+00
8,25,0,1978.025391,7759.126953,4795,18642,0,4044.42646279311,4043.39704305142,4044.42646279311,4043.39704305142,0.000000e+00,0.000000e+00
8,25,1,-1992.724121,-7744.697754,5361,21202,0,3568.89066804808,3568.07645367446,3568.89066804808,3568.07645367446,0.000000e+00,4.547474e-13
8,26,0,2067.133789,7670.018555,4991,18446,0,4044.38170702814,4043.34918564701,4044.38170702814,4043.34918564701,0.000000e+00,0.000000e+00
8,26,1,-2061.935059,-7675.486816,5555,21008,0,3568.86403114226,3568.05079151066,3568.86403114226,3568.05079151066,-4.547474e-13,0.000000e+00
8,27,0,2155.732422,7581.419922,5183,18254,0,4044.36943365298,4043.3337313257,4044.36943365298,4043.3337313257,-4.547474e-13,0.000000e+00
8,27,1,-2135.383789,-7602.038086,5754,20809,0,3568.86621273303,3568.05319820922,3568.86621273303,3568.05319820922,0.000000e+00,-4.547474e-13
8,28,0,2230.824219,7506.328125,5361,18076,0,4044.37069619731,4043.33464414686,4044.37069619731,4043.33464414686,0.000000e+00,4.547474e-13
8,28,1,-2215.535645,-7521.88623,5966,20597,0,3568.89085190465,3568.07756032563,3568.89085190465,3568.07756032563,0.000000e+00,0.000000e+00
8,29,0,2306.664551,7430.487793,5548,17889,0,4044.36896575217,4043.33353043345,4044.36896575217,4043.33353043345,0.000000e+00,4.547474e-13
8,29,1,-2274.472656,-7462.949219,6170,20393,0,3568.7532465699,3567.9443152145,3568.7532465699,3567.9443152145,0.000000e+00,0.000000e+00
8,30,0,2384.187988,7352.964355,5732,17705,0,4044.36976212983,4043.33402015858,4044.36976212983,4043.33402015858,4.547474e-13,-4.547474e-13
8,30,1,-2351.256836,-7386.165039,6377,20186,0,3568.75731419907,3567.94831805926,3568.75731419907,3567.94831805926,0.000000e+00,0.000000e+00
8,31,0,2468.924805,7268.227539,5914,17523,0,4044.39744247539,4043.35916985613,4044.39744247539,4043.35916985613,0.000000e+00,0.000000e+00
8,31,1,-2435.052246,-7302.369629,6586,19977,0,3568.80482783944,3567.99436126802,3568.80482783944,3567.99436126802,0.000000e+00,0.000000e+00
8,32,0,2552.333008,7184.819336,6102,17335,0,4044.42970475514,4043.39017553099,4044.42970475514,4043.39017553099,4.547474e-13,0.000000e+00
8,32,1,-2514.698242,-7222.723633,6788,19775,0,3568.85431933482,3568.04286528383,3568.85431933482,3568.04286528383,-4.547474e-13,0.000000e+00
8,33,0,2633.179199,7103.973145,6292,17145,0,4044.44323007181,4043.40344387993,4044.44323007181,4043.40344387993,0.000000e+00,0.000000e+00
8,33,1,-2588.647461,-7148.774414,6989,19574,0,3568.85470102626,3568.04346086146,3568.85470102626,3568.04346086146,0.000000e+00,0.000000e+00
8,34,0,2721.842285,7015.310059,6486,16951,0,4044.51957681725,4043.47809583848,4044.51957681725,4043.47809583848,0.000000e+00,0.000000e+00
8,34,1,-2662.243652,-7075.178223,7185,19378,0,3568.87054616197,3568.05921610191,3568.87054616197,3568.05921610191,0.000000e+00,0.000000e+00
8,35,0,2808.04541,6929.106934,6671,16766,0,4044.63973957791,4043.59643725093,4044.63973957791,4043.59643725093,0.000000e+00,4.547474e-13
8,35,1,-2736.016602,-7001.405273,7391,19172,0,3568.85050122369,3568.03976614472,3568.85050122369,3568.03976614472,0.000000e+00,0.000000e+00
8,36,0,2888.15332,6848.999023,6850,16587,0,4044.72778491984,4043.68363255254,4044.72778491984,4043.68363255254,0.000000e+00,-4.547474e-13
8,36,1,-2820.67334,-6916.748535,7602,18961,0,3568.92880188855,3568.11702271454,3568.92880188855,3568.11702271454,0.000000e+00,0.000000e+00
8,37,0,2956.290527,6780.861816,7029,16408,0,4044.62499253776,4043.58259248673,4044.62499253776,4043.58259248673,0.000000e+00,4.547474e-13
8,37,1,-2902.345703,-6835.076172,7814,18749,0,3568.97657719696,3568.16443894442,3568.97657719696,3568.16443894442,4.547474e-13,0.000000e+00
8,38,0,3022.390625,6714.761719,7219,16218,0,4044.47184384525,4043.43234692027,4044.47184384525,4043.43234692027,0.000000e+00,0.000000e+00
8,38,1,-2990.308105,-6747.11377,8015,18548,0,3569.20067470804,3568.38655438841,3569.20067470804,3568.38655438841,0.000000e+00,0.000000e+00
8,39,0,3099.20752,6637.944824,7394,16043,0,4044.51090574255,4043.47086986158,4044.51090574255,4043.47086986158,-4.547474e-13,0.000000e+00
8,39,1,-3073.166016,-6664.255859,8231,18332,0,3569.26331330995,3568.4490787812,3569.26331330995,3568.4490787812,0.000000e+00,0.000000e+00
8,40,0,3175.726562,6561.425781,7577,15860,0,4044.51445157755,4043.47459451636,4044.51445157755,4043.47459451636,0.000000e+00,-4.547474e-13
8,40,1,-3154.991699,-6582.430176,8438,18125,0,3569.37701081519,3568.56235574512,3569.37701081519,3568.56235574512,0.000000e+00,0.000000e+00
8,41,0,3255.682129,6481.470215,7763,15674,0,4044.54247693048,4043.50244098916,4044.54247693048,4043.50244098916,0.000000e+00,0.000000e+00
8,41,1,-3228.069336,-6509.352539,8643,17920,0,3569.3262755123,3568.51237421321,3569.3262755123,3568.51237421321,0.000000e+00,-4.547474e-13
8,42,0,3339.356934,6397.79541,7950,15487,0,4044.61593723464,4043.57524828609,4044.61593723464,4043.57524828609,0.000000e+00,0.000000e+00
8,42,1,-3304.271973,-6433.149902,8846,17717,0,3569.35601539913,3568.54231460529,3569.35601539913,3568.54231460529,0.000000e+00,0.000000e+00
8,43,0,3413.028809,6324.123535,8139,15298,0,4044.55205085486,4043.51240871839,4044.55205085486,4043.51240871839,0.000000e+00,0.000000e+00
8,43,1,-3375.441895,-6361.97998,9048,17515,0,3569.29173087151,3568.47881419006,3569.29173087151,3568.47881419006,0.000000e+00,4.547474e-13
8,44,0,3486.513672,6250.638672,8334,15103,0,4044.47330885208,4043.43498658638,4044.47330885208,4043.43498658638,0.000000e+00,0.000000e+00
8,44,1,-3450.509277,-6286.912598,9243,17320,0,3569.35778060316,3568.54483060418,3569.35778060316,3568.54483060418,0.000000e+00,0.000000e+00
8,45,0,3565.989258,6171.163086,8529,14908,0,4044.45941404441,4043.42149933171,4044.45941404441,4043.42149933171,4.547474e-13,-4.547474e-13
8,45,1,-3531.029297,-6206.392578,9439,17124,0,3569.54077430176,3568.72726612802,3569.54077430176,3568.72726612802,0.000000e+00,0.000000e+00
8,46,0,3642.162109,6094.990234,8720,14717,0,4044.43480391551,4043.39745463711,4044.43480391551,4043.39745463711,0.000000e+00,0.000000e+00
8,46,1,-3607.097168,-6130.324707,9639,16924,0,3569.59813801069,3568.78479473013,3569.59813801069,3568.78479473013,0.000000e+00,0.000000e+00
8,47,0,3717.90625,6019.246094,8907,14530,0,4044.42164574008,4043.38466462546,4044.42164574008,4043.38466462546,4.547474e-13,0.000000e+00
8,47,1,-3677.547363,-6059.874512,9843,16720,0,3569.49132241368,3568.67886957852,3569.49132241368,3568.67886957852,0.000000e+00,0.000000e+00
8,48,0,3790.375,5946.777344,9082,14355,0,4044.41992598045,4043.38309541294,4044.41992598045,4043.38309541294,4.547474e-13,-4.547474e-13
8,48,1,-3749.289062,-5988.132812,10058,16505,0,3569.33683921451,3568.52547871058,3569.33683921451,3568.52547871058,0.000000e+00,0.000000e+00
8,49,0,3866.276367,5870.875977,9250,14187,0,4044.46318460824,4043.42588723078,4044.46318460824,4043.42588723078,0.000000e+00,0.000000e+00
8,49,1,-3835.252441,-5902.169434,10281,16282,0,3569.41786853262,3568.60656330623,3569.41786853262,3568.60656330623,4.547474e-13,0.000000e+00
8,50,0,3932.370605,5804.781738,9416,14021,0,4044.44075752287,4043.4038716619,4044.44075752287,4043.4038716619,0.000000e+00,0.000000e+00
8,50,1,-3929.350586,-5808.071289,10505,16058,0,3569.68544817906,3568.87363757769,3569.68544817906,3568.87363757769,0.000000e+00,0.000000e+00
8,51,0,4006.344727,5730.807617,9598,13839,0,4044.42926643937,4043.39266094562,4044.42926643937,4043.39266094562,4.547474e-13,0.000000e+00
8,51,1,-4010.181152,-5727.240723,10714,15849,0,3569.78547667081,3568.97382375279,3569.78547667081,3568.97382375279,4.547474e-13,0.000000e+00
8,52,0,4079.347656,5657.804688,9778,13659,0,4044.41803231197,4043.38168993277,4044.41803231197,4043.38168993277,4.547474e-13,0.000000e+00
8,52,1,-4092.508789,-5644.913086,10924,15639,0,3569.9209968876,3569.10946770234,3569.9209968876,3569.10946770234,0.000000e+00,0.000000e+00
8,53,0,4159.204102,5577.948242,9967,13470,0,4044.42602311578,4043.38971459304,4044.42602311578,4043.38971459304,4.547474e-13,-4.547474e-13
8,53,1,-4158.967285,-5578.45459,11126,15437,0,3569.71784427983,3568.90726649872,3569.71784427983,3568.90726649872,4.547474e-13,0.000000e+00
8,54,0,4236.996582,5500.155762,10131,13306,0,4044.50300134595,4043.46621955619,4044.50300134595,4043.46621955619,0.000000e+00,-4.547474e-13
8,54,1,-4239.276367,-5498.145508,11353,15210,0,3569.64257089494,3568.83264240914,3569.64257089494,3568.83264240914,0.000000e+00,0.000000e+00
8,55,0,4309.625488,5427.526855,10321,13116,0,4044.44877600047,4043.4125333619,4044.44877600047,4043.4125333619,0.000000e+00,0.000000e+00
8,55,1,-4306.525391,-5430.896484,11554,15009,0,3569.4929591574,3568.68375861841,3569.4929591574,3568.68375861841,0.000000e+00,0.000000e+00
8,56,0,4400.553711,5336.598633,10509,12928,0,4044.57219091363,4043.5354988871,4044.57219091363,4043.5354988871,0.000000e+00,0.000000e+00
8,56,1,-4361.68457,-5375.737305,11756,14807,0,3569.13590072279,3568.32788495864,3569.13590072279,3568.32788495864,0.000000e+00,0.000000e+00
8,57,0,4473.994141,5263.158203,10678,12759,0,4044.61177993221,4043.57517093365,4044.61177993221,4043.57517093365,0.000000e+00,0.000000e+00
