featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
0,0,5622.167969,5622.16843750964,4.687596e-04,5595.833008,5595.83280057046,2.072420e-04,75.15734863,75.1573550473351,6.414523e-06
0,1,5850.638184,5850.63821810419,3.451044e-05,5823.758789,5823.75808223436,7.068281e-04,76.66577911,76.6657839059917,4.792222e-06
0,2,6010.32373,6010.32294558354,7.848852e-04,5984.320312,5984.32010148387,2.110161e-04,77.69452667,77.6945221767261,4.495637e-06
0,3,6138.776855,6138.77702218438,1.667156e-04,6112.647461,6112.64816058713,6.996496e-04,78.51763153,78.5176258752387,5.655523e-06
0,4,6241.266602,6241.26667649305,7.493055e-05,6216.029785,6216.03029214701,5.069908e-04,79.16189575,79.1618943540586,1.397894e-06
0,5,6319.039062,6319.03869690202,3.655980e-04,6294.889648,6294.88853040348,1.118034e-03,79.64472198,79.6447205711043,1.413759e-06
0,6,6383.699707,6383.69985674254,1.497113e-04,6360.600586,6360.59994073857,6.451989e-04,80.0430069,80.0430113449397,4.447967e-06
0,7,6439.967773,6439.96833367628,5.602388e-04,6417.458984,6417.4592905958,3.062208e-04,80.39002228,80.3900262877185,4.009886e-06
0,8,6486.094238,6486.09443381706,1.955358e-04,6464.351074,6464.3510676335,6.585250e-06,80.6716156,80.6716241039341,8.503348e-06
0,9,6531.570312,6531.57014946272,1.630373e-04,6510.772949,6510.77337155141,4.223327e-04,80.94710541,80.947102212813,3.194902e-06
0,10,6562.656738,6562.65680945008,7.116883e-05,6542.573242,6542.57260016272,6.420248e-04,81.13446808,81.1344727763131,4.697700e-06
0,11,6597.728027,6597.72789376703,1.335767e-04,6578.217773,6578.21816254979,3.891123e-04,81.34676361,81.346760765864,2.844976e-06
0,12,6627.329102,6627.32926855109,1.669886e-04,6608.460449,6608.46007845516,3.707636e-04,81.52455139,81.5245505108724,8.807291e-07
0,13,6645.805664,6645.80496406112,7.000014e-04,6627.404297,6627.40393331985,3.635552e-04,81.63490295,81.6349011476441,1.806457e-06
0,14,6662.51709,6662.51669340653,3.964372e-04,6644.665039,6644.66498118776,5.787474e-05,81.73381805,81.7338140946115,3.959588e-06
0,15,6674.877441,6674.87766775905,2.263528e-04,6657.461914,6657.46093241485,9.816477e-04,81.80671692,81.8067232409519,6.322007e-06
0,16,6684.05957,6684.05916860029,4.017122e-04,6667.117188,6667.11686924354,3.182565e-04,81.85990906,81.8599078992626,1.158355e-06
0,17,6687.121582,6687.12181691152,2.348803e-04,6670.718262,6670.71856749658,3.057778e-04,81.87530518,81.8753039798929,1.195888e-06
0,18,6691.94873,6691.94873322533,2.756585e-06,6675.941895,6675.94209867537,2.041441e-04,81.90234375,81.9023427395775,1.010422e-06
0,19,6687.92334,6687.92297483983,3.650039e-04,6672.457031,6672.45656764338,4.636066e-04,81.87444305,81.8744479820385,4.927839e-06
0,20,6686.857422,6686.85681587753,6.059975e-04,6671.786621,6671.7860609725,5.601213e-04,81.86550903,81.865509305132,2.719288e-07
0,21,6681.836426,6681.83656054127,1.347600e-04,6667.095703,6667.09592135582,2.182308e-04,81.83281708,81.8328160984015,9.792353e-07
0,22,6668.635742,6668.63607343417,3.312467e-04,6654.302246,6654.30233613061,9.003686e-05,81.74961853,81.7496219343248,3.404051e-06
0,23,6666.984375,6666.98433909664,3.590336e-05,6652.949707,6652.94943046621,2.765650e-04,81.73768616,81.7376832033213,2.953905e-06
0,24,6657.20752,6657.20758363173,6.410048e-05,6643.544922,6643.54403391797,8.879570e-04,81.67556763,81.6755730601304,5.433177e-06
0,25,6640.438477,6640.43817229055,3.042719e-04,6627.118164,6627.1174647474,6.993151e-04,81.57073975,81.5707401882609,4.421672e-07
0,26,6631.707031,6631.70700927932,2.197068e-05,6618.726074,6618.72608245885,8.240103e-06,81.51511383,81.5151114508532,2.379713e-06
0,27,6612.206055,6612.20543819324,6.164943e-04,6599.507324,6599.50733930491,1.508616e-05,81.39366913,81.3936604992568,8.629161e-06
