featIdx,bin,partition,sumLeft,sumRight,weightLeft,weightRight,mlx_skipped,mlx_termNum,mlx_termDen,cpu_termNum,cpu_termDen,term_num_diff,term_den_diff
4,45,2,655.4228516,1223.177246,3962,7132,0,318.03620121041,317.86605862851,318.03620121041,317.86605862851,0.000000e+00,0.000000e+00
4,45,3,-2849.915527,-4937.907227,4647,8088,0,4760.25707461988,4758.01280567138,4760.25707461988,4758.01280567138,0.000000e+00,0.000000e+00
4,46,0,2858.394531,5000.141602,4533,7810,0,5001.21527600466,4998.79526816674,5001.21527600466,4998.79526816674,0.000000e+00,0.000000e+00
4,46,1,-711.3234863,-1238.247925,5025,8803,0,274.747817497018,274.628457142681,274.747817497018,274.628457142681,0.000000e+00,0.000000e+00
4,46,2,671.7631836,1206.836914,4049,7045,0,318.016684321299,317.846269455895,318.016684321299,317.846269455895,0.000000e+00,0.000000e+00
4,46,3,-2915.546875,-4872.275879,4752,7983,0,4760.26504201674,4758.02049488893,4760.26504201674,4758.02049488894,0.000000e+00,9.094947e-13
4,47,0,2928.651367,4929.884766,4650,7693,0,5001.30010158335,4998.88060658904,5001.30010158335,4998.88060658904,0.000000e+00,0.000000e+00
4,47,1,-721.5063477,-1228.065063,5130,8698,0,274.74653947436,274.627504108355,274.74653947436,274.627504108355,0.000000e+00,0.000000e+00
4,47,2,683.6315918,1194.968506,4128,6966,0,318.033168606155,317.86280460404,318.033168606155,317.86280460404,-5.684342e-14,0.000000e+00
4,47,3,-2973.803223,-4814.019531,4842,7893,0,4760.28800052036,4758.04267038021,4760.28800052036,4758.04267038021,0.000000e+00,0.000000e+00
4,48,0,2993.141602,4865.394531,4748,7595,0,5001.25165944449,4998.83079814448,5001.25165944449,4998.83079814448,0.000000e+00,0.000000e+00
4,48,1,-736.550293,-1213.021118,5233,8595,0,274.74601020545,274.62693350512,274.74601020545,274.62693350512,0.000000e+00,0.000000e+00
4,48,2,698.3164062,1180.283691,4213,6881,0,318.028905344791,317.858412083953,318.028905344791,317.858412083953,5.684342e-14,0.000000e+00
4,48,3,-3040.161133,-4747.661621,4946,7789,0,4760.31290816881,4758.06708422082,4760.31290816881,4758.06708422082,-9.094947e-13,0.000000e+00
4,49,0,3057.900879,4800.635254,4834,7509,0,5001.07752829259,4998.65333590092,5001.07752829259,4998.65333590092,0.000000e+00,0.000000e+00
4,49,1,-751.5892334,-1197.982178,5345,8483,0,274.74678270991,274.627742921506,274.74678270991,274.627742921506,0.000000e+00,0.000000e+00
4,49,2,711.4705811,1167.129517,4312,6782,0,318.074591192733,317.904263223411,318.074591192733,317.904263223411,0.000000e+00,0.000000e+00
4,49,3,-3101.879395,-4685.943359,5040,7695,0,4760.36068556233,4758.11406460472,4760.36068556233,4758.11406460472,0.000000e+00,0.000000e+00
4,50,0,3112.904785,4745.631348,4923,7420,0,5001.09985957168,4998.67567045242,5001.09985957168,4998.67567045242,0.000000e+00,0.000000e+00
4,50,1,-769.7125244,-1179.858887,5461,8367,0,274.745488145845,274.626343695615,274.745488145845,274.626343695615,0.000000e+00,-5.684342e-14
4,50,2,729.0709229,1149.529175,4394,6700,0,318.026166862818,317.85545568245,318.026166862818,317.85545568245,0.000000e+00,0.000000e+00
4,50,3,-3165.724121,-4622.098633,5143,7592,0,4760.3713244482,4758.12490263308,4760.3713244482,4758.12490263308,0.000000e+00,0.000000e+00
4,51,0,3180.503906,4678.032227,5018,7325,0,5001.01118466445,4998.58486620833,5001.01118466445,4998.58486620833,0.000000e+00,0.000000e+00
4,51,1,-782.967041,-1166.60437,5575,8253,0,274.748381193078,274.629372209896,274.748381193078,274.629372209896,0.000000e+00,0.000000e+00
4,51,2,738.9459229,1139.654175,4484,6610,0,318.096810208428,317.926347310106,318.096810208427,317.926347310106,-5.684342e-14,5.684342e-14
4,51,3,-3225.355469,-4562.467285,5235,7500,0,4760.4189909136,4758.17220175333,4760.4189909136,4758.17220175333,0.000000e+00,0.000000e+00
4,52,0,3239.019043,4619.51709,5111,7232,0,5001.01748185334,4998.59100464528,5001.01748185334,4998.59100464528,-9.094947e-13,0.000000e+00
4,52,1,-789.3685303,-1160.202881,5695,8133,0,274.800883367161,274.682302841367,274.800883367161,274.682302841367,0.000000e+00,0.000000e+00
4,52,2,750.4135742,1128.186523,4564,6530,0,318.129071556817,317.958610167108,318.129071556817,317.958610167108,0.000000e+00,0.000000e+00
4,52,3,-3283.586914,-4504.23584,5332,7403,0,4760.40221687344,4758.15609349249,4760.40221687344,4758.15609349249,0.000000e+00,0.000000e+00
4,53,0,3305.675293,4552.86084,5219,7124,0,5001.03958776191,4998.613144202,5001.03958776191,4998.613144202,0.000000e+00,9.094947e-13
4,53,1,-809.9820557,-1139.589355,5799,8029,0,274.762928128981,274.644069571604,274.762928128981,274.644069571604,0.000000e+00,0.000000e+00
4,53,2,760.0871582,1118.512939,4650,6444,0,318.218224883246,318.04787104613,318.218224883246,318.04787104613,0.000000e+00,0.000000e+00
4,53,3,-3339.84375,-4447.979004,5425,7310,0,4760.39301863475,4758.14741181495,4760.39301863475,4758.14741181495,0.000000e+00,-9.094947e-13
4,54,0,3367.299316,4491.236816,5316,7027,0,5001.04031487233,4998.6135278913,5001.04031487233,4998.6135278913,0.000000e+00,0.000000e+00
4,54,1,-827.9381104,-1121.633301,5906,7922,0,274.752249212456,274.633259690109,274.752249212456,274.633259690109,0.000000e+00,0.000000e+00
4,54,2,780.7901611,1097.809937,4736,6358,0,318.106722000116,317.935929769553,318.106722000116,317.935929769553,0.000000e+00,5.684342e-14
4,54,3,-3398.381348,-4389.441406,5526,7209,0,4760.35056970279,4758.10590581097,4760.35056970279,4758.10590581097,9.094947e-13,-9.094947e-13
4,55,0,3428.74707,4429.789062,5406,6937,0,5000.9974395239,4998.56969104113,5000.9974395239,4998.56969104113,0.000000e+00,0.000000e+00
4,55,1,-842.9772949,-1106.594116,6013,7815,0,274.752332737322,274.633325294308,274.752332737322,274.633325294308,0.000000e+00,5.684342e-14
4,55,2,795.5803223,1083.019775,4837,6257,0,318.143692863562,317.972840761696,318.143692863562,317.972840761696,0.000000e+00,0.000000e+00
4,55,3,-3455.240234,-4332.58252,5619,7116,0,4760.35031264044,4758.1059791196,4760.35031264044,4758.1059791196,0.000000e+00,0.000000e+00
4,56,0,3489.255371,4369.280762,5498,6845,0,5000.98128201192,4998.55301702313,5000.98128201192,4998.55301702313,0.000000e+00,0.000000e+00
4,56,1,-858.717041,-1090.85437,6103,7725,0,274.746385926625,274.627276217208,274.746385926625,274.627276217208,0.000000e+00,0.000000e+00
4,56,2,815.793335,1062.806763,4928,6166,0,318.068608291529,317.897452247819,318.068608291529,317.897452247819,0.000000e+00,0.000000e+00
4,56,3,-3528.65332,-4259.169434,5736,6999,0,4760.37367773231,4758.12952745302,4760.37367773231,4758.12952745302,-9.094947e-13,0.000000e+00
4,57,0,3557.306152,4301.22998,5599,6744,0,5000.95762010282,4998.52869185494,5000.95762010282,4998.52869185494,0.000000e+00,0.000000e+00
4,57,1,-870.708252,-1078.863159,6207,7621,0,274.751226793922,274.632175470159,274.751226793922,274.632175470159,0.000000e+00,0.000000e+00
4,57,2,828.4952393,1050.104858,5018,6076,0,318.104995571972,317.933794149866,318.104995571972,317.933794149866,0.000000e+00,5.684342e-14
4,57,3,-3589.866211,-4197.956543,5832,6903,0,4760.40856006199,4758.1645155841,4760.40856006199,4758.1645155841,0.000000e+00,0.000000e+00
4,58,0,3622.149414,4236.386719,5699,6644,0,5000.95203632956,4998.52283967512,5000.95203632956,4998.52283967512,-9.094947e-13,-9.094947e-13
4,58,1,-878.1374512,-1071.43396,6313,7515,0,274.787075610642,274.668152142211,274.787075610642,274.668152142211,0.000000e+00,0.000000e+00
4,58,2,843.7197266,1034.880371,5108,5986,0,318.104641364047,317.933311689336,318.104641364047,317.933311689336,0.000000e+00,0.000000e+00
4,58,3,-3648.985352,-4138.837402,5926,6809,0,4760.43345500472,4758.1896682439,4760.43345500472,4758.1896682439,0.000000e+00,0.000000e+00
4,59,0,3684.029297,4174.506836,5797,6546,0,5000.95410954406,4998.52482027785,5000.95410954406,4998.52482027785,0.000000e+00,0.000000e+00
4,59,1,-896.1514893,-1053.419922,6411,7417,0,274.762911265364,274.643881143569,274.762911265364,274.643881143569,0.000000e+00,5.684342e-14
4,59,2,862.1218872,1016.47821,5200,5894,0,318.063548831595,317.892045856979,318.063548831595,317.892045856979,-5.684342e-14,0.000000e+00
4,59,3,-3709.878906,-4077.943848,6029,6706,0,4760.401993701,4758.1588183642,4760.401993701,4758.1588183642,0.000000e+00,0.000000e+00
4,60,0,3741.331055,4117.205078,5891,6452,0,5000.96744481261,4998.5381594077,5000.96744481261,4998.5381594077,0.000000e+00,9.094947e-13
4,60,1,-911.6988525,-1037.872559,6517,7311,0,274.760245304868,274.641178397218,274.760245304868,274.641178397218,0.000000e+00,0.000000e+00
4,60,2,874.2354736,1004.364624,5291,5803,0,318.111042554957,317.939457949755,318.111042554957,317.939457949755,0.000000e+00,0.000000e+00
4,60,3,-3768.207031,-4019.615723,6128,6607,0,4760.37184094619,4758.12918659217,4760.37184094619,4758.12918659217,0.000000e+00,0.000000e+00
4,61,0,3800.225098,4058.311035,5981,6362,0,5000.95834846388,4998.52883477294,5000.95834846388,4998.52883477294,0.000000e+00,-9.094947e-13
4,61,1,-926.6862183,-1022.885193,6635,7193,0,274.767791046476,274.648707102472,274.767791046476,274.648707102472,0.000000e+00,5.684342e-14
4,61,2,890.9725342,987.6275635,5368,5726,0,318.05769673597,317.885986573346,318.05769673597,317.885986573346,0.000000e+00,0.000000e+00
4,61,3,-3838.162354,-3949.6604,6234,6501,0,4760.44719052813,4758.20477352407,4760.44719052813,4758.20477352407,0.000000e+00,9.094947e-13
4,62,0,3847.387207,4011.148926,6064,6279,0,5000.99734783818,4998.5678068889,5000.99734783818,4998.5678068889,0.000000e+00,0.000000e+00
4,62,1,-938.050415,-1011.520996,6750,7078,0,274.799153839846,274.680048578306,274.799153839846,274.680048578306,0.000000e+00,5.684342e-14
4,62,2,904.730835,973.8692627,5453,5641,0,318.065906392167,317.894094521738,318.065906392167,317.894094521738,0.000000e+00,-5.684342e-14
4,62,3,-3901.884766,-3885.937988,6342,6393,0,4760.41155192832,4758.169667239,4760.41155192832,4758.169667239,0.000000e+00,0.000000e+00
4,63,0,3897.946533,3960.5896,6155,6188,0,5001.07897723902,4998.64917530564,5001.07897723902,4998.64917530564,0.000000e+00,0.000000e+00
4,63,1,-954.5221558,-995.0492554,6851,6977,0,274.782942160298,274.663790292688,274.782942160298,274.663790292688,-5.684342e-14,0.000000e+00
4,63,2,920.6494141,957.9506836,5548,5546,0,318.068025062565,317.896095159502,318.068025062565,317.896095159502,0.000000e+00,0.000000e+00
4,63,3,-3966.084229,-3821.738525,6446,6289,0,4760.42102727732,4758.17958994932,4760.42102727732,4758.17958994932,9.094947e-13,-9.094947e-13
4,64,0,3966.127686,3892.408447,6258,6085,0,5001.04570345775,4998.61553369292,5001.04570345775,4998.61553369292,0.000000e+00,-9.094947e-13
4,64,1,-976.1046753,-973.4667358,6963,6865,0,274.754483533351,274.635308980664,274.754483533351,274.635308980664,0.000000e+00,0.000000e+00
4,64,2,928.6831665,949.9169312,5619,5475,0,318.127790462889,317.95572119481,318.127790462889,317.95572119481,0.000000e+00,0.000000e+00
4,64,3,-4025.634521,-3762.188232,6550,6185,0,4760.3651333632,4758.12404491975,4760.36513336319,4758.12404491975,-9.094947e-13,0.000000e+00
4,65,0,4032.806885,3825.729248,6357,5986,0,5001.00678787809,4998.57641260091,5001.00678787809,4998.57641260091,9.094947e-13,0.000000e+00
4,65,1,-987.5436401,-962.027771,7064,6764,0,274.765778693259,274.646564453935,274.765778693259,274.646564453935,0.000000e+00,5.684342e-14
4,65,2,943.5396729,935.0604248,5707,5387,0,318.128522189199,317.956319516024,318.128522189199,317.956319516024,5.684342e-14,0.000000e+00
4,65,3,-4083.299316,-3704.523438,6653,6082,0,4760.30692411798,4758.06596644252,4760.30692411798,4758.06596644252,9.094947e-13,0.000000e+00
4,66,0,4098.631836,3759.904297,6459,5884,0,5000.99852617945,4998.56790992999,5000.99852617945,4998.56790993,0.000000e+00,9.094947e-13
4,66,1,-1000.094971,-949.4764404,7171,6657,0,274.779915235578,274.660640057319,274.779915235578,274.660640057319,0.000000e+00,5.684342e-14
4,66,2,960.0517578,918.5483398,5785,5309,0,318.078066418151,317.905825049402,318.078066418151,317.905825049402,0.000000e+00,0.000000e+00
4,66,3,-4148.557129,-3639.265625,6756,5979,0,4760.33027770208,4758.08975026631,4760.33027770208,4758.08975026631,0.000000e+00,0.000000e+00
4,67,0,4157.665039,3700.871094,6557,5786,0,5001.03168581013,4998.60052577324,5001.03168581013,4998.60052577324,9.094947e-13,0.000000e+00
4,67,1,-1013.869324,-935.7020874,7261,6567,0,274.773399689807,274.654105829968,274.773399689807,274.654105829968,5.684342e-14,0.000000e+00
4,67,2,973.2058716,905.3942261,5888,5206,0,318.145391322739,317.972882731446,318.145391322739,317.972882731446,0.000000e+00,-5.684342e-14
4,67,3,-4203.65918,-3584.163818,6856,5879,0,4760.27688992447,4758.03616784298,4760.27688992447,4758.03616784298,9.094947e-13,0.000000e+00
4,68,0,4224.217285,3634.318848,6662,5681,0,5001.03487690827,4998.60332733521,5001.03487690827,4998.60332733521,0.000000e+00,0.000000e+00
4,68,1,-1024.949951,-924.621521,7365,6463,0,274.797565890424,274.67816772005,274.797565890424,274.67816772005,0.000000e+00,0.000000e+00
4,68,2,992.2660522,886.3340454,5971,5123,0,318.068409760056,317.895951615264,318.068409760056,317.895951615264,0.000000e+00,0.000000e+00
4,68,3,-4266.320312,-3521.502441,6954,5781,0,4760.298602323,4758.0583666579,4760.298602323,4758.0583666579,0.000000e+00,0.000000e+00
4,69,0,4277.012695,3581.523438,6749,5594,0,5001.06612961326,4998.63395819896,5001.06612961326,4998.63395819896,0.000000e+00,0.000000e+00
4,69,1,-1041.20874,-908.3627319,7472,6356,0,274.788892342686,274.669469827114,274.788892342686,274.669469827114,5.684342e-14,0.000000e+00
4,69,2,1006.10144,872.4986572,6058,5036,0,318.081178845721,317.908572978458,318.081178845721,317.908572978458,0.000000e+00,0.000000e+00
4,69,3,-4336.745117,-3451.077881,7064,5671,0,4760.33054067538,4758.09098084316,4760.33054067538,4758.09098084316,-9.094947e-13,9.094947e-13
4,70,0,4338.753906,3519.782471,6833,5510,0,5000.98199366985,4998.55063169997,5000.98199366985,4998.55063169997,0.000000e+00,0.000000e+00
4,70,1,-1058.86792,-890.7034302,7581,6247,0,274.7741365273,274.654726936645,274.7741365273,274.654726936645,0.000000e+00,0.000000e+00
4,70,2,1017.731506,860.8685913,6147,4947,0,318.135199896454,317.962307206793,318.135199896454,317.962307206793,0.000000e+00,0.000000e+00
4,70,3,-4403.932617,-3383.890137,7173,5562,0,4760.33686182822,4758.09773312109,4760.33686182822,4758.09773312109,0.000000e+00,0.000000e+00
4,71,0,4390.159668,3468.376465,6914,5429,0,5000.98287648347,4998.55129926468,5000.98287648347,4998.55129926468,0.000000e+00,0.000000e+00
4,71,1,-1079.361084,-870.2103271,7692,6136,0,274.752972638381,274.633667263555,274.752972638381,274.633667263555,0.000000e+00,0.000000e+00
4,71,2,1034.328369,844.2716675,6250,4844,0,318.15043716497,317.977332053685,318.15043716497,317.977332053685,0.000000e+00,0.000000e+00
4,71,3,-4462.150879,-3325.671875,7269,5466,0,4760.33212325955,4758.09324341533,4760.33212325955,4758.09324341533,0.000000e+00,0.000000e+00
4,72,0,4457.578613,3400.95752,7016,5327,0,5000.96590907849,4998.53452338632,5000.96590907849,4998.53452338632,0.000000e+00,0.000000e+00
4,72,1,-1092.98938,-856.5820312,7799,6029,0,274.757939980794,274.638566208913,274.757939980794,274.638566208913,0.000000e+00,0.000000e+00
4,72,2,1049.015259,829.5848389,6339,4755,0,318.158057475073,317.984778589706,318.158057475073,317.984778589706,0.000000e+00,5.684342e-14
4,72,3,-4511.507324,-3276.31543,7361,5374,0,4760.27160708891,4758.03179681597,4760.27160708891,4758.03179681597,0.000000e+00,0.000000e+00
4,73,0,4517.545898,3340.990234,7116,5227,0,5000.99266946478,4998.56036485044,5000.99266946478,4998.56036485044,0.000000e+00,-9.094947e-13
4,73,1,-1110.415039,-839.156311,7919,5909,0,274.756080704086,274.636697155937,274.756080704086,274.636697155937,0.000000e+00,0.000000e+00
4,73,2,1058.810791,819.7893066,6414,4680,0,318.214133281962,318.0405231174,318.214133281962,318.0405231174,0.000000e+00,0.000000e+00
4,73,3,-4578.036621,-3209.786133,7457,5278,0,4760.34415200967,4758.10609196146,4760.34415200967,4758.10609196146,0.000000e+00,0.000000e+00
4,74,0,4565.837402,3292.69873,7201,5142,0,5001.05349090795,4998.61968967953,5001.05349090795,4998.61968967953,0.000000e+00,0.000000e+00
4,74,1,-1128.918457,-820.6528931,8040,5788,0,274.751591194155,274.632241411524,274.751591194155,274.632241411524,-5.684342e-14,0.000000e+00
4,74,2,1080.067383,798.5327148,6496,4598,0,318.086575570268,317.913353032722,318.086575570268,317.913353032722,0.000000e+00,5.684342e-14
4,74,3,-4639.637207,-3148.185547,7559,5176,0,4760.3361444375,4758.0982905126,4760.3361444375,4758.0982905126,0.000000e+00,0.000000e+00
4,75,0,4625.677734,3232.858398,7299,5044,0,5001.0877021313,4998.65289302572,5001.0877021313,4998.65289302572,0.000000e+00,9.094947e-13
4,75,1,-1147.645142,-801.9262695,8149,5679,0,274.745878405366,274.626663850891,274.745878405366,274.626663850891,0.000000e+00,0.000000e+00
4,75,2,1100.639893,777.9602051,6586,4508,0,318.018949535442,317.846014640253,318.018949535442,317.846014640253,-5.684342e-14,0.000000e+00
4,75,3,-4696.94043,-3090.88208,7653,5082,0,4760.33469583996,4758.09713693332,4760.33469583995,4758.09713693332,-9.094947e-13,0.000000e+00
4,76,0,4694.547852,3163.988037,7406,4937,0,5001.07754045418,4998.64243116451,5001.07754045418,4998.64243116451,0.000000e+00,0.000000e+00
4,76,1,-1163.487793,-786.0835571,8242,5586,0,274.746165706271,274.627080064933,274.746165706271,274.627080064933,0.000000e+00,0.000000e+00
4,76,2,1117.223633,761.3764648,6680,4414,0,318.012302738812,317.839322825074,318.012302738812,317.839322825074,0.000000e+00,-5.684342e-14
4,76,3,-4754.593262,-3033.229492,7749,4986,0,4760.32430238223,4758.08682158857,4760.32430238223,4758.08682158857,0.000000e+00,0.000000e+00
4,77,0,4761.626953,3096.90918,7508,4835,0,5001.05049834913,4998.61553842104,5001.05049834913,4998.61553842104,0.000000e+00,0.000000e+00
4,77,1,-1179.614746,-769.9567261,8363,5465,0,274.745595660494,274.626468226355,274.745595660494,274.626468226355,0.000000e+00,-5.684342e-14
4,77,2,1133.440918,745.1591797,6754,4340,0,317.979248650744,317.806519225614,317.979248650744,317.806519225614,5.684342e-14,0.000000e+00
4,77,3,-4813.531738,-2974.291016,7843,4892,0,4760.34161799204,4758.10486662784,4760.34161799204,4758.10486662784,0.000000e+00,9.094947e-13
4,78,0,4824.493164,3034.042969,7607,4736,0,5001.05302752042,4998.61760521923,5001.05302752042,4998.61760521923,0.000000e+00,0.000000e+00
4,78,1,-1196.117188,-753.4542236,8468,5360,0,274.747116034539,274.628089196692,274.747116034539,274.628089196692,0.000000e+00,0.000000e+00
4,78,2,1145.217163,733.3829346,6835,4259,0,317.995860688752,317.82288442179,317.995860688752,317.82288442179,0.000000e+00,0.000000e+00
4,78,3,-4878.521973,-2909.300781,7949,4786,0,4760.34487658972,4758.10858771433,4760.34487658972,4758.10858771433,0.000000e+00,0.000000e+00
4,79,0,4883.267578,2975.268311,7707,4636,0,5001.12322405512,4998.68573149421,5001.12322405512,4998.68573149421,0.000000e+00,0.000000e+00
4,79,1,-1208.20874,-741.3626709,8570,5258,0,274.745460277555,274.626302384583,274.745460277555,274.626302384584,0.000000e+00,5.684342e-14
4,79,2,1160.495605,718.1045532,6923,4171,0,317.992820137499,317.819799041752,317.992820137499,317.819799041752,0.000000e+00,0.000000e+00
4,79,3,-4944.589844,-2843.23291,8050,4685,0,4760.40459275472,4758.17008646035,4760.40459275472,4758.17008646035,0.000000e+00,-9.094947e-13
4,80,0,4948.65625,2909.879883,7806,4537,0,5001.0886538153,4998.65145883247,5001.0886538153,4998.65145883247,0.000000e+00,0.000000e+00
4,80,1,-1218.259033,-731.3123169,8668,5160,0,274.749697857456,274.630288924949,274.749697857456,274.630288924949,0.000000e+00,0.000000e+00
4,80,2,1178.264893,700.3352051,7014,4080,0,317.974006776382,317.801157536768,317.974006776382,317.801157536768,0.000000e+00,-5.684342e-14
4,80,3,-5007.119141,-2780.703613,8152,4583,0,4760.40895791254,4758.17502579278,4760.40895791254,4758.17502579278,0.000000e+00,0.000000e+00
4,81,0,5005.052734,2853.483643,7897,4446,0,5001.11315111943,4998.67489949718,5001.11315111943,4998.67489949718,0.000000e+00,0.000000e+00
4,81,1,-1236.597168,-712.9743042,8780,5048,0,274.745893914202,274.62665046052,274.745893914202,274.62665046052,0.000000e+00,0.000000e+00
4,81,2,1190.415405,688.1846924,7105,3989,0,318.002156395381,317.828856405413,318.002156395381,317.828856405413,5.684342e-14,-5.684342e-14
4,81,3,-5064.844727,-2722.977783,8249,4486,0,4760.38698831031,4758.15299046547,4760.38698831031,4758.15299046547,0.000000e+00,0.000000e+00
4,82,0,5068.566406,2789.969727,7998,4345,0,5001.12685301096,4998.68770709192,5001.12685301096,4998.68770709192,0.000000e+00,0.000000e+00
4,82,1,-1258.934082,-690.6373901,8890,4938,0,274.755628380342,274.636894064399,274.755628380342,274.636894064399,0.000000e+00,0.000000e+00
4,82,2,1204.347534,674.2525635,7183,3911,0,317.995662799325,317.822369534349,317.995662799325,317.822369534349,0.000000e+00,0.000000e+00
4,82,3,-5126.000977,-2661.821533,8350,4385,0,4760.38029432378,4758.14657384402,4760.38029432378,4758.14657384401,0.000000e+00,-9.094947e-13
4,83,0,5137.12793,2721.408203,8107,4236,0,5001.14261470079,4998.70244410112,5001.14261470079,4998.70244410112,0.000000e+00,0.000000e+00
4,83,1,-1275.414307,-674.1571045,8988,4840,0,274.767599680969,274.649099632371,274.767599680969,274.649099632371,0.000000e+00,0.000000e+00
4,83,2,1219.17749,659.4225464,7266,3828,0,317.989053784006,317.815776714572,317.989053784006,317.815776714572,0.000000e+00,0.000000e+00
4,83,3,-5186.782227,-2601.040771,8451,4284,0,4760.36921000723,4758.13559823592,4760.36921000723,4758.13559823592,0.000000e+00,9.094947e-13
4,84,0,5210.86084,2647.675293,8217,4126,0,5001.0855837407,4998.6464403907,5001.0855837407,4998.64644039071,0.000000e+00,9.094947e-13
4,84,1,-1288.738281,-660.8330688,9095,4733,0,274.759397464248,274.640793462555,274.759397464248,274.640793462555,0.000000e+00,0.000000e+00
4,84,2,1232.439453,646.1606445,7353,3741,0,318.003504638983,317.829936193491,318.003504638983,317.829936193491,0.000000e+00,0.000000e+00
4,84,3,-5239.407227,-2548.415527,8537,4198,0,4760.37105769719,4758.13789269351,4760.37105769719,4758.13789269351,0.000000e+00,0.000000e+00
4,85,0,5283.033203,2575.50293,8329,4014,0,5001.07461549641,4998.63527536534,5001.07461549641,4998.63527536534,0.000000e+00,0.000000e+00
4,85,1,-1302.364868,-647.206543,9175,4653,0,274.771364064264,274.652989577638,274.771364064264,274.652989577638,0.000000e+00,0.000000e+00
4,85,2,1251.884277,626.7157593,7460,3634,0,317.991466694648,317.817971975873,317.991466694648,317.817971975873,-5.684342e-14,0.000000e+00
4,85,3,-5293.15625,-2494.66626,8629,4106,0,4760.33986533565,4758.10602360458,4760.33986533565,4758.10602360458,0.000000e+00,-9.094947e-13
4,86,0,5341.390625,2517.145752,8427,3916,0,5001.14023526133,4998.6982036751,5001.14023526133,4998.6982036751,-9.094947e-13,0.000000e+00
4,86,1,-1317.191772,-632.3796387,9295,4533,0,274.760900281282,274.642385851254,274.760900281282,274.642385851254,0.000000e+00,0.000000e+00
4,86,2,1261.423706,617.1763916,7548,3546,0,318.053595444862,317.87914928149,318.053595444862,317.879149281491,0.000000e+00,5.684342e-14
4,86,3,-5342.651367,-2445.171631,8714,4021,0,4760.31355840793,4758.07891358283,4760.31355840793,4758.07891358283,0.000000e+00,0.000000e+00
4,87,0,5410.502441,2448.033691,8536,3807,0,5001.14751268677,4998.70455157997,5001.14751268677,4998.70455157997,0.000000e+00,0.000000e+00
4,87,1,-1336.89209,-612.6792603,9401,4427,0,274.790305232196,274.672292479344,274.790305232196,274.672292479344,0.000000e+00,0.000000e+00
4,87,2,1270.422729,608.1773682,7630,3464,0,318.132676101458,317.957255700746,318.132676101458,317.957255700746,0.000000e+00,0.000000e+00
4,87,3,-5403.760742,-2384.062012,8808,3927,0,4760.35803438172,4758.12562885449,4760.35803438172,4758.12562885449,0.000000e+00,0.000000e+00
4,88,0,5472.265625,2386.270752,8630,3713,0,5001.11711174664,4998.67459643402,5001.11711174664,4998.67459643402,0.000000e+00,0.000000e+00
4,88,1,-1351.776611,-597.7947998,9528,4300,0,274.770466277606,274.652218919392,274.770466277606,274.652218919392,0.000000e+00,5.684342e-14
4,88,2,1287.079346,591.5206909,7706,3388,0,318.072150291429,317.897239064262,318.072150291429,317.897239064262,0.000000e+00,0.000000e+00
4,88,3,-5463.294922,-2324.527588,8901,3834,0,4760.39839895062,4758.16791648604,4760.39839895062,4758.16791648604,0.000000e+00,0.000000e+00
4,89,0,5532.889648,2325.646484,8720,3623,0,5001.06741965048,4998.62635016868,5001.06741965048,4998.62635016868,-9.094947e-13,0.000000e+00
4,89,1,-1366.297119,-583.274292,9644,4184,0,274.761218329887,274.642823320156,274.761218329887,274.642823320156,-5.684342e-14,0.000000e+00
4,89,2,1305.19873,573.4014282,7800,3294,0,318.042821144834,317.868144109695,318.042821144834,317.868144109695,0.000000e+00,0.000000e+00
4,89,3,-5517.988281,-2269.834717,8992,3743,0,4760.38694058061,4758.15650179531,4760.38694058061,4758.15650179531,0.000000e+00,0.000000e+00
4,90,0,5597.748535,2260.787598,8812,3531,0,5000.99426287958,4998.55674763481,5000.99426287958,4998.55674763481,0.000000e+00,9.094947e-13
4,90,1,-1379.322021,-570.2493896,9762,4066,0,274.748977756237,274.630199964018,274.748977756237,274.630199964018,-5.684342e-14,0.000000e+00
4,90,2,1321.586548,557.0135498,7882,3212,0,318.013215342736,317.838886867935,318.013215342736,317.838886867935,0.000000e+00,0.000000e+00
4,90,3,-5580.714844,-2207.10791,9090,3645,0,4760.43519937077,4758.20703573665,4760.43519937077,4758.20703573665,-9.094947e-13,0.000000e+00
4,91,0,5649.037109,2209.499268,8900,3443,0,5001.04934100742,4998.60820695644,5001.04934100742,4998.60820695644,0.000000e+00,0.000000e+00
4,91,1,-1392.414673,-557.1567383,9870,3958,0,274.745850627816,274.626823826209,274.745850627816,274.626823826209,0.000000e+00,0.000000e+00
4,91,2,1333.196777,545.4032593,7969,3125,0,318.054470939487,317.879362423683,318.054470939487,317.879362423683,0.000000e+00,5.684342e-14
4,91,3,-5641.06543,-2146.75708,9198,3537,0,4760.35051797546,4758.11960342798,4760.35051797546,4758.11960342798,0.000000e+00,-9.094947e-13
4,92,0,5711.842285,2146.693848,8996,3347,0,5001.02892556164,4998.58842858081,5001.02892556164,4998.58842858081,0.000000e+00,0.000000e+00
4,92,1,-1398.970703,-550.600708,9971,3857,0,274.761235580797,274.641174710215,274.761235580796,274.641174710215,-5.684342e-14,-5.684342e-14
4,92,2,1347.581787,531.0183105,8057,3037,0,318.064005224846,317.888607712083,318.064005224846,317.888607712083,0.000000e+00,0.000000e+00
4,92,3,-5701.302734,-2086.52002,9303,3432,0,4760.30561317758,4758.0726888252,4760.30561317758,4758.0726888252,0.000000e+00,0.000000e+00
