featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
0,0,5598.388184,5598.38729120294,8.923908e-04,5552.288574,5552.288593653,1.943425e-05,75.13235474,75.1323414383574,1.329797e-05
0,1,5821.624023,5821.62422817109,2.047336e-04,5775.1875,5775.18747809161,2.190839e-05,76.60570526,76.6057071231386,1.861908e-06
0,2,5982.14209,5982.14276057148,6.707277e-04,5936.949219,5936.95007717041,8.584204e-04,77.63813019,77.6381314522293,1.264241e-06
0,3,6111.239746,6111.23981864573,7.255198e-05,6066.150391,6066.15103574512,6.451201e-04,78.46440887,78.4644106563489,1.781837e-06
0,4,6214.665039,6214.66576191113,7.228486e-04,6171.125977,6171.12594235797,3.420453e-05,79.11075592,79.1107626857017,6.765292e-06
0,5,6293.353516,6293.3544051691,8.895441e-04,6251.748535,6251.74875471075,2.195545e-04,79.5941925,79.5942016919459,9.187063e-06
0,6,6358.983887,6358.98333140175,5.553170e-04,6319.25,6319.25040260707,4.026071e-04,79.99354553,79.9935377703859,7.761841e-06
0,7,6415.958008,6415.95781022944,1.975831e-04,6377.34375,6377.34409540186,3.454019e-04,80.3418045,80.3418030941413,1.410253e-06
0,8,6467.871094,6467.87101653493,7.721507e-05,6429.713379,6429.714585601,1.206695e-03,80.66136169,80.6613530917576,8.602578e-06
0,9,6513.237305,6513.23790060052,5.959130e-04,6476.083008,6476.08438831419,1.380502e-03,80.93580627,80.9358052028081,1.071606e-06
0,10,6544.894043,6544.89409280198,4.983323e-05,6508.950684,6508.95091909176,2.354980e-04,81.12358093,81.1235831854153,2.252798e-06
0,11,6580.390625,6580.39085741084,2.324108e-04,6545.322266,6545.32321959686,9.539719e-04,81.33662415,81.3366238285064,3.170014e-07
0,12,6610.522949,6610.52314760355,1.983848e-04,6576.354004,6576.35444116875,4.372625e-04,81.51607513,81.5160682570208,6.877257e-06
0,13,6629.682617,6629.68319742427,5.802368e-04,6596.368164,6596.36822191713,5.785463e-05,81.6282196,81.6282207959056,1.191413e-06
0,14,6646.914062,6646.91480403185,7.415318e-04,6614.516113,6614.51665152815,5.382469e-04,81.72802734,81.7280346265022,7.282752e-06
0,15,6659.572266,6659.57254382067,2.781957e-04,6627.881836,6627.88134794667,4.879908e-04,81.80106354,81.8010713319691,7.794371e-06
0,16,6669.146484,6669.14733857203,8.541970e-04,6638.288086,6638.28737748362,7.084539e-04,81.85443115,81.8544486325548,1.748021e-05
0,17,6672.763184,6672.7632913052,1.077115e-04,6642.854004,6642.85437545336,3.715471e-04,81.8706665,81.870671608565,5.104659e-06
0,18,6678.024414,6678.0253149874,9.009249e-04,6648.729492,6648.72989813385,4.059463e-04,81.89901733,81.8990220475881,4.713604e-06
0,19,6674.290039,6674.29000174663,3.731587e-05,6645.807617,6645.80736091252,2.562750e-04,81.87120819,81.8712080871703,1.037477e-07
0,20,6673.483398,6673.4837569349,3.584974e-04,6645.707031,6645.70788067464,8.494246e-04,81.86193085,81.8619308534549,6.286967e-09
0,21,6668.658203,6668.65847762096,2.744960e-04,6641.490234,6641.49014001624,9.435876e-05,81.82870483,81.8287110537575,6.219773e-06
0,22,6655.828125,6655.82864130662,5.163066e-04,6629.33252,6629.33234527768,1.742536e-04,81.74612427,81.7461365353311,1.226775e-05
0,23,6654.345215,6654.34576863363,5.537899e-04,6628.430176,6628.4301956077,1.982645e-05,81.73348236,81.7334855817206,3.220881e-06
0,24,6644.767578,6644.76780992722,2.318022e-04,6619.483887,6619.4840000642,1.133455e-04,81.6709671,81.6709752233944,8.121344e-06
0,25,6628.332031,6628.33244787237,4.166224e-04,6603.676758,6603.6766941342,6.367830e-05,81.56641388,81.5664162344249,2.355030e-06
0,26,6619.766113,6619.76686937648,7.560952e-04,6595.647461,6595.64814052141,6.795839e-04,81.51056671,81.5105747417573,8.030332e-06
0,27,6600.652344,6600.65300298663,6.592366e-04,6577.062988,6577.06355373745,5.654562e-04,81.38996887,81.3899690299955,1.579252e-07
0,28,6579.946777,6579.94686412473,8.678098e-05,6556.961426,6556.9612656954,1.600859e-04,81.25892639,81.2589259045909,4.870107e-07
0,29,6561.492676,6561.49196980587,7.059754e-04,6539.155273,6539.15453864697,7.347905e-04,81.1412735,81.141270045113,3.453422e-06
0,30,6542.514648,6542.51427624671,3.721908e-04,6520.614258,6520.61490182619,6.440137e-04,81.02153015,81.0215230623589,7.089008e-06
0,31,6518.94873,6518.94850087126,2.295975e-04,6497.554688,6497.55517063811,4.831381e-04,80.87281799,80.8728153897939,2.603370e-06
0,32,6493.824219,6493.82330765104,9.110990e-04,6473.015137,6473.01446906835,6.676504e-04,80.71369934,80.7136855838735,1.375695e-05
0,33,6469.440918,6469.44019259376,7.253750e-04,6449.138184,6449.13791876297,2.648308e-04,80.55934143,80.5593345255716,6.905093e-06
0,34,6440.629883,6440.62976400439,1.188081e-04,6420.67334,6420.67333878893,1.054816e-06,80.37815857,80.3781575853293,9.840066e-07
0,35,6408.743652,6408.743414787,2.375568e-04,6389.263184,6389.26441952744,1.235934e-03,80.17657471,80.176566375694,8.331337e-06
0,36,6375.646973,6375.64645552451,5.171317e-04,6356.55127,6356.55200955848,7.400272e-04,79.96749878,79.9674825119243,1.626737e-05
0,37,6337.603516,6337.60356589041,5.026541e-05,6318.988281,6318.9875332678,7.479822e-04,79.72624207,79.7262468840422,4.818613e-06
0,38,6307.240234,6307.23986152722,3.728478e-04,6288.978027,6288.97805376304,2.641929e-05,79.53336334,79.5333558801642,7.462121e-06
0,39,6274.376953,6274.37701172772,5.860272e-05,6256.652344,6256.65255111356,2.073636e-04,79.32308197,79.3230841806904,2.210476e-06
0,40,6235.546387,6235.54629097812,9.574063e-05,6218.344727,6218.34433672554,3.898370e-04,79.07461548,79.0746219175725,6.439057e-06
0,41,6202.179199,6202.1784247572,7.744616e-04,6185.294434,6185.29441919775,1.439600e-05,78.86133575,78.8613246059611,1.114843e-05
0,42,6170.200195,6170.20010834014,8.697236e-05,6153.631836,6153.63231737148,4.814340e-04,78.65629578,78.6562934911102,2.285257e-06
0,43,6129.84668,6129.84580074729,8.789402e-04,6113.768555,6113.76778284045,7.718470e-04,78.39621735,78.396212285468,5.060723e-06
0,44,6084.288574,6084.28776393023,8.102885e-04,6068.46875,6068.46852168593,2.283141e-04,78.10345459,78.1034457861306,8.803713e-06
0,45,6039.907715,6039.90707891057,6.359332e-04,6024.305176,6024.3051271142,4.866705e-05,77.81742096,77.8174108871285,1.007234e-05
0,46,6000.447754,6000.44748470388,2.692024e-04,5985.20459,5985.20432828851,2.615552e-04,77.56113434,77.5611337106858,6.276931e-07
0,47,5949.706543,5949.70642683308,1.161357e-04,5934.927734,5934.92789769981,1.633248e-04,77.23031616,77.2303163006279,1.385185e-07
0,48,5896.787109,5896.78770649011,5.971151e-04,5882.400391,5882.40094586508,5.552401e-04,76.88438416,76.8843914799214,7.324648e-06
0,49,5844.521484,5844.52174647513,2.621001e-04,5830.496582,5830.49641146505,1.705662e-04,76.54135895,76.5413667216045,7.773851e-06
0,50,5795.454102,5795.45400900419,9.255831e-05,5781.729004,5781.73008228926,1.078383e-03,76.21818542,76.2181770433403,8.381464e-06
0,51,5744.775391,5744.77470113451,6.894905e-04,5731.360352,5731.36064323354,2.916710e-04,75.88294983,75.8829371742382,1.265486e-05
0,52,5699.501953,5699.50174011633,2.130087e-04,5686.40918,5686.40947430698,2.946195e-04,75.58190918,75.5819035832946,5.596393e-06
0,53,5649.773926,5649.77335166519,5.741161e-04,5637.03418,5637.03458679427,4.071068e-04,75.2498703,75.2498565050834,1.379521e-05
0,54,5599.410645,5599.41014001858,5.045127e-04,5587.042969,5587.0429277762,4.097380e-05,74.9119873,74.9119798679305,7.436757e-06
0,55,5538.565918,5538.56594397764,2.600889e-05,5526.625977,5526.62591658278,5.997972e-05,74.50189209,74.5018910314773,1.058366e-06
0,56,5482.765137,5482.76572655181,5.898331e-04,5471.27832,5471.27879762269,4.773102e-04,74.1233902,74.1233888340538,1.363700e-06
0,57,5409.441406,5409.44208759521,6.813452e-04,5399.420898,5399.42144741426,5.489768e-04,73.61711884,73.6171265726336,7.737184e-06
0,58,5351.735352,5351.73531038774,4.117476e-05,5342.091309,5342.09050061192,8.079818e-04,73.22155762,73.2215646736907,7.056503e-06
0,59,0,0,0.000000e+00,9.999999683e-21,1e-20,3.173448e-28,0,0,0.000000e+00
0,60,5038.080078,5038.08009928393,2.115893e-05,5030.833008,5030.83317241582,1.646033e-04,71.03054047,71.0305389629491,1.503359e-06
0,61,5139.746582,5139.74679117706,2.091458e-04,5129.617188,5129.61704162853,1.458715e-04,71.76277924,71.7627796599613,4.241214e-07
