featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
0,0,5662.132812,5662.13317318761,3.606876e-04,5647.441895,5647.44139876197,4.957693e-04,75.34494781,75.3449611331042,1.331816e-05
0,1,5863.736328,5863.73679957578,4.714508e-04,5848.407227,5848.40714940031,7.716219e-05,76.67533112,76.6753326130386,1.497316e-06
0,2,6023.363281,6023.36296424716,3.170028e-04,6008.465332,6008.46524051949,9.151176e-05,77.70648956,77.7064838106943,5.752294e-06
0,3,6152.008789,6152.00859689141,1.921711e-04,6137.492188,6137.49208194335,1.055566e-04,78.52744293,78.5274439070909,9.749620e-07
0,4,6253.995117,6253.9945106666,6.065209e-04,6240.074219,6240.07444592403,2.271740e-04,79.17036438,79.1703582639061,6.115977e-06
0,5,6331.185547,6331.18560389301,5.701801e-05,6317.924805,6317.92480939031,4.702809e-06,79.65220642,79.6522079523954,1.531497e-06
0,6,6395.305176,6395.3052244459,4.866465e-05,6382.619141,6382.61948282295,3.421979e-04,80.05008698,80.0500854437243,1.531373e-06
0,7,6451.160156,6451.16048738131,3.311313e-04,6439.007324,6439.00770732731,3.831086e-04,80.39487457,80.3948767286142,2.155860e-06
0,8,6496.865234,6496.86499706018,2.373148e-04,6485.149902,6485.1497436032,1.587405e-04,80.67591095,80.6759035512849,7.398422e-06
0,9,6541.419434,6541.41920945821,2.241355e-04,6530.365234,6530.36531427629,7.990129e-05,80.94746399,80.9474633047682,6.844896e-07
0,10,6572.13916,6572.13870912238,4.510339e-04,6561.443359,6561.44406251919,7.031442e-04,81.13477325,81.1347692864952,3.967899e-06
0,11,6606.753906,6606.75415215616,2.459062e-04,6596.38916,6596.38895385205,2.063042e-04,81.34577942,81.3457782417485,1.177197e-06
0,12,6635.882324,6635.88265976702,3.355483e-04,6625.88916,6625.88897716906,1.829872e-04,81.52233124,81.522336912141,5.674348e-06
0,13,6654.066406,6654.06647488648,6.863648e-05,6644.366699,6644.36736446565,6.652469e-04,81.6319809,81.6319774572237,3.438772e-06
0,14,6670.349609,6670.34953252279,7.685221e-05,6660.936035,6660.93569951515,3.356411e-04,81.72990417,81.7299007096262,3.465179e-06
0,15,6682.457031,6682.4571745617,1.433117e-04,6673.302734,6673.30295296589,2.185909e-04,81.80234528,81.8023468711212,1.595242e-06
0,16,6691.503418,6691.50328937439,1.285944e-04,6682.60791,6682.60804176962,1.316134e-04,81.85603333,81.8560344597793,1.134584e-06
0,17,6694.429199,6694.42932738465,1.281659e-04,6685.850098,6685.85037342927,2.757730e-04,81.87197113,81.871968886984,2.243387e-06
0,18,6699.066895,6699.06644480788,4.497234e-04,6690.698242,6690.69808815107,1.540364e-04,81.89899445,81.8989943048404,1.409604e-07
0,19,6694.750977,6694.75105728395,8.072145e-05,6686.699219,6686.69911233396,1.064160e-04,81.87070465,81.8707072045403,2.553661e-06
0,20,6693.54248,6693.54214881206,3.316567e-04,6685.708984,6685.7080887871,8.955879e-04,81.86199188,81.8619898884241,1.993900e-06
0,21,6688.368164,6688.36861815003,4.540875e-04,6680.736816,6680.73689835406,8.194781e-05,81.82914734,81.8291455168528,1.822014e-06
0,22,6675.014648,6675.01471057235,6.213485e-05,6667.598145,6667.59744938554,6.951457e-04,81.7461853,81.7461939356914,8.632957e-06
0,23,6673.27832,6673.27845936499,1.390525e-04,6666.018066,6666.01885759351,7.911873e-04,81.73461151,81.7346069127233,4.598507e-06
0,24,6663.237305,6663.2371485567,1.561308e-04,6656.194336,6656.19361922626,7.167112e-04,81.67182922,81.6718319329983,2.709365e-06
0,25,6646.347168,6646.34724750569,7.953694e-05,6639.517578,6639.51702658824,5.515368e-04,81.56704712,81.5670552050609,8.085920e-06
0,26,6637.476562,6637.47652245022,4.004978e-05,6630.828125,6630.82825419485,1.291949e-04,81.51154327,81.5115418603998,1.413526e-06
0,27,6617.779297,6617.77915711073,1.397643e-04,6611.295898,6611.29573906421,1.593733e-04,81.38961029,81.3896119487681,1.658241e-06
0,28,6596.20752,6596.20696401349,5.555178e-04,6589.901855,6589.90149888112,3.565876e-04,81.25588989,81.2558826328999,7.259678e-06
0,29,6577.478027,6577.47830478619,2.774424e-04,6571.347168,6571.34683918677,3.287820e-04,81.13948059,81.1394817053653,1.114545e-06
0,30,6558.266602,6558.26641480639,1.867561e-04,6552.275391,6552.2757550368,3.644118e-04,81.0201416,81.0201367053747,4.896188e-06
0,31,6534.338867,6534.33936721182,5.000243e-04,6528.480469,6528.48156113416,1.092384e-03,80.871521,80.8715180352084,2.960885e-06
0,32,6508.701172,6508.70046696816,7.049068e-04,6503.013184,6503.01308329722,1.002965e-04,80.71179199,80.7117886351944,3.356993e-06
0,33,6483.741211,6483.74127933278,6.839528e-05,6478.199707,6478.19985633286,1.493016e-04,80.5561142,80.5561136254784,5.712989e-07
