feat,bin,sumLeft,sumRight,weightLeft,weightRight,lambda,cosNum_term,cosDen_term,gain
14,96,-44.4629173278809,44.4625091552734,37493,12507,3,0.210751073947691,0.210708959447701,0.459122202539941
14,97,-62.9690322875977,62.9686241149902,37884,12116,3,0.431832063451937,0.431742785624173,0.657207242611489
14,98,-59.4886054992676,59.4881973266602,38275,11725,3,0.394195748743771,0.394111317512656,0.627917349706753
14,99,-76.3019943237305,76.3015899658203,38665,11335,3,0.664052128846381,0.663904580106985,0.81498448474654
14,100,-69.4902038574219,69.4897994995117,39056,10944,3,0.564740718406235,0.564610337523048,0.751579090580108
14,101,-70.2746505737305,70.2742462158203,39447,10553,3,0.593019773105523,0.592877295250106,0.770170296233656
14,102,-51.3606605529785,51.3602523803711,39838,10162,3,0.325716833806027,0.325635260143333,0.570787550585534
14,103,-38.872730255127,38.8723220825195,40229,9771,3,0.192159080034694,0.192108826993625,0.438416863522915
14,104,-21.2946262359619,21.2942199707031,40621,9379,3,0.0594936460877808,0.059477367306365,0.243946570635152
14,105,-11.6469821929932,11.6465749740601,41011,8989,3,0.0183922815249005,0.0183870068510355,0.135637596970417
14,106,-25.6541728973389,25.6537666320801,41404,8596,3,0.0924283171911942,0.0924004646160157,0.304066075322562
14,107,-32.7181587219238,32.7177505493164,41794,8206,3,0.156011065278022,0.155961572104391,0.395045028013164
14,108,-36.5045394897461,36.5041313171387,42185,7815,3,0.202033351182924,0.201965699588233,0.449556476361518
14,109,-34.6598930358887,34.6594848632812,42576,7424,3,0.189958600624681,0.189891278864738,0.435919655730351
14,110,-12.7824859619141,12.782078742981,42967,7033,3,0.02702326393418,0.0270130976086257,0.164418472459182
14,111,-7.64646100997925,7.6460542678833,43357,6643,3,0.0101450314879327,0.0101409674163002,0.100742727719045
14,112,-0.948784589767456,0.94837760925293,43749,6251,3,0.000164390053744229,0.000164319655828626,0.0128242146667835
14,113,17.038179397583,-17.0385856628418,44139,5861,3,0.0560842354645644,0.0560584605378621,0.236875541671637
14,114,28.3668098449707,-28.3672161102295,44531,5469,3,0.165126355760927,0.165044514909196,0.406458161678659
14,115,17.1769542694092,-17.177360534668,44922,5078,3,0.0646391461193483,0.06460442005826,0.254310618823382
14,116,1.28078818321228,-1.28119516372681,45314,4686,3,0.000386265077122293,0.000386038709969818,0.0196593890294938
14,117,-1.30186152458191,1.30145454406738,45704,4296,3,0.000431075476047253,0.000430798098164581,0.0207690402408288
14,118,5.46675634384155,-5.4671630859375,46095,3905,3,0.00829668279610483,0.00829076927931653,0.0911186069406165
14,119,13.5753393173218,-13.5757465362549,46485,3515,3,0.0563522197666256,0.0563072897179232,0.237480916426939
14,120,14.9786100387573,-14.9790172576904,46876,3124,3,0.0765386965673693,0.0764695516784763,0.27678132881046
14,121,16.8313617706299,-16.8317680358887,47266,2734,3,0.109503810435363,0.109389973106898,0.331085738486761
14,122,43.2756538391113,-43.2760620117188,47657,2343,3,0.837597081234557,0.836573760679491,0.915762880632377
14,123,33.2848510742188,-33.2852592468262,48047,1953,3,0.58947222302413,0.588602048225691,0.76833826161893
14,124,18.4270114898682,-18.427417755127,48438,1562,3,0.223987116268827,0.223570750920253,0.473713264572943
14,125,0.112214356660843,-0.112621307373047,48828,1172,3,1.10523884340907e-05,1.10248121194988e-05,0.00332866846129174
14,126,28.8350028991699,-28.8354091644287,49219,781,3,1.07745425971522,1.07339495617426,1.0399658237162
14,127,20.7028827667236,-20.7032890319824,49609,391,3,1.0965229248167,1.08823902400322,1.05112791057924
15,0,-9.35377216339111,9.35336494445801,390,49610,3,0.224391992429484,0.222692430571242,0.475504495393586
15,1,-7.75139474868774,7.7509880065918,781,49219,3,0.0778584568936716,0.0775651251989458,0.279558398004266
15,2,4.52225732803345,-4.52266407012939,1171,48829,3,0.0178386458785107,0.0177941062492532,0.133728444965596
15,3,-5.16661500930786,5.16620826721191,1562,48438,3,0.0176077854310339,0.017575054544625,0.132817834923546
15,4,-20.8014011383057,20.8009948730469,1954,48046,3,0.230107859033784,0.229768355268126,0.480049856210078
15,5,-4.43350887298584,4.43310213088989,2345,47655,3,0.00878374326417317,0.00877302133512637,0.09377887980245
15,6,-3.64986491203308,3.64945793151855,2735,47265,3,0.00514718436834972,0.00514183549422889,0.07178118699715
15,7,4.94690656661987,-4.94731330871582,3126,46874,3,0.00834312264245314,0.00833559067317238,0.0913819534566737
15,8,4.36032295227051,-4.36072969436646,3516,46484,3,0.00581184931103502,0.0058072169540468,0.0762658859727373
15,9,11.9480390548706,-11.9484462738037,3908,46092,3,0.0395982564273118,0.0395700560864658,0.199064001933193
15,10,18.2806816101074,-18.2810878753662,4298,45702,3,0.085011051980928,0.0849563760406837,0.291660355738196
15,11,14.4322271347046,-14.4326343536377,4689,45311,3,0.0489892423361897,0.0489605541113342,0.221399971478739
15,12,24.7705001831055,-24.7709064483643,5079,44921,3,0.134394048710179,0.134321864181264,0.366696430349462
15,13,35.0005950927734,-35.0010032653809,5470,44530,3,0.251342934466368,0.251218387879347,0.501465395416147
15,14,29.8245735168457,-29.8249797821045,5860,44140,3,0.17186611063024,0.171787111078212,0.414662690040599
15,15,26.8654232025146,-26.8658294677734,6251,43749,3,0.131903203883116,0.13184671312709,0.363262603144129
15,16,16.2947158813477,-16.2951221466064,6642,43358,3,0.0460812556396376,0.0460627924441936,0.214708468010982
15,17,22.5126571655273,-22.5130634307861,7033,42967,3,0.083827526774608,0.0837959902204928,0.289584314487992
15,18,37.0358848571777,-37.0362930297852,7423,42577,3,0.216924390854429,0.216847500902815,0.46583399196467
15,19,37.0777397155762,-37.0781478881836,7814,42186,3,0.208454257969396,0.208384446426509,0.45664438341019
15,20,53.4319190979004,-53.4323272705078,8204,41796,3,0.416173503018629,0.416041439744102,0.645217489079272
15,21,50.8980598449707,-50.8984680175781,8595,41405,3,0.363868176896189,0.363758513617977,0.603305787503229
15,22,54.2406883239746,-54.241096496582,8985,41015,3,0.399058100700849,0.398943598635515,0.631801104486042
15,23,64.4163284301758,-64.4167327880859,9377,40623,3,0.544512898326175,0.544363871849893,0.738012171715572
15,24,55.8128356933594,-55.8132438659668,9767,40233,3,0.396261766402488,0.396158089902398,0.629575626938673
15,25,33.5529365539551,-33.5533447265625,10158,39842,3,0.139051299640836,0.139016460084884,0.37294255312057
15,26,37.040168762207,-37.0405769348145,10548,39452,3,0.164806516124514,0.164766899462336,0.406012490340074
15,27,22.3400135040283,-22.3404197692871,10939,39061,3,0.0583873835036321,0.0583738970028113,0.241662725963949
15,28,22.5703163146973,-22.5707225799561,11329,38671,3,0.0581266497235601,0.0581137269056341,0.241121495132948
15,29,10.1499929428101,-10.1504001617432,11720,38280,3,0.0114793431480379,0.0114768833222798,0.107153177745727
15,30,-2.50484752655029,2.50444054603577,12110,37890,3,0.000683502040893305,0.000683360649925811,0.0261465764702636
15,31,-2.48773074150085,2.48732376098633,12501,37499,3,0.000659917944616971,0.000659785998531867,0.02569143664899
15,32,15.1167974472046,-15.1172046661377,12892,37108,3,0.0238794178227208,0.0238747971622559,0.154544619374002
15,33,5.24213218688965,-5.2425389289856,13283,36717,3,0.00281681962766454,0.00281629144306255,0.0530786954561387
15,34,11.1674089431763,-11.1678161621094,13674,36326,3,0.0125513756849653,0.0125490921200507,0.11204311520759
15,35,20.2390804290771,-20.2394866943359,14065,35935,3,0.0405156032982633,0.0405084425554125,0.201302670888715
15,36,-7.6451678276062,7.64476108551025,14455,35545,3,0.00568668812714436,0.00568571054221812,0.0754166154116835
15,37,3.15285873413086,-3.15326571464539,14846,35154,3,0.000952259730897281,0.000952100347921419,0.0308612887053358
15,38,6.44208669662476,-6.4424934387207,15236,34764,3,0.00391713259787309,0.00391649346491346,0.062592106811745
15,39,14.668417930603,-14.6688251495361,15627,34373,3,0.0200254316214728,0.0200222431338467,0.141522509223292
15,40,7.4974160194397,-7.49782276153564,16017,33983,3,0.00516294938550903,0.00516214629070176,0.0718592555295198
15,41,2.90860867500305,-2.90901565551758,16409,33591,3,0.000767378044600445,0.000767261323814516,0.0277036962000145
15,42,12.2381200790405,-12.2385272979736,16799,33201,3,0.0134248629972383,0.013422863849586,0.115874339017039
15,43,-20.8748016357422,20.8743953704834,17191,32809,3,0.0386234792867712,0.0386178431724801,0.196542911913989
15,44,-14.6677474975586,14.6673402786255,17581,32419,3,0.0188704827515627,0.0188677813514619,0.137379709340344
15,45,-13.6715240478516,13.6711168289185,17972,32028,3,0.0162333174566591,0.016231035488243,0.127418992877451
15,46,-18.7889518737793,18.7885456085205,18362,31638,3,0.0303794001058274,0.0303752021896527,0.174308917161925
15,47,-27.0176086425781,27.0172023773193,18753,31247,3,0.0622760107567069,0.0622675434820155,0.249568586129738
15,48,-23.995267868042,23.9948616027832,19143,30857,3,0.0487296974119401,0.0487231715899366,0.220762823201713
15,49,-28.5169544219971,28.5165481567383,19534,30466,3,0.0683136495876531,0.0683046301162764,0.261386055959438
15,50,-27.6724414825439,27.6720352172852,19924,30076,3,0.0638861439903023,0.0638778195222525,0.252773553884074
15,51,-17.8962230682373,17.8958168029785,20315,29685,3,0.0265506389144571,0.0265472213649017,0.162954155835222
15,52,-24.0680103302002,24.0676040649414,20705,29295,3,0.0477441639142751,0.0477380869243487,0.218518286826969
15,53,-13.7147378921509,13.7143306732178,21096,28904,3,0.0154213134431428,0.0154193706216752,0.124190404256543
15,54,-34.8074645996094,34.807056427002,21486,28514,3,0.0988649789550218,0.0988526384985389,0.3144476442145
15,55,-34.3447685241699,34.3443603515625,21877,28123,3,0.0958480975361374,0.0958362325990624,0.309612603009216
15,56,-29.4250965118408,29.424690246582,22267,27733,3,0.0700952391865698,0.0700866253488418,0.26477132413266
15,57,-27.2712841033936,27.2708778381348,22658,27342,3,0.0600164675002983,0.0600091388970246,0.244997544882752
15,58,-9.07976150512695,9.07935428619385,23048,26952,3,0.00663474040478265,0.00663393456499439,0.0814588628846375
15,59,-2.50189757347107,2.50149059295654,23439,26561,3,0.000502581849265329,0.000502521074130724,0.0224196929450452
15,60,8.78291797637939,-8.7833251953125,23829,26171,3,0.00618426904278221,0.00618352375879995,0.0786448626204636
15,61,11.481650352478,-11.4820575714111,24220,25780,3,0.0105556333334493,0.0105543643432534,0.102746788155254
15,62,19.2328433990479,-19.2332496643066,24415,25585,3,0.0296054478491725,0.0296018917321414,0.172072671837817
15,63,28.670316696167,-28.6707229614258,24611,25389,3,0.0657679113319366,0.0657600163101179,0.256467945953518
15,64,44.6120834350586,-44.612491607666,25002,24998,3,0.159201392802585,0.159182290927416,0.399024431545213
15,65,44.790454864502,-44.7908630371094,25392,24608,3,0.160516471526832,0.160497202388146,0.400669119073272
15,66,44.7737236022949,-44.7741317749023,25783,24217,3,0.160514588764902,0.160495291507066,0.400666804643155
15,67,28.0591220855713,-28.0595283508301,26173,23827,3,0.063117462791635,0.06310985618967,0.251247030450949
15,68,43.1133613586426,-43.11376953125,26564,23436,3,0.149268668549162,0.149250617739248,0.386376398790342
15,69,44.9854202270508,-44.9858283996582,26954,23046,3,0.162871944739957,0.1628521622611,0.403598475742777
15,70,52.595890045166,-52.5962982177734,27345,22655,3,0.223245275565265,0.2232180139043,0.472517238368825
15,71,50.4343795776367,-50.4347877502441,27735,22265,3,0.205931614680886,0.205906307362964,0.453824773573738
15,72,44.3239669799805,-44.3243751525879,28126,21874,3,0.159647382110058,0.159627618346166,0.39958371878861
15,73,29.0468463897705,-29.0472526550293,28516,21484,3,0.068852060869585,0.0688434662755747,0.262413140937275
15,74,28.8667030334473,-28.8671092987061,28907,21093,3,0.0683243241178605,0.0683157157970678,0.261405687626283
15,75,37.2428970336914,-37.2433052062988,29297,20703,3,0.114327518441912,0.114312965778614,0.338145047217675
15,76,32.3935432434082,-32.3939514160156,29688,20312,3,0.0869969188773918,0.0869857198046031,0.294971387412436
15,77,35.6521797180176,-35.652587890625,30078,19922,3,0.106049755825507,0.106035936479533,0.325674034845448
15,78,21.5932102203369,-21.5936164855957,30469,19531,3,0.039171874776063,0.0391667023530736,0.197931927394576
15,79,20.1290073394775,-20.1294136047363,30859,19141,3,0.0342942176527878,0.0342896246642561,0.185199382441022
15,80,12.6663465499878,-12.6667537689209,31250,18750,3,0.0136892557010073,0.0136873942284676,0.117009048482181
15,81,32.2081336975098,-32.2085418701172,31641,18359,3,0.0892789027203607,0.0892665643403123,0.298816403173945
15,82,28.8938274383545,-28.8942337036133,32032,17968,3,0.0725175490470476,0.0725073532200301,0.269309759028113
15,83,31.1446628570557,-31.1450691223145,32422,17578,3,0.0850889515876244,0.0850767689920077,0.291720989864857
15,84,41.1817207336426,-41.18212890625,32813,17187,3,0.150340235009488,0.150318292301976,0.38776562627454
15,85,50.4874954223633,-50.4879035949707,33203,16797,3,0.228490731420142,0.228456702006826,0.478042640255297
15,86,57.1882553100586,-57.188663482666,33594,16406,3,0.296658886329586,0.29661375416634,0.54470544825626
15,87,64.1263122558594,-64.1267166137695,33984,16016,3,0.377702741438041,0.377643985500256,0.614623060515468
15,88,59.9059944152832,-59.9064025878906,34375,15625,3,0.334027896550749,0.333974704960017,0.577997488414281
15,89,53.872257232666,-53.8726654052734,34765,15235,3,0.273936157387905,0.273891457246185,0.523431814876456
15,90,35.8643913269043,-35.8647994995117,35156,14844,3,0.123219877672138,0.123199250340022,0.351056275343288
15,91,25.8548240661621,-25.8552303314209,35546,14454,3,0.0650443268355756,0.0650331445654878,0.25505981852974
15,92,18.8494243621826,-18.8498306274414,35937,14063,3,0.0351465798239694,0.0351403670251295,0.18749078303007
15,93,20.465425491333,-20.4658317565918,36327,13673,3,0.042155253982925,0.0421475836554245,0.205336128594868
15,94,18.1147003173828,-18.1151065826416,36718,13282,3,0.0336374194151533,0.0336311113436949,0.18342226874018
15,95,20.5585803985596,-20.5589866638184,37108,12892,3,0.0441669181642767,0.0441583717585002,0.210179604681623
15,96,1.47358059883118,-1.4739875793457,37500,12500,3,0.000231669874857252,0.000231623548533146,0.0152222275126522
15,97,-9.87278842926025,9.87238121032715,37890,12110,3,0.0106185183458802,0.0106163219060293,0.103056854406481
15,98,-13.9949703216553,13.9945631027222,38282,11718,3,0.021824957810321,0.0218202802183187,0.147748558047292
15,99,-27.2395172119141,27.2391109466553,38673,11327,3,0.0846719277400806,0.0846530996953791,0.291016769228863
15,100,-16.06032371521,16.0599174499512,39064,10936,3,0.0301804600473207,0.0301734867932432,0.173745316233142
15,101,-14.7573251724243,14.7569179534912,39454,10546,3,0.0261627351077418,0.0261564447551325,0.161768436269612
15,102,-9.95601177215576,9.95560455322266,39845,10155,3,0.0122447485678306,0.0122416796505963,0.110669861545159
15,103,-10.962607383728,10.9622001647949,40235,9765,3,0.0152890970619571,0.0152850960064852,0.123665270649252
15,104,-47.7498321533203,47.7494239807129,40626,9374,3,0.299267622497873,0.299185687694784,0.54712848558595
15,105,-47.7525177001953,47.7521095275879,41016,8984,3,0.309320543561112,0.309231779053667,0.556245749240633
15,106,-52.9727592468262,52.9723510742188,41407,8593,3,0.394203183356931,0.39408434702482,0.627950679213103
15,107,-58.8262519836426,58.8258438110352,41797,8203,3,0.504488931412434,0.504328821593603,0.710386579308409
15,108,-53.7903327941895,53.789924621582,42188,7812,3,0.43880969736381,0.438662697807379,0.662538109229219
15,109,-39.2950401306152,39.2946319580078,42578,7422,3,0.244217956316941,0.24413137912591,0.494271751378889
15,110,-11.9478139877319,11.9474067687988,42969,7031,3,0.0236148749592512,0.0236059881098895,0.153700244483243
15,111,-8.05020809173584,8.04980087280273,43359,6641,3,0.011247585432144,0.0112430781854139,0.106075890219163
15,112,-14.1294164657593,14.1290092468262,43750,6250,3,0.0364881967027894,0.0364725670478658,0.191059763046847
15,113,-19.753511428833,19.7531051635742,44140,5860,3,0.0753899098133449,0.0753552563216522,0.274635356866298
15,114,-9.03164768218994,9.03124046325684,44531,5469,3,0.0167372236910308,0.0167289283874359,0.129404494156822
15,115,-12.0044441223145,12.0040369033813,44921,5079,3,0.0315621569834499,0.0315452046529726,0.177705144619046
15,116,-2.59021639823914,2.58980941772461,45312,4688,3,0.00157784056151875,0.00157691638114998,0.0397336794611338
15,117,2.84006905555725,-2.84047603607178,45702,4298,3,0.00205239296205119,0.00205107290564727,0.0453179199438183
15,118,-9.03330993652344,9.03290271759033,46093,3907,3,0.0226380933283879,0.0226219669732421,0.150513225928521
15,119,-22.6419620513916,22.6415557861328,46484,3516,3,0.156705759022097,0.156580854873098,0.396018639468924
15,120,-22.312780380249,22.3123741149902,46875,3125,3,0.169776999193731,0.169623675678257,0.41222622587475
15,121,-21.4906215667725,21.4902153015137,47265,2735,3,0.178444792268473,0.178259357695816,0.422646920892287
15,122,-19.5150337219238,19.514627456665,47656,2344,3,0.170249356755378,0.170041450480263,0.412865010909535
15,123,-33.2571678161621,33.2567596435547,48046,1954,3,0.588175889458513,0.587308090096382,0.76749265212804
15,124,-42.2211952209473,42.2207870483398,48437,1563,3,1.17511166390606,1.17292871254069,1.08503395245854
15,125,-46.301025390625,46.3006172180176,48827,1173,3,1.86681727719806,1.8621642884524,1.36802115932605
15,126,-33.431713104248,33.4313049316406,49218,782,3,1.4464680695545,1.44102556185559,1.20496105027361
15,127,-12.6884183883667,12.6880111694336,49609,391,3,0.411838064244049,0.408726754083505,0.644184025199757
16,0,-5.0732626914978,5.07285594940186,781,49219,3,0.0333518867185655,0.0332262333958154,0.182969984507908
16,1,10.4854688644409,-10.485876083374,1171,48829,3,0.0959016346135007,0.095662186323633,0.310067222158437
16,2,-1.0904176235199,1.09001064300537,1561,48439,3,0.00078476366900679,0.000783303895049905,0.0280397247385714
16,3,3.47287440299988,-3.4732813835144,1952,48048,3,0.00642029611203975,0.00641081357894502,0.0801859879978482
16,4,-0.776757478713989,0.776350498199463,2342,47658,3,0.000269939021734453,0.000269609066198425,0.0164398716868414
16,5,-4.43234395980835,4.4319372177124,2734,47266,3,0.00759335059813718,0.00758545669242561,0.0871851634095274
16,6,-10.6007852554321,10.600378036499,3124,46876,3,0.0383345071200821,0.0382998757661027,0.195880498744209
16,7,-4.75654888153076,4.75614213943481,3516,46484,3,0.00691592111975847,0.00691040863057717,0.0831951801866985
16,8,-1.96929430961609,1.96888732910156,3906,46094,3,0.00107619508655566,0.00107542821664591,0.032817106869856
16,9,-19.4472236633301,19.4468173980713,4296,45704,3,0.0962466478514219,0.0961847142268223,0.310336303637308
16,10,-25.6567840576172,25.6563777923584,4686,45314,3,0.154911578859589,0.154820798888313,0.393703457008149
16,11,-33.2969703674316,33.2965621948242,5078,44922,3,0.242880804760988,0.242750322273666,0.492961821427276
16,12,-58.3111343383789,58.3107261657715,5468,44532,3,0.697840643213633,0.697494707119461,0.835575700269912
16,13,-71.217155456543,71.2167510986328,5860,44140,3,0.979961571755074,0.979511123301641,0.990157678027367
16,14,-97.9160079956055,97.9156036376953,6250,43750,3,1.75239821057424,1.75164756868517,1.32406539647385
16,15,-116.192443847656,116.192039489746,6641,43359,3,2.34335755042698,2.34241848521403,1.53110972569147
16,16,-119.608856201172,119.608451843262,7031,42969,3,2.36679393167498,2.36590324215225,1.53872835696065
16,17,-125.822608947754,125.822204589844,7423,42577,3,2.50367799446178,2.5027905500799,1.58258198950811
16,18,-132.99560546875,132.995193481445,7814,42186,3,2.68198864250532,2.68109043866251,1.63795211995324
16,19,-127.632682800293,127.632278442383,8206,41794,3,2.37416060352597,2.37340741842498,1.54107560737469
16,20,-128.888397216797,128.887985229492,8597,41403,3,2.33285398151551,2.33215108065074,1.52759847284283
16,21,-130.257476806641,130.257064819336,8988,41012,3,2.30078602928992,2.30012610492587,1.51705179311436
16,22,-110.434257507324,110.433853149414,9378,40622,3,1.60024559781859,1.59980768075707,1.26518126557091
16,23,-117.968963623047,117.968559265137,9769,40231,3,1.77002904552817,1.76956604479752,1.33059842454489
16,24,-136.257110595703,136.256698608398,10159,39841,3,2.29296703632361,2.29239258906989,1.51444432962298
16,25,-138.517318725586,138.516906738281,10550,39450,3,2.3044842984026,2.30393045293127,1.51823525087969
16,26,-144.29377746582,144.293365478516,10941,39059,3,2.43548926491644,2.43492681696872,1.56078564921164
16,27,-153.917770385742,153.917358398438,11333,38667,3,2.70249629674004,2.70189570016232,1.64410979767856
16,28,-141.898742675781,141.898330688477,11724,38276,3,2.24300948905961,2.24252902198359,1.49782844781264
16,29,-113.92064666748,113.92024230957,12116,37884,3,1.4134135454207,1.41312133259003,1.18899361591083
16,30,-107.264236450195,107.263832092285,12506,37494,3,1.22662573877488,1.22638059964599,1.10764205721173
16,31,-128.064880371094,128.064468383789,12897,37103,3,1.71335612508877,1.71302472400687,1.30907890911259
16,32,-130.291702270508,130.291290283203,13287,36713,3,1.73970079087603,1.73937467272883,1.31910081880334
16,33,-141.903198242188,141.902786254883,13678,36322,3,2.02620008072148,2.0258315462889,1.42357601911417
16,34,-137.448089599609,137.447677612305,14068,35932,3,1.86834118611986,1.8680110444646,1.36699355745464
16,35,-115.394622802734,115.394218444824,14459,35541,3,1.2953815962769,1.29515897563009,1.13824613119889
16,36,-113.650947570801,113.650543212891,14849,35151,3,1.23710804687811,1.23690102134436,1.11234666676474
16,37,-119.214988708496,119.214584350586,15241,34759,3,1.34115584624475,1.34093708437197,1.15817729377094
16,38,-112.435081481934,112.434677124023,15632,34368,3,1.176345144976,1.17615790065824,1.08468079134049
16,39,-114.917236328125,114.916831970215,16023,33977,3,1.21267093913835,1.21248237173658,1.10129902200377
16,40,-114.454513549805,114.454109191895,16413,33587,3,1.18798131421783,1.18780065151137,1.09002844201554
16,41,-104.12134552002,104.120941162109,16608,33392,3,0.977289681513744,0.977142646740108,0.988654003386585
16,42,-95.2474136352539,95.2470092773438,16804,33196,3,0.81304027221262,0.81291923020171,0.901754585375887
16,43,-90.4770736694336,90.4766693115234,17194,32806,3,0.725524676130844,0.725418820685888,0.851839507784516
16,44,-88.1133651733398,88.1129608154297,17585,32415,3,0.680928662578725,0.680831203583839,0.825243076629293
16,45,-87.3699493408203,87.3695449829102,17975,32025,3,0.662939113464354,0.662845935241002,0.814267956379254
16,46,-82.8593978881836,82.8589935302734,18366,31634,3,0.590776616287093,0.590694995259088,0.768673044013724
16,47,-78.0846405029297,78.0842361450195,18757,31243,3,0.520144962745152,0.520074253430017,0.721259787922443
16,48,-59.2384452819824,59.238037109375,19148,30852,3,0.29696831943872,0.296928557355792,0.54498448312428
16,49,-55.344181060791,55.3437728881836,19538,30462,3,0.257285657550035,0.25725169285589,0.507266820054798
16,50,-44.3390922546387,44.3386840820312,19928,30072,3,0.164005268566594,0.163983901216059,0.405002023083007
16,51,-58.4545402526855,58.4541320800781,20318,29682,3,0.283252675659213,0.283216219276,0.532249130328264
16,52,-38.7842674255371,38.7838592529297,20709,29291,3,0.123973482535961,0.123957704649804,0.352121090578791
16,53,-24.8206958770752,24.8202896118164,21099,28901,3,0.0505082656991547,0.0505019030119707,0.22475459770151
16,54,-12.4122724533081,12.411865234375,21491,28509,3,0.0125709338455366,0.0125693648969443,0.112127173289841
16,55,-9.97336864471436,9.97296142578125,21881,28119,3,0.00808197365356209,0.00808097327081587,0.0899053622435867
16,56,-6.54654932022095,6.546142578125,22273,27727,3,0.00346925230849616,0.0034688260228,0.058903978189752
16,57,-33.5718727111816,33.5714645385742,22663,27337,3,0.0909484015945287,0.0909372967307611,0.30159493996812
16,58,-57.965202331543,57.9647941589355,23054,26946,3,0.270401162706954,0.270368322978095,0.520032697457211
16,59,-46.6232986450195,46.6228904724121,23444,26556,3,0.174552286759809,0.174531180130829,0.417819812767756
16,60,-38.2253303527832,38.2249221801758,23835,26165,3,0.117133155586285,0.117119040129531,0.342267837729848
16,61,-36.756893157959,36.7564849853516,24225,25775,3,0.1081753355112,0.108162331059444,0.32891996218912
16,62,-40.0745582580566,40.0741500854492,24616,25384,3,0.12849122138191,0.128475797008315,0.358478238680263
16,63,-33.4746208190918,33.4742126464844,25006,24994,3,0.0896321750902395,0.0896214205185699,0.299404293476994
16,64,-44.4037857055664,44.403377532959,25397,24603,3,0.157755068238683,0.157736130358057,0.39720776476927
16,65,-49.5263595581055,49.525951385498,25787,24213,3,0.196398192752617,0.196374581063005,0.443194999160925
16,66,-63.2058334350586,63.2054252624512,26178,23822,3,0.32026860230488,0.320230003715758,0.565956893717571
16,67,-64.6568222045898,64.6564178466797,26568,23432,3,0.335718353548766,0.335677754103371,0.579447113984158
16,68,-80.7333831787109,80.7329788208008,26959,23041,3,0.524585285380969,0.524521565164144,0.724326593008076
16,69,-78.6516418457031,78.651237487793,27349,22651,3,0.499230690355539,0.499169723066479,0.706605735251975
16,70,-78.0553588867188,78.0549545288086,27740,22260,3,0.493273701222947,0.493213076679308,0.702377628643173
16,71,-90.6021347045898,90.6017303466797,28130,21870,3,0.66707151680806,0.666988929309922,0.816795026020787
16,72,-78.3932418823242,78.3928375244141,28521,21479,3,0.501523941858889,0.501461331257694,0.708227760171409
16,73,-64.0883102416992,64.0879058837891,28911,21089,3,0.336783379510989,0.336740943367712,0.580366970977912
16,74,-66.8977813720703,66.8973770141602,29301,20699,3,0.36889541699481,0.368848455534441,0.607406276255252
16,75,-44.4068565368652,44.4064483642578,29691,20309,3,0.163491826864156,0.163470778820773,0.404367255867269
16,76,-32.0035133361816,32.0031051635742,30082,19918,3,0.0854573882424965,0.0854462508883864,0.292350007778839
16,77,-37.2909126281738,37.2905044555664,30472,19528,3,0.116829939660687,0.116814511400006,0.341826520268766
16,78,-50.8324127197266,50.8320045471191,30863,19137,3,0.21871419647773,0.218684900081152,0.467700221080808
16,79,-46.2297325134277,46.2293243408203,31253,18747,3,0.182358249234759,0.182333449296116,0.427063288689799
16,80,-52.7030487060547,52.7026405334473,31644,18356,3,0.239060469114277,0.23902742678355,0.488971896955912
16,81,-66.1828384399414,66.1824340820312,32034,17966,3,0.380481675227449,0.380428175654317,0.616875337750035
16,82,-82.4407196044922,82.440315246582,32424,17576,3,0.596213717817016,0.596128347231844,0.772204053750025
16,83,-86.3154144287109,86.3150100708008,32814,17186,3,0.660460239502121,0.660363838408678,0.812746365521476
16,84,-89.4429244995117,89.4425201416016,33205,16795,3,0.717151965815929,0.71704514847822,0.846911328927702
16,85,-94.6638641357422,94.663459777832,33595,16405,3,0.812866090698463,0.812742418901029,0.901659459726645
16,86,-86.8089218139648,86.8085174560547,33986,16014,3,0.69219511197503,0.692087420923899,0.832047366309899
16,87,-99.3826446533203,99.3822402954102,34376,15624,3,0.919331061209013,0.919184655700799,0.958893888830428
16,88,-94.4473571777344,94.4469528198242,34767,15233,3,0.842022111527947,0.841884695583476,0.917692513809513
16,89,-94.0185623168945,94.0181579589844,35157,14843,3,0.846814681904019,0.846672914072271,0.920302381542896
16,90,-102.769439697266,102.769035339355,35549,14451,3,1.02776914787679,1.027592420259,1.01387667193233
16,91,-99.4816436767578,99.4812393188477,35939,14061,3,0.979026361541556,0.97885327695074,0.98954508575297
16,92,-105.721183776855,105.720779418945,36330,13670,3,1.1250677214539,1.1248629655727,1.06078862861848
16,93,-108.03199005127,108.031585693359,36720,13280,3,1.19643788462175,1.196213481386,1.09392062324208
16,94,-112.937911987305,112.937507629395,37111,12889,3,1.33303409203411,1.33277608505539,1.15468270488451
16,95,-112.25724029541,112.2568359375,37501,12499,3,1.34397567485689,1.34370692372919,1.15941557680444
16,96,-103.942359924316,103.941955566406,37893,12107,3,1.17724590044903,1.17700231963724,1.08512189714792
16,97,-79.2421493530273,79.2417449951172,38283,11717,3,0.699783357851232,0.699633363211851,0.83662021529964
16,98,-77.447021484375,77.4466171264648,38673,11327,3,0.684473419509576,0.684321216372763,0.827421087777326
16,99,-65.3141479492188,65.3137435913086,39063,10937,3,0.499132879476124,0.499017564739827,0.706574993089733
16,100,-62.9528007507324,62.952392578125,39454,10546,3,0.476115622192612,0.476001148175483,0.690094286123076
