feat,bin,sumLeft,sumRight,weightLeft,weightRight,lambda,cosNum_term,cosDen_term,gain
9,72,-76.30061344047135,76.30040252544859,28125.0,21875.0,3.0,0.4730753875414926,0.4730168237896094,0.6878473366555232
9,73,-79.28954079015239,79.28932987512962,28515.0,21485.0,3.0,0.5130238365268297,0.5129597989018362,0.7163015301856096
9,74,-97.17056233888434,97.17035142386158,28906.0,21094.0,3.0,0.7741706218586737,0.7740730852000586,0.8799250938615982
9,75,-95.44785488523485,95.44764397021208,29296.0,20704.0,3.0,0.7509021633730077,0.7508065844387222,0.8666012661395387
9,76,-95.3000943231018,95.29988340807904,29687.0,20313.0,3.0,0.7529380317716974,0.7528411095715875,0.8677758733969021
9,77,-104.09713251503126,104.0969216000085,30077.0,19923.0,3.0,0.9040670332625593,0.9039492283986208,0.9508863515053281
9,78,-102.61874533967057,102.6185344246478,30468.0,19532.0,3.0,0.8846557547125116,0.8845389455391461,0.9406235056127903
9,79,-96.81021137193602,96.81000045691326,30859.0,19141.0,3.0,0.7932435195993737,0.7931372818271144,0.8907018421457233
9,80,-83.51262187429529,83.51241095927253,31250.0,18750.0,3.0,0.5950624103483019,0.5949814940524285,0.7714553374296078
9,81,-80.23234251998656,80.2321316049638,31640.0,18360.0,3.0,0.5539854148755061,0.553908857409027,0.7443533992152054
9,82,-83.9061986158631,83.90598770084034,32031.0,17969.0,3.0,0.6115067119007727,0.6114207394752416,0.782043922305496
9,83,-97.11423238269344,97.11402146767068,32421.0,17579.0,3.0,0.8272786004518026,0.8271601611009938,0.9096136854520697
9,84,-75.62710908446752,75.62689816944476,32812.0,17188.0,3.0,0.5069930160061766,0.5069190224959007,0.7120863854316218
9,85,-64.37848174963437,64.37827083461161,33202.0,16798.0,3.0,0.37150363835629746,0.371448312953972,0.609556373110043
9,86,-58.936881279878435,58.93667036485567,33593.0,16407.0,3.0,0.3150635602883364,0.3150156309442891,0.5613479285833254
9,87,-46.26948425448791,46.269273339465144,33984.0,16016.0,3.0,0.19663485845351408,0.19660426976707912,0.4434697869067199
9,88,-35.054400660519605,35.05418974549684,34375.0,15625.0,3.0,0.1143719712181126,0.11435375835297432,0.3382161837996119
9,89,-38.63298634950479,38.63277543448203,34765.0,15235.0,3.0,0.14087298028740214,0.14084999311159674,0.37536112107514435
9,90,-29.45581356015464,29.455602645131876,35156.0,14844.0,3.0,0.08311598681232563,0.0831020730522915,0.28832256745169504
9,91,-28.993053892845637,28.992842977822875,35546.0,14454.0,3.0,0.08178995717046718,0.0817758961255324,0.28601402174219276
9,92,-21.553620276448783,21.55340936142602,35937.0,14063.0,3.0,0.045952355341789215,0.04594423250067849,0.2143839537348836
9,93,-25.094207259448012,25.09399634442525,36327.0,13673.0,3.0,0.06337810999907162,0.06336657818012512,0.2517730007698318
9,94,-15.348001642691088,15.347790727668325,36718.0,13282.0,3.0,0.024145764860870268,0.024141236821535766,0.1554036477998643
9,95,-19.2807815674023,19.280570652379538,37109.0,12891.0,3.0,0.03884743140984369,0.0388399137906425,0.19711659109296167
9,96,-25.786563482441125,25.786352567418362,37500.0,12500.0,3.0,0.07091261231741543,0.07089843334611637,0.2663208480843467
9,97,-20.959692572665517,20.959481657642755,37890.0,12110.0,3.0,0.04786021032344329,0.04785031034962879,0.21879239553857796
9,98,-35.51869584033557,35.518484925312805,38281.0,11719.0,3.0,0.14057664217778915,0.14054651593424655,0.37497569905116923
9,99,-39.78373571085103,39.78352479582827,38671.0,11329.0,3.0,0.18059429167286095,0.18055414148519316,0.4250111184296321
9,100,-40.69576855674677,40.69555764172401,39062.0,10938.0,3.0,0.19376363025752963,0.19371886948233052,0.440236756047442
9,101,-36.398006403658655,36.39779548863589,39452.0,10548.0,3.0,0.15913938255070023,0.159101128112648,0.3989707334964417
9,102,-26.587331691742293,26.58712077671953,39843.0,10157.0,3.0,0.08731476607452424,0.08729288680245689,0.29552774967921064
9,103,-8.8045405465964,8.804329631573637,40234.0,9766.0,3.0,0.009861501996453866,0.009858921588923073,0.09931809039325662
9,104,-7.306748962946585,7.306538047923823,40625.0,9375.0,3.0,0.007006714904928449,0.007004796812746636,0.08371758191881119
9,105,-6.860428161555319,6.860217246532557,41015.0,8985.0,3.0,0.006383591824955794,0.006381760187154124,0.0799088479985687
9,106,-14.695732160689658,14.695521245666896,41406.0,8594.0,3.0,0.03033559937806014,0.03032645561483905,0.17419743367290863
9,107,-23.089392516514636,23.089181601491873,41796.0,8204.0,3.0,0.07771237335846816,0.07768771309892832,0.2788136321019225
9,108,-34.23676153806446,34.236550623041694,42187.0,7813.0,3.0,0.1777497021918335,0.17769016513659464,0.4216743520723323
9,109,-41.53570868620591,41.535497771183145,42577.0,7423.0,3.0,0.27283558209953573,0.27273887400556557,0.5224292530901996
9,110,-31.871007541529252,31.87079662650649,42968.0,7032.0,3.0,0.16802318042643727,0.16795995874992417,0.40998344588552854
9,111,-21.720908473653253,21.72069755863049,43359.0,6641.0,3.0,0.08189018367949581,0.08185736751802,0.28622196456035215
9,112,-6.754134609072935,6.753923694050172,43750.0,6250.0,3.0,0.008337609343447829,0.008334037944946087,0.0913300732092482
9,113,-7.983280875079799,7.983069960057037,44140.0,5860.0,3.0,0.012313540371168958,0.012307880374082637,0.11099190498007198
9,114,-15.36581211030716,15.365601195284398,44531.0,5469.0,3.0,0.048448991576302725,0.048424979142390814,0.22016588272761572
9,115,-39.77501421776833,39.77480330274557,44921.0,5079.0,3.0,0.34651783042646106,0.34633171150229364,0.5888158025826747
9,116,-44.73264769825619,44.732436783233425,45312.0,4688.0,3.0,0.4707173403065201,0.470441622485764,0.6862894576786053
9,117,-35.467412373865955,35.46720145884319,45702.0,4298.0,3.0,0.31999504138031165,0.31978923197856374,0.5658630428261939
9,118,-29.243271944695152,29.24306102967239,46093.0,3907.0,3.0,0.23726204498021003,0.23709302930677842,0.4872691054635518
9,119,-18.406555912748445,18.406344997725682,46484.0,3516.0,3.0,0.10356360168896027,0.10348105504570428,0.3219413210190928
9,120,-35.016411888587754,35.01620097356499,46875.0,3125.0,3.0,0.4181428520919615,0.41776523190099313,0.646931846190777
9,121,-32.0059959848295,32.005785069806734,47265.0,2735.0,3.0,0.39580267792956175,0.39539137092284554,0.6294556480003738
9,122,-17.756051894684788,17.755840979662025,47656.0,2344.0,3.0,0.1409441579516145,0.14077203866282134,0.37565474532791643
9,123,-13.442767026310321,13.442556111287558,48046.0,1954.0,3.0,0.09609730021440005,0.09595551753346246,0.31022458379642653
9,124,-3.2038723125006072,3.2036613974778447,48437.0,1563.0,3.0,0.006765832341014601,0.006753263805467989,0.08233118648440721
9,125,-17.31579998153029,17.315589066507528,48827.0,1173.0,3.0,0.261097588391309,0.260446810209854,0.5116150825293838
9,126,-19.33654716302408,19.336336248001317,49218.0,782.0,3.0,0.4838943540666447,0.4820736440843222,0.6969375442320661
9,127,-8.356762637093198,8.356551722070435,49609.0,391.0,3.0,0.17864610160669722,0.1772964850003362,0.42427113001817307
10,0,-11.81863950798288,11.818428592960117,390.0,49610.0,3.0,0.3582357530314864,0.3555224495323472,0.6008075932679133
10,1,-29.643483421532437,29.643272506509675,781.0,49219.0,3.0,1.1386891273441042,1.134399122668206,1.0691096088382939
10,2,-36.03183043166064,36.031619516637875,1171.0,48829.0,3.0,1.132457828601631,1.129630289253438,1.0655010302519077
10,3,-38.82785367561155,38.82764276058879,1562.0,48438.0,3.0,0.9944462069615467,0.9925976518649344,0.9981473862600256
10,4,-36.436366148802335,36.43615523377957,1952.0,48048.0,3.0,0.7067126143410299,0.7056688170838513,0.8412835167418952
10,5,-61.22948855398863,61.22927763896587,2343.0,47657.0,3.0,1.6767225070856733,1.6746739998369562,1.2956749284155886
10,6,-79.26563448591332,79.26542357089056,2538.0,47462.0,3.0,2.605036000596053,2.602108313443947,1.6149201162134785
10,7,-94.49770171301498,94.49749079799221,2734.0,47266.0,3.0,3.4515430183837577,3.4479548916317007,1.8587993111503245
10,8,-115.32095642045897,115.32074550543621,3125.0,46875.0,3.0,4.535265008924145,4.531169257452186,2.130578433799326
10,9,-127.80990994647436,127.8096990314516,3515.0,46485.0,3.0,4.994757133894716,4.990774791058446,2.2357868088001633
10,10,-139.76947453607863,139.76926362105587,3906.0,46094.0,3.0,5.421361236422834,5.4174982215306455,2.329211670476972
10,11,-147.93233325333858,147.93212233831582,4296.0,45704.0,3.0,5.5692672954432,5.565683545972017,2.3606891689704566
10,12,-139.5380830923241,139.53787217730132,4687.0,45313.0,3.0,4.581240460752482,4.578556425685455,2.1410105252545737
10,13,-124.41631477758347,124.4161038625607,5077.0,44923.0,3.0,3.3916823283807647,3.3898598342745796,1.8421470631620265
10,14,-119.34967335920373,119.34946244418097,5468.0,44532.0,3.0,2.9234538788170443,2.9220046550930263,1.7102350193207665
10,15,-112.78282624903659,112.78261533401383,5859.0,44141.0,3.0,2.4580480929767177,2.45691801838786,1.5681768673687126
10,16,-98.49268923549971,98.49247832047695,6250.0,43750.0,3.0,1.7731015516019861,1.772342041728995,1.3318638770351985
10,17,-94.4491198273754,94.44890891235264,6640.0,43360.0,3.0,1.5485816760021327,1.5479610026211625,1.244669674351183
10,18,-72.75326532324834,72.75305440822558,7031.0,42969.0,3.0,0.8756666537102117,0.875337116348573,0.9359467480217445
10,19,-63.00353427011578,63.003323355093016,7421.0,42579.0,3.0,0.6278956741214823,0.6276730462934845,0.7925391983446646
10,20,-76.83481290425698,76.83460198923422,7812.0,42188.0,3.0,0.895342126204814,0.895042189282133,0.9463837295934109
10,21,-83.38583670558,83.38562579055724,8202.0,41798.0,3.0,1.013773841714677,1.01345205577228,1.007023202229644
10,22,-71.84896910618409,71.84875819116132,8593.0,41407.0,3.0,0.7252055571569556,0.7249869363756195,0.8517184064370577
10,23,-78.59171895179315,78.59150803677039,8984.0,41016.0,3.0,0.8378677275624936,0.8376272872121435,0.9154825159068222
10,24,-55.10800671795732,55.10779580293456,9375.0,40625.0,3.0,0.39857974619643455,0.3984706337875999,0.6314181565993329
10,25,-62.75887653519749,62.758665620174725,9765.0,40235.0,3.0,0.5011062623948201,0.500975124719708,0.7079812387324719
10,26,-49.55119772453327,49.550986809510505,10156.0,39844.0,3.0,0.3033074573021854,0.30323144622894044,0.5508025848061515
10,27,-43.54163753497414,43.54142661995138,10546.0,39454.0,3.0,0.22776940702074408,0.22771464350744344,0.4773093165906389
10,28,-62.92124928836711,62.921038373344345,10937.0,39063.0,3.0,0.46323342162978376,0.4631264004517293,0.6806911689883585
10,29,-48.61102254166326,48.6108116266405,11327.0,38673.0,3.0,0.26966172883920925,0.2696017652590065,0.5193473844703896
10,30,-43.18129083525855,43.18107992023579,11718.0,38282.0,3.0,0.20778732217226822,0.20774278810500674,0.45588580344901114
10,31,-47.627727956249146,47.62751704122638,12109.0,37891.0,3.0,0.24714657744366145,0.24709544995405153,0.4971898183915887
10,32,-38.06350370842847,38.06329279340571,12500.0,37500.0,3.0,0.15451057062836013,0.15447967612465363,0.39311763037376113
10,33,-37.30325308669126,37.303042171668494,12890.0,37110.0,3.0,0.14542337500515615,0.1453952307339276,0.38138107546690597
10,34,-43.86395951715531,43.863748602132546,13281.0,36719.0,3.0,0.19723386170065607,0.1971968714450649,0.44415184216086717
10,35,-47.4336367083597,47.43342579333694,13671.0,36329.0,3.0,0.22646913713995293,0.22642792407150888,0.4759310430196326
10,36,-53.86994403306744,53.86973311804468,14062.0,35938.0,3.0,0.28706769075479754,0.2870169428854987,0.5358343471604806
10,37,-61.89172922712169,61.891518312098924,14452.0,35548.0,3.0,0.3727490774806873,0.37268498662183586,0.6105842934118776
10,38,-60.28194637686829,60.28173546184553,14843.0,35157.0,3.0,0.3481267729676904,0.34806849186923344,0.5900720835837092
10,39,-55.8902036123618,55.88999269733904,15234.0,34766.0,3.0,0.2948497974693831,0.29480168167246396,0.5430450452029553
10,40,-67.33179825983825,67.33158734481549,15625.0,34375.0,3.0,0.42196621808426926,0.42189902300486093,0.6496409961399557
10,41,-72.7375742175791,72.73736330255633,16015.0,33985.0,3.0,0.485965051195168,0.4858894494810312,0.6971661671886509
10,42,-68.94949783882475,68.94928692380199,16406.0,33594.0,3.0,0.4312219363476113,0.4311563325238026,0.6567248664041565
10,43,-79.85252358377329,79.85231266875053,16796.0,33204.0,3.0,0.5715912409071533,0.5715061087031003,0.7560928420456028
10,44,-64.74526274469099,64.74505182966823,17187.0,32813.0,3.0,0.37159992650396606,0.371545690227423,0.6096344566194025
10,45,-47.844087313249474,47.84387639822671,17577.0,32423.0,3.0,0.20080062945100513,0.20077187854199563,0.4481399161837725
10,46,-71.59703958718455,71.59682867216179,17968.0,32032.0,3.0,0.44526069022354753,0.4451980875994348,0.6673254840410954
10,47,-76.64383669555536,76.6436257805326,18359.0,31641.0,3.0,0.5055502781556911,0.5054804110649793,0.7110697257677163
10,48,-79.3688533892564,79.36864247423364,18750.0,31250.0,3.0,0.537475902856779,0.5374028170625121,0.7331773309306416
10,49,-90.8102868697315,90.81007595470874,19140.0,30860.0,3.0,0.69798051885158,0.6978870358892846,0.8355082371443452
10,50,-93.21456150207086,93.2143505870481,19531.0,30469.0,3.0,0.7299560755332204,0.7298596893074649,0.854431082351214
10,51,-83.6197039206454,83.61949300562264,19921.0,30079.0,3.0,0.5833849949763056,0.5833089717173787,0.763846207127732
10,52,-72.06539334869012,72.06518243366736,20312.0,29688.0,3.0,0.4305592808797601,0.4305038552780613,0.6562123997740955
10,53,-66.2434214464156,66.24321053139283,20702.0,29298.0,3.0,0.36170024687700186,0.3616542051171887,0.6014534848999844
10,54,-70.32068902735773,70.32047811233497,21093.0,28907.0,3.0,0.4054516236989763,0.4054005401070659,0.6367909497847885
10,55,-69.71703549956146,69.7168245845387,21484.0,28516.0,3.0,0.39663289881046726,0.3965833884015888,0.6298272901362264
10,56,-72.62161584330897,72.62140492828621,21875.0,28125.0,3.0,0.4285547934377756,0.4285017410184643,0.6546814892949546
10,57,-67.2715944051015,67.27138349007873,22265.0,27735.0,3.0,0.36637682051913245,0.36633179581624176,0.6053278869801634
10,58,-93.24770847363106,93.2474975586083,22656.0,27344.0,3.0,0.7016929808796504,0.701607294768622,0.8377223152425739
10,59,-83.99117250651761,83.99096159149485,23046.0,26954.0,3.0,0.5677599482701698,0.5676909879989556,0.7535442368689008
10,60,-74.77161599839746,74.7714050833747,23437.0,26563.0,3.0,0.4489631808240979,0.44890888902465176,0.6700876653018514
10,61,-81.48310994407802,81.48289902905526,23827.0,26173.0,3.0,0.5322662304385924,0.5322020844015578,0.7296097478838364
10,62,-74.16388455084234,74.16367363581958,24218.0,25782.0,3.0,0.440399333488695,0.4403463884240929,0.6636657930910322
10,63,-71.23243309672398,71.23222218170122,24609.0,25391.0,3.0,0.4059741552305358,0.4059254203444871,0.6371992592334305
10,64,-81.99192274043162,81.99171182540886,25000.0,25000.0,3.0,0.5377481183351518,0.5376835963035953,0.7333571081740138
10,65,-77.85451157968782,77.85430066466506,25390.0,24610.0,3.0,0.48496447477809623,0.484906257704507,0.6964357104867144
10,66,-51.00937948883802,51.00916857381526,25781.0,24219.0,3.0,0.20833395256017306,0.20830890666164026,0.4564635817566224
10,67,-46.535333149906364,46.5351222348836,26171.0,23829.0,3.0,0.17360215921540756,0.17358123788096613,0.41668103277140867
10,68,-36.723439108769526,36.72322819374676,26562.0,23438.0,3.0,0.10829794170148763,0.10828484568721052,0.3291064254912112
10,69,-56.76323053399392,56.76301961897116,26952.0,23048.0,3.0,0.25931370987748864,0.2592822143690572,0.5092594714011119
10,70,-56.411159645955195,56.41094873093243,27343.0,22657.0,3.0,0.2568009824310855,0.256769624079271,0.5067862908688265
10,71,-61.70678522736125,61.70657431233849,27734.0,22266.0,3.0,0.3082663432076651,0.30822846049471475,0.55525150209304
10,72,-58.225824782348354,58.22561386732559,28125.0,21875.0,3.0,0.27548957790484485,0.27545547403464865,0.5249035016052069
10,73,-59.482448811482755,59.48223789645999,28515.0,21485.0,3.0,0.2887240620559171,0.28868802240301406,0.5373640350897988
10,74,-41.74510487179214,41.744893956769374,28906.0,21094.0,3.0,0.1428818025044879,0.14286380103656288,0.37802090714757713
10,75,-37.04305720758566,37.0428462925629,29296.0,20704.0,3.0,0.11310007223283018,0.11308567624517844,0.33632494711679384
10,76,-30.12588253802096,30.125671622998198,29687.0,20313.0,3.0,0.07524015146116322,0.07523046615559012,0.27431703923314715
10,77,-26.895483686574153,26.89527277155139,30077.0,19923.0,3.0,0.060350209126517874,0.060342345173755405,0.24567880271632858
10,78,-34.72764430938696,34.7274333943642,30468.0,19532.0,3.0,0.10131399219159035,0.10130061479121147,0.3183196056772836
10,79,-42.521036096746684,42.52082518172392,30859.0,19141.0,3.0,0.1530278165352813,0.15300732178880433,0.39121389804932966
10,80,-38.8533251631452,38.85311424812244,31250.0,18750.0,3.0,0.12879917745740804,0.12878166341938957,0.3589104259802148
10,81,-20.535718632410862,20.5355077173881,31640.0,18360.0,3.0,0.03629234214992891,0.036287326774438466,0.1905186558282647
10,82,-23.804934810381383,23.80472389535862,32031.0,17969.0,3.0,0.04922022542562966,0.04921330550858291,0.2218719142110843
10,83,-33.67088002804667,33.670669113023905,32421.0,17579.0,3.0,0.09944722223524194,0.09943298464654413,0.31537511294106346
10,84,-33.27795650018379,33.27774558516103,32812.0,17188.0,3.0,0.09816535794033351,0.09815103112996273,0.3133363796975156
10,85,-17.525145159568638,17.524934244545875,33202.0,16798.0,3.0,0.027529594001928146,0.027525494224211716,0.16593280082697612
10,86,-12.538295394740999,12.538084479718236,33593.0,16407.0,3.0,0.014259133702203141,0.014256964525701073,0.11942069841004227
10,87,-30.131467081722803,30.13125616670004,33984.0,16016.0,3.0,0.08338929587652669,0.08337632377525367,0.2887945117138888
10,88,-42.94513726106379,42.94492634604103,34375.0,15625.0,3.0,0.17165765066031013,0.17163031547858149,0.41434887497814316
10,89,-62.577460584405344,62.57724966938258,34765.0,15235.0,3.0,0.3696138815135743,0.3695535691360392,0.6080083911709534
10,90,-54.36954085360048,54.36932993857772,35156.0,14844.0,3.0,0.283175617046679,0.283128212913034,0.5321870245667346
10,91,-56.848880077537615,56.84866916251485,35546.0,14454.0,3.0,0.31445469485771227,0.31440063484365843,0.5608108096026533
10,92,-53.894709445361514,53.89449853033875,35937.0,14063.0,3.0,0.2873182797181735,0.2872674913573553,0.5360681645633135
10,93,-64.58278831868665,64.58257740366389,36327.0,13673.0,3.0,0.4197871579735166,0.4197107764447202,0.6479687904542083
10,94,-53.51633302337723,53.516122108354466,36718.0,13282.0,3.0,0.29357308707073027,0.2935180333418331,0.5418746636684387
10,95,-49.146607070055325,49.14639615503256,37109.0,12891.0,3.0,0.25240875020201237,0.252359904845036,0.5024515946966633
10,96,-48.5527867359051,48.55257582088234,37500.0,12500.0,3.0,0.2514012131988023,0.2513509454880042,0.5014493902306064
10,97,-35.589338490826776,35.589127575804014,37890.0,12110.0,3.0,0.13798991281258863,0.13796136930631991,0.37150836090775097
10,98,-23.87662518103025,23.876414266007487,38281.0,11719.0,3.0,0.0635247700286156,0.06351115637975266,0.25206821813860464
10,99,-35.359069760044804,35.35885884502204,38671.0,11329.0,3.0,0.1426573369624709,0.14262562102241064,0.37774205478774425
10,100,-45.84570512358914,45.84549420856638,39062.0,10938.0,3.0,0.24590732278438285,0.2458505164360899,0.4959477212956827
10,101,-40.41413505151286,40.413924136490095,39452.0,10548.0,3.0,0.196195682497047,0.19614852033825994,0.4429930654034594
10,102,-64.50281236713636,64.5026014521136,39843.0,10157.0,3.0,0.5139237829011318,0.5137950040739286,0.7169746118279036
10,103,-73.202912662382,73.20270174735924,40234.0,9766.0,3.0,0.6817122893952652,0.6815339082639189,0.825766745040728
10,104,-63.01429080296657,63.01407988794381,40625.0,9375.0,3.0,0.5211493350804336,0.5210066691569573,0.7220055678938736
10,105,-60.28969506267458,60.28948414765182,41015.0,8985.0,3.0,0.49302421934679125,0.49288275535404547,0.7022575908750359
10,106,-40.413948739646,40.41373782462324,41406.0,8594.0,3.0,0.2294242210897859,0.22935506782423618,0.4790546891596648
10,107,-42.8560418037232,42.85583088870044,41796.0,8204.0,3.0,0.2677270989734378,0.26764214175843076,0.5175056358690958
10,108,-42.92028608045075,42.92007516542799,42187.0,7813.0,3.0,0.27935063013745703,0.2792570619412977,0.5286248477745679
10,109,-62.44740955752786,62.4471986425051,42577.0,7423.0,3.0,0.6167197717568746,0.616501171905214,0.7854542947364779
10,110,-80.41295876156073,80.41274784653797,42968.0,7032.0,3.0,1.0696277972854265,1.0692253306476347,1.0344227450203853
10,111,-93.72121692541987,93.7210060103971,43359.0,6641.0,3.0,1.5246049686697176,1.5239940069811957,1.2349964272376541
10,112,-91.04717164882459,91.04696073380182,43750.0,6250.0,3.0,1.515154810640936,1.5145057931274557,1.2311799650256703
10,113,-82.83409783951356,82.8338869244908,44140.0,5860.0,3.0,1.3257349890130168,1.325125603592904,1.1516703758763447
10,114,-71.81488281566999,71.81467190064723,44531.0,5469.0,3.0,1.05830528154859,1.0577807600537883,1.0289946856703105
10,115,-68.88137342626578,68.88116251124302,44921.0,5079.0,3.0,1.039226574639173,1.0386683932349472,1.0196985123116673
10,116,-55.135530736268265,55.1353198212455,45312.0,4688.0,3.0,0.7151132207555623,0.7146943505098171,0.8458914448639726
10,117,-45.06675109101343,45.06654017599067,45702.0,4298.0,3.0,0.5166515613749844,0.5163192694460074,0.7190160409614441
10,118,-40.886230750445975,40.88601983542321,46093.0,3907.0,3.0,0.46380148897859796,0.4634710958730236,0.6812724254000095
10,119,-33.54065139382146,33.5404404787987,46484.0,3516.0,3.0,0.34388183650112153,0.34360774106796327,0.586648234106128
10,120,-45.95267941188649,45.95246849686373,46875.0,3125.0,3.0,0.7201189487564669,0.7194686171798275,0.8489816653917432
10,121,-25.728114874014864,25.7279039589921,47265.0,2735.0,3.0,0.2557588364658756,0.2554930591229181,0.5059890219010982
10,122,-13.816900928737596,13.816690013714833,47656.0,2344.0,3.0,0.08534395239305108,0.08523973142942169,0.29231541318518933
10,123,-18.84398337965831,18.84377246463555,48046.0,1954.0,3.0,0.18883522973994055,0.1885566207249738,0.43487268300534404
10,124,-6.27508590486832,6.274874989845557,48437.0,1563.0,3.0,0.02595597187037082,0.025907754714648762,0.16125842230245158
10,125,22.952360617462546,-22.952571532485308,48827.0,1173.0,3.0,0.4587653217056966,0.4576218612995736,0.6781678547955431
10,126,14.248221697373083,-14.248432612395845,49218.0,782.0,3.0,0.2627459380032195,0.26175732441842126,0.5135545593371659
10,127,13.96650198995485,-13.966712904977612,49609.0,391.0,3.0,0.49903093496164624,0.4952609066454936,0.7091048311159855
11,0,-11.17850323964376,11.178292324620998,390.0,49610.0,3.0,0.3204802440301903,0.3180529034478233,0.5682658794762271
11,1,-16.196943643823033,16.19673272880027,781.0,49219.0,3.0,0.33994821305809186,0.33866745990580027,0.5841522144861808
11,2,-21.404242338612676,21.404031423589913,1171.0,48829.0,3.0,0.3996216655851645,0.3986238834494322,0.6329470319355741
11,3,-11.179403205256676,11.179192290233914,1562.0,48438.0,3.0,0.08243875073284909,0.08228550695190524,0.2873887261292093
11,4,-10.914482933090767,10.914272018068004,1952.0,48048.0,3.0,0.06341304392661785,0.06331938431581068,0.2520056389748811
11,5,-10.491246381861856,10.491035466839094,2343.0,47657.0,3.0,0.04922587269710867,0.04916573173393817,0.22200470091073954
11,6,-8.924081808043411,8.923870893020649,2538.0,47462.0,3.0,0.033019463218930074,0.03298235399945065,0.1818147799021357
11,7,-8.015162929979851,8.014952014957089,2734.0,47266.0,3.0,0.02483100877840726,0.024805195098281503,0.1576605509368128
11,8,1.2422187126067001,-1.2424296276294626,3125.0,46875.0,3.0,0.0005262494529852728,0.0005257742119646588,0.022950492882954827
11,9,2.0023501001123805,-2.002561015135143,3515.0,46485.0,3.0,0.001225947531575123,0.0012249700914926341,0.03502749993342567
11,10,-5.297800613538129,5.297589698515367,3906.0,46094.0,3.0,0.007788831331809083,0.007783281335445617,0.08828581588051644
11,11,-5.080409027141286,5.080198112118524,4296.0,45704.0,3.0,0.006568500123182173,0.006564273354506615,0.08107237268943947
11,12,4.8271325981477275,-4.82734351317049,4687.0,45313.0,3.0,0.005482513664222255,0.0054793016197167,0.07406569780724383
11,13,16.17876104603056,-16.17897196105332,5077.0,44923.0,3.0,0.05735249598868019,0.05732167815203856,0.2395481796923243
11,14,8.179157106787898,-8.17936802181066,5468.0,44532.0,3.0,0.013730093547157875,0.013723287257591197,0.11720453580137408
11,15,5.395321641000919,-5.3955325560236815,5859.0,44141.0,3.0,0.005625268804468399,0.005622682638102021,0.07501903865251941
11,16,21.77616148092784,-21.776372395950602,6250.0,43750.0,3.0,0.08667414377005034,0.08663701690367218,0.29446780222383473
11,17,1.5617914667818695,-1.562002381804632,6640.0,43360.0,3.0,0.0004234481289487065,0.00042327841555595355,0.020581980234856145
11,18,-4.352627254324034,4.352416339301271,7031.0,42969.0,3.0,0.003134232570423437,0.0031330530604930244,0.0559947544365319
11,19,-24.4543241832871,24.454113268264337,7421.0,42579.0,3.0,0.09459502927756619,0.09456148945046268,0.307617588900317
11,20,-27.862764843041077,27.862553928018315,7812.0,42188.0,3.0,0.11773909865985477,0.11769965636863564,0.34318880251046435
11,21,-5.513220764929429,5.513009849906666,8202.0,41798.0,3.0,0.0044316165333281995,0.0044302098637313886,0.06658095560719568
11,22,3.1871337055927143,-3.1873446206154767,8593.0,41407.0,3.0,0.001427022848515445,0.0014265926653548118,0.037781651120564384
11,23,-2.636010634363629,2.6357997193408664,8984.0,41016.0,3.0,0.0009425494242719062,0.0009422789381319378,0.03070537392796818
11,24,10.90819527633721,-10.908406191359973,9375.0,40625.0,3.0,0.01561692059025262,0.01561264543821689,0.12498478672597385
11,25,24.24746735446388,-24.24767826948664,9765.0,40235.0,3.0,0.0748021915077681,0.07478261611393229,0.27353568693268626
11,26,28.471085056255106,-28.47129597127787,10156.0,39844.0,3.0,0.10013476229064062,0.10010966786802955,0.3164804306804034
11,27,20.121909594687168,-20.12212050970993,10546.0,39454.0,3.0,0.048643752474221306,0.04863205691316048,0.22057980607471003
11,28,13.731146286299918,-13.73135720132268,10937.0,39063.0,3.0,0.02206085578683459,0.02205575907800553,0.14854613314868187
11,29,8.68903211230645,-8.689243027329212,11327.0,38673.0,3.0,0.008615852129135362,0.008613936273368622,0.0928319363743658
11,30,0.17736261694517452,-0.17757353196793701,11718.0,38282.0,3.0,3.5074796170856765e-06,3.5067281426366868e-06,0.0018730272962698418
11,31,-0.8045579104655189,0.8043469954427565,12109.0,37891.0,3.0,7.05172348337317e-05,7.050264573002437e-05,0.008398322865689341
11,32,2.414270886714803,-2.4144818017375655,12500.0,37500.0,3.0,0.0006216312563705455,0.0006215069642019734,0.02493502703819883
11,33,12.858118390620803,-12.858329305643565,12890.0,37110.0,3.0,0.017278283124227578,0.017274939222562815,0.1314596047201184
11,34,17.54181586393679,-17.542026778959553,13281.0,36719.0,3.0,0.03154414740353939,0.031538231481316285,0.1776233780656915
11,35,26.099400092396536,-26.0996110074193,13671.0,36329.0,3.0,0.06856464074951216,0.0685521633378348,0.2618723361339367
11,36,17.32922082162986,-17.329431736652623,14062.0,35938.0,3.0,0.029706621905783225,0.02970137038980379,0.1723713269377658
11,37,29.959600151822087,-29.95981106684485,14452.0,35548.0,3.0,0.08734257521193675,0.08732755748612556,0.2955631836348148
11,38,27.710913982082275,-27.711124897105037,14843.0,35157.0,3.0,0.07356435934255111,0.07355204372038597,0.27125021110932873
11,39,26.61210836780083,-26.61231928282359,15234.0,34766.0,3.0,0.06684841479909973,0.06683750601106096,0.2585717025654601
11,40,44.08832567553327,-44.08853659055603,15625.0,34375.0,3.0,0.18092001604418184,0.18089120589982854,0.4253808067803053
