feat,bin,sumLeft,sumRight,weightLeft,weightRight,lambda,cosNum_term,cosDen_term,gain
3,68,20.7791843414307,-20.7793083190918,26938,23037,3,0.0347671058400799,0.0347628810382711,0.1864707246603
3,69,12.7557191848755,-12.7558422088623,27329,22646,3,0.0131370840288046,0.0131354790433718,0.114624121415807
3,70,16.8738136291504,-16.8739376068115,27719,22256,3,0.0230624142187667,0.0230595787243761,0.15187247960648
3,71,-3.28383445739746,3.28371095657349,28110,21865,3,0.000876663288774177,0.000876554711595179,0.0296103339968063
3,72,2.53391313552856,-2.53403663635254,28500,21475,3,0.000524237541330079,0.000524172071875668,0.0228976640503277
3,73,-5.05274343490601,5.05261993408203,28891,21084,3,0.00209423153164078,0.00209396755489431,0.0457656589777265
3,74,-5.98884153366089,5.98871803283691,29281,20694,3,0.00295761943884068,0.00295724279333476,0.0543874630068141
3,75,-4.97553396224976,4.97541046142578,29672,20303,3,0.0020533189771271,0.00205305453303746,0.0453164810557761
3,76,-13.6186103820801,13.6184873580933,30062,19913,3,0.0154811238804931,0.0154791055967531,0.124431275921258
3,77,-26.6504783630371,26.650354385376,30453,19522,3,0.0596964616368394,0.0596885753649545,0.244344733830478
3,78,-20.0200595855713,20.0199356079102,30843,19132,3,0.033939468127645,0.0339349204995834,0.184239019659613
3,79,-4.47724485397339,4.47712135314941,31234,18741,3,0.00171111841732661,0.00171088562869385,0.0413684812101357
3,80,-11.8601179122925,11.8599948883057,31624,18351,3,0.0121112376881649,0.0121095631663777,0.110058677265841
3,81,-24.2210636138916,24.2209396362305,32014,17961,3,0.0509805869482981,0.0509734162687603,0.225804691351997
3,82,-4.83191442489624,4.83179092407227,32404,17571,3,0.00204889434392687,0.00204860087507307,0.0452679561590874
3,83,-10.9701738357544,10.9700508117676,32795,17180,3,0.0106728207765275,0.0106712623939963,0.103316888196643
3,84,-17.4700469970703,17.4699230194092,33185,16790,3,0.0273703042628788,0.0273662262494138,0.165452056149309
3,85,-7.96058034896851,7.96045684814453,33576,16399,3,0.00575070092808194,0.00574982567244041,0.0758391476544767
3,86,-16.8058223724365,16.8056983947754,33966,16009,3,0.025953251824181,0.0259492127361514,0.161112667226724
3,87,-19.9906940460205,19.9905700683594,34357,15618,3,0.0372130267497483,0.0372070981900819,0.192922150760529
3,88,-8.80873489379883,8.80861186981201,34747,15228,3,0.00732723902913661,0.0073260428472844,0.0856062813483861
3,89,-14.5192213058472,14.5190982818604,35138,14837,3,0.0202040483662518,0.020200664578718,0.142152849850432
3,90,1.31211721897125,-1.31224060058594,35528,14447,3,0.000167622762646027,0.000167593930707507,0.0129480345823077
3,91,16.1429996490479,-16.143123626709,35919,14056,3,0.025790708365127,0.0257861471362527,0.160609060768135
3,92,24.6438789367676,-24.6440029144287,36309,13666,3,0.061156037143837,0.0611449038892931,0.247319979834873
3,93,32.5220985412598,-32.5222206115723,36700,13275,3,0.108475142647834,0.108454789519437,0.329386550417279
3,94,28.5614624023438,-28.5615863800049,37090,12885,3,0.0852886289537721,0.0852721164694197,0.292070444645941
3,95,13.1987733840942,-13.1988964080811,37481,12494,3,0.0185877344070456,0.0185840159920468,0.136350480622732
3,96,5.94672060012817,-5.94684410095215,37871,12104,3,0.00385474772888437,0.00385394996488668,0.0620930403347948
3,97,2.03053522109985,-2.03065872192383,38261,11714,3,0.000459684268259664,0.000459585712333313,0.0214425475473614
3,98,18.0618915557861,-18.0620155334473,38651,11324,3,0.0372414575489639,0.0372331742908104,0.193001923953862
3,99,11.4530515670776,-11.4531745910645,39042,10933,3,0.0153543251491354,0.0153507765670532,0.123926891962682
3,100,35.2719573974609,-35.2720794677734,39432,10543,3,0.149519151288363,0.149483192348049,0.386723569075874
3,101,33.7643051147461,-33.7644271850586,39823,10152,3,0.14088879622962,0.140853474944798,0.375398623295058
3,102,25.5440826416016,-25.5442066192627,40213,9762,3,0.0830458308478132,0.0830240918098792,0.288214461083929
3,103,22.7889862060547,-22.7891101837158,40604,9371,3,0.068191922827177,0.0681732472542294,0.261171597835914
3,104,26.8990745544434,-26.8991985321045,40994,8981,3,0.0981886029652008,0.0981604171604163,0.313395591646187
3,105,25.883279800415,-25.8834037780762,41385,8590,3,0.0941516094269281,0.0941232169813451,0.306887618579091
3,106,11.9203844070435,-11.9205074310303,41775,8200,3,0.0207239529845804,0.020717373477625,0.143981021600356
3,107,22.414379119873,-22.4145030975342,42166,7809,3,0.0762266588632888,0.0762011136538799,0.27613803185422
3,108,15.7494497299194,-15.7495727539062,42556,7419,3,0.039249047582038,0.0392351279411215,0.198148863638666
3,109,24.610746383667,-24.6108703613281,42947,7028,3,0.100248528137757,0.100210786038956,0.316680097971528
3,110,14.8900785446167,-14.8902015686035,43337,6638,3,0.0385019525096839,0.0384865165214625,0.196258489469622
3,111,24.4088096618652,-24.4089336395264,43728,6247,3,0.108951340218034,0.108904648460829,0.330148530200961
3,112,23.368860244751,-23.3689842224121,44118,5857,3,0.105570142644688,0.105521591453899,0.324990332431913
3,113,26.0686721801758,-26.0687961578369,44508,5467,3,0.139505639273123,0.139436472381639,0.373597163365249
3,114,18.7961845397949,-18.7963085174561,44898,5077,3,0.0774158279233938,0.0773742308622438,0.278311780827702
3,115,15.004581451416,-15.0047044754028,45289,4686,3,0.0529855484443161,0.052954499585273,0.230253372414531
3,116,29.9527435302734,-29.9528675079346,45679,4296,3,0.228333108001301,0.228186184121869,0.477995948185408
3,117,23.4299144744873,-23.4300384521484,46070,3905,3,0.152387567794958,0.152278957355531,0.390507689679701
3,118,5.79333782196045,-5.79346132278442,46460,3515,3,0.0102630578973352,0.0102548753528314,0.101347160645153
3,119,-5.79101371765137,5.79089021682739,46851,3124,3,0.0114398994942015,0.0114295650685671,0.107005809487403
3,120,-7.5334734916687,7.53334999084473,47241,2734,3,0.0219361573177135,0.021913353730869,0.148185642471003
3,121,23.5054378509521,-23.5055618286133,47632,2343,3,0.247110853636273,0.246808956765161,0.497406392990508
3,122,19.8663387298584,-19.8664627075195,48022,1953,3,0.209995311105402,0.209685323404425,0.458591056471684
3,123,15.8381805419922,-15.838303565979,48413,1562,3,0.165469824728737,0.165162240954499,0.407158422877643
3,124,24.8560390472412,-24.8561630249023,48803,1172,3,0.538470523353809,0.537127247088841,0.734722504728961
3,125,16.6019649505615,-16.6020889282227,49194,781,3,0.357170537761658,0.355824910193303,0.598766443704744
3,126,6.61880731582642,-6.61893081665039,49584,391,3,0.112076985288476,0.111230280704613,0.33605079249645
4,0,-5.68341064453125,5.68328714370728,390,49585,3,0.0828426003321815,0.0822151468948056,0.288920131521338
4,1,-7.37961053848267,7.37948703765869,780,49195,3,0.0706581704221613,0.0703916229287009,0.266318845060028
4,2,0.339451402425766,-0.339574813842773,1170,48805,3,0.00010059549776684,0.00010034411737675,0.0100422859902933
4,3,-10.3172273635864,10.3171043395996,1561,48414,3,0.0702580342614713,0.0701273489781377,0.26530918393897
4,4,-23.2618179321289,23.2616939544678,1951,48024,3,0.288192082861453,0.287766212193822,0.537232336874047
4,5,-17.8851490020752,17.8850250244141,2342,47633,3,0.143123731379114,0.142948798339193,0.378548383291578
4,6,-2.04825162887573,2.04812812805176,2732,47243,3,0.00162273019288884,0.00162104198487308,0.0403040960581128
4,7,-10.2637872695923,10.2636642456055,3123,46852,3,0.0359479938155795,0.035915508481419,0.189685288128797
4,8,-14.6427507400513,14.6426277160645,3513,46462,3,0.0655956377643981,0.0655433080377876,0.256218674711704
4,9,-23.112232208252,23.1121082305908,3903,46072,3,0.148351102607889,0.148245311164949,0.385301141376668
4,10,-29.9362506866455,29.9361267089844,4293,45682,3,0.22822412141344,0.228077157429673,0.477881972975586
4,11,-46.7396621704102,46.7395401000977,4684,45291,3,0.514328081931679,0.514026553570702,0.717377018846728
4,12,-52.6032447814941,52.6031227111816,5074,44901,3,0.606649175604436,0.606323002221232,0.779086339537311
4,13,-52.5043525695801,52.5042304992676,5465,44510,3,0.566082806532818,0.565802030981362,0.752571406191666
4,14,-38.5432205200195,38.543098449707,5855,44120,3,0.287267316619941,0.28713515452183,0.53609657669995
4,15,-40.8465995788574,40.8464775085449,6246,43729,3,0.305145217972388,0.305014423236935,0.552517935269594
4,16,-26.5199451446533,26.5198211669922,6636,43339,3,0.122162532716694,0.122113539799064,0.349587678974346
4,17,-45.7366752624512,45.7365531921387,7026,42949,3,0.346303485943881,0.346173066920227,0.588586403259767
4,18,-45.3472442626953,45.3471221923828,7416,42559,3,0.325491008595671,0.325375522047237,0.570619431963288
4,19,-50.6362686157227,50.6361465454102,7807,42168,3,0.389101648288497,0.38897121502099,0.623884705129112
4,20,-49.9428291320801,49.9427070617676,8197,41778,3,0.363880003996665,0.363764431627942,0.603320489527854
4,21,-72.1274642944336,72.1273422241211,8588,41387,3,0.731251671579826,0.731031097962268,0.855261545815631
4,22,-76.7093658447266,76.7092437744141,8978,40997,3,0.798716993356593,0.798487630779585,0.893838028849266
4,23,-74.7895278930664,74.7894058227539,9369,40606,3,0.734567456217705,0.734366234547756,0.85718652172316
4,24,-65.2291259765625,65.22900390625,9759,40216,3,0.541648657130672,0.541506820902019,0.736064216295234
4,25,-62.7940864562988,62.7939643859863,10150,39825,3,0.487370464479012,0.48724825263947,0.698206779522933
4,26,-83.9060287475586,83.9059066772461,10540,39435,3,0.846275792897255,0.846072202434397,0.920043168742702
4,27,-94.6968078613281,94.6966857910156,10931,39044,3,1.04980499139629,1.04956232008084,1.0247183607315
4,28,-99.5728302001953,99.5727081298828,11321,38654,3,1.1320311948923,1.13177933592068,1.06408792395695
4,29,-91.9480895996094,91.9479675292969,11712,38263,3,0.942615835426943,0.942413705607887,0.970988160895385
4,30,-85.9990386962891,85.9989166259766,12102,37873,3,0.806237388347089,0.806070503839269,0.898000171161332
4,31,-71.3319702148438,71.3318481445312,12493,37482,3,0.542930796665651,0.542822176126438,0.736912097159626
4,32,-72.6394958496094,72.6393737792969,12883,37092,3,0.551717430572296,0.551610596717513,0.742848763287829
4,33,-81.0502243041992,81.0501022338867,13273,36702,3,0.673783798016471,0.673657356503847,0.820920375713395
4,34,-93.6623229980469,93.6622009277344,13663,36312,3,0.883500941046094,0.883340066260457,0.940032895770361
4,35,-95.8615188598633,95.8613967895508,14054,35921,3,0.909527655724809,0.909366777669037,0.953775949708247
4,36,-87.7915344238281,87.7914123535156,14444,35531,3,0.750391836287907,0.750262741724059,0.866326123965169
4,37,-95.110954284668,95.1108322143555,14835,35140,3,0.867064667229366,0.866919430832882,0.931241068659203
4,38,-105.217391967773,105.217269897461,15225,34750,3,1.04554933695222,1.04537861606388,1.02260455979866
4,39,-112.233184814453,112.233062744141,15616,34359,3,1.17304740030441,1.17286049404891,1.08315942332842
4,40,-122.282905578613,122.282783508301,16006,33969,3,1.37420284178872,1.37398893744937,1.17235522749249
4,41,-132.61701965332,132.616897583008,16397,33578,3,1.59612071194523,1.59587775446994,1.26347287521676
4,42,-117.969306945801,117.969184875488,16787,33188,3,1.24816402686851,1.24797802776706,1.11729586667602
4,43,-123.298065185547,123.297943115234,17178,32797,3,1.3483259316817,1.34812903655753,1.16125916812852
4,44,-110.779258728027,110.779136657715,17568,32407,3,1.07707514571138,1.07692085004703,1.03789665356548
4,45,-99.5748901367188,99.5747680664062,17959,32016,3,0.861671589767792,0.861550380100424,0.928327968170671
4,46,-98.5397033691406,98.5395812988281,18349,31626,3,0.836099926750035,0.835984315862921,0.914448223589143
4,47,-84.6168518066406,84.6167297363281,18740,31235,3,0.611217629086843,0.61113447228066,0.781857274192763
4,48,-86.8689956665039,86.8688735961914,19130,30845,3,0.63903403748426,0.638948405251336,0.799449611416295
4,49,-86.076789855957,86.0766677856445,19520,30455,3,0.622771382086823,0.622689104260842,0.789210789830212
4,50,-95.7637329101562,95.7636108398438,19910,30065,3,0.765535611244718,0.765435797947773,0.875005964298175
4,51,-90.2051467895508,90.2050247192383,20301,29674,3,0.674940513015641,0.674853582746128,0.821600544354096
4,52,-84.9032669067383,84.9031448364258,20691,29284,3,0.594475409524443,0.594399698030379,0.771071417355252
4,53,-85.20849609375,85.2083740234375,21082,28893,3,0.595605751018908,0.595530671191373,0.771803628076415
4,54,-80.0351943969727,80.0350723266602,21472,28503,3,0.522994265326351,0.522928947143324,0.723228588807276
4,55,-74.7841873168945,74.784065246582,21863,28112,3,0.454691092357516,0.45463477508356,0.674349624903654
4,56,-83.3311157226562,83.3309936523438,22253,27722,3,0.562470953893888,0.562401795219278,0.75002674690504
4,57,-75.5186462402344,75.5185241699219,22644,27331,3,0.460467334654494,0.460411076736453,0.678618891165524
4,58,-61.6047058105469,61.6045837402344,23034,26941,3,0.305593372685326,0.30555623644885,0.552838596188083
4,59,-61.4426879882812,61.4425659179688,23425,26550,3,0.303316289922179,0.303279592325689,0.550774901351878
4,60,-65.5792541503906,65.5791320800781,23815,26160,3,0.344940576207711,0.344898984893406,0.587351830283609
4,61,-76.0621032714844,76.0619812011719,24206,25769,3,0.463463944444256,0.463408198701722,0.680822808734204
4,62,-89.5015716552734,89.5014495849609,24596,25379,3,0.641242633458066,0.641165617294968,0.800824362062161
4,63,-104.345863342285,104.345741271973,24987,24988,3,0.871374839537867,0.871270234807239,0.933530640540171
4,64,-109.316223144531,109.316101074219,25377,24598,3,0.956597643670361,0.956482752512293,0.978116837923245
4,65,-96.6777572631836,96.6776351928711,25767,24208,3,0.748738842074112,0.748648784191121,0.865349010972173
4,66,-92.0920028686523,92.0918807983398,26157,23818,3,0.680221643614716,0.680139627541914,0.824805231298637
4,67,-88.7242965698242,88.7241744995117,26548,23427,3,0.632464661418017,0.632388142402671,0.795324581345358
4,68,-76.6610412597656,76.6609191894531,26938,23037,3,0.473213838567569,0.473156334974226,0.687947199390647
4,69,-97.1139221191406,97.1138000488281,27329,22646,3,0.761459639111913,0.761366610065351,0.872669857119752
4,70,-108.768966674805,108.768844604492,27719,22256,3,0.958261846846466,0.958144029882045,0.978968680958742
4,71,-119.206153869629,119.206031799316,28110,21865,3,1.15527542396326,1.15513233926485,1.07490396147069
4,72,-100.234703063965,100.234580993652,28500,21475,3,0.820268706284742,0.820166267641987,0.905743428197007
4,73,-114.474075317383,114.47395324707,28891,21084,3,1.07496971078503,1.07483421096598,1.03687281172088
4,74,-125.483993530273,125.483871459961,29281,20694,3,1.29850405892991,1.29833869712976,1.1395917873481
4,75,-121.042915344238,121.042793273926,29672,20303,3,1.21525680583577,1.21510029395406,1.10245786217756
4,76,-108.722206115723,108.72208404541,30062,19913,3,0.986682762529337,0.986554127894209,0.99338382004986
4,77,-100.277450561523,100.277328491211,30453,19522,3,0.845175615180166,0.845063962176642,0.919395063580233
4,78,-107.041481018066,107.041358947754,30843,19132,3,0.970244585027989,0.970114579567548,0.98507594017442
4,79,-112.5205078125,112.520385742188,31234,18741,3,1.08077707980723,1.08063004492835,1.03967501397901
4,80,-100.815780639648,100.815658569336,31624,18351,3,0.875130024706316,0.875009027379164,0.935548522934609
4,81,-108.141883850098,108.141761779785,32014,17961,3,1.01626856478114,1.01612562128802,1.00817237037266
4,82,-114.522239685059,114.522117614746,32404,17571,3,1.15099796354658,1.1508331018923,1.07292257354293
4,83,-107.628974914551,107.628852844238,32795,17180,3,1.02734509301438,1.02719508573652,1.01365434059085
4,84,-85.5988082885742,85.5986862182617,33185,16790,3,0.65709806162667,0.657000157754892,0.810676248626874
4,85,-61.9593811035156,61.9592590332031,33576,16399,3,0.348380122428179,0.348327098841865,0.590282266450494
4,86,-57.4557189941406,57.4555969238281,33966,16009,3,0.303348513320296,0.303301303315909,0.550813698697753
4,87,-59.8374671936035,59.837345123291,34357,15618,3,0.333417307564222,0.333364189425269,0.577468989788198
4,88,-55.8075485229492,55.8074264526367,34747,15228,3,0.294107625022035,0.294059611385212,0.542361177167446
4,89,-46.2494277954102,46.2493057250977,35138,14837,3,0.205006693096031,0.204972358379638,0.452814568630249
4,90,-40.7771453857422,40.7770233154297,35528,14447,3,0.161868168984422,0.161840327659422,0.402363038932446
4,91,-51.7175064086914,51.7173843383789,35919,14056,3,0.26470593697321,0.264659122409356,0.514541310117971
4,92,-41.2280578613281,41.2279357910156,36309,13666,3,0.171159856286871,0.171128697274819,0.413752366727172
4,93,-39.5238571166992,39.5237350463867,36700,13275,3,0.160209175091245,0.160179115197875,0.400298939076513
4,94,-37.0437240600586,37.0436019897461,37090,12885,3,0.143467856874528,0.143440080542105,0.378808181782911
4,95,-27.9743633270264,27.9742393493652,37481,12494,3,0.0834969818418667,0.0834802786147886,0.288987349915226
4,96,-18.8471603393555,18.8470363616943,37871,12104,3,0.0387181630807058,0.0387101501817685,0.196789678688421
4,97,-48.4989585876465,48.498836517334,38261,11714,3,0.262217272617797,0.262161054510663,0.512126451943663
4,98,-44.459098815918,44.4589767456055,38651,11324,3,0.225639466644068,0.225589279976447,0.475068062993795
4,99,-40.7007827758789,40.7006607055664,39042,10933,3,0.193902987758703,0.193858174463462,0.440395062884707
4,100,-35.4354133605957,35.4352912902832,39432,10543,3,0.150906509740008,0.150870217216151,0.388513591775369
4,101,-42.0824127197266,42.0822906494141,39823,10152,3,0.21885555732957,0.218800689622813,0.467878658195974
4,102,-59.7383460998535,59.738224029541,40213,9762,3,0.454191270048657,0.454072375913673,0.674025366966879
4,103,-62.5716934204102,62.5715713500977,40604,9371,3,0.514083336866044,0.513942546270564,0.717094251845614
4,104,-36.0493354797363,36.0492134094238,40994,8981,3,0.176349906754688,0.176299284246059,0.420000647379316
4,105,-42.1551856994629,42.1550636291504,41385,8590,3,0.249738569423323,0.24966325818275,0.499813868736781
4,106,-40.867073059082,40.8669509887695,41775,8200,3,0.243573189855853,0.243495859720957,0.493609708726928
4,107,-34.5692672729492,34.5691452026367,42166,7809,3,0.181312257467464,0.181251495926568,0.425879137053759
4,108,-22.856071472168,22.8559474945068,42556,7419,3,0.0826593022984615,0.082629987340432,0.287556303454943
4,109,-1.86008584499359,1.85996246337891,42947,7028,3,0.000572586546754808,0.000572370979853489,0.0239332863360454
4,110,-22.4531021118164,22.4529781341553,43337,6638,3,0.0875449497840728,0.087509851857074,0.295939287334308
4,111,-23.1382923126221,23.1381683349609,43728,6247,3,0.0979025604017338,0.0978606037580744,0.312960916144232
4,112,-40.5750961303711,40.5749740600586,44118,5857,3,0.318257601888347,0.318111237021416,0.564273013796178
4,113,-26.6489009857178,26.6487770080566,44508,5467,3,0.145782458870399,0.145710180060567,0.381909378693132
4,114,-36.3983039855957,36.3981819152832,44898,5077,3,0.290298568284901,0.290142585377601,0.538938433450263
4,115,-33.4123458862305,33.412223815918,45289,4686,3,0.262732786097833,0.262578828322739,0.512724910788378
4,116,-30.0305652618408,30.0304412841797,45679,4296,3,0.229517668161433,0.229369982250114,0.479234232045481
4,117,-14.2758989334106,14.2757759094238,46070,3905,3,0.0565723114499567,0.0565319910251916,0.237934151883538
4,118,-2.5424017906189,2.54227828979492,46460,3515,3,0.00197629151381902,0.00197471586773038,0.044473232591435
4,119,7.72795152664185,-7.72807502746582,46851,3124,3,0.0203738065254516,0.0203554014247976,0.142801359474511
4,120,8.39035320281982,-8.39047622680664,47241,2734,3,0.0272117208962138,0.0271834330419035,0.16504556397453
4,121,-3.93161344528198,3.93148994445801,47632,2343,3,0.00691299723036225,0.006904551606118,0.083195271411695
4,122,18.0419044494629,-18.042028427124,48022,1953,3,0.17319653892014,0.172940872261803,0.41647639013823
4,123,27.668872833252,-27.6689968109131,48413,1562,3,0.50499653422835,0.504057821025962,0.711292482462811
4,124,30.8361949920654,-30.8363189697266,48803,1172,3,0.828741019865625,0.826673630762364,0.911489758145867
4,125,27.3741512298584,-27.3742752075195,49194,781,3,0.971036275426906,0.967377930391601,0.987273242456561
4,126,30.4252071380615,-30.4253311157227,49584,391,3,2.36816241177472,2.35027173148138,1.54472951647261
5,0,-3.29698991775513,3.29686641693115,390,49585,3,0.0278785884309027,0.0276674347447308,0.167604754139429
5,1,1.31250202655792,-1.31262540817261,780,49195,3,0.00223510008645716,0.00222666853086567,0.0473662703743493
5,2,6.05099630355835,-6.05111980438232,1170,48805,3,0.0319646613965006,0.0318847829179135,0.179010446590296
5,3,-2.02739667892456,2.02727317810059,1561,48414,3,0.00271297706218005,0.0027079307037016,0.0521347563990574
5,4,-0.00858154892921448,0.00845813751220703,1951,48024,3,3.91779030842991e-08,3.91199466973737e-08,0.000198080653608264
5,5,9.9445686340332,-9.94469165802002,2342,47633,3,0.0442485669961169,0.0441944842597027,0.21048210355267
5,6,3.3259608745575,-3.32608437538147,2732,47243,3,0.00427876664639546,0.00427431527434213,0.0654463341541138
5,7,1.51944983005524,-1.51957321166992,3123,46852,3,0.000787838438951611,0.000787126496085331,0.0280811507199832
5,8,-8.08827877044678,8.08815574645996,3513,46462,3,0.0200143470524962,0.0199983803469759,0.14152853601247
5,9,-5.21053647994995,5.21041297912598,3903,46072,3,0.00753998758853081,0.00753461069391915,0.0868640795739795
5,10,-18.710750579834,18.7106266021729,4293,45682,3,0.0891556690660718,0.089098257617861,0.298685649986712
5,11,-16.9974536895752,16.9973297119141,4684,45291,3,0.0680199723207763,0.0679800951150314,0.26088287202984
5,12,-16.6984596252441,16.698335647583,5074,44901,3,0.0611314806810947,0.0610986124587647,0.24731430727923
5,13,2.30001306533813,-2.30013656616211,5465,44510,3,0.00108631375545553,0.00108577495245794,0.03296745100592
5,14,19.5749225616455,-19.5750465393066,5855,44120,3,0.0740954074584554,0.0740613187008483,0.272267353728555
5,15,32.164794921875,-32.1649169921875,6246,43729,3,0.189215653754656,0.189134550153298,0.435082511869184
5,16,9.16636848449707,-9.16649150848389,6636,43339,3,0.0145945092647303,0.0145886562038107,0.120831968758002
5,17,-8.75746154785156,8.75733852386475,7026,42949,3,0.0126964635153686,0.0126916819732836,0.112699808601795
5,18,-15.2843656539917,15.2842426300049,7416,42559,3,0.0369769718558051,0.0369638521437988,0.192328095255055
5,19,-8.0309944152832,8.03087139129639,7807,42168,3,0.00978760820440411,0.00978432722684528,0.0989489276453911
5,20,-4.56182765960693,4.56170415878296,8197,41778,3,0.00303589081854544,0.0030349265795556,0.055107670644726
5,21,2.52176475524902,-2.521888256073,8588,41387,3,0.000893886233173214,0.000893616606287152,0.0299024403922585
5,22,10.0489835739136,-10.0491065979004,8978,40997,3,0.0137070050052522,0.0137030688647044,0.117093732865758
5,23,16.7482070922852,-16.7483310699463,9369,40606,3,0.0368373360816847,0.0368272451746096,0.191956843466792
5,24,25.3044490814209,-25.304573059082,9759,40216,3,0.0815134873419232,0.0814921422437526,0.285543058103291
5,25,27.5298099517822,-27.5299339294434,10150,39825,3,0.0936762026951455,0.0936527127200504,0.306104064922367
5,26,19.1075077056885,-19.1076316833496,10540,39435,3,0.0438869224788342,0.0438763645277957,0.209517261748115
5,27,27.6474208831787,-27.6475448608398,10931,39044,3,0.0894845995703271,0.0894639144820985,0.299174346228393
5,28,28.529914855957,-28.5300388336182,11321,38654,3,0.0929348793262012,0.0929142028247403,0.304886143386136
5,29,31.4246082305908,-31.424732208252,11712,38263,3,0.110100712204707,0.110077102796396,0.331849855622658
5,30,7.82120656967163,-7.82133007049561,12102,37873,3,0.0066684803227806,0.00666710000930783,0.0816692164895965
5,31,6.72638654708862,-6.7265100479126,12493,37482,3,0.00482774185047687,0.0048267760022168,0.069488904812245
5,32,-2.63775587081909,2.63763236999512,12883,37092,3,0.00072749523069491,0.000727354357543176,0.0269747313449234
5,33,-15.2792358398438,15.2791128158569,13273,36702,3,0.0239449470004295,0.0239404535096837,0.154756070428848
5,34,-19.4194278717041,19.419303894043,13663,36312,3,0.0379794631385608,0.0379725475293276,0.194900949221069
5,35,-8.69971752166748,8.69959449768066,14054,35921,3,0.00749090788765392,0.00748958288418221,0.0865576866923774
5,36,-8.84187984466553,8.84175682067871,14444,35531,3,0.00761147621646013,0.00761016676214894,0.0872512801973957
5,37,-14.7608547210693,14.7607316970825,14835,35140,3,0.0208838999719174,0.0208804018376746,0.144524733842375
5,38,-9.00677299499512,9.0066499710083,15225,34750,3,0.00766133745462999,0.00766008648063469,0.0875362132658405
5,39,3.91737222671509,-3.91749572753906,15616,34359,3,0.0014291292891815,0.00142890158248981,0.0378068384311628
5,40,12.1371831893921,-12.1373062133789,16006,33969,3,0.0135381167428582,0.0135360094462548,0.116362469755189
5,41,0.71256411075592,-0.712687492370605,16397,33578,3,4.60855429458253e-05,4.60785282515681e-05,0.00678915007257563
5,42,16.4367198944092,-16.4368438720703,16787,33188,3,0.0242307254550272,0.024227114645193,0.155673815405857
5,43,23.5685997009277,-23.5687236785889,17178,32797,3,0.0492665091250819,0.0492593147816164,0.221976810769243
5,44,14.4055223464966,-14.4056453704834,17568,32407,3,0.0182133595053755,0.0182107503692583,0.134966547763938
5,45,7.56339311599731,-7.56351661682129,17959,32016,3,0.00497142543318413,0.00497072611537983,0.0705132955503679
5,46,11.3783712387085,-11.3784942626953,18349,31626,3,0.0111480710021807,0.0111465295180171,0.105591726472865
5,47,29.6265239715576,-29.6266479492188,18740,31235,3,0.0749282133886958,0.074918019338512,0.273748806072242
5,48,10.9000473022461,-10.9001703262329,19130,30845,3,0.0100613295781334,0.0100599813372396,0.100312900465089
5,49,-8.00705337524414,8.00693035125732,19520,30455,3,0.00538886419062046,0.00538815223552404,0.0734137333187051
5,50,4.68534326553345,-4.68546676635742,19910,30065,3,0.00183254925450761,0.00183231032135456,0.0428110758895118
5,51,10.7724199295044,-10.7725429534912,20301,29674,3,0.00962573538679788,0.00962449562434909,0.0981171509418435
5,52,-1.50305640697479,1.50293302536011,20691,29284,3,0.000186297336925591,0.000186273610066849,0.0136499475019714
5,53,-1.4003838300705,1.40026044845581,21082,28893,3,0.000160862753475766,0.000160842475458698,0.0126839675988769
5,54,3.03898763656616,-3.03911113739014,21472,28503,3,0.000754064543897327,0.000753970367252655,0.0274619506281943
5,55,12.8691892623901,-12.869312286377,21863,28112,3,0.0134649119534269,0.0134632442143407,0.116045594052948
5,56,36.4607887268066,-36.4609107971191,22253,27722,3,0.107681150448215,0.107667910507974,0.328168237367014
5,57,35.8561477661133,-35.8562698364258,22644,27331,3,0.103805333650862,0.103792651167629,0.32220803479084
5,58,41.9756736755371,-41.9757957458496,23034,26941,3,0.141877479039729,0.141860237849004,0.376689158758104
5,59,31.4519824981689,-31.4521064758301,23425,26550,3,0.0794792546662973,0.079469638642888,0.281937709172202
5,60,39.4593048095703,-39.4594268798828,23815,26160,3,0.124885566632215,0.124870508520732,0.353412827384001
5,61,36.9530448913574,-36.9531669616699,24206,25769,3,0.109391056545758,0.109377898920849,0.330763081001286
5,62,32.2855186462402,-32.2856407165527,24596,25379,3,0.0834408654684581,0.0834308438409945,0.288878674013346
5,63,28.6361236572266,-28.6362476348877,24987,24988,3,0.0656274287122323,0.0656195504270329,0.256193887404245
5,64,4.32029962539673,-4.3204231262207,25377,24598,3,0.00149417307283866,0.00149399361666368,0.0386568564496601
5,65,-5.65549612045288,5.65537261962891,25767,24208,3,0.00256217879614335,0.00256187061892927,0.0506210135262942
5,66,-10.3231048583984,10.3229818344116,26157,23818,3,0.00854717255852437,0.00854614200445801,0.092456493751722
5,67,-11.940691947937,11.9405689239502,26548,23427,3,0.0114552877932462,0.0114539018709788,0.107035853260532
5,68,-7.32186603546143,7.32174253463745,26938,23037,3,0.00431662592144899,0.00431610137802059,0.0657050266617865
5,69,-0.388480097055435,0.388356685638428,27329,22646,3,1.21806692238192e-05,1.21791811304657e-05,0.00349029475818202
5,70,-2.51555013656616,2.51542663574219,27719,22256,3,0.000512527337751972,0.000512464323549584,0.0226404584693593
5,71,-12.7385110855103,12.7383880615234,28110,21865,3,0.0131923238392503,0.0131906899278341,0.114864955286879
5,72,3.25591278076172,-3.25603628158569,28500,21475,3,0.000865535417706761,0.000865427325392948,0.0294218205337698
